,HR,timestamp
97,54.72,1637342728.0
98,54.65,1637342729.0
99,54.55,1637342730.0
100,54.48,1637342731.0
101,54.38,1637342732.0
102,54.27,1637342733.0
103,54.2,1637342734.0
104,54.13,1637342735.0
105,54.07,1637342736.0
106,54.03,1637342737.0
107,54.0,1637342738.0
108,54.05,1637342739.0
109,54.12,1637342740.0
110,54.18,1637342741.0
111,54.28,1637342742.0
112,54.38,1637342743.0
113,54.48,1637342744.0
114,54.6,1637342745.0
115,54.7,1637342746.0
116,54.78,1637342747.0
117,54.88,1637342748.0
118,54.97,1637342749.0
119,55.05,1637342750.0
120,55.12,1637342751.0
121,55.18,1637342752.0
122,55.25,1637342753.0
123,55.32,1637342754.0
124,55.37,1637342755.0
125,55.43,1637342756.0
126,55.5,1637342757.0
127,55.55,1637342758.0
128,55.6,1637342759.0
129,55.63,1637342760.0
130,55.65,1637342761.0
131,55.65,1637342762.0
132,55.65,1637342763.0
133,55.63,1637342764.0
134,55.62,1637342765.0
135,55.6,1637342766.0
136,55.58,1637342767.0
137,55.55,1637342768.0
138,55.55,1637342769.0
139,55.55,1637342770.0
140,55.55,1637342771.0
141,55.6,1637342772.0
142,55.65,1637342773.0
143,55.7,1637342774.0
144,55.77,1637342775.0
145,55.83,1637342776.0
146,55.92,1637342777.0
147,56.02,1637342778.0
148,56.12,1637342779.0
149,56.23,1637342780.0
150,56.33,1637342781.0
151,56.43,1637342782.0
152,56.67,1637342783.0
153,56.78,1637342784.0
154,56.87,1637342785.0
155,56.9,1637342786.0
156,56.93,1637342787.0
157,56.95,1637342788.0
158,56.93,1637342789.0
159,56.92,1637342790.0
160,56.88,1637342791.0
161,56.85,1637342792.0
162,56.82,1637342793.0
163,56.75,1637342794.0
164,56.7,1637342795.0
165,56.67,1637342796.0
166,56.6,1637342797.0
167,56.55,1637342798.0
168,56.52,1637342799.0
169,56.48,1637342800.0
170,56.48,1637342801.0
171,56.5,1637342802.0
172,56.53,1637342803.0
173,56.58,1637342804.0
174,56.62,1637342805.0
175,56.68,1637342806.0
176,56.73,1637342807.0
177,56.77,1637342808.0
178,56.78,1637342809.0
179,56.78,1637342810.0
180,56.78,1637342811.0
181,56.78,1637342812.0
182,56.77,1637342813.0
183,56.75,1637342814.0
184,56.72,1637342815.0
185,56.67,1637342816.0
186,56.62,1637342817.0
187,56.55,1637342818.0
188,56.45,1637342819.0
189,56.32,1637342820.0
190,56.33,1637342821.0
191,56.37,1637342822.0
192,56.43,1637342823.0
193,56.5,1637342824.0
194,56.57,1637342825.0
195,56.63,1637342826.0
196,56.67,1637342827.0
197,56.7,1637342828.0
198,56.72,1637342829.0
199,56.65,1637342830.0
200,56.6,1637342831.0
201,56.5,1637342832.0
202,56.4,1637342833.0
203,56.3,1637342834.0
204,56.18,1637342835.0
205,56.23,1637342836.0
206,56.28,1637342837.0
207,56.42,1637342838.0
208,56.53,1637342839.0
209,56.57,1637342840.0
210,56.62,1637342841.0
211,56.72,1637342842.0
212,56.68,1637342843.0
213,56.77,1637342844.0
214,56.92,1637342845.0
215,57.1,1637342846.0
216,57.37,1637342847.0
217,57.65,1637342848.0
218,57.95,1637342849.0
219,58.23,1637342850.0
220,58.47,1637342851.0
221,58.7,1637342852.0
222,58.9,1637342853.0
223,59.1,1637342854.0
224,59.4,1637342855.0
225,59.72,1637342856.0
226,60.07,1637342857.0
227,60.38,1637342858.0
228,60.65,1637342859.0
229,60.92,1637342860.0
230,61.05,1637342861.0
231,61.15,1637342862.0
232,61.23,1637342863.0
233,61.3,1637342864.0
234,61.33,1637342865.0
235,61.35,1637342866.0
236,61.37,1637342867.0
237,61.38,1637342868.0
238,61.43,1637342869.0
239,61.52,1637342870.0
240,61.58,1637342871.0
241,61.65,1637342872.0
242,61.73,1637342873.0
243,61.82,1637342874.0
244,61.92,1637342875.0
245,62.03,1637342876.0
246,62.15,1637342877.0
247,62.28,1637342878.0
248,62.45,1637342879.0
249,62.62,1637342880.0
250,62.63,1637342881.0
251,62.63,1637342882.0
252,62.58,1637342883.0
253,62.53,1637342884.0
254,62.47,1637342885.0
255,62.43,1637342886.0
256,62.43,1637342887.0
257,62.42,1637342888.0
258,62.42,1637342889.0
259,62.48,1637342890.0
260,62.55,1637342891.0
261,62.62,1637342892.0
262,62.67,1637342893.0
263,62.72,1637342894.0
264,62.78,1637342895.0
265,62.68,1637342896.0
266,62.57,1637342897.0
267,62.37,1637342898.0
268,62.3,1637342899.0
269,62.25,1637342900.0
270,62.17,1637342901.0
271,62.0,1637342902.0
272,61.78,1637342903.0
273,61.65,1637342904.0
274,61.52,1637342905.0
275,61.4,1637342906.0
276,61.23,1637342907.0
277,61.03,1637342908.0
278,60.83,1637342909.0
279,60.63,1637342910.0
280,60.47,1637342911.0
281,60.32,1637342912.0
282,60.13,1637342913.0
283,59.9,1637342914.0
284,59.55,1637342915.0
285,59.13,1637342916.0
286,58.72,1637342917.0
287,58.33,1637342918.0
288,58.0,1637342919.0
289,57.67,1637342920.0
290,57.47,1637342921.0
291,57.28,1637342922.0
292,57.1,1637342923.0
293,56.92,1637342924.0
294,56.75,1637342925.0
295,56.58,1637342926.0
296,56.48,1637342927.0
297,56.38,1637342928.0
298,56.28,1637342929.0
299,56.17,1637342930.0
300,56.07,1637342931.0
301,55.97,1637342932.0
302,55.87,1637342933.0
303,55.75,1637342934.0
304,55.6,1637342935.0
305,55.45,1637342936.0
306,55.37,1637342937.0
307,55.28,1637342938.0
308,55.22,1637342939.0
309,55.17,1637342940.0
310,55.12,1637342941.0
311,55.05,1637342942.0
312,55.0,1637342943.0
313,54.95,1637342944.0
314,54.92,1637342945.0
315,54.85,1637342946.0
316,54.77,1637342947.0
317,54.73,1637342948.0
318,54.67,1637342949.0
319,54.63,1637342950.0
320,54.6,1637342951.0
321,54.58,1637342952.0
322,54.57,1637342953.0
323,54.58,1637342954.0
324,54.57,1637342955.0
325,54.52,1637342956.0
326,54.47,1637342957.0
327,54.4,1637342958.0
328,54.22,1637342959.0
329,54.1,1637342960.0
330,54.0,1637342961.0
331,53.92,1637342962.0
332,53.92,1637342963.0
333,53.78,1637342964.0
334,53.68,1637342965.0
335,53.5,1637342966.0
336,53.38,1637342967.0
337,53.25,1637342968.0
338,53.18,1637342969.0
339,53.18,1637342970.0
340,53.2,1637342971.0
341,53.2,1637342972.0
342,53.28,1637342973.0
343,53.42,1637342974.0
344,53.55,1637342975.0
345,53.68,1637342976.0
346,53.77,1637342977.0
347,53.87,1637342978.0
348,53.9,1637342979.0
349,53.93,1637342980.0
350,53.93,1637342981.0
351,53.93,1637342982.0
352,53.93,1637342983.0
353,53.95,1637342984.0
354,53.98,1637342985.0
355,54.02,1637342986.0
356,54.0,1637342987.0
357,53.98,1637342988.0
358,53.97,1637342989.0
359,53.95,1637342990.0
360,53.93,1637342991.0
361,53.92,1637342992.0
362,53.9,1637342993.0
363,53.9,1637342994.0
364,53.93,1637342995.0
365,53.93,1637342996.0
366,53.88,1637342997.0
367,53.87,1637342998.0
368,53.85,1637342999.0
369,53.87,1637343000.0
370,53.9,1637343001.0
371,53.95,1637343002.0
372,54.0,1637343003.0
373,54.05,1637343004.0
374,54.08,1637343005.0
375,54.12,1637343006.0
376,54.15,1637343007.0
377,54.17,1637343008.0
378,54.18,1637343009.0
379,54.17,1637343010.0
380,54.15,1637343011.0
381,54.15,1637343012.0
382,54.18,1637343013.0
383,54.18,1637343014.0
384,54.2,1637343015.0
385,54.23,1637343016.0
386,54.27,1637343017.0
387,54.3,1637343018.0
388,54.37,1637343019.0
389,54.42,1637343020.0
390,54.47,1637343021.0
391,54.55,1637343022.0
392,54.58,1637343023.0
393,54.63,1637343024.0
394,54.62,1637343025.0
395,54.68,1637343026.0
396,54.65,1637343027.0
397,54.67,1637343028.0
398,54.87,1637343029.0
399,55.05,1637343030.0
400,55.22,1637343031.0
401,55.4,1637343032.0
402,55.57,1637343033.0
403,55.63,1637343034.0
404,55.72,1637343035.0
405,55.88,1637343036.0
406,56.08,1637343037.0
407,56.28,1637343038.0
408,56.57,1637343039.0
409,56.87,1637343040.0
410,56.83,1637343041.0
411,56.8,1637343042.0
412,56.78,1637343043.0
413,56.77,1637343044.0
414,56.77,1637343045.0
415,56.77,1637343046.0
416,56.77,1637343047.0
417,56.77,1637343048.0
418,56.77,1637343049.0
419,56.77,1637343050.0
420,56.77,1637343051.0
421,56.75,1637343052.0
422,56.75,1637343053.0
423,56.73,1637343054.0
424,56.72,1637343055.0
425,56.7,1637343056.0
426,56.72,1637343057.0
427,56.65,1637343058.0
428,56.58,1637343059.0
429,56.52,1637343060.0
430,56.45,1637343061.0
431,56.4,1637343062.0
432,56.37,1637343063.0
433,56.35,1637343064.0
434,56.35,1637343065.0
435,56.42,1637343066.0
436,56.48,1637343067.0
437,56.53,1637343068.0
438,56.57,1637343069.0
439,56.63,1637343070.0
440,56.7,1637343071.0
441,56.75,1637343072.0
442,56.8,1637343073.0
443,56.85,1637343074.0
444,56.9,1637343075.0
445,56.95,1637343076.0
446,57.0,1637343077.0
447,57.03,1637343078.0
448,57.03,1637343079.0
449,57.02,1637343080.0
450,57.02,1637343081.0
451,56.98,1637343082.0
452,56.98,1637343083.0
453,56.98,1637343084.0
454,57.0,1637343085.0
455,57.03,1637343086.0
456,57.08,1637343087.0
457,57.12,1637343088.0
458,56.93,1637343089.0
459,56.72,1637343090.0
460,56.52,1637343091.0
461,56.28,1637343092.0
462,56.03,1637343093.0
463,55.88,1637343094.0
464,55.73,1637343095.0
465,55.53,1637343096.0
466,55.35,1637343097.0
467,55.15,1637343098.0
468,54.9,1637343099.0
469,54.63,1637343100.0
470,54.72,1637343101.0
471,54.8,1637343102.0
472,54.88,1637343103.0
473,54.95,1637343104.0
474,55.02,1637343105.0
475,55.08,1637343106.0
476,55.15,1637343107.0
477,55.23,1637343108.0
478,55.32,1637343109.0
479,55.4,1637343110.0
480,55.48,1637343111.0
481,55.58,1637343112.0
482,55.65,1637343113.0
483,55.75,1637343114.0
484,55.85,1637343115.0
485,55.98,1637343116.0
486,56.05,1637343117.0
487,56.17,1637343118.0
488,56.28,1637343119.0
489,56.37,1637343120.0
490,56.43,1637343121.0
491,56.47,1637343122.0
492,56.47,1637343123.0
493,56.45,1637343124.0
494,56.4,1637343125.0
495,56.28,1637343126.0
496,56.18,1637343127.0
497,56.1,1637343128.0
498,56.03,1637343129.0
499,55.95,1637343130.0
500,55.87,1637343131.0
501,55.82,1637343132.0
502,55.75,1637343133.0
503,55.68,1637343134.0
504,55.62,1637343135.0
505,55.57,1637343136.0
506,55.5,1637343137.0
507,55.48,1637343138.0
508,55.47,1637343139.0
509,55.42,1637343140.0
510,55.38,1637343141.0
511,55.35,1637343142.0
512,55.33,1637343143.0
513,55.5,1637343144.0
514,55.63,1637343145.0
515,55.73,1637343146.0
516,55.82,1637343147.0
517,55.88,1637343148.0
518,55.93,1637343149.0
519,55.98,1637343150.0
520,56.05,1637343151.0
521,56.13,1637343152.0
522,56.25,1637343153.0
523,56.38,1637343154.0
524,56.52,1637343155.0
525,56.63,1637343156.0
526,56.77,1637343157.0
527,56.88,1637343158.0
528,57.0,1637343159.0
529,57.1,1637343160.0
530,57.18,1637343161.0
531,57.25,1637343162.0
532,57.28,1637343163.0
533,57.32,1637343164.0
534,57.25,1637343165.0
535,57.15,1637343166.0
536,57.02,1637343167.0
537,56.98,1637343168.0
538,56.97,1637343169.0
539,56.97,1637343170.0
540,57.0,1637343171.0
541,57.07,1637343172.0
542,57.17,1637343173.0
543,57.25,1637343174.0
544,57.35,1637343175.0
545,57.43,1637343176.0
546,57.57,1637343177.0
547,57.75,1637343178.0
548,57.93,1637343179.0
549,58.13,1637343180.0
550,58.33,1637343181.0
551,58.52,1637343182.0
552,58.72,1637343183.0
553,58.83,1637343184.0
554,58.98,1637343185.0
555,59.13,1637343186.0
556,59.25,1637343187.0
557,59.33,1637343188.0
558,59.42,1637343189.0
559,59.47,1637343190.0
560,59.5,1637343191.0
561,59.53,1637343192.0
562,59.55,1637343193.0
563,59.58,1637343194.0
564,59.63,1637343195.0
565,59.68,1637343196.0
566,59.72,1637343197.0
567,59.73,1637343198.0
568,59.8,1637343199.0
569,59.9,1637343200.0
570,59.97,1637343201.0
571,60.03,1637343202.0
572,60.07,1637343203.0
573,59.93,1637343204.0
574,59.83,1637343205.0
575,59.72,1637343206.0
576,59.6,1637343207.0
577,59.5,1637343208.0
578,59.43,1637343209.0
579,59.28,1637343210.0
580,59.17,1637343211.0
581,59.07,1637343212.0
582,58.93,1637343213.0
583,58.78,1637343214.0
584,58.62,1637343215.0
585,58.5,1637343216.0
586,58.37,1637343217.0
587,58.3,1637343218.0
588,58.25,1637343219.0
589,58.22,1637343220.0
590,58.2,1637343221.0
591,58.2,1637343222.0
592,58.22,1637343223.0
593,58.25,1637343224.0
594,58.33,1637343225.0
595,58.45,1637343226.0
596,58.58,1637343227.0
597,58.6,1637343228.0
598,58.6,1637343229.0
599,58.58,1637343230.0
600,58.53,1637343231.0
601,58.45,1637343232.0
602,58.35,1637343233.0
603,58.25,1637343234.0
604,58.18,1637343235.0
605,58.12,1637343236.0
606,58.02,1637343237.0
607,57.87,1637343238.0
608,57.7,1637343239.0
609,57.52,1637343240.0
610,57.37,1637343241.0
611,57.25,1637343242.0
612,57.13,1637343243.0
613,57.1,1637343244.0
614,57.07,1637343245.0
615,57.03,1637343246.0
616,57.12,1637343247.0
617,57.22,1637343248.0
618,57.27,1637343249.0
619,57.37,1637343250.0
620,57.48,1637343251.0
621,57.57,1637343252.0
622,57.67,1637343253.0
623,57.75,1637343254.0
624,57.8,1637343255.0
625,57.9,1637343256.0
626,58.03,1637343257.0
627,58.17,1637343258.0
628,58.27,1637343259.0
629,58.37,1637343260.0
630,58.48,1637343261.0
631,58.55,1637343262.0
632,58.58,1637343263.0
633,58.6,1637343264.0
634,58.62,1637343265.0
635,58.65,1637343266.0
636,58.67,1637343267.0
637,58.7,1637343268.0
638,58.68,1637343269.0
639,58.68,1637343270.0
640,58.63,1637343271.0
641,58.67,1637343272.0
642,58.72,1637343273.0
643,58.77,1637343274.0
644,58.83,1637343275.0
645,58.87,1637343276.0
646,58.83,1637343277.0
647,58.75,1637343278.0
648,58.68,1637343279.0
649,58.65,1637343280.0
650,58.63,1637343281.0
651,58.58,1637343282.0
652,58.55,1637343283.0
653,58.5,1637343284.0
654,58.45,1637343285.0
655,58.38,1637343286.0
656,58.33,1637343287.0
657,58.2,1637343288.0
658,58.28,1637343289.0
659,58.37,1637343290.0
660,58.47,1637343291.0
661,58.55,1637343292.0
662,58.63,1637343293.0
663,58.72,1637343294.0
664,58.75,1637343295.0
665,58.77,1637343296.0
666,58.92,1637343297.0
667,59.18,1637343298.0
668,59.45,1637343299.0
669,59.65,1637343300.0
670,59.82,1637343301.0
671,60.08,1637343302.0
672,60.35,1637343303.0
673,60.6,1637343304.0
674,60.82,1637343305.0
675,61.03,1637343306.0
676,61.07,1637343307.0
677,61.07,1637343308.0
678,61.13,1637343309.0
679,61.17,1637343310.0
680,61.18,1637343311.0
681,61.2,1637343312.0
682,61.2,1637343313.0
683,61.2,1637343314.0
684,61.18,1637343315.0
685,61.12,1637343316.0
686,61.03,1637343317.0
687,60.92,1637343318.0
688,60.77,1637343319.0
689,60.63,1637343320.0
690,60.48,1637343321.0
691,60.42,1637343322.0
692,60.38,1637343323.0
693,60.38,1637343324.0
694,60.37,1637343325.0
695,60.38,1637343326.0
696,60.42,1637343327.0
697,60.43,1637343328.0
698,60.43,1637343329.0
699,60.5,1637343330.0
700,60.57,1637343331.0
701,60.55,1637343332.0
702,60.52,1637343333.0
703,60.48,1637343334.0
704,60.45,1637343335.0
705,60.42,1637343336.0
706,60.45,1637343337.0
707,60.48,1637343338.0
708,60.5,1637343339.0
709,60.48,1637343340.0
710,60.43,1637343341.0
711,60.42,1637343342.0
712,60.4,1637343343.0
713,60.4,1637343344.0
714,60.45,1637343345.0
715,60.53,1637343346.0
716,60.65,1637343347.0
717,60.85,1637343348.0
718,60.85,1637343349.0
719,60.85,1637343350.0
720,60.83,1637343351.0
721,60.82,1637343352.0
722,60.8,1637343353.0
723,60.78,1637343354.0
724,60.77,1637343355.0
725,60.77,1637343356.0
726,60.65,1637343357.0
727,60.42,1637343358.0
728,60.2,1637343359.0
729,60.07,1637343360.0
730,59.92,1637343361.0
731,59.67,1637343362.0
732,59.42,1637343363.0
733,59.18,1637343364.0
734,58.98,1637343365.0
735,58.77,1637343366.0
736,58.65,1637343367.0
737,58.6,1637343368.0
738,58.55,1637343369.0
739,58.53,1637343370.0
740,58.53,1637343371.0
741,58.55,1637343372.0
742,58.58,1637343373.0
743,58.6,1637343374.0
744,58.63,1637343375.0
745,58.65,1637343376.0
746,58.68,1637343377.0
747,58.7,1637343378.0
748,58.75,1637343379.0
749,58.8,1637343380.0
750,58.87,1637343381.0
751,58.92,1637343382.0
752,58.98,1637343383.0
753,59.03,1637343384.0
754,59.08,1637343385.0
755,59.12,1637343386.0
756,59.15,1637343387.0
757,59.17,1637343388.0
758,59.18,1637343389.0
759,59.18,1637343390.0
760,59.17,1637343391.0
761,59.1,1637343392.0
762,59.05,1637343393.0
763,59.0,1637343394.0
764,58.95,1637343395.0
765,58.9,1637343396.0
766,58.87,1637343397.0
767,58.83,1637343398.0
768,58.82,1637343399.0
769,58.8,1637343400.0
770,58.8,1637343401.0
771,58.78,1637343402.0
772,58.75,1637343403.0
773,58.72,1637343404.0
774,58.67,1637343405.0
775,58.6,1637343406.0
776,58.52,1637343407.0
777,58.47,1637343408.0
778,58.4,1637343409.0
779,58.35,1637343410.0
780,58.32,1637343411.0
781,58.3,1637343412.0
782,58.3,1637343413.0
783,58.3,1637343414.0
784,58.3,1637343415.0
785,58.28,1637343416.0
786,58.25,1637343417.0
787,58.2,1637343418.0
788,58.1,1637343419.0
789,58.02,1637343420.0
790,57.93,1637343421.0
791,57.87,1637343422.0
792,57.8,1637343423.0
793,57.7,1637343424.0
794,57.6,1637343425.0
795,57.52,1637343426.0
796,57.43,1637343427.0
797,57.35,1637343428.0
798,57.25,1637343429.0
799,57.15,1637343430.0
800,57.07,1637343431.0
801,57.0,1637343432.0
802,56.95,1637343433.0
803,56.92,1637343434.0
804,56.88,1637343435.0
805,56.87,1637343436.0
806,56.83,1637343437.0
807,56.83,1637343438.0
808,56.82,1637343439.0
809,56.8,1637343440.0
810,56.75,1637343441.0
811,56.7,1637343442.0
812,56.63,1637343443.0
813,56.57,1637343444.0
814,56.5,1637343445.0
815,56.43,1637343446.0
816,56.37,1637343447.0
817,56.32,1637343448.0
818,56.53,1637343449.0
819,56.78,1637343450.0
820,57.08,1637343451.0
821,57.43,1637343452.0
822,57.78,1637343453.0
823,58.08,1637343454.0
824,58.43,1637343455.0
825,58.65,1637343456.0
826,58.85,1637343457.0
827,59.05,1637343458.0
828,59.22,1637343459.0
829,59.38,1637343460.0
830,59.5,1637343461.0
831,59.62,1637343462.0
832,59.75,1637343463.0
833,59.88,1637343464.0
834,60.0,1637343465.0
835,60.13,1637343466.0
836,60.22,1637343467.0
837,60.27,1637343468.0
838,60.32,1637343469.0
839,60.32,1637343470.0
840,60.33,1637343471.0
841,60.35,1637343472.0
842,60.37,1637343473.0
843,60.38,1637343474.0
844,60.43,1637343475.0
845,60.52,1637343476.0
846,60.62,1637343477.0
847,60.77,1637343478.0
848,60.95,1637343479.0
849,61.1,1637343480.0
850,61.28,1637343481.0
851,61.43,1637343482.0
852,61.58,1637343483.0
853,61.73,1637343484.0
854,61.85,1637343485.0
855,61.97,1637343486.0
856,62.08,1637343487.0
857,62.23,1637343488.0
858,62.35,1637343489.0
859,62.45,1637343490.0
860,62.57,1637343491.0
861,62.72,1637343492.0
862,62.82,1637343493.0
863,62.9,1637343494.0
864,62.97,1637343495.0
865,63.0,1637343496.0
866,63.03,1637343497.0
867,63.08,1637343498.0
868,63.07,1637343499.0
869,63.05,1637343500.0
870,63.03,1637343501.0
871,63.02,1637343502.0
872,63.0,1637343503.0
873,62.98,1637343504.0
874,62.97,1637343505.0
875,62.93,1637343506.0
876,62.88,1637343507.0
877,62.88,1637343508.0
878,62.67,1637343509.0
879,62.45,1637343510.0
880,62.17,1637343511.0
881,61.83,1637343512.0
882,61.5,1637343513.0
883,61.2,1637343514.0
884,60.85,1637343515.0
885,60.65,1637343516.0
886,60.48,1637343517.0
887,60.32,1637343518.0
888,60.17,1637343519.0
889,60.05,1637343520.0
890,59.97,1637343521.0
891,59.9,1637343522.0
892,59.85,1637343523.0
893,59.77,1637343524.0
894,59.72,1637343525.0
895,59.65,1637343526.0
896,59.65,1637343527.0
897,59.65,1637343528.0
898,59.63,1637343529.0
899,59.67,1637343530.0
900,59.62,1637343531.0
901,59.55,1637343532.0
902,59.53,1637343533.0
903,59.52,1637343534.0
904,59.52,1637343535.0
905,59.52,1637343536.0
906,59.5,1637343537.0
907,59.47,1637343538.0
908,59.45,1637343539.0
909,59.45,1637343540.0
910,59.47,1637343541.0
911,59.43,1637343542.0
912,59.5,1637343543.0
913,59.35,1637343544.0
914,59.22,1637343545.0
915,59.08,1637343546.0
916,58.95,1637343547.0
917,58.78,1637343548.0
918,58.67,1637343549.0
919,58.57,1637343550.0
920,58.43,1637343551.0
921,58.27,1637343552.0
922,58.13,1637343553.0
923,58.02,1637343554.0
924,57.93,1637343555.0
925,57.88,1637343556.0
926,57.85,1637343557.0
927,57.8,1637343558.0
928,57.82,1637343559.0
929,57.85,1637343560.0
930,57.9,1637343561.0
931,57.95,1637343562.0
932,58.02,1637343563.0
933,58.08,1637343564.0
934,58.15,1637343565.0
935,58.25,1637343566.0
936,58.37,1637343567.0
937,58.43,1637343568.0
938,58.47,1637343569.0
939,58.47,1637343570.0
940,58.52,1637343571.0
941,58.6,1637343572.0
942,58.68,1637343573.0
943,58.78,1637343574.0
944,58.87,1637343575.0
945,58.95,1637343576.0
946,59.0,1637343577.0
947,59.0,1637343578.0
948,58.97,1637343579.0
949,58.88,1637343580.0
950,58.87,1637343581.0
951,58.85,1637343582.0
952,58.8,1637343583.0
953,58.8,1637343584.0
954,58.8,1637343585.0
955,58.82,1637343586.0
956,58.82,1637343587.0
957,58.93,1637343588.0
958,59.0,1637343589.0
959,59.08,1637343590.0
960,59.23,1637343591.0
961,59.4,1637343592.0
962,59.5,1637343593.0
963,60.03,1637343594.0
964,60.6,1637343595.0
965,61.1,1637343596.0
966,61.55,1637343597.0
967,61.98,1637343598.0
968,62.4,1637343599.0
969,62.85,1637343600.0
970,63.27,1637343601.0
971,63.75,1637343602.0
972,64.15,1637343603.0
973,64.73,1637343604.0
974,65.45,1637343605.0
975,66.18,1637343606.0
976,66.92,1637343607.0
977,67.65,1637343608.0
978,68.4,1637343609.0
979,69.12,1637343610.0
980,69.83,1637343611.0
981,70.5,1637343612.0
982,71.13,1637343613.0
983,71.8,1637343614.0
984,72.45,1637343615.0
985,73.13,1637343616.0
986,73.75,1637343617.0
987,74.42,1637343618.0
988,75.1,1637343619.0
989,75.78,1637343620.0
990,76.45,1637343621.0
991,76.4,1637343622.0
992,76.35,1637343623.0
993,76.3,1637343624.0
994,76.27,1637343625.0
995,76.2,1637343626.0
996,76.13,1637343627.0
997,76.03,1637343628.0
998,75.92,1637343629.0
999,75.8,1637343630.0
1000,75.63,1637343631.0
1001,75.47,1637343632.0
1002,75.3,1637343633.0
1003,75.13,1637343634.0
1004,75.0,1637343635.0
1005,74.87,1637343636.0
1006,74.75,1637343637.0
1007,74.68,1637343638.0
1008,74.67,1637343639.0
1009,74.68,1637343640.0
1010,74.73,1637343641.0
1011,74.77,1637343642.0
1012,74.77,1637343643.0
1013,74.72,1637343644.0
1014,74.65,1637343645.0
1015,74.57,1637343646.0
1016,74.47,1637343647.0
1017,74.25,1637343648.0
1018,74.08,1637343649.0
1019,73.88,1637343650.0
1020,73.67,1637343651.0
1021,73.47,1637343652.0
1022,73.25,1637343653.0
1023,72.58,1637343654.0
1024,71.85,1637343655.0
1025,71.2,1637343656.0
1026,70.55,1637343657.0
1027,69.92,1637343658.0
1028,69.3,1637343659.0
1029,69.17,1637343660.0
