,BVP,timestamp
5387,-25.18,1637342706.15625
5388,-27.88,1637342706.171875
5389,-30.68,1637342706.1875
5390,-34.02,1637342706.203125
5391,-38.31,1637342706.21875
5392,-43.66,1637342706.234375
5393,-49.85,1637342706.25
5394,-56.17,1637342706.265625
5395,-61.69,1637342706.28125
5396,-65.38,1637342706.296875
5397,-66.38,1637342706.3125
5398,-64.25,1637342706.328125
5399,-59.06,1637342706.34375
5400,-51.41,1637342706.359375
5401,-42.29,1637342706.375
5402,-32.9,1637342706.390625
5403,-24.3,1637342706.40625
5404,-17.24,1637342706.421875
5405,-12.02,1637342706.4375
5406,-8.45,1637342706.453125
5407,-6.06,1637342706.46875
5408,-4.19,1637342706.484375
5409,-2.28,1637342706.5
5410,0.1,1637342706.515625
5411,3.11,1637342706.53125
5412,6.69,1637342706.546875
5413,10.57,1637342706.5625
5414,14.37,1637342706.578125
5415,17.78,1637342706.59375
5416,20.52,1637342706.609375
5417,22.57,1637342706.625
5418,24.02,1637342706.640625
5419,25.12,1637342706.65625
5420,26.11,1637342706.671875
5421,27.2,1637342706.6875
5422,28.43,1637342706.703125
5423,29.72,1637342706.71875
5424,30.88,1637342706.734375
5425,31.72,1637342706.75
5426,32.11,1637342706.765625
5427,32.02,1637342706.78125
5428,31.56,1637342706.796875
5429,30.85,1637342706.8125
5430,30.08,1637342706.828125
5431,29.27,1637342706.84375
5432,28.4,1637342706.859375
5433,27.35,1637342706.875
5434,25.98,1637342706.890625
5435,24.23,1637342706.90625
5436,22.09,1637342706.921875
5437,19.65,1637342706.9375
5438,17.02,1637342706.953125
5439,14.31,1637342706.96875
5440,11.61,1637342706.984375
5441,8.99,1637342707.0
5442,6.48,1637342707.015625
5443,4.06,1637342707.03125
5444,1.64,1637342707.046875
5445,-0.92,1637342707.0625
5446,-3.78,1637342707.078125
5447,-7.07,1637342707.09375
5448,-10.83,1637342707.109375
5449,-14.92,1637342707.125
5450,-19.19,1637342707.140625
5451,-23.42,1637342707.15625
5452,-27.51,1637342707.171875
5453,-31.55,1637342707.1875
5454,-35.82,1637342707.203125
5455,-40.65,1637342707.21875
5456,-46.25,1637342707.234375
5457,-52.5,1637342707.25
5458,-58.79,1637342707.265625
5459,-64.1,1637342707.28125
5460,-67.34,1637342707.296875
5461,-67.57,1637342707.3125
5462,-64.4,1637342707.328125
5463,-58.13,1637342707.34375
5464,-49.6,1637342707.359375
5465,-40.02,1637342707.375
5466,-30.53,1637342707.390625
5467,-22.01,1637342707.40625
5468,-14.9,1637342707.421875
5469,-9.25,1637342707.4375
5470,-4.8,1637342707.453125
5471,-1.11,1637342707.46875
5472,2.32,1637342707.484375
5473,5.89,1637342707.5
5474,9.87,1637342707.515625
5475,14.32,1637342707.53125
5476,19.07,1637342707.546875
5477,23.78,1637342707.5625
5478,28.07,1637342707.578125
5479,31.59,1637342707.59375
5480,34.16,1637342707.609375
5481,35.75,1637342707.625
5482,36.57,1637342707.640625
5483,36.89,1637342707.65625
5484,37.06,1637342707.671875
5485,37.34,1637342707.6875
5486,37.89,1637342707.703125
5487,38.63,1637342707.71875
5488,39.36,1637342707.734375
5489,39.8,1637342707.75
5490,39.78,1637342707.765625
5491,39.24,1637342707.78125
5492,38.3,1637342707.796875
5493,37.12,1637342707.8125
5494,35.84,1637342707.828125
5495,34.55,1637342707.84375
5496,33.22,1637342707.859375
5497,31.85,1637342707.875
5498,30.44,1637342707.890625
5499,29.03,1637342707.90625
5500,27.67,1637342707.921875
5501,26.32,1637342707.9375
5502,24.94,1637342707.953125
5503,23.47,1637342707.96875
5504,21.92,1637342707.984375
5505,20.27,1637342708.0
5506,18.51,1637342708.015625
5507,16.59,1637342708.03125
5508,14.44,1637342708.046875
5509,12.03,1637342708.0625
5510,9.45,1637342708.078125
5511,6.9,1637342708.09375
5512,4.6,1637342708.109375
5513,2.66,1637342708.125
5514,1.01,1637342708.140625
5515,-0.57,1637342708.15625
5516,-2.38,1637342708.171875
5517,-4.64,1637342708.1875
5518,-7.4,1637342708.203125
5519,-10.58,1637342708.21875
5520,-14.02,1637342708.234375
5521,-17.66,1637342708.25
5522,-21.43,1637342708.265625
5523,-25.32,1637342708.28125
5524,-29.29,1637342708.296875
5525,-33.32,1637342708.3125
5526,-37.44,1637342708.328125
5527,-41.8,1637342708.34375
5528,-46.62,1637342708.359375
5529,-52.02,1637342708.375
5530,-57.89,1637342708.390625
5531,-63.65,1637342708.40625
5532,-68.41,1637342708.421875
5533,-71.07,1637342708.4375
5534,-70.82,1637342708.453125
5535,-67.32,1637342708.46875
5536,-60.88,1637342708.484375
5537,-52.39,1637342708.5
5538,-42.94,1637342708.515625
5539,-33.53,1637342708.53125
5540,-24.86,1637342708.546875
5541,-17.32,1637342708.5625
5542,-11.04,1637342708.578125
5543,-6.1,1637342708.59375
5544,-2.39,1637342708.609375
5545,0.32,1637342708.625
5546,2.5,1637342708.640625
5547,4.76,1637342708.65625
5548,7.65,1637342708.671875
5549,11.41,1637342708.6875
5550,15.81,1637342708.703125
5551,20.25,1637342708.71875
5552,24.08,1637342708.734375
5553,26.83,1637342708.75
5554,28.37,1637342708.765625
5555,28.98,1637342708.78125
5556,29.05,1637342708.796875
5557,28.97,1637342708.8125
5558,29.04,1637342708.828125
5559,29.43,1637342708.84375
5560,30.22,1637342708.859375
5561,31.36,1637342708.875
5562,32.68,1637342708.890625
5563,33.89,1637342708.90625
5564,34.74,1637342708.921875
5565,35.05,1637342708.9375
5566,34.85,1637342708.953125
5567,34.35,1637342708.96875
5568,33.76,1637342708.984375
5569,33.21,1637342709.0
5570,32.63,1637342709.015625
5571,31.87,1637342709.03125
5572,30.79,1637342709.046875
5573,29.36,1637342709.0625
5574,27.71,1637342709.078125
5575,26.04,1637342709.09375
5576,24.48,1637342709.109375
5577,23.06,1637342709.125
5578,21.66,1637342709.140625
5579,20.14,1637342709.15625
5580,18.39,1637342709.171875
5581,16.43,1637342709.1875
5582,14.42,1637342709.203125
5583,12.5,1637342709.21875
5584,10.77,1637342709.234375
5585,9.21,1637342709.25
5586,7.64,1637342709.265625
5587,5.91,1637342709.28125
5588,3.91,1637342709.296875
5589,1.67,1637342709.3125
5590,-0.75,1637342709.328125
5591,-3.24,1637342709.34375
5592,-5.83,1637342709.359375
5593,-8.55,1637342709.375
5594,-11.5,1637342709.390625
5595,-14.67,1637342709.40625
5596,-17.98,1637342709.421875
5597,-21.35,1637342709.4375
5598,-24.7,1637342709.453125
5599,-28.13,1637342709.46875
5600,-31.77,1637342709.484375
5601,-35.91,1637342709.5
5602,-40.71,1637342709.515625
5603,-46.2,1637342709.53125
5604,-52.08,1637342709.546875
5605,-57.74,1637342709.5625
5606,-62.3,1637342709.578125
5607,-64.85,1637342709.59375
5608,-64.7,1637342709.609375
5609,-61.59,1637342709.625
5610,-55.83,1637342709.640625
5611,-48.17,1637342709.65625
5612,-39.6,1637342709.671875
5613,-31.02,1637342709.6875
5614,-23.06,1637342709.703125
5615,-16.08,1637342709.71875
5616,-10.18,1637342709.734375
5617,-5.36,1637342709.75
5618,-1.54,1637342709.765625
5619,1.45,1637342709.78125
5620,3.89,1637342709.796875
5621,6.2,1637342709.8125
5622,8.75,1637342709.828125
5623,11.82,1637342709.84375
5624,15.34,1637342709.859375
5625,18.98,1637342709.875
5626,22.26,1637342709.890625
5627,24.76,1637342709.90625
5628,26.33,1637342709.921875
5629,27.12,1637342709.9375
5630,27.53,1637342709.953125
5631,27.96,1637342709.96875
5632,28.72,1637342709.984375
5633,29.84,1637342710.0
5634,31.22,1637342710.015625
5635,32.6,1637342710.03125
5636,33.73,1637342710.046875
5637,34.45,1637342710.0625
5638,34.69,1637342710.078125
5639,34.48,1637342710.09375
5640,33.92,1637342710.109375
5641,33.15,1637342710.125
5642,32.25,1637342710.140625
5643,31.31,1637342710.15625
5644,30.31,1637342710.171875
5645,29.24,1637342710.1875
5646,28.06,1637342710.203125
5647,26.76,1637342710.21875
5648,25.31,1637342710.234375
5649,23.77,1637342710.25
5650,22.15,1637342710.265625
5651,20.5,1637342710.28125
5652,18.88,1637342710.296875
5653,17.32,1637342710.3125
5654,15.78,1637342710.328125
5655,14.11,1637342710.34375
5656,12.12,1637342710.359375
5657,9.65,1637342710.375
5658,6.7,1637342710.390625
5659,3.56,1637342710.40625
5660,0.62,1637342710.421875
5661,-1.76,1637342710.4375
5662,-3.48,1637342710.453125
5663,-4.75,1637342710.46875
5664,-6.01,1637342710.484375
5665,-7.69,1637342710.5
5666,-9.99,1637342710.515625
5667,-12.89,1637342710.53125
5668,-16.15,1637342710.546875
5669,-19.5,1637342710.5625
5670,-22.81,1637342710.578125
5671,-26.04,1637342710.59375
5672,-29.24,1637342710.609375
5673,-32.51,1637342710.625
5674,-36.0,1637342710.640625
5675,-39.83,1637342710.65625
5676,-44.21,1637342710.671875
5677,-49.24,1637342710.6875
5678,-54.77,1637342710.703125
5679,-60.29,1637342710.71875
5680,-64.98,1637342710.734375
5681,-67.86,1637342710.75
5682,-68.13,1637342710.765625
5683,-65.49,1637342710.78125
5684,-60.15,1637342710.796875
5685,-52.87,1637342710.8125
5686,-44.62,1637342710.828125
5687,-36.3,1637342710.84375
5688,-28.62,1637342710.859375
5689,-21.97,1637342710.875
5690,-16.51,1637342710.890625
5691,-12.16,1637342710.90625
5692,-8.71,1637342710.921875
5693,-5.76,1637342710.9375
5694,-2.84,1637342710.953125
5695,0.45,1637342710.96875
5696,4.35,1637342710.984375
5697,8.81,1637342711.0
5698,13.5,1637342711.015625
5699,17.94,1637342711.03125
5700,21.66,1637342711.046875
5701,24.38,1637342711.0625
5702,26.05,1637342711.078125
5703,26.84,1637342711.09375
5704,27.09,1637342711.109375
5705,27.2,1637342711.125
5706,27.57,1637342711.140625
5707,28.47,1637342711.15625
5708,29.97,1637342711.171875
5709,31.9,1637342711.1875
5710,33.87,1637342711.203125
5711,35.46,1637342711.21875
5712,36.36,1637342711.234375
5713,36.5,1637342711.25
5714,36.09,1637342711.265625
5715,35.41,1637342711.28125
5716,34.75,1637342711.296875
5717,34.24,1637342711.3125
5718,33.82,1637342711.328125
5719,33.32,1637342711.34375
5720,32.57,1637342711.359375
5721,31.45,1637342711.375
5722,29.94,1637342711.390625
5723,28.06,1637342711.40625
5724,25.89,1637342711.421875
5725,23.57,1637342711.4375
5726,21.21,1637342711.453125
5727,18.99,1637342711.46875
5728,17.05,1637342711.484375
5729,15.43,1637342711.5
5730,14.12,1637342711.515625
5731,13.0,1637342711.53125
5732,11.89,1637342711.546875
5733,10.64,1637342711.5625
5734,9.16,1637342711.578125
5735,7.45,1637342711.59375
5736,5.56,1637342711.609375
5737,3.57,1637342711.625
5738,1.54,1637342711.640625
5739,-0.54,1637342711.65625
5740,-2.77,1637342711.671875
5741,-5.25,1637342711.6875
5742,-8.1,1637342711.703125
5743,-11.31,1637342711.71875
5744,-14.77,1637342711.734375
5745,-18.27,1637342711.75
5746,-21.58,1637342711.765625
5747,-24.56,1637342711.78125
5748,-27.19,1637342711.796875
5749,-29.62,1637342711.8125
5750,-32.06,1637342711.828125
5751,-34.8,1637342711.84375
5752,-38.06,1637342711.859375
5753,-42.02,1637342711.875
5754,-46.69,1637342711.890625
5755,-51.84,1637342711.90625
5756,-56.89,1637342711.921875
5757,-61.06,1637342711.9375
5758,-63.43,1637342711.953125
5759,-63.26,1637342711.96875
5760,-60.26,1637342711.984375
5761,-54.72,1637342712.0
5762,-47.45,1637342712.015625
5763,-39.46,1637342712.03125
5764,-31.65,1637342712.046875
5765,-24.62,1637342712.0625
5766,-18.58,1637342712.078125
5767,-13.48,1637342712.09375
5768,-9.23,1637342712.109375
5769,-5.68,1637342712.125
5770,-2.7,1637342712.140625
5771,-0.04,1637342712.15625
5772,2.64,1637342712.171875
5773,5.67,1637342712.1875
5774,9.25,1637342712.203125
5775,13.28,1637342712.21875
5776,17.39,1637342712.234375
5777,21.05,1637342712.25
5778,23.88,1637342712.265625
5779,25.7,1637342712.28125
5780,26.67,1637342712.296875
5781,27.12,1637342712.3125
5782,27.38,1637342712.328125
5783,27.7,1637342712.34375
5784,28.16,1637342712.359375
5785,28.71,1637342712.375
5786,29.23,1637342712.390625
5787,29.57,1637342712.40625
5788,29.6,1637342712.421875
5789,29.24,1637342712.4375
5790,28.48,1637342712.453125
5791,27.41,1637342712.46875
5792,26.2,1637342712.484375
5793,25.06,1637342712.5
5794,24.11,1637342712.515625
5795,23.38,1637342712.53125
5796,22.8,1637342712.546875
5797,22.25,1637342712.5625
5798,21.62,1637342712.578125
5799,20.93,1637342712.59375
5800,20.2,1637342712.609375
5801,19.47,1637342712.625
5802,18.73,1637342712.640625
5803,17.84,1637342712.65625
5804,16.7,1637342712.671875
5805,15.2,1637342712.6875
5806,13.32,1637342712.703125
5807,11.09,1637342712.71875
5808,8.57,1637342712.734375
5809,5.84,1637342712.75
5810,2.96,1637342712.765625
5811,0.01,1637342712.78125
5812,-2.92,1637342712.796875
5813,-5.76,1637342712.8125
5814,-8.48,1637342712.828125
5815,-11.18,1637342712.84375
5816,-13.99,1637342712.859375
5817,-17.01,1637342712.875
5818,-20.29,1637342712.890625
5819,-23.75,1637342712.90625
5820,-27.31,1637342712.921875
5821,-30.95,1637342712.9375
5822,-34.81,1637342712.953125
5823,-39.19,1637342712.96875
5824,-44.28,1637342712.984375
5825,-50.0,1637342713.0
5826,-55.81,1637342713.015625
5827,-60.78,1637342713.03125
5828,-63.84,1637342713.046875
5829,-64.13,1637342713.0625
5830,-61.36,1637342713.078125
5831,-55.87,1637342713.09375
5832,-48.54,1637342713.109375
5833,-40.42,1637342713.125
5834,-32.43,1637342713.140625
5835,-25.18,1637342713.15625
5836,-18.93,1637342713.171875
5837,-13.64,1637342713.1875
5838,-9.17,1637342713.203125
5839,-5.3,1637342713.21875
5840,-1.78,1637342713.234375
5841,1.66,1637342713.25
5842,5.27,1637342713.265625
5843,9.15,1637342713.28125
5844,13.28,1637342713.296875
5845,17.42,1637342713.3125
5846,21.26,1637342713.328125
5847,24.54,1637342713.34375
5848,27.1,1637342713.359375
5849,28.94,1637342713.375
5850,30.18,1637342713.390625
5851,30.97,1637342713.40625
5852,31.46,1637342713.421875
5853,31.79,1637342713.4375
5854,32.07,1637342713.453125
5855,32.46,1637342713.46875
5856,33.05,1637342713.484375
5857,33.88,1637342713.5
5858,34.85,1637342713.515625
5859,35.69,1637342713.53125
5860,36.11,1637342713.546875
5861,35.89,1637342713.5625
5862,35.03,1637342713.578125
5863,33.72,1637342713.59375
5864,32.26,1637342713.609375
5865,30.91,1637342713.625
5866,29.78,1637342713.640625
5867,28.76,1637342713.65625
5868,27.7,1637342713.671875
5869,26.45,1637342713.6875
5870,25.02,1637342713.703125
5871,23.51,1637342713.71875
5872,22.13,1637342713.734375
5873,20.98,1637342713.75
5874,20.05,1637342713.765625
5875,19.18,1637342713.78125
5876,18.21,1637342713.796875
5877,16.96,1637342713.8125
5878,15.35,1637342713.828125
5879,13.38,1637342713.84375
5880,11.08,1637342713.859375
5881,8.52,1637342713.875
5882,5.79,1637342713.890625
5883,3.02,1637342713.90625
5884,0.33,1637342713.921875
5885,-2.21,1637342713.9375
5886,-4.56,1637342713.953125
5887,-6.85,1637342713.96875
5888,-9.25,1637342713.984375
5889,-11.96,1637342714.0
5890,-15.09,1637342714.015625
5891,-18.59,1637342714.03125
5892,-22.24,1637342714.046875
5893,-25.8,1637342714.0625
5894,-29.12,1637342714.078125
5895,-32.19,1637342714.09375
5896,-35.24,1637342714.109375
5897,-38.66,1637342714.125
5898,-42.83,1637342714.140625
5899,-47.9,1637342714.15625
5900,-53.67,1637342714.171875
5901,-59.52,1637342714.1875
5902,-64.48,1637342714.203125
5903,-67.53,1637342714.21875
5904,-67.88,1637342714.234375
5905,-65.18,1637342714.25
5906,-59.64,1637342714.265625
5907,-51.94,1637342714.28125
5908,-43.04,1637342714.296875
5909,-33.9,1637342714.3125
5910,-25.34,1637342714.328125
5911,-17.87,1637342714.34375
5912,-11.71,1637342714.359375
5913,-6.87,1637342714.375
5914,-3.15,1637342714.390625
5915,-0.26,1637342714.40625
5916,2.23,1637342714.421875
5917,4.74,1637342714.4375
5918,7.65,1637342714.453125
5919,11.15,1637342714.46875
5920,15.22,1637342714.484375
5921,19.55,1637342714.5
5922,23.69,1637342714.515625
5923,27.14,1637342714.53125
5924,29.58,1637342714.546875
5925,30.94,1637342714.5625
5926,31.44,1637342714.578125
5927,31.43,1637342714.59375
5928,31.26,1637342714.609375
5929,31.12,1637342714.625
5930,31.09,1637342714.640625
5931,31.12,1637342714.65625
5932,31.22,1637342714.671875
5933,31.41,1637342714.6875
5934,31.68,1637342714.703125
5935,31.97,1637342714.71875
5936,32.11,1637342714.734375
5937,31.87,1637342714.75
5938,31.04,1637342714.765625
5939,29.59,1637342714.78125
5940,27.61,1637342714.796875
5941,25.35,1637342714.8125
5942,23.04,1637342714.828125
5943,20.81,1637342714.84375
5944,18.71,1637342714.859375
5945,16.66,1637342714.875
5946,14.59,1637342714.890625
5947,12.45,1637342714.90625
5948,10.26,1637342714.921875
5949,8.11,1637342714.9375
5950,6.08,1637342714.953125
5951,4.18,1637342714.96875
5952,2.36,1637342714.984375
5953,0.55,1637342715.0
5954,-1.3,1637342715.015625
5955,-3.17,1637342715.03125
5956,-5.06,1637342715.046875
5957,-6.96,1637342715.0625
5958,-8.94,1637342715.078125
5959,-11.11,1637342715.09375
5960,-13.54,1637342715.109375
5961,-16.22,1637342715.125
5962,-19.09,1637342715.140625
5963,-22.06,1637342715.15625
5964,-25.13,1637342715.171875
5965,-28.45,1637342715.1875
5966,-32.25,1637342715.203125
5967,-36.73,1637342715.21875
5968,-41.9,1637342715.234375
5969,-47.38,1637342715.25
5970,-52.39,1637342715.265625
5971,-55.97,1637342715.28125
5972,-57.18,1637342715.296875
5973,-55.53,1637342715.3125
5974,-51.07,1637342715.328125
5975,-44.45,1637342715.34375
5976,-36.71,1637342715.359375
5977,-28.88,1637342715.375
5978,-21.78,1637342715.390625
5979,-15.78,1637342715.40625
5980,-10.92,1637342715.421875
5981,-6.88,1637342715.4375
5982,-3.32,1637342715.453125
5983,0.11,1637342715.46875
5984,3.65,1637342715.484375
5985,7.42,1637342715.5
5986,11.37,1637342715.515625
5987,15.36,1637342715.53125
5988,19.13,1637342715.546875
5989,22.43,1637342715.5625
5990,25.04,1637342715.578125
5991,26.89,1637342715.59375
5992,28.02,1637342715.609375
5993,28.69,1637342715.625
5994,29.15,1637342715.640625
5995,29.61,1637342715.65625
5996,30.12,1637342715.671875
5997,30.65,1637342715.6875
5998,31.02,1637342715.703125
5999,31.15,1637342715.71875
6000,31.03,1637342715.734375
6001,30.77,1637342715.75
6002,30.46,1637342715.765625
6003,30.15,1637342715.78125
6004,29.77,1637342715.796875
6005,29.26,1637342715.8125
6006,28.5,1637342715.828125
6007,27.5,1637342715.84375
6008,26.29,1637342715.859375
6009,24.92,1637342715.875
6010,23.36,1637342715.890625
6011,21.63,1637342715.90625
6012,19.73,1637342715.921875
6013,17.77,1637342715.9375
6014,15.9,1637342715.953125
6015,14.22,1637342715.96875
6016,12.79,1637342715.984375
6017,11.53,1637342716.0
6018,10.29,1637342716.015625
6019,8.95,1637342716.03125
6020,7.41,1637342716.046875
6021,5.59,1637342716.0625
6022,3.52,1637342716.078125
6023,1.22,1637342716.09375
6024,-1.3,1637342716.109375
6025,-4.02,1637342716.125
6026,-6.9,1637342716.140625
6027,-9.94,1637342716.15625
6028,-13.11,1637342716.171875
6029,-16.32,1637342716.1875
6030,-19.51,1637342716.203125
6031,-22.53,1637342716.21875
6032,-25.32,1637342716.234375
6033,-27.87,1637342716.25
6034,-30.32,1637342716.265625
6035,-32.96,1637342716.28125
6036,-36.15,1637342716.296875
6037,-40.16,1637342716.3125
6038,-45.04,1637342716.328125
6039,-50.5,1637342716.34375
6040,-55.84,1637342716.359375
6041,-60.2,1637342716.375
6042,-62.69,1637342716.390625
6043,-62.67,1637342716.40625
6044,-59.9,1637342716.421875
6045,-54.62,1637342716.4375
6046,-47.43,1637342716.453125
6047,-39.2,1637342716.46875
6048,-30.91,1637342716.484375
6049,-23.33,1637342716.5
6050,-17.03,1637342716.515625
6051,-12.17,1637342716.53125
6052,-8.59,1637342716.546875
6053,-5.82,1637342716.5625
6054,-3.34,1637342716.578125
6055,-0.63,1637342716.59375
6056,2.63,1637342716.609375
6057,6.48,1637342716.625
6058,10.79,1637342716.640625
6059,15.25,1637342716.65625
6060,19.51,1637342716.671875
6061,23.26,1637342716.6875
6062,26.28,1637342716.703125
6063,28.44,1637342716.71875
6064,29.77,1637342716.734375
6065,30.4,1637342716.75
6066,30.6,1637342716.765625
6067,30.7,1637342716.78125
6068,31.07,1637342716.796875
6069,31.88,1637342716.8125
6070,33.08,1637342716.828125
6071,34.38,1637342716.84375
6072,35.3,1637342716.859375
6073,35.47,1637342716.875
6074,34.73,1637342716.890625
6075,33.27,1637342716.90625
6076,31.51,1637342716.921875
6077,29.88,1637342716.9375
6078,28.64,1637342716.953125
6079,27.8,1637342716.96875
6080,27.15,1637342716.984375
6081,26.42,1637342717.0
6082,25.45,1637342717.015625
6083,24.2,1637342717.03125
6084,22.72,1637342717.046875
6085,21.12,1637342717.0625
6086,19.49,1637342717.078125
6087,17.83,1637342717.09375
6088,16.15,1637342717.109375
6089,14.46,1637342717.125
6090,12.75,1637342717.140625
6091,11.02,1637342717.15625
6092,9.26,1637342717.171875
6093,7.42,1637342717.1875
6094,5.53,1637342717.203125
6095,3.62,1637342717.21875
6096,1.78,1637342717.234375
6097,0.05,1637342717.25
6098,-1.59,1637342717.265625
6099,-3.26,1637342717.28125
6100,-5.11,1637342717.296875
6101,-7.25,1637342717.3125
6102,-9.68,1637342717.328125
6103,-12.26,1637342717.34375
6104,-14.85,1637342717.359375
6105,-17.29,1637342717.375
6106,-19.63,1637342717.390625
6107,-21.97,1637342717.40625
6108,-24.47,1637342717.421875
6109,-27.23,1637342717.4375
6110,-30.25,1637342717.453125
6111,-33.51,1637342717.46875
6112,-37.04,1637342717.484375
6113,-40.98,1637342717.5
6114,-45.43,1637342717.515625
6115,-50.22,1637342717.53125
6116,-54.86,1637342717.546875
6117,-58.46,1637342717.5625
6118,-60.12,1637342717.578125
6119,-59.18,1637342717.59375
6120,-55.53,1637342717.609375
6121,-49.62,1637342717.625
6122,-42.35,1637342717.640625
6123,-34.65,1637342717.65625
6124,-27.3,1637342717.671875
6125,-20.75,1637342717.6875
6126,-15.16,1637342717.703125
6127,-10.5,1637342717.71875
6128,-6.66,1637342717.734375
6129,-3.39,1637342717.75
6130,-0.38,1637342717.765625
6131,2.73,1637342717.78125
6132,6.3,1637342717.796875
6133,10.42,1637342717.8125
6134,14.91,1637342717.828125
6135,19.3,1637342717.84375
6136,23.03,1637342717.859375
6137,25.71,1637342717.875
6138,27.27,1637342717.890625
6139,28.06,1637342717.90625
6140,28.58,1637342717.921875
6141,29.31,1637342717.9375
6142,30.45,1637342717.953125
6143,31.89,1637342717.96875
6144,33.33,1637342717.984375
6145,34.44,1637342718.0
6146,34.99,1637342718.015625
6147,34.95,1637342718.03125
6148,34.41,1637342718.046875
6149,33.47,1637342718.0625
6150,32.29,1637342718.078125
6151,30.95,1637342718.09375
6152,29.54,1637342718.109375
6153,28.13,1637342718.125
6154,26.71,1637342718.140625
6155,25.24,1637342718.15625
6156,23.6,1637342718.171875
6157,21.74,1637342718.1875
6158,19.67,1637342718.203125
6159,17.52,1637342718.21875
6160,15.44,1637342718.234375
6161,13.53,1637342718.25
6162,11.8,1637342718.265625
6163,10.12,1637342718.28125
6164,8.32,1637342718.296875
6165,6.32,1637342718.3125
6166,4.1,1637342718.328125
6167,1.69,1637342718.34375
6168,-0.88,1637342718.359375
6169,-3.65,1637342718.375
6170,-6.73,1637342718.390625
6171,-10.2,1637342718.40625
6172,-13.99,1637342718.421875
6173,-17.92,1637342718.4375
6174,-21.7,1637342718.453125
6175,-25.14,1637342718.46875
6176,-28.2,1637342718.484375
6177,-31.11,1637342718.5
6178,-34.25,1637342718.515625
6179,-38.03,1637342718.53125
6180,-42.63,1637342718.546875
6181,-47.92,1637342718.5625
6182,-53.35,1637342718.578125
6183,-58.12,1637342718.59375
6184,-61.32,1637342718.609375
6185,-62.2,1637342718.625
6186,-60.32,1637342718.640625
6187,-55.7,1637342718.65625
6188,-48.74,1637342718.671875
6189,-40.21,1637342718.6875
6190,-31.06,1637342718.703125
6191,-22.23,1637342718.71875
6192,-14.51,1637342718.734375
6193,-8.38,1637342718.75
6194,-3.9,1637342718.765625
6195,-0.74,1637342718.78125
6196,1.77,1637342718.796875
6197,4.32,1637342718.8125
6198,7.47,1637342718.828125
6199,11.43,1637342718.84375
6200,16.02,1637342718.859375
6201,20.8,1637342718.875
6202,25.24,1637342718.890625
6203,28.93,1637342718.90625
6204,31.65,1637342718.921875
6205,33.4,1637342718.9375
6206,34.28,1637342718.953125
6207,34.45,1637342718.96875
6208,34.14,1637342718.984375
6209,33.57,1637342719.0
6210,33.01,1637342719.015625
6211,32.72,1637342719.03125
6212,32.88,1637342719.046875
6213,33.52,1637342719.0625
6214,34.48,1637342719.078125
6215,35.46,1637342719.09375
6216,36.15,1637342719.109375
6217,36.25,1637342719.125
6218,35.66,1637342719.140625
6219,34.39,1637342719.15625
6220,32.63,1637342719.171875
6221,30.62,1637342719.1875
6222,28.6,1637342719.203125
6223,26.76,1637342719.21875
6224,25.12,1637342719.234375
6225,23.61,1637342719.25
6226,22.1,1637342719.265625
6227,20.45,1637342719.28125
6228,18.6,1637342719.296875
6229,16.55,1637342719.3125
6230,14.34,1637342719.328125
6231,12.0,1637342719.34375
6232,9.57,1637342719.359375
6233,7.09,1637342719.375
6234,4.64,1637342719.390625
6235,2.33,1637342719.40625
6236,0.2,1637342719.421875
6237,-1.73,1637342719.4375
6238,-3.58,1637342719.453125
6239,-5.54,1637342719.46875
6240,-7.81,1637342719.484375
6241,-10.56,1637342719.5
6242,-13.79,1637342719.515625
6243,-17.37,1637342719.53125
6244,-21.07,1637342719.546875
6245,-24.58,1637342719.5625
6246,-27.69,1637342719.578125
6247,-30.37,1637342719.59375
6248,-32.84,1637342719.609375
6249,-35.48,1637342719.625
6250,-38.73,1637342719.640625
6251,-42.83,1637342719.65625
6252,-47.63,1637342719.671875
6253,-52.6,1637342719.6875
6254,-56.86,1637342719.703125
6255,-59.5,1637342719.71875
6256,-59.77,1637342719.734375
6257,-57.39,1637342719.75
6258,-52.54,1637342719.765625
6259,-45.79,1637342719.78125
6260,-37.99,1637342719.796875
6261,-30.01,1637342719.8125
6262,-22.63,1637342719.828125
6263,-16.37,1637342719.84375
6264,-11.5,1637342719.859375
6265,-7.99,1637342719.875
6266,-5.57,1637342719.890625
6267,-3.73,1637342719.90625
6268,-1.89,1637342719.921875
6269,0.48,1637342719.9375
6270,3.65,1637342719.953125
6271,7.59,1637342719.96875
6272,11.98,1637342719.984375
6273,16.33,1637342720.0
6274,20.18,1637342720.015625
6275,23.25,1637342720.03125
6276,25.45,1637342720.046875
6277,26.84,1637342720.0625
6278,27.59,1637342720.078125
6279,27.93,1637342720.09375
6280,28.07,1637342720.109375
6281,28.24,1637342720.125
6282,28.56,1637342720.140625
6283,29.08,1637342720.15625
6284,29.65,1637342720.171875
6285,30.0,1637342720.1875
6286,29.81,1637342720.203125
6287,28.84,1637342720.21875
6288,27.11,1637342720.234375
6289,24.82,1637342720.25
6290,22.36,1637342720.265625
6291,20.07,1637342720.28125
6292,18.2,1637342720.296875
6293,16.8,1637342720.3125
6294,15.74,1637342720.328125
6295,14.8,1637342720.34375
6296,13.78,1637342720.359375
6297,12.57,1637342720.375
6298,11.14,1637342720.390625
6299,9.58,1637342720.40625
6300,7.96,1637342720.421875
