,TEMP,timestamp
199,30.77,1637343732.5
200,30.77,1637343732.75
201,30.79,1637343733.0
202,30.79,1637343733.25
203,30.79,1637343733.5
204,30.79,1637343733.75
205,30.81,1637343734.0
206,30.81,1637343734.25
207,30.81,1637343734.5
208,30.81,1637343734.75
209,30.77,1637343735.0
210,30.77,1637343735.25
211,30.77,1637343735.5
212,30.77,1637343735.75
213,30.79,1637343736.0
214,30.79,1637343736.25
215,30.79,1637343736.5
216,30.79,1637343736.75
217,30.79,1637343737.0
218,30.79,1637343737.25
219,30.79,1637343737.5
220,30.79,1637343737.75
221,30.81,1637343738.0
222,30.81,1637343738.25
223,30.81,1637343738.5
224,30.81,1637343738.75
225,30.77,1637343739.0
226,30.77,1637343739.25
227,30.77,1637343739.5
228,30.77,1637343739.75
229,30.79,1637343740.0
230,30.79,1637343740.25
231,30.79,1637343740.5
232,30.79,1637343740.75
233,30.79,1637343741.0
234,30.79,1637343741.25
235,30.79,1637343741.5
236,30.79,1637343741.75
237,30.79,1637343742.0
238,30.79,1637343742.25
239,30.79,1637343742.5
240,30.79,1637343742.75
241,30.83,1637343743.0
242,30.83,1637343743.25
243,30.83,1637343743.5
244,30.83,1637343743.75
245,30.79,1637343744.0
246,30.79,1637343744.25
247,30.79,1637343744.5
248,30.79,1637343744.75
249,30.81,1637343745.0
250,30.81,1637343745.25
251,30.81,1637343745.5
252,30.81,1637343745.75
253,30.81,1637343746.0
254,30.81,1637343746.25
255,30.81,1637343746.5
256,30.81,1637343746.75
257,30.83,1637343747.0
258,30.83,1637343747.25
259,30.83,1637343747.5
260,30.83,1637343747.75
261,30.81,1637343748.0
262,30.81,1637343748.25
263,30.81,1637343748.5
264,30.81,1637343748.75
265,30.81,1637343749.0
266,30.81,1637343749.25
267,30.81,1637343749.5
268,30.81,1637343749.75
269,30.81,1637343750.0
270,30.81,1637343750.25
271,30.81,1637343750.5
272,30.81,1637343750.75
273,30.81,1637343751.0
274,30.81,1637343751.25
275,30.81,1637343751.5
276,30.81,1637343751.75
277,30.79,1637343752.0
278,30.79,1637343752.25
279,30.79,1637343752.5
280,30.79,1637343752.75
281,30.79,1637343753.0
282,30.79,1637343753.25
283,30.79,1637343753.5
284,30.79,1637343753.75
285,30.77,1637343754.0
286,30.77,1637343754.25
287,30.77,1637343754.5
288,30.77,1637343754.75
289,30.77,1637343755.0
290,30.77,1637343755.25
291,30.77,1637343755.5
292,30.77,1637343755.75
293,30.81,1637343756.0
294,30.81,1637343756.25
295,30.81,1637343756.5
296,30.81,1637343756.75
297,30.77,1637343757.0
298,30.77,1637343757.25
299,30.77,1637343757.5
300,30.77,1637343757.75
301,30.77,1637343758.0
302,30.77,1637343758.25
303,30.77,1637343758.5
304,30.77,1637343758.75
305,30.77,1637343759.0
306,30.77,1637343759.25
307,30.77,1637343759.5
308,30.77,1637343759.75
309,30.77,1637343760.0
310,30.77,1637343760.25
311,30.77,1637343760.5
312,30.77,1637343760.75
313,30.75,1637343761.0
314,30.75,1637343761.25
315,30.75,1637343761.5
316,30.75,1637343761.75
317,30.77,1637343762.0
318,30.77,1637343762.25
319,30.77,1637343762.5
320,30.77,1637343762.75
321,30.77,1637343763.0
322,30.77,1637343763.25
323,30.77,1637343763.5
324,30.77,1637343763.75
325,30.75,1637343764.0
326,30.75,1637343764.25
327,30.75,1637343764.5
328,30.75,1637343764.75
329,30.75,1637343765.0
330,30.75,1637343765.25
331,30.75,1637343765.5
332,30.75,1637343765.75
333,30.77,1637343766.0
334,30.77,1637343766.25
335,30.77,1637343766.5
336,30.77,1637343766.75
337,30.77,1637343767.0
338,30.77,1637343767.25
339,30.77,1637343767.5
340,30.77,1637343767.75
341,30.77,1637343768.0
342,30.77,1637343768.25
343,30.77,1637343768.5
344,30.77,1637343768.75
345,30.75,1637343769.0
346,30.75,1637343769.25
347,30.75,1637343769.5
348,30.75,1637343769.75
349,30.77,1637343770.0
350,30.77,1637343770.25
351,30.77,1637343770.5
352,30.77,1637343770.75
353,30.77,1637343771.0
354,30.77,1637343771.25
355,30.77,1637343771.5
356,30.77,1637343771.75
357,30.77,1637343772.0
358,30.77,1637343772.25
359,30.77,1637343772.5
360,30.77,1637343772.75
361,30.75,1637343773.0
362,30.75,1637343773.25
363,30.75,1637343773.5
364,30.75,1637343773.75
365,30.75,1637343774.0
366,30.75,1637343774.25
367,30.75,1637343774.5
368,30.75,1637343774.75
369,30.77,1637343775.0
370,30.77,1637343775.25
371,30.77,1637343775.5
372,30.77,1637343775.75
373,30.77,1637343776.0
374,30.77,1637343776.25
375,30.77,1637343776.5
376,30.77,1637343776.75
377,30.77,1637343777.0
378,30.77,1637343777.25
379,30.77,1637343777.5
380,30.77,1637343777.75
381,30.77,1637343778.0
382,30.77,1637343778.25
383,30.77,1637343778.5
384,30.77,1637343778.75
385,30.77,1637343779.0
386,30.77,1637343779.25
387,30.77,1637343779.5
388,30.77,1637343779.75
389,30.77,1637343780.0
390,30.77,1637343780.25
391,30.77,1637343780.5
392,30.77,1637343780.75
393,30.77,1637343781.0
394,30.77,1637343781.25
395,30.77,1637343781.5
396,30.77,1637343781.75
397,30.77,1637343782.0
398,30.77,1637343782.25
399,30.77,1637343782.5
400,30.77,1637343782.75
401,30.77,1637343783.0
402,30.77,1637343783.25
403,30.77,1637343783.5
404,30.77,1637343783.75
405,30.77,1637343784.0
406,30.77,1637343784.25
407,30.77,1637343784.5
408,30.77,1637343784.75
409,30.75,1637343785.0
410,30.75,1637343785.25
411,30.75,1637343785.5
412,30.75,1637343785.75
413,30.77,1637343786.0
414,30.77,1637343786.25
415,30.77,1637343786.5
416,30.77,1637343786.75
417,30.79,1637343787.0
418,30.79,1637343787.25
419,30.79,1637343787.5
420,30.79,1637343787.75
421,30.79,1637343788.0
422,30.79,1637343788.25
423,30.79,1637343788.5
424,30.79,1637343788.75
425,30.77,1637343789.0
426,30.77,1637343789.25
427,30.77,1637343789.5
428,30.77,1637343789.75
429,30.81,1637343790.0
430,30.81,1637343790.25
431,30.81,1637343790.5
432,30.81,1637343790.75
433,30.79,1637343791.0
434,30.79,1637343791.25
435,30.79,1637343791.5
436,30.79,1637343791.75
437,30.77,1637343792.0
438,30.77,1637343792.25
439,30.77,1637343792.5
440,30.77,1637343792.75
441,30.79,1637343793.0
442,30.79,1637343793.25
443,30.79,1637343793.5
444,30.79,1637343793.75
445,30.77,1637343794.0
446,30.77,1637343794.25
447,30.77,1637343794.5
448,30.77,1637343794.75
449,30.79,1637343795.0
450,30.79,1637343795.25
451,30.79,1637343795.5
452,30.79,1637343795.75
453,30.81,1637343796.0
454,30.81,1637343796.25
455,30.81,1637343796.5
456,30.81,1637343796.75
457,30.79,1637343797.0
458,30.79,1637343797.25
459,30.79,1637343797.5
460,30.79,1637343797.75
461,30.77,1637343798.0
462,30.77,1637343798.25
463,30.77,1637343798.5
464,30.77,1637343798.75
465,30.79,1637343799.0
466,30.79,1637343799.25
467,30.79,1637343799.5
468,30.79,1637343799.75
469,30.83,1637343800.0
470,30.83,1637343800.25
471,30.83,1637343800.5
472,30.83,1637343800.75
473,30.81,1637343801.0
474,30.81,1637343801.25
475,30.81,1637343801.5
476,30.81,1637343801.75
477,30.81,1637343802.0
478,30.81,1637343802.25
479,30.81,1637343802.5
480,30.81,1637343802.75
481,30.83,1637343803.0
482,30.83,1637343803.25
483,30.83,1637343803.5
484,30.83,1637343803.75
485,30.79,1637343804.0
486,30.79,1637343804.25
487,30.79,1637343804.5
488,30.79,1637343804.75
489,30.81,1637343805.0
490,30.81,1637343805.25
491,30.81,1637343805.5
492,30.81,1637343805.75
493,30.83,1637343806.0
494,30.83,1637343806.25
495,30.83,1637343806.5
496,30.83,1637343806.75
497,30.79,1637343807.0
498,30.79,1637343807.25
499,30.79,1637343807.5
500,30.79,1637343807.75
501,30.79,1637343808.0
502,30.79,1637343808.25
503,30.79,1637343808.5
504,30.79,1637343808.75
505,30.79,1637343809.0
506,30.79,1637343809.25
507,30.79,1637343809.5
508,30.79,1637343809.75
509,30.81,1637343810.0
510,30.81,1637343810.25
511,30.81,1637343810.5
512,30.81,1637343810.75
513,30.83,1637343811.0
514,30.83,1637343811.25
515,30.83,1637343811.5
516,30.83,1637343811.75
517,30.81,1637343812.0
518,30.81,1637343812.25
519,30.81,1637343812.5
520,30.81,1637343812.75
521,30.83,1637343813.0
522,30.83,1637343813.25
523,30.83,1637343813.5
524,30.83,1637343813.75
525,30.81,1637343814.0
526,30.81,1637343814.25
527,30.81,1637343814.5
528,30.81,1637343814.75
529,30.85,1637343815.0
530,30.85,1637343815.25
531,30.85,1637343815.5
532,30.85,1637343815.75
533,30.83,1637343816.0
534,30.83,1637343816.25
535,30.83,1637343816.5
536,30.83,1637343816.75
537,30.83,1637343817.0
538,30.83,1637343817.25
539,30.83,1637343817.5
540,30.83,1637343817.75
541,30.79,1637343818.0
542,30.79,1637343818.25
543,30.79,1637343818.5
544,30.79,1637343818.75
545,30.81,1637343819.0
546,30.81,1637343819.25
547,30.81,1637343819.5
548,30.81,1637343819.75
549,30.83,1637343820.0
550,30.83,1637343820.25
551,30.83,1637343820.5
552,30.83,1637343820.75
553,30.83,1637343821.0
554,30.83,1637343821.25
555,30.83,1637343821.5
556,30.83,1637343821.75
557,30.83,1637343822.0
558,30.83,1637343822.25
559,30.83,1637343822.5
560,30.83,1637343822.75
561,30.83,1637343823.0
562,30.83,1637343823.25
563,30.83,1637343823.5
564,30.83,1637343823.75
565,30.85,1637343824.0
566,30.85,1637343824.25
567,30.85,1637343824.5
568,30.85,1637343824.75
569,30.83,1637343825.0
570,30.83,1637343825.25
571,30.83,1637343825.5
572,30.83,1637343825.75
573,30.81,1637343826.0
574,30.81,1637343826.25
575,30.81,1637343826.5
576,30.81,1637343826.75
577,30.85,1637343827.0
578,30.85,1637343827.25
579,30.85,1637343827.5
580,30.85,1637343827.75
581,30.85,1637343828.0
582,30.85,1637343828.25
583,30.85,1637343828.5
584,30.85,1637343828.75
585,30.83,1637343829.0
586,30.83,1637343829.25
587,30.83,1637343829.5
588,30.83,1637343829.75
589,30.81,1637343830.0
590,30.81,1637343830.25
591,30.81,1637343830.5
592,30.81,1637343830.75
593,30.83,1637343831.0
594,30.83,1637343831.25
595,30.83,1637343831.5
596,30.83,1637343831.75
597,30.83,1637343832.0
598,30.83,1637343832.25
599,30.83,1637343832.5
600,30.83,1637343832.75
601,30.85,1637343833.0
602,30.85,1637343833.25
603,30.85,1637343833.5
604,30.85,1637343833.75
605,30.85,1637343834.0
606,30.85,1637343834.25
607,30.85,1637343834.5
608,30.85,1637343834.75
609,30.85,1637343835.0
610,30.85,1637343835.25
611,30.85,1637343835.5
612,30.85,1637343835.75
613,30.85,1637343836.0
614,30.85,1637343836.25
615,30.85,1637343836.5
616,30.85,1637343836.75
617,30.87,1637343837.0
618,30.87,1637343837.25
619,30.87,1637343837.5
620,30.87,1637343837.75
621,30.85,1637343838.0
622,30.85,1637343838.25
623,30.85,1637343838.5
624,30.85,1637343838.75
625,30.87,1637343839.0
626,30.87,1637343839.25
627,30.87,1637343839.5
628,30.87,1637343839.75
629,30.89,1637343840.0
630,30.89,1637343840.25
631,30.89,1637343840.5
632,30.89,1637343840.75
633,30.87,1637343841.0
634,30.87,1637343841.25
635,30.87,1637343841.5
636,30.87,1637343841.75
637,30.91,1637343842.0
638,30.91,1637343842.25
639,30.91,1637343842.5
640,30.91,1637343842.75
641,30.91,1637343843.0
642,30.91,1637343843.25
643,30.91,1637343843.5
644,30.91,1637343843.75
645,30.91,1637343844.0
646,30.91,1637343844.25
647,30.91,1637343844.5
648,30.91,1637343844.75
649,30.91,1637343845.0
650,30.91,1637343845.25
651,30.91,1637343845.5
652,30.91,1637343845.75
653,30.91,1637343846.0
654,30.91,1637343846.25
655,30.91,1637343846.5
656,30.91,1637343846.75
657,30.95,1637343847.0
658,30.95,1637343847.25
659,30.95,1637343847.5
660,30.95,1637343847.75
661,30.95,1637343848.0
662,30.95,1637343848.25
663,30.95,1637343848.5
664,30.95,1637343848.75
665,30.95,1637343849.0
666,30.95,1637343849.25
667,30.95,1637343849.5
668,30.95,1637343849.75
669,30.97,1637343850.0
670,30.97,1637343850.25
671,30.97,1637343850.5
672,30.97,1637343850.75
673,30.97,1637343851.0
674,30.97,1637343851.25
675,30.97,1637343851.5
676,30.97,1637343851.75
677,30.97,1637343852.0
678,30.97,1637343852.25
679,30.97,1637343852.5
680,30.97,1637343852.75
681,30.95,1637343853.0
682,30.95,1637343853.25
683,30.95,1637343853.5
684,30.95,1637343853.75
685,30.97,1637343854.0
686,30.97,1637343854.25
687,30.97,1637343854.5
688,30.97,1637343854.75
689,30.99,1637343855.0
690,30.99,1637343855.25
691,30.99,1637343855.5
692,30.99,1637343855.75
693,30.97,1637343856.0
694,30.97,1637343856.25
695,30.97,1637343856.5
696,30.97,1637343856.75
697,31.01,1637343857.0
698,31.01,1637343857.25
699,31.01,1637343857.5
700,31.01,1637343857.75
701,30.99,1637343858.0
702,30.99,1637343858.25
703,30.99,1637343858.5
704,30.99,1637343858.75
705,30.97,1637343859.0
706,30.97,1637343859.25
707,30.97,1637343859.5
708,30.97,1637343859.75
709,30.97,1637343860.0
710,30.97,1637343860.25
711,30.97,1637343860.5
712,30.97,1637343860.75
713,31.01,1637343861.0
714,31.01,1637343861.25
715,31.01,1637343861.5
716,31.01,1637343861.75
717,30.99,1637343862.0
718,30.99,1637343862.25
719,30.99,1637343862.5
720,30.99,1637343862.75
721,30.97,1637343863.0
722,30.97,1637343863.25
723,30.97,1637343863.5
724,30.97,1637343863.75
725,30.95,1637343864.0
726,30.95,1637343864.25
727,30.95,1637343864.5
728,30.95,1637343864.75
729,30.95,1637343865.0
730,30.95,1637343865.25
731,30.95,1637343865.5
732,30.95,1637343865.75
733,30.95,1637343866.0
734,30.95,1637343866.25
735,30.95,1637343866.5
736,30.95,1637343866.75
737,30.95,1637343867.0
738,30.95,1637343867.25
739,30.95,1637343867.5
740,30.95,1637343867.75
741,30.95,1637343868.0
742,30.95,1637343868.25
743,30.95,1637343868.5
744,30.95,1637343868.75
745,31.01,1637343869.0
746,31.01,1637343869.25
747,31.01,1637343869.5
748,31.01,1637343869.75
749,31.19,1637343870.0
750,31.19,1637343870.25
751,31.19,1637343870.5
752,31.19,1637343870.75
753,31.19,1637343871.0
754,31.19,1637343871.25
755,31.19,1637343871.5
756,31.19,1637343871.75
757,31.13,1637343872.0
758,31.13,1637343872.25
759,31.13,1637343872.5
760,31.13,1637343872.75
761,31.11,1637343873.0
762,31.11,1637343873.25
763,31.11,1637343873.5
764,31.11,1637343873.75
765,31.09,1637343874.0
766,31.09,1637343874.25
767,31.09,1637343874.5
768,31.09,1637343874.75
769,31.07,1637343875.0
770,31.07,1637343875.25
771,31.07,1637343875.5
772,31.07,1637343875.75
773,31.07,1637343876.0
774,31.07,1637343876.25
775,31.07,1637343876.5
776,31.07,1637343876.75
777,31.05,1637343877.0
778,31.05,1637343877.25
779,31.05,1637343877.5
780,31.05,1637343877.75
781,31.07,1637343878.0
782,31.07,1637343878.25
783,31.07,1637343878.5
784,31.07,1637343878.75
785,31.07,1637343879.0
786,31.07,1637343879.25
787,31.07,1637343879.5
788,31.07,1637343879.75
789,31.05,1637343880.0
790,31.05,1637343880.25
791,31.05,1637343880.5
792,31.05,1637343880.75
793,31.07,1637343881.0
794,31.07,1637343881.25
795,31.07,1637343881.5
796,31.07,1637343881.75
797,31.05,1637343882.0
798,31.05,1637343882.25
799,31.05,1637343882.5
800,31.05,1637343882.75
801,31.05,1637343883.0
802,31.05,1637343883.25
803,31.05,1637343883.5
804,31.05,1637343883.75
805,31.07,1637343884.0
806,31.07,1637343884.25
807,31.07,1637343884.5
808,31.07,1637343884.75
809,31.09,1637343885.0
810,31.09,1637343885.25
811,31.09,1637343885.5
812,31.09,1637343885.75
813,31.05,1637343886.0
814,31.05,1637343886.25
815,31.05,1637343886.5
816,31.05,1637343886.75
817,31.07,1637343887.0
818,31.07,1637343887.25
819,31.07,1637343887.5
820,31.07,1637343887.75
821,31.07,1637343888.0
822,31.07,1637343888.25
823,31.07,1637343888.5
824,31.07,1637343888.75
825,31.05,1637343889.0
826,31.05,1637343889.25
827,31.05,1637343889.5
828,31.05,1637343889.75
829,31.05,1637343890.0
830,31.05,1637343890.25
831,31.05,1637343890.5
832,31.05,1637343890.75
833,31.05,1637343891.0
834,31.05,1637343891.25
835,31.05,1637343891.5
836,31.05,1637343891.75
837,31.07,1637343892.0
838,31.07,1637343892.25
839,31.07,1637343892.5
840,31.07,1637343892.75
841,31.07,1637343893.0
842,31.07,1637343893.25
843,31.07,1637343893.5
844,31.07,1637343893.75
845,31.07,1637343894.0
846,31.07,1637343894.25
847,31.07,1637343894.5
848,31.07,1637343894.75
849,31.05,1637343895.0
850,31.05,1637343895.25
851,31.05,1637343895.5
852,31.05,1637343895.75
853,31.05,1637343896.0
854,31.05,1637343896.25
855,31.05,1637343896.5
856,31.05,1637343896.75
857,31.03,1637343897.0
858,31.03,1637343897.25
859,31.03,1637343897.5
860,31.03,1637343897.75
861,31.07,1637343898.0
862,31.07,1637343898.25
863,31.07,1637343898.5
864,31.07,1637343898.75
865,31.05,1637343899.0
866,31.05,1637343899.25
867,31.05,1637343899.5
868,31.05,1637343899.75
869,31.05,1637343900.0
870,31.05,1637343900.25
871,31.05,1637343900.5
872,31.05,1637343900.75
873,31.03,1637343901.0
874,31.03,1637343901.25
875,31.03,1637343901.5
876,31.03,1637343901.75
877,31.05,1637343902.0
878,31.05,1637343902.25
879,31.05,1637343902.5
880,31.05,1637343902.75
881,31.05,1637343903.0
882,31.05,1637343903.25
883,31.05,1637343903.5
884,31.05,1637343903.75
885,31.07,1637343904.0
886,31.07,1637343904.25
887,31.07,1637343904.5
888,31.07,1637343904.75
889,31.05,1637343905.0
890,31.05,1637343905.25
891,31.05,1637343905.5
892,31.05,1637343905.75
893,31.05,1637343906.0
894,31.05,1637343906.25
895,31.05,1637343906.5
896,31.05,1637343906.75
897,31.05,1637343907.0
898,31.05,1637343907.25
899,31.05,1637343907.5
900,31.05,1637343907.75
901,31.05,1637343908.0
902,31.05,1637343908.25
903,31.05,1637343908.5
904,31.05,1637343908.75
905,31.05,1637343909.0
906,31.05,1637343909.25
907,31.05,1637343909.5
908,31.05,1637343909.75
909,31.05,1637343910.0
910,31.05,1637343910.25
911,31.05,1637343910.5
912,31.05,1637343910.75
913,31.07,1637343911.0
914,31.07,1637343911.25
915,31.07,1637343911.5
916,31.07,1637343911.75
917,31.07,1637343912.0
918,31.07,1637343912.25
919,31.07,1637343912.5
920,31.07,1637343912.75
921,31.07,1637343913.0
922,31.07,1637343913.25
923,31.07,1637343913.5
924,31.07,1637343913.75
925,31.05,1637343914.0
926,31.05,1637343914.25
927,31.05,1637343914.5
928,31.05,1637343914.75
929,31.07,1637343915.0
930,31.07,1637343915.25
931,31.07,1637343915.5
932,31.07,1637343915.75
933,31.05,1637343916.0
934,31.05,1637343916.25
935,31.05,1637343916.5
936,31.05,1637343916.75
937,31.07,1637343917.0
938,31.07,1637343917.25
939,31.07,1637343917.5
940,31.07,1637343917.75
941,31.07,1637343918.0
942,31.07,1637343918.25
943,31.07,1637343918.5
944,31.07,1637343918.75
945,31.07,1637343919.0
946,31.07,1637343919.25
947,31.07,1637343919.5
948,31.07,1637343919.75
949,31.09,1637343920.0
950,31.09,1637343920.25
951,31.09,1637343920.5
952,31.09,1637343920.75
953,31.07,1637343921.0
954,31.07,1637343921.25
955,31.07,1637343921.5
956,31.07,1637343921.75
957,31.07,1637343922.0
958,31.07,1637343922.25
959,31.07,1637343922.5
960,31.07,1637343922.75
961,31.11,1637343923.0
962,31.11,1637343923.25
963,31.11,1637343923.5
964,31.11,1637343923.75
965,31.09,1637343924.0
966,31.09,1637343924.25
967,31.09,1637343924.5
968,31.09,1637343924.75
969,31.09,1637343925.0
970,31.09,1637343925.25
971,31.09,1637343925.5
972,31.09,1637343925.75
973,31.09,1637343926.0
974,31.09,1637343926.25
975,31.09,1637343926.5
976,31.09,1637343926.75
977,31.09,1637343927.0
978,31.09,1637343927.25
979,31.09,1637343927.5
980,31.09,1637343927.75
981,31.09,1637343928.0
982,31.09,1637343928.25
983,31.09,1637343928.5
984,31.09,1637343928.75
985,31.11,1637343929.0
986,31.11,1637343929.25
987,31.11,1637343929.5
988,31.11,1637343929.75
989,31.13,1637343930.0
990,31.13,1637343930.25
991,31.13,1637343930.5
992,31.13,1637343930.75
993,31.09,1637343931.0
994,31.09,1637343931.25
995,31.09,1637343931.5
996,31.09,1637343931.75
997,31.09,1637343932.0
998,31.09,1637343932.25
999,31.09,1637343932.5
1000,31.09,1637343932.75
1001,31.13,1637343933.0
1002,31.13,1637343933.25
1003,31.13,1637343933.5
1004,31.13,1637343933.75
1005,31.09,1637343934.0
1006,31.09,1637343934.25
1007,31.09,1637343934.5
1008,31.09,1637343934.75
1009,31.13,1637343935.0
1010,31.13,1637343935.25
1011,31.13,1637343935.5
1012,31.13,1637343935.75
1013,31.13,1637343936.0
1014,31.13,1637343936.25
1015,31.13,1637343936.5
1016,31.13,1637343936.75
1017,31.17,1637343937.0
1018,31.17,1637343937.25
1019,31.17,1637343937.5
1020,31.17,1637343937.75
1021,31.15,1637343938.0
1022,31.15,1637343938.25
1023,31.15,1637343938.5
1024,31.15,1637343938.75
1025,31.13,1637343939.0
1026,31.13,1637343939.25
1027,31.13,1637343939.5
1028,31.13,1637343939.75
1029,31.15,1637343940.0
1030,31.15,1637343940.25
1031,31.15,1637343940.5
1032,31.15,1637343940.75
1033,31.15,1637343941.0
1034,31.15,1637343941.25
1035,31.15,1637343941.5
1036,31.15,1637343941.75
1037,31.15,1637343942.0
1038,31.15,1637343942.25
1039,31.15,1637343942.5
1040,31.15,1637343942.75
1041,31.15,1637343943.0
1042,31.15,1637343943.25
1043,31.15,1637343943.5
1044,31.15,1637343943.75
1045,31.19,1637343944.0
1046,31.19,1637343944.25
1047,31.19,1637343944.5
1048,31.19,1637343944.75
1049,31.17,1637343945.0
1050,31.17,1637343945.25
1051,31.17,1637343945.5
1052,31.17,1637343945.75
1053,31.15,1637343946.0
1054,31.15,1637343946.25
1055,31.15,1637343946.5
1056,31.15,1637343946.75
1057,31.15,1637343947.0
1058,31.15,1637343947.25
1059,31.15,1637343947.5
1060,31.15,1637343947.75
1061,31.19,1637343948.0
1062,31.19,1637343948.25
1063,31.19,1637343948.5
1064,31.19,1637343948.75
1065,31.17,1637343949.0
1066,31.17,1637343949.25
1067,31.17,1637343949.5
1068,31.17,1637343949.75
1069,31.21,1637343950.0
