,HR,timestamp
1071,67.62,1637344763.0
1072,67.48,1637344764.0
1073,67.38,1637344765.0
1074,67.43,1637344766.0
1075,67.5,1637344767.0
1076,67.55,1637344768.0
1077,67.6,1637344769.0
1078,67.62,1637344770.0
1079,67.6,1637344771.0
1080,67.57,1637344772.0
1081,67.47,1637344773.0
1082,67.33,1637344774.0
1083,67.18,1637344775.0
1084,67.02,1637344776.0
1085,66.85,1637344777.0
1086,66.65,1637344778.0
1087,66.45,1637344779.0
1088,66.25,1637344780.0
1089,66.08,1637344781.0
1090,65.88,1637344782.0
1091,65.67,1637344783.0
1092,65.47,1637344784.0
1093,65.37,1637344785.0
1094,65.23,1637344786.0
1095,65.08,1637344787.0
1096,64.93,1637344788.0
1097,64.77,1637344789.0
1098,64.6,1637344790.0
1099,64.43,1637344791.0
1100,64.23,1637344792.0
1101,64.08,1637344793.0
1102,63.93,1637344794.0
1103,63.8,1637344795.0
1104,63.67,1637344796.0
1105,63.53,1637344797.0
1106,63.4,1637344798.0
1107,63.23,1637344799.0
1108,63.08,1637344800.0
1109,62.93,1637344801.0
1110,62.82,1637344802.0
1111,62.73,1637344803.0
1112,62.67,1637344804.0
1113,62.6,1637344805.0
1114,62.55,1637344806.0
1115,62.55,1637344807.0
1116,62.58,1637344808.0
1117,62.63,1637344809.0
1118,62.7,1637344810.0
1119,62.75,1637344811.0
1120,62.78,1637344812.0
1121,62.82,1637344813.0
1122,62.83,1637344814.0
1123,62.83,1637344815.0
1124,62.83,1637344816.0
1125,62.82,1637344817.0
1126,62.78,1637344818.0
1127,62.75,1637344819.0
1128,62.72,1637344820.0
1129,62.67,1637344821.0
1130,62.65,1637344822.0
1131,62.63,1637344823.0
1132,62.62,1637344824.0
1133,62.58,1637344825.0
1134,62.55,1637344826.0
1135,62.5,1637344827.0
1136,62.47,1637344828.0
1137,62.42,1637344829.0
1138,62.4,1637344830.0
1139,62.38,1637344831.0
1140,62.4,1637344832.0
1141,62.42,1637344833.0
1142,62.45,1637344834.0
1143,62.47,1637344835.0
1144,62.5,1637344836.0
1145,62.53,1637344837.0
1146,62.55,1637344838.0
1147,62.58,1637344839.0
1148,62.63,1637344840.0
1149,62.72,1637344841.0
1150,62.82,1637344842.0
1151,62.88,1637344843.0
1152,62.95,1637344844.0
1153,63.02,1637344845.0
1154,63.07,1637344846.0
1155,63.12,1637344847.0
1156,63.15,1637344848.0
1157,63.17,1637344849.0
1158,63.17,1637344850.0
1159,63.15,1637344851.0
1160,63.17,1637344852.0
1161,63.15,1637344853.0
1162,63.13,1637344854.0
1163,63.12,1637344855.0
1164,63.12,1637344856.0
1165,63.1,1637344857.0
1166,63.1,1637344858.0
1167,63.1,1637344859.0
1168,63.1,1637344860.0
1169,63.1,1637344861.0
1170,63.08,1637344862.0
1171,63.05,1637344863.0
1172,63.02,1637344864.0
1173,62.97,1637344865.0
1174,62.92,1637344866.0
1175,62.87,1637344867.0
1176,62.78,1637344868.0
1177,62.7,1637344869.0
1178,62.6,1637344870.0
1179,62.53,1637344871.0
1180,62.48,1637344872.0
1181,62.43,1637344873.0
1182,62.38,1637344874.0
1183,62.35,1637344875.0
1184,62.3,1637344876.0
1185,62.25,1637344877.0
1186,62.2,1637344878.0
1187,62.15,1637344879.0
1188,62.08,1637344880.0
1189,62.02,1637344881.0
1190,61.9,1637344882.0
1191,61.78,1637344883.0
1192,61.67,1637344884.0
1193,61.55,1637344885.0
1194,61.43,1637344886.0
1195,61.33,1637344887.0
1196,61.22,1637344888.0
1197,61.12,1637344889.0
1198,61.0,1637344890.0
1199,60.9,1637344891.0
1200,60.77,1637344892.0
1201,60.67,1637344893.0
1202,60.57,1637344894.0
1203,60.48,1637344895.0
1204,60.4,1637344896.0
1205,60.32,1637344897.0
1206,60.25,1637344898.0
1207,60.17,1637344899.0
1208,60.07,1637344900.0
1209,59.95,1637344901.0
1210,59.82,1637344902.0
1211,59.72,1637344903.0
1212,59.62,1637344904.0
1213,59.52,1637344905.0
1214,59.42,1637344906.0
1215,59.28,1637344907.0
1216,59.17,1637344908.0
1217,59.07,1637344909.0
1218,58.98,1637344910.0
1219,58.92,1637344911.0
1220,58.85,1637344912.0
1221,58.8,1637344913.0
1222,58.78,1637344914.0
1223,58.77,1637344915.0
1224,58.77,1637344916.0
1225,58.77,1637344917.0
1226,58.75,1637344918.0
1227,58.75,1637344919.0
1228,58.73,1637344920.0
1229,58.72,1637344921.0
1230,58.7,1637344922.0
1231,58.68,1637344923.0
1232,58.65,1637344924.0
1233,58.63,1637344925.0
1234,58.6,1637344926.0
1235,58.57,1637344927.0
1236,58.55,1637344928.0
1237,58.53,1637344929.0
1238,58.52,1637344930.0
1239,58.5,1637344931.0
1240,58.47,1637344932.0
1241,58.4,1637344933.0
1242,58.3,1637344934.0
1243,58.18,1637344935.0
1244,58.07,1637344936.0
1245,57.88,1637344937.0
1246,57.83,1637344938.0
1247,57.8,1637344939.0
1248,57.78,1637344940.0
1249,57.78,1637344941.0
1250,57.8,1637344942.0
1251,57.83,1637344943.0
1252,57.77,1637344944.0
1253,57.73,1637344945.0
1254,57.7,1637344946.0
1255,57.68,1637344947.0
1256,57.73,1637344948.0
1257,57.8,1637344949.0
1258,57.88,1637344950.0
1259,57.97,1637344951.0
1260,58.03,1637344952.0
1261,58.07,1637344953.0
1262,58.08,1637344954.0
1263,58.08,1637344955.0
1264,58.08,1637344956.0
1265,58.08,1637344957.0
1266,58.08,1637344958.0
1267,58.17,1637344959.0
1268,58.22,1637344960.0
1269,58.28,1637344961.0
1270,58.35,1637344962.0
1271,58.42,1637344963.0
1272,58.45,1637344964.0
1273,58.47,1637344965.0
1274,58.48,1637344966.0
1275,58.53,1637344967.0
1276,58.57,1637344968.0
1277,58.58,1637344969.0
1278,58.58,1637344970.0
1279,58.6,1637344971.0
1280,58.62,1637344972.0
1281,58.62,1637344973.0
1282,58.58,1637344974.0
1283,58.55,1637344975.0
1284,58.5,1637344976.0
1285,58.47,1637344977.0
1286,58.43,1637344978.0
1287,58.42,1637344979.0
1288,58.38,1637344980.0
1289,58.33,1637344981.0
1290,58.28,1637344982.0
1291,58.22,1637344983.0
1292,58.17,1637344984.0
1293,58.1,1637344985.0
1294,58.0,1637344986.0
1295,57.88,1637344987.0
1296,57.75,1637344988.0
1297,57.6,1637344989.0
1298,57.47,1637344990.0
1299,57.43,1637344991.0
1300,57.6,1637344992.0
1301,57.78,1637344993.0
1302,58.03,1637344994.0
1303,58.28,1637344995.0
1304,58.58,1637344996.0
1305,58.95,1637344997.0
1306,59.22,1637344998.0
1307,59.48,1637344999.0
1308,59.75,1637345000.0
1309,60.0,1637345001.0
1310,60.25,1637345002.0
1311,60.45,1637345003.0
1312,60.77,1637345004.0
1313,61.03,1637345005.0
1314,61.13,1637345006.0
1315,61.22,1637345007.0
1316,61.23,1637345008.0
1317,61.22,1637345009.0
1318,61.18,1637345010.0
1319,61.12,1637345011.0
1320,61.13,1637345012.0
1321,61.15,1637345013.0
1322,61.18,1637345014.0
1323,61.22,1637345015.0
1324,61.25,1637345016.0
1325,61.28,1637345017.0
1326,61.32,1637345018.0
1327,61.27,1637345019.0
1328,61.23,1637345020.0
1329,61.18,1637345021.0
1330,61.15,1637345022.0
1331,61.13,1637345023.0
1332,61.15,1637345024.0
1333,61.2,1637345025.0
1334,61.27,1637345026.0
1335,61.3,1637345027.0
1336,61.33,1637345028.0
1337,61.38,1637345029.0
1338,61.45,1637345030.0
1339,61.5,1637345031.0
1340,61.53,1637345032.0
1341,61.57,1637345033.0
1342,61.6,1637345034.0
1343,61.63,1637345035.0
1344,61.7,1637345036.0
1345,61.75,1637345037.0
1346,61.8,1637345038.0
1347,61.83,1637345039.0
1348,61.9,1637345040.0
1349,62.0,1637345041.0
1350,62.12,1637345042.0
1351,62.27,1637345043.0
1352,62.43,1637345044.0
1353,62.6,1637345045.0
1354,62.83,1637345046.0
1355,63.1,1637345047.0
1356,63.32,1637345048.0
1357,63.6,1637345049.0
1358,63.85,1637345050.0
1359,64.03,1637345051.0
1360,64.08,1637345052.0
1361,64.15,1637345053.0
1362,64.18,1637345054.0
1363,64.27,1637345055.0
1364,64.32,1637345056.0
1365,64.38,1637345057.0
1366,64.35,1637345058.0
1367,64.47,1637345059.0
1368,64.6,1637345060.0
1369,64.75,1637345061.0
1370,64.93,1637345062.0
1371,65.15,1637345063.0
1372,65.35,1637345064.0
1373,65.55,1637345065.0
1374,65.95,1637345066.0
1375,66.33,1637345067.0
1376,66.72,1637345068.0
1377,67.07,1637345069.0
1378,67.43,1637345070.0
1379,67.72,1637345071.0
1380,67.92,1637345072.0
1381,68.13,1637345073.0
1382,68.37,1637345074.0
1383,68.6,1637345075.0
1384,68.77,1637345076.0
1385,68.77,1637345077.0
1386,68.75,1637345078.0
1387,68.7,1637345079.0
1388,68.63,1637345080.0
1389,68.55,1637345081.0
1390,68.43,1637345082.0
1391,68.3,1637345083.0
1392,68.13,1637345084.0
1393,67.98,1637345085.0
1394,67.82,1637345086.0
1395,67.67,1637345087.0
1396,67.53,1637345088.0
1397,67.43,1637345089.0
1398,67.37,1637345090.0
1399,67.33,1637345091.0
1400,67.32,1637345092.0
1401,67.37,1637345093.0
1402,67.38,1637345094.0
1403,67.4,1637345095.0
1404,67.38,1637345096.0
1405,67.37,1637345097.0
1406,67.35,1637345098.0
1407,67.32,1637345099.0
1408,67.25,1637345100.0
1409,67.18,1637345101.0
1410,67.1,1637345102.0
1411,67.0,1637345103.0
1412,66.88,1637345104.0
1413,66.78,1637345105.0
1414,66.68,1637345106.0
1415,66.58,1637345107.0
1416,66.58,1637345108.0
1417,66.57,1637345109.0
1418,66.58,1637345110.0
1419,66.58,1637345111.0
1420,66.52,1637345112.0
1421,66.47,1637345113.0
1422,66.42,1637345114.0
1423,66.33,1637345115.0
1424,66.25,1637345116.0
1425,66.15,1637345117.0
1426,66.13,1637345118.0
1427,65.95,1637345119.0
1428,65.73,1637345120.0
1429,65.48,1637345121.0
1430,65.17,1637345122.0
1431,64.82,1637345123.0
1432,64.43,1637345124.0
1433,64.07,1637345125.0
1434,63.63,1637345126.0
1435,63.2,1637345127.0
1436,62.77,1637345128.0
1437,62.37,1637345129.0
1438,61.97,1637345130.0
1439,61.68,1637345131.0
1440,61.4,1637345132.0
1441,61.13,1637345133.0
1442,60.85,1637345134.0
1443,60.62,1637345135.0
1444,60.48,1637345136.0
1445,60.52,1637345137.0
1446,60.58,1637345138.0
1447,60.67,1637345139.0
1448,60.78,1637345140.0
1449,60.88,1637345141.0
1450,60.98,1637345142.0
1451,61.07,1637345143.0
1452,61.15,1637345144.0
1453,61.18,1637345145.0
1454,61.2,1637345146.0
1455,61.2,1637345147.0
1456,61.2,1637345148.0
1457,61.2,1637345149.0
1458,61.18,1637345150.0
1459,61.17,1637345151.0
1460,61.17,1637345152.0
1461,61.13,1637345153.0
1462,61.15,1637345154.0
1463,61.18,1637345155.0
1464,61.22,1637345156.0
1465,61.25,1637345157.0
1466,61.3,1637345158.0
1467,61.38,1637345159.0
1468,61.5,1637345160.0
1469,61.6,1637345161.0
1470,61.7,1637345162.0
1471,61.78,1637345163.0
1472,61.85,1637345164.0
1473,61.88,1637345165.0
1474,61.9,1637345166.0
1475,61.87,1637345167.0
1476,61.83,1637345168.0
1477,61.82,1637345169.0
1478,61.8,1637345170.0
1479,61.65,1637345171.0
1480,61.52,1637345172.0
1481,61.37,1637345173.0
1482,61.22,1637345174.0
1483,61.07,1637345175.0
1484,60.92,1637345176.0
1485,60.78,1637345177.0
1486,60.65,1637345178.0
1487,60.53,1637345179.0
1488,60.43,1637345180.0
1489,60.37,1637345181.0
1490,60.32,1637345182.0
1491,60.35,1637345183.0
1492,60.28,1637345184.0
1493,60.17,1637345185.0
1494,60.07,1637345186.0
1495,59.97,1637345187.0
1496,59.88,1637345188.0
1497,59.82,1637345189.0
1498,59.75,1637345190.0
1499,59.7,1637345191.0
1500,59.67,1637345192.0
1501,59.68,1637345193.0
1502,59.68,1637345194.0
1503,59.62,1637345195.0
1504,59.53,1637345196.0
1505,59.47,1637345197.0
1506,59.38,1637345198.0
1507,59.35,1637345199.0
1508,59.33,1637345200.0
1509,59.35,1637345201.0
1510,59.4,1637345202.0
1511,59.48,1637345203.0
1512,59.6,1637345204.0
1513,59.75,1637345205.0
1514,59.92,1637345206.0
1515,60.08,1637345207.0
1516,60.23,1637345208.0
1517,60.37,1637345209.0
1518,60.47,1637345210.0
1519,60.52,1637345211.0
1520,60.57,1637345212.0
1521,60.6,1637345213.0
1522,60.65,1637345214.0
1523,60.72,1637345215.0
1524,60.78,1637345216.0
1525,60.72,1637345217.0
1526,60.63,1637345218.0
1527,60.52,1637345219.0
1528,60.38,1637345220.0
1529,60.27,1637345221.0
1530,60.15,1637345222.0
1531,60.05,1637345223.0
1532,59.97,1637345224.0
1533,59.9,1637345225.0
1534,59.83,1637345226.0
1535,59.82,1637345227.0
1536,59.77,1637345228.0
1537,59.7,1637345229.0
1538,59.62,1637345230.0
1539,59.67,1637345231.0
1540,59.72,1637345232.0
1541,59.78,1637345233.0
1542,59.87,1637345234.0
1543,59.95,1637345235.0
1544,60.03,1637345236.0
1545,60.08,1637345237.0
1546,60.13,1637345238.0
1547,60.18,1637345239.0
1548,60.22,1637345240.0
1549,60.3,1637345241.0
1550,60.42,1637345242.0
1551,60.5,1637345243.0
1552,60.72,1637345244.0
1553,61.0,1637345245.0
1554,61.27,1637345246.0
1555,61.52,1637345247.0
1556,61.73,1637345248.0
1557,61.9,1637345249.0
1558,62.05,1637345250.0
1559,62.17,1637345251.0
1560,62.27,1637345252.0
1561,62.27,1637345253.0
1562,62.28,1637345254.0
1563,62.32,1637345255.0
1564,62.33,1637345256.0
1565,62.32,1637345257.0
1566,62.3,1637345258.0
1567,62.23,1637345259.0
1568,62.15,1637345260.0
1569,62.08,1637345261.0
1570,62.0,1637345262.0
1571,61.85,1637345263.0
1572,61.65,1637345264.0
1573,61.43,1637345265.0
1574,61.22,1637345266.0
1575,61.02,1637345267.0
1576,60.85,1637345268.0
1577,60.75,1637345269.0
1578,60.65,1637345270.0
1579,60.57,1637345271.0
1580,60.47,1637345272.0
1581,60.4,1637345273.0
1582,60.32,1637345274.0
1583,60.22,1637345275.0
1584,60.12,1637345276.0
1585,60.15,1637345277.0
1586,60.18,1637345278.0
1587,60.23,1637345279.0
1588,60.28,1637345280.0
1589,60.3,1637345281.0
1590,60.32,1637345282.0
1591,60.33,1637345283.0
1592,60.33,1637345284.0
1593,60.37,1637345285.0
1594,60.4,1637345286.0
1595,60.42,1637345287.0
1596,60.45,1637345288.0
1597,60.47,1637345289.0
1598,60.48,1637345290.0
1599,60.48,1637345291.0
1600,60.45,1637345292.0
1601,60.4,1637345293.0
1602,60.32,1637345294.0
1603,60.22,1637345295.0
1604,60.1,1637345296.0
1605,59.98,1637345297.0
1606,59.87,1637345298.0
1607,59.73,1637345299.0
1608,59.62,1637345300.0
1609,59.45,1637345301.0
1610,59.27,1637345302.0
1611,59.07,1637345303.0
1612,58.87,1637345304.0
1613,58.65,1637345305.0
1614,58.47,1637345306.0
1615,58.3,1637345307.0
1616,58.15,1637345308.0
1617,58.03,1637345309.0
1618,57.92,1637345310.0
1619,57.82,1637345311.0
1620,57.75,1637345312.0
1621,57.68,1637345313.0
1622,57.62,1637345314.0
1623,57.57,1637345315.0
1624,57.53,1637345316.0
1625,57.52,1637345317.0
1626,57.48,1637345318.0
1627,57.47,1637345319.0
1628,57.45,1637345320.0
1629,57.43,1637345321.0
1630,57.42,1637345322.0
1631,57.47,1637345323.0
1632,57.57,1637345324.0
