,EDA,timestamp
113,0.297269,1637343711.0
114,0.295987,1637343711.25
115,0.302394,1637343711.5
116,0.299831,1637343711.75
117,0.297269,1637343712.0
118,0.294706,1637343712.25
119,0.293425,1637343712.5
120,0.297269,1637343712.75
121,0.29855,1637343713.0
122,0.299831,1637343713.25
123,0.295987,1637343713.5
124,0.294706,1637343713.75
125,0.297269,1637343714.0
126,0.299831,1637343714.25
127,0.297269,1637343714.5
128,0.292143,1637343714.75
129,0.297269,1637343715.0
130,0.29855,1637343715.25
131,0.299831,1637343715.5
132,0.297269,1637343715.75
133,0.294706,1637343716.0
134,0.29855,1637343716.25
135,0.299831,1637343716.5
136,0.29855,1637343716.75
137,0.297269,1637343717.0
138,0.295987,1637343717.25
139,0.297269,1637343717.5
140,0.299831,1637343717.75
141,0.294706,1637343718.0
142,0.294706,1637343718.25
143,0.297269,1637343718.5
144,0.299831,1637343718.75
145,0.295987,1637343719.0
146,0.295987,1637343719.25
147,0.299831,1637343719.5
148,0.297269,1637343719.75
149,0.290862,1637343720.0
150,0.285737,1637343720.25
151,0.290862,1637343720.5
152,0.294706,1637343720.75
153,0.302394,1637343721.0
154,0.293425,1637343721.25
155,0.293425,1637343721.5
156,0.295987,1637343721.75
157,0.295987,1637343722.0
158,0.294706,1637343722.25
159,0.297269,1637343722.5
160,0.299831,1637343722.75
161,0.297269,1637343723.0
162,0.301113,1637343723.25
163,0.297269,1637343723.5
164,0.299831,1637343723.75
165,0.301113,1637343724.0
166,0.299831,1637343724.25
167,0.29855,1637343724.5
168,0.297269,1637343724.75
169,0.299831,1637343725.0
170,0.301113,1637343725.25
171,0.297269,1637343725.5
172,0.297269,1637343725.75
173,0.299831,1637343726.0
174,0.29855,1637343726.25
175,0.301113,1637343726.5
176,0.295987,1637343726.75
177,0.297269,1637343727.0
178,0.299831,1637343727.25
179,0.301113,1637343727.5
180,0.299831,1637343727.75
181,0.297269,1637343728.0
182,0.297269,1637343728.25
183,0.297269,1637343728.5
184,0.301113,1637343728.75
185,0.295987,1637343729.0
186,0.297269,1637343729.25
187,0.303675,1637343729.5
188,0.299831,1637343729.75
189,0.302394,1637343730.0
190,0.297269,1637343730.25
191,0.299831,1637343730.5
192,0.301113,1637343730.75
193,0.301113,1637343731.0
194,0.295987,1637343731.25
195,0.297269,1637343731.5
196,0.303675,1637343731.75
197,0.302394,1637343732.0
198,0.302394,1637343732.25
199,0.297269,1637343732.5
200,0.297269,1637343732.75
201,0.299831,1637343733.0
202,0.301113,1637343733.25
203,0.297269,1637343733.5
204,0.299831,1637343733.75
205,0.29855,1637343734.0
206,0.299831,1637343734.25
207,0.302394,1637343734.5
208,0.299831,1637343734.75
209,0.299831,1637343735.0
210,0.301113,1637343735.25
211,0.301113,1637343735.5
212,0.299831,1637343735.75
213,0.297269,1637343736.0
214,0.299831,1637343736.25
215,0.301113,1637343736.5
216,0.299831,1637343736.75
217,0.299831,1637343737.0
218,0.297269,1637343737.25
219,0.299831,1637343737.5
220,0.302394,1637343737.75
221,0.299831,1637343738.0
222,0.288299,1637343738.25
223,0.288299,1637343738.5
224,0.287018,1637343738.75
225,0.288299,1637343739.0
226,0.285737,1637343739.25
227,0.283174,1637343739.5
228,0.287018,1637343739.75
229,0.283174,1637343740.0
230,0.278049,1637343740.25
231,0.276767,1637343740.5
232,0.275486,1637343740.75
233,0.274205,1637343741.0
234,0.272923,1637343741.25
235,0.26908,1637343741.5
236,0.266517,1637343741.75
237,0.267798,1637343742.0
238,0.266517,1637343742.25
239,0.266517,1637343742.5
240,0.263954,1637343742.75
241,0.262673,1637343743.0
242,0.263954,1637343743.25
243,0.263954,1637343743.5
244,0.262673,1637343743.75
245,0.258829,1637343744.0
246,0.258829,1637343744.25
247,0.261392,1637343744.5
248,0.261392,1637343744.75
249,0.258829,1637343745.0
250,0.257548,1637343745.25
251,0.257548,1637343745.5
252,0.258829,1637343745.75
253,0.26011,1637343746.0
254,0.257548,1637343746.25
255,0.257548,1637343746.5
256,0.258829,1637343746.75
257,0.258829,1637343747.0
258,0.26011,1637343747.25
259,0.257548,1637343747.5
260,0.252422,1637343747.75
261,0.258829,1637343748.0
262,0.257548,1637343748.25
263,0.258829,1637343748.5
264,0.254985,1637343748.75
265,0.256266,1637343749.0
266,0.257548,1637343749.25
267,0.257548,1637343749.5
268,0.256266,1637343749.75
269,0.254985,1637343750.0
270,0.256266,1637343750.25
271,0.253704,1637343750.5
272,0.257548,1637343750.75
273,0.253704,1637343751.0
274,0.253704,1637343751.25
275,0.254985,1637343751.5
276,0.254985,1637343751.75
277,0.256266,1637343752.0
278,0.251141,1637343752.25
279,0.251141,1637343752.5
280,0.253704,1637343752.75
281,0.254985,1637343753.0
282,0.253704,1637343753.25
283,0.252422,1637343753.5
284,0.251141,1637343753.75
285,0.253704,1637343754.0
286,0.252422,1637343754.25
287,0.251141,1637343754.5
288,0.252422,1637343754.75
289,0.251141,1637343755.0
290,0.253704,1637343755.25
291,0.253704,1637343755.5
292,0.24986,1637343755.75
293,0.246016,1637343756.0
294,0.252422,1637343756.25
295,0.252422,1637343756.5
296,0.253704,1637343756.75
297,0.24986,1637343757.0
298,0.24986,1637343757.25
299,0.254985,1637343757.5
300,0.253704,1637343757.75
301,0.253704,1637343758.0
302,0.24986,1637343758.25
303,0.24986,1637343758.5
304,0.251141,1637343758.75
305,0.253704,1637343759.0
306,0.24986,1637343759.25
307,0.24986,1637343759.5
308,0.24986,1637343759.75
309,0.252422,1637343760.0
310,0.253704,1637343760.25
311,0.251141,1637343760.5
312,0.251141,1637343760.75
313,0.252422,1637343761.0
314,0.252422,1637343761.25
315,0.251141,1637343761.5
316,0.248578,1637343761.75
317,0.24986,1637343762.0
318,0.252422,1637343762.25
319,0.251141,1637343762.5
320,0.252422,1637343762.75
321,0.251141,1637343763.0
322,0.248578,1637343763.25
323,0.251141,1637343763.5
324,0.251141,1637343763.75
325,0.24986,1637343764.0
326,0.247297,1637343764.25
327,0.24986,1637343764.5
328,0.252422,1637343764.75
329,0.252422,1637343765.0
330,0.248578,1637343765.25
331,0.24986,1637343765.5
332,0.252422,1637343765.75
333,0.252422,1637343766.0
334,0.252422,1637343766.25
335,0.248578,1637343766.5
336,0.248578,1637343766.75
337,0.24986,1637343767.0
338,0.251141,1637343767.25
339,0.24986,1637343767.5
340,0.24986,1637343767.75
341,0.24986,1637343768.0
342,0.251141,1637343768.25
343,0.252422,1637343768.5
344,0.247297,1637343768.75
345,0.247297,1637343769.0
346,0.251141,1637343769.25
347,0.252422,1637343769.5
348,0.24986,1637343769.75
349,0.248578,1637343770.0
350,0.248578,1637343770.25
351,0.24986,1637343770.5
352,0.251141,1637343770.75
353,0.248578,1637343771.0
354,0.247297,1637343771.25
355,0.24986,1637343771.5
356,0.251141,1637343771.75
357,0.24986,1637343772.0
358,0.247297,1637343772.25
359,0.246016,1637343772.5
360,0.24986,1637343772.75
361,0.251141,1637343773.0
362,0.247297,1637343773.25
363,0.247297,1637343773.5
364,0.251141,1637343773.75
365,0.24986,1637343774.0
366,0.251141,1637343774.25
367,0.247297,1637343774.5
368,0.247297,1637343774.75
369,0.24986,1637343775.0
370,0.247297,1637343775.25
371,0.247297,1637343775.5
372,0.246016,1637343775.75
373,0.24986,1637343776.0
374,0.24986,1637343776.25
375,0.251141,1637343776.5
376,0.248578,1637343776.75
377,0.247297,1637343777.0
378,0.24986,1637343777.25
379,0.24986,1637343777.5
380,0.247297,1637343777.75
381,0.244734,1637343778.0
382,0.24986,1637343778.25
383,0.251141,1637343778.5
384,0.251141,1637343778.75
385,0.248578,1637343779.0
386,0.247297,1637343779.25
387,0.248578,1637343779.5
388,0.248578,1637343779.75
389,0.24986,1637343780.0
390,0.247297,1637343780.25
391,0.246016,1637343780.5
392,0.248578,1637343780.75
393,0.24986,1637343781.0
394,0.248578,1637343781.25
395,0.246016,1637343781.5
396,0.247297,1637343781.75
397,0.24986,1637343782.0
398,0.24986,1637343782.25
399,0.246016,1637343782.5
400,0.246016,1637343782.75
401,0.24986,1637343783.0
402,0.24986,1637343783.25
403,0.246016,1637343783.5
404,0.247297,1637343783.75
405,0.246016,1637343784.0
406,0.24986,1637343784.25
407,0.24986,1637343784.5
408,0.246016,1637343784.75
409,0.246016,1637343785.0
410,0.248578,1637343785.25
411,0.24986,1637343785.5
412,0.248578,1637343785.75
413,0.246016,1637343786.0
414,0.244734,1637343786.25
415,0.248578,1637343786.5
416,0.24986,1637343786.75
417,0.24986,1637343787.0
418,0.246016,1637343787.25
419,0.247297,1637343787.5
420,0.24986,1637343787.75
421,0.247297,1637343788.0
422,0.247297,1637343788.25
423,0.246016,1637343788.5
424,0.247297,1637343788.75
425,0.247297,1637343789.0
426,0.24986,1637343789.25
427,0.246016,1637343789.5
428,0.247297,1637343789.75
429,0.24986,1637343790.0
430,0.248578,1637343790.25
431,0.251141,1637343790.5
432,0.246016,1637343790.75
433,0.244734,1637343791.0
434,0.248578,1637343791.25
435,0.24986,1637343791.5
436,0.246016,1637343791.75
437,0.247297,1637343792.0
438,0.246016,1637343792.25
439,0.247297,1637343792.5
440,0.248578,1637343792.75
441,0.248578,1637343793.0
442,0.244734,1637343793.25
443,0.244734,1637343793.5
444,0.247297,1637343793.75
445,0.248578,1637343794.0
446,0.246016,1637343794.25
447,0.247297,1637343794.5
448,0.248578,1637343794.75
449,0.24986,1637343795.0
450,0.248578,1637343795.25
451,0.247297,1637343795.5
452,0.247297,1637343795.75
453,0.248578,1637343796.0
454,0.24986,1637343796.25
455,0.24986,1637343796.5
456,0.246016,1637343796.75
457,0.246016,1637343797.0
458,0.247297,1637343797.25
459,0.24986,1637343797.5
460,0.246016,1637343797.75
461,0.246016,1637343798.0
462,0.248578,1637343798.25
463,0.24986,1637343798.5
464,0.24986,1637343798.75
465,0.246016,1637343799.0
466,0.254985,1637343799.25
467,0.251141,1637343799.5
468,0.24986,1637343799.75
469,0.248578,1637343800.0
470,0.246016,1637343800.25
471,0.247297,1637343800.5
472,0.248578,1637343800.75
473,0.24986,1637343801.0
474,0.246016,1637343801.25
475,0.247297,1637343801.5
476,0.248578,1637343801.75
477,0.24986,1637343802.0
478,0.248578,1637343802.25
479,0.246016,1637343802.5
480,0.244734,1637343802.75
481,0.248578,1637343803.0
482,0.24986,1637343803.25
483,0.247297,1637343803.5
484,0.247297,1637343803.75
485,0.246016,1637343804.0
486,0.248578,1637343804.25
487,0.24986,1637343804.5
488,0.247297,1637343804.75
489,0.247297,1637343805.0
490,0.247297,1637343805.25
491,0.247297,1637343805.5
492,0.248578,1637343805.75
493,0.246016,1637343806.0
494,0.246016,1637343806.25
495,0.24986,1637343806.5
496,0.24986,1637343806.75
497,0.247297,1637343807.0
498,0.244734,1637343807.25
499,0.246016,1637343807.5
500,0.247297,1637343807.75
501,0.248578,1637343808.0
502,0.243453,1637343808.25
503,0.247297,1637343808.5
504,0.24986,1637343808.75
505,0.248578,1637343809.0
506,0.246016,1637343809.25
507,0.244734,1637343809.5
508,0.248578,1637343809.75
509,0.247297,1637343810.0
510,0.248578,1637343810.25
511,0.244734,1637343810.5
512,0.244734,1637343810.75
513,0.244734,1637343811.0
514,0.248578,1637343811.25
515,0.246016,1637343811.5
516,0.244734,1637343811.75
517,0.248578,1637343812.0
518,0.248578,1637343812.25
519,0.248578,1637343812.5
520,0.244734,1637343812.75
521,0.244734,1637343813.0
522,0.247297,1637343813.25
523,0.248578,1637343813.5
524,0.244734,1637343813.75
525,0.244734,1637343814.0
526,0.248578,1637343814.25
527,0.247297,1637343814.5
528,0.248578,1637343814.75
529,0.246016,1637343815.0
530,0.244734,1637343815.25
531,0.248578,1637343815.5
532,0.246016,1637343815.75
533,0.246016,1637343816.0
534,0.244734,1637343816.25
535,0.246016,1637343816.5
536,0.248578,1637343816.75
537,0.24986,1637343817.0
538,0.244734,1637343817.25
539,0.244734,1637343817.5
540,0.24986,1637343817.75
541,0.248578,1637343818.0
542,0.248578,1637343818.25
543,0.244734,1637343818.5
544,0.244734,1637343818.75
545,0.248578,1637343819.0
546,0.247297,1637343819.25
547,0.246016,1637343819.5
548,0.244734,1637343819.75
549,0.248578,1637343820.0
550,0.248578,1637343820.25
551,0.246016,1637343820.5
552,0.244734,1637343820.75
553,0.247297,1637343821.0
554,0.248578,1637343821.25
555,0.248578,1637343821.5
556,0.244734,1637343821.75
557,0.24089,1637343822.0
558,0.248578,1637343822.25
559,0.248578,1637343822.5
560,0.247297,1637343822.75
561,0.244734,1637343823.0
562,0.244734,1637343823.25
563,0.247297,1637343823.5
564,0.247297,1637343823.75
565,0.246016,1637343824.0
566,0.244734,1637343824.25
567,0.246016,1637343824.5
568,0.246016,1637343824.75
569,0.248578,1637343825.0
570,0.242172,1637343825.25
571,0.244734,1637343825.5
572,0.247297,1637343825.75
573,0.248578,1637343826.0
574,0.252422,1637343826.25
575,0.253704,1637343826.5
576,0.262673,1637343826.75
577,0.270361,1637343827.0
578,0.270361,1637343827.25
579,0.271642,1637343827.5
580,0.270361,1637343827.75
581,0.271642,1637343828.0
582,0.272923,1637343828.25
583,0.272923,1637343828.5
584,0.271642,1637343828.75
585,0.270361,1637343829.0
586,0.272923,1637343829.25
587,0.274205,1637343829.5
588,0.270361,1637343829.75
589,0.26908,1637343830.0
590,0.26908,1637343830.25
591,0.271642,1637343830.5
592,0.276767,1637343830.75
593,0.271642,1637343831.0
594,0.275486,1637343831.25
595,0.275486,1637343831.5
596,0.274205,1637343831.75
597,0.270361,1637343832.0
598,0.271642,1637343832.25
599,0.272923,1637343832.5
600,0.274205,1637343832.75
601,0.26908,1637343833.0
602,0.271642,1637343833.25
603,0.271642,1637343833.5
604,0.274205,1637343833.75
605,0.274205,1637343834.0
606,0.271642,1637343834.25
607,0.271642,1637343834.5
608,0.275486,1637343834.75
609,0.280611,1637343835.0
610,0.274205,1637343835.25
611,0.272923,1637343835.5
612,0.272923,1637343835.75
613,0.276767,1637343836.0
614,0.275486,1637343836.25
615,0.275486,1637343836.5
616,0.275486,1637343836.75
617,0.276767,1637343837.0
618,0.278049,1637343837.25
619,0.280611,1637343837.5
620,0.275486,1637343837.75
621,0.278049,1637343838.0
622,0.27933,1637343838.25
623,0.278049,1637343838.5
624,0.274205,1637343838.75
625,0.278049,1637343839.0
626,0.281893,1637343839.25
627,0.284455,1637343839.5
628,0.276767,1637343839.75
629,0.275486,1637343840.0
630,0.278049,1637343840.25
631,0.278049,1637343840.5
632,0.27933,1637343840.75
633,0.27933,1637343841.0
634,0.272923,1637343841.25
635,0.276767,1637343841.5
636,0.27933,1637343841.75
637,0.270361,1637343842.0
638,0.272923,1637343842.25
639,0.278049,1637343842.5
640,0.278049,1637343842.75
641,0.276767,1637343843.0
642,0.274205,1637343843.25
643,0.275486,1637343843.5
644,0.280611,1637343843.75
645,0.276767,1637343844.0
646,0.278049,1637343844.25
647,0.276767,1637343844.5
648,0.278049,1637343844.75
649,0.27933,1637343845.0
650,0.280611,1637343845.25
651,0.276767,1637343845.5
652,0.278049,1637343845.75
653,0.281893,1637343846.0
654,0.280611,1637343846.25
655,0.278049,1637343846.5
656,0.274205,1637343846.75
657,0.27933,1637343847.0
658,0.280611,1637343847.25
659,0.280611,1637343847.5
660,0.278049,1637343847.75
661,0.276767,1637343848.0
662,0.281893,1637343848.25
663,0.280611,1637343848.5
664,0.27933,1637343848.75
665,0.276767,1637343849.0
666,0.280611,1637343849.25
667,0.280611,1637343849.5
668,0.281893,1637343849.75
669,0.276767,1637343850.0
670,0.276767,1637343850.25
671,0.280611,1637343850.5
672,0.280611,1637343850.75
673,0.280611,1637343851.0
674,0.278049,1637343851.25
675,0.278049,1637343851.5
676,0.280611,1637343851.75
677,0.27933,1637343852.0
678,0.274205,1637343852.25
679,0.278049,1637343852.5
680,0.281893,1637343852.75
681,0.280611,1637343853.0
682,0.280611,1637343853.25
683,0.276767,1637343853.5
684,0.278049,1637343853.75
685,0.280611,1637343854.0
686,0.281893,1637343854.25
687,0.27933,1637343854.5
688,0.278049,1637343854.75
689,0.276767,1637343855.0
690,0.281893,1637343855.25
691,0.283174,1637343855.5
692,0.278049,1637343855.75
693,0.27933,1637343856.0
694,0.281893,1637343856.25
695,0.283174,1637343856.5
696,0.285737,1637343856.75
697,0.278049,1637343857.0
698,0.27933,1637343857.25
699,0.283174,1637343857.5
700,0.280611,1637343857.75
701,0.281893,1637343858.0
702,0.27933,1637343858.25
703,0.281893,1637343858.5
704,0.281893,1637343858.75
705,0.283174,1637343859.0
706,0.284455,1637343859.25
707,0.280611,1637343859.5
708,0.278049,1637343859.75
709,0.27933,1637343860.0
710,0.26908,1637343860.25
711,0.270361,1637343860.5
712,0.283174,1637343860.75
713,0.287018,1637343861.0
714,0.29855,1637343861.25
715,0.306238,1637343861.5
716,0.311363,1637343861.75
717,0.316489,1637343862.0
718,0.31777,1637343862.25
719,0.320333,1637343862.5
720,0.322895,1637343862.75
721,0.322895,1637343863.0
722,0.312645,1637343863.25
723,0.320333,1637343863.5
724,0.320333,1637343863.75
725,0.319051,1637343864.0
726,0.310082,1637343864.25
727,0.310082,1637343864.5
728,0.319051,1637343864.75
729,0.320333,1637343865.0
730,0.315207,1637343865.25
731,0.303675,1637343865.5
732,0.299831,1637343865.75
733,0.270361,1637343866.0
734,0.280611,1637343866.25
735,0.306238,1637343866.5
736,0.310082,1637343866.75
737,0.324177,1637343867.0
738,0.334427,1637343867.25
739,0.338271,1637343867.5
740,0.322895,1637343867.75
741,0.326739,1637343868.0
742,0.617602,1637343868.25
743,0.46256,1637343868.5
744,0.565067,1637343868.75
745,0.427965,1637343869.0
746,0.360054,1637343869.25
747,0.334427,1637343869.5
748,0.343397,1637343869.75
749,0.310082,1637343870.0
750,0.302394,1637343870.25
751,0.321614,1637343870.5
752,0.315207,1637343870.75
753,0.301113,1637343871.0
754,0.304957,1637343871.25
755,0.303675,1637343871.5
756,0.29855,1637343871.75
757,0.311363,1637343872.0
758,0.275486,1637343872.25
759,0.267798,1637343872.5
760,0.254985,1637343872.75
761,0.24986,1637343873.0
762,0.252422,1637343873.25
763,0.246016,1637343873.5
764,0.247297,1637343873.75
765,0.248578,1637343874.0
766,0.247297,1637343874.25
767,0.247297,1637343874.5
768,0.244734,1637343874.75
769,0.244734,1637343875.0
770,0.246016,1637343875.25
771,0.246016,1637343875.5
772,0.24089,1637343875.75
773,0.24089,1637343876.0
774,0.243453,1637343876.25
775,0.243453,1637343876.5
776,0.238328,1637343876.75
777,0.237046,1637343877.0
778,0.239609,1637343877.25
779,0.239609,1637343877.5
780,0.234484,1637343877.75
781,0.234484,1637343878.0
782,0.237046,1637343878.25
783,0.238328,1637343878.5
784,0.238328,1637343878.75
785,0.234484,1637343879.0
786,0.234484,1637343879.25
787,0.237046,1637343879.5
788,0.235765,1637343879.75
789,0.234484,1637343880.0
790,0.234484,1637343880.25
791,0.237046,1637343880.5
792,0.237046,1637343880.75
793,0.235765,1637343881.0
794,0.233202,1637343881.25
795,0.235765,1637343881.5
796,0.237046,1637343881.75
797,0.237046,1637343882.0
798,0.233202,1637343882.25
799,0.231921,1637343882.5
800,0.235765,1637343882.75
801,0.237046,1637343883.0
802,0.234484,1637343883.25
803,0.233202,1637343883.5
804,0.233202,1637343883.75
805,0.235765,1637343884.0
806,0.237046,1637343884.25
807,0.233202,1637343884.5
808,0.233202,1637343884.75
809,0.234484,1637343885.0
810,0.231921,1637343885.25
811,0.234484,1637343885.5
812,0.233202,1637343885.75
813,0.235765,1637343886.0
814,0.237046,1637343886.25
815,0.237046,1637343886.5
816,0.231921,1637343886.75
817,0.233202,1637343887.0
818,0.235765,1637343887.25
819,0.237046,1637343887.5
820,0.234484,1637343887.75
821,0.231921,1637343888.0
822,0.234484,1637343888.25
823,0.235765,1637343888.5
824,0.233202,1637343888.75
825,0.234484,1637343889.0
826,0.235765,1637343889.25
827,0.235765,1637343889.5
828,0.237046,1637343889.75
829,0.234484,1637343890.0
830,0.235765,1637343890.25
831,0.235765,1637343890.5
832,0.235765,1637343890.75
833,0.233202,1637343891.0
834,0.231921,1637343891.25
835,0.237046,1637343891.5
836,0.235765,1637343891.75
837,0.239609,1637343892.0
838,0.244734,1637343892.25
839,0.248578,1637343892.5
840,0.252422,1637343892.75
841,0.258829,1637343893.0
842,0.256266,1637343893.25
843,0.253704,1637343893.5
844,0.26011,1637343893.75
845,0.261392,1637343894.0
846,0.26011,1637343894.25
847,0.26011,1637343894.5
848,0.261392,1637343894.75
849,0.261392,1637343895.0
850,0.262673,1637343895.25
851,0.26011,1637343895.5
852,0.258829,1637343895.75
853,0.261392,1637343896.0
854,0.261392,1637343896.25
855,0.261392,1637343896.5
856,0.257548,1637343896.75
857,0.26011,1637343897.0
858,0.261392,1637343897.25
859,0.262673,1637343897.5
860,0.258829,1637343897.75
861,0.257548,1637343898.0
862,0.261392,1637343898.25
863,0.261392,1637343898.5
864,0.26011,1637343898.75
865,0.258829,1637343899.0
866,0.257548,1637343899.25
867,0.261392,1637343899.5
868,0.262673,1637343899.75
869,0.257548,1637343900.0
870,0.258829,1637343900.25
871,0.261392,1637343900.5
872,0.262673,1637343900.75
873,0.26011,1637343901.0
874,0.258829,1637343901.25
875,0.261392,1637343901.5
876,0.257548,1637343901.75
877,0.262673,1637343902.0
878,0.258829,1637343902.25
879,0.26011,1637343902.5
880,0.263954,1637343902.75
881,0.265236,1637343903.0
882,0.262673,1637343903.25
883,0.261392,1637343903.5
884,0.263954,1637343903.75
885,0.265236,1637343904.0
886,0.265236,1637343904.25
887,0.261392,1637343904.5
888,0.261392,1637343904.75
889,0.263954,1637343905.0
890,0.265236,1637343905.25
891,0.262673,1637343905.5
892,0.262673,1637343905.75
893,0.262673,1637343906.0
894,0.263954,1637343906.25
895,0.26011,1637343906.5
896,0.261392,1637343906.75
897,0.263954,1637343907.0
898,0.262673,1637343907.25
899,0.265236,1637343907.5
900,0.261392,1637343907.75
901,0.261392,1637343908.0
902,0.263954,1637343908.25
903,0.267798,1637343908.5
904,0.261392,1637343908.75
905,0.262673,1637343909.0
906,0.265236,1637343909.25
907,0.266517,1637343909.5
908,0.266517,1637343909.75
909,0.261392,1637343910.0
910,0.263954,1637343910.25
911,0.265236,1637343910.5
912,0.262673,1637343910.75
913,0.258829,1637343911.0
914,0.254985,1637343911.25
915,0.254985,1637343911.5
916,0.254985,1637343911.75
917,0.252422,1637343912.0
918,0.251141,1637343912.25
919,0.254985,1637343912.5
920,0.252422,1637343912.75
921,0.252422,1637343913.0
922,0.251141,1637343913.25
923,0.253704,1637343913.5
924,0.254985,1637343913.75
925,0.257548,1637343914.0
926,0.254985,1637343914.25
927,0.254985,1637343914.5
928,0.256266,1637343914.75
929,0.258829,1637343915.0
930,0.261392,1637343915.25
931,0.262673,1637343915.5
932,0.271642,1637343915.75
933,0.275486,1637343916.0
934,0.271642,1637343916.25
935,0.274205,1637343916.5
936,0.274205,1637343916.75
937,0.27933,1637343917.0
938,0.27933,1637343917.25
939,0.271642,1637343917.5
940,0.271642,1637343917.75
941,0.274205,1637343918.0
942,0.272923,1637343918.25
943,0.276767,1637343918.5
944,0.272923,1637343918.75
945,0.276767,1637343919.0
946,0.278049,1637343919.25
947,0.278049,1637343919.5
948,0.274205,1637343919.75
949,0.274205,1637343920.0
950,0.278049,1637343920.25
951,0.27933,1637343920.5
952,0.276767,1637343920.75
953,0.274205,1637343921.0
954,0.278049,1637343921.25
955,0.276767,1637343921.5
956,0.278049,1637343921.75
957,0.274205,1637343922.0
958,0.275486,1637343922.25
959,0.278049,1637343922.5
960,0.27933,1637343922.75
961,0.276767,1637343923.0
962,0.275486,1637343923.25
963,0.278049,1637343923.5
964,0.276767,1637343923.75
965,0.278049,1637343924.0
966,0.272923,1637343924.25
967,0.275486,1637343924.5
968,0.27933,1637343924.75
969,0.27933,1637343925.0
970,0.275486,1637343925.25
971,0.278049,1637343925.5
972,0.27933,1637343925.75
973,0.27933,1637343926.0
974,0.280611,1637343926.25
975,0.276767,1637343926.5
976,0.275486,1637343926.75
977,0.280611,1637343927.0
978,0.280611,1637343927.25
979,0.275486,1637343927.5
980,0.278049,1637343927.75
981,0.280611,1637343928.0
982,0.283174,1637343928.25
983,0.283174,1637343928.5
984,0.281893,1637343928.75
985,0.280611,1637343929.0
986,0.27933,1637343929.25
987,0.27933,1637343929.5
988,0.272923,1637343929.75
989,0.272923,1637343930.0
990,0.274205,1637343930.25
991,0.275486,1637343930.5
992,0.274205,1637343930.75
993,0.274205,1637343931.0
994,0.276767,1637343931.25
995,0.276767,1637343931.5
996,0.275486,1637343931.75
997,0.266517,1637343932.0
998,0.26908,1637343932.25
