,BVP,timestamp
2903,-14.8,1637343728.34375
2904,-11.49,1637343728.359375
2905,-8.09,1637343728.375
2906,-4.87,1637343728.390625
2907,-2.04,1637343728.40625
2908,0.34,1637343728.421875
2909,2.37,1637343728.4375
2910,4.26,1637343728.453125
2911,6.22,1637343728.46875
2912,8.36,1637343728.484375
2913,10.7,1637343728.5
2914,13.15,1637343728.515625
2915,15.59,1637343728.53125
2916,17.86,1637343728.546875
2917,19.92,1637343728.5625
2918,21.76,1637343728.578125
2919,23.44,1637343728.59375
2920,25.0,1637343728.609375
2921,26.46,1637343728.625
2922,27.77,1637343728.640625
2923,28.83,1637343728.65625
2924,29.55,1637343728.671875
2925,29.84,1637343728.6875
2926,29.68,1637343728.703125
2927,29.04,1637343728.71875
2928,27.99,1637343728.734375
2929,26.54,1637343728.75
2930,24.8,1637343728.765625
2931,22.87,1637343728.78125
2932,20.85,1637343728.796875
2933,18.87,1637343728.8125
2934,16.95,1637343728.828125
2935,15.11,1637343728.84375
2936,13.21,1637343728.859375
2937,11.17,1637343728.875
2938,8.88,1637343728.890625
2939,6.31,1637343728.90625
2940,3.58,1637343728.921875
2941,0.81,1637343728.9375
2942,-1.83,1637343728.953125
2943,-4.27,1637343728.96875
2944,-6.54,1637343728.984375
2945,-8.8,1637343729.0
2946,-11.28,1637343729.015625
2947,-14.2,1637343729.03125
2948,-17.66,1637343729.046875
2949,-21.63,1637343729.0625
2950,-25.89,1637343729.078125
2951,-30.08,1637343729.09375
2952,-33.77,1637343729.109375
2953,-36.52,1637343729.125
2954,-38.0,1637343729.140625
2955,-38.14,1637343729.15625
2956,-37.01,1637343729.171875
2957,-34.88,1637343729.1875
2958,-31.99,1637343729.203125
2959,-28.64,1637343729.21875
2960,-25.02,1637343729.234375
2961,-21.31,1637343729.25
2962,-17.68,1637343729.265625
2963,-14.26,1637343729.28125
2964,-11.14,1637343729.296875
2965,-8.31,1637343729.3125
2966,-5.72,1637343729.328125
2967,-3.23,1637343729.34375
2968,-0.79,1637343729.359375
2969,1.64,1637343729.375
2970,4.03,1637343729.390625
2971,6.36,1637343729.40625
2972,8.62,1637343729.421875
2973,10.78,1637343729.4375
2974,12.76,1637343729.453125
2975,14.46,1637343729.46875
2976,15.76,1637343729.484375
2977,16.6,1637343729.5
2978,17.04,1637343729.515625
2979,17.24,1637343729.53125
2980,17.4,1637343729.546875
2981,17.69,1637343729.5625
2982,18.18,1637343729.578125
2983,18.86,1637343729.59375
2984,19.62,1637343729.609375
2985,20.31,1637343729.625
2986,20.76,1637343729.640625
2987,20.82,1637343729.65625
2988,20.43,1637343729.671875
2989,19.61,1637343729.6875
2990,18.52,1637343729.703125
2991,17.39,1637343729.71875
2992,16.41,1637343729.734375
2993,15.61,1637343729.75
2994,14.94,1637343729.765625
2995,14.25,1637343729.78125
2996,13.37,1637343729.796875
2997,12.26,1637343729.8125
2998,10.99,1637343729.828125
2999,9.69,1637343729.84375
3000,8.48,1637343729.859375
3001,7.4,1637343729.875
3002,6.34,1637343729.890625
3003,5.09,1637343729.90625
3004,3.47,1637343729.921875
3005,1.43,1637343729.9375
3006,-0.93,1637343729.953125
3007,-3.35,1637343729.96875
3008,-5.59,1637343729.984375
3009,-7.45,1637343730.0
3010,-8.96,1637343730.015625
3011,-10.31,1637343730.03125
3012,-11.69,1637343730.046875
3013,-13.24,1637343730.0625
3014,-14.97,1637343730.078125
3015,-16.8,1637343730.09375
3016,-18.71,1637343730.109375
3017,-20.8,1637343730.125
3018,-23.22,1637343730.140625
3019,-26.08,1637343730.15625
3020,-29.24,1637343730.171875
3021,-32.35,1637343730.1875
3022,-34.87,1637343730.203125
3023,-36.32,1637343730.21875
3024,-36.36,1637343730.234375
3025,-35.03,1637343730.25
3026,-32.63,1637343730.265625
3027,-29.65,1637343730.28125
3028,-26.59,1637343730.296875
3029,-23.74,1637343730.3125
3030,-21.17,1637343730.328125
3031,-18.81,1637343730.34375
3032,-16.45,1637343730.359375
3033,-13.98,1637343730.375
3034,-11.34,1637343730.390625
3035,-8.61,1637343730.40625
3036,-5.9,1637343730.421875
3037,-3.35,1637343730.4375
3038,-0.99,1637343730.453125
3039,1.23,1637343730.46875
3040,3.3,1637343730.484375
3041,5.21,1637343730.5
3042,6.85,1637343730.515625
3043,8.14,1637343730.53125
3044,9.07,1637343730.546875
3045,9.72,1637343730.5625
3046,10.26,1637343730.578125
3047,10.83,1637343730.59375
3048,11.54,1637343730.609375
3049,12.36,1637343730.625
3050,13.22,1637343730.640625
3051,13.96,1637343730.65625
3052,14.42,1637343730.671875
3053,14.53,1637343730.6875
3054,14.28,1637343730.703125
3055,13.82,1637343730.71875
3056,13.36,1637343730.734375
3057,13.12,1637343730.75
3058,13.17,1637343730.765625
3059,13.46,1637343730.78125
3060,13.79,1637343730.796875
3061,13.95,1637343730.8125
3062,13.87,1637343730.828125
3063,13.62,1637343730.84375
3064,13.38,1637343730.859375
3065,13.26,1637343730.875
3066,13.23,1637343730.890625
3067,13.08,1637343730.90625
3068,12.54,1637343730.921875
3069,11.44,1637343730.9375
3070,9.83,1637343730.953125
3071,7.91,1637343730.96875
3072,6.04,1637343730.984375
3073,4.48,1637343731.0
3074,3.34,1637343731.015625
3075,2.51,1637343731.03125
3076,1.77,1637343731.046875
3077,0.9,1637343731.0625
3078,-0.23,1637343731.078125
3079,-1.61,1637343731.09375
3080,-3.16,1637343731.109375
3081,-4.81,1637343731.125
3082,-6.54,1637343731.140625
3083,-8.4,1637343731.15625
3084,-10.5,1637343731.171875
3085,-12.94,1637343731.1875
3086,-15.82,1637343731.203125
3087,-19.23,1637343731.21875
3088,-23.22,1637343731.234375
3089,-27.75,1637343731.25
3090,-32.59,1637343731.265625
3091,-37.23,1637343731.28125
3092,-41.01,1637343731.296875
3093,-43.28,1637343731.3125
3094,-43.71,1637343731.328125
3095,-42.41,1637343731.34375
3096,-39.92,1637343731.359375
3097,-36.92,1637343731.375
3098,-33.99,1637343731.390625
3099,-31.39,1637343731.40625
3100,-29.11,1637343731.421875
3101,-26.94,1637343731.4375
3102,-24.82,1637343731.453125
3103,-22.86,1637343731.46875
3104,-21.38,1637343731.484375
3105,-20.81,1637343731.5
3106,-21.39,1637343731.515625
3107,-23.08,1637343731.53125
3108,-25.48,1637343731.546875
3109,-27.94,1637343731.5625
3110,-29.79,1637343731.578125
3111,-30.43,1637343731.59375
3112,-29.56,1637343731.609375
3113,-27.1,1637343731.625
3114,-23.12,1637343731.640625
3115,-17.78,1637343731.65625
3116,-11.3,1637343731.671875
3117,-4.02,1637343731.6875
3118,3.56,1637343731.703125
3119,10.8,1637343731.71875
3120,17.08,1637343731.734375
3121,21.99,1637343731.75
3122,25.43,1637343731.765625
3123,27.61,1637343731.78125
3124,28.9,1637343731.796875
3125,29.73,1637343731.8125
3126,30.37,1637343731.828125
3127,30.98,1637343731.84375
3128,31.53,1637343731.859375
3129,31.93,1637343731.875
3130,31.99,1637343731.890625
3131,31.56,1637343731.90625
3132,30.51,1637343731.921875
3133,28.92,1637343731.9375
3134,26.95,1637343731.953125
3135,24.87,1637343731.96875
3136,22.95,1637343731.984375
3137,21.36,1637343732.0
3138,20.06,1637343732.015625
3139,18.78,1637343732.03125
3140,17.15,1637343732.046875
3141,14.73,1637343732.0625
3142,11.27,1637343732.078125
3143,6.77,1637343732.09375
3144,1.54,1637343732.109375
3145,-3.93,1637343732.125
3146,-9.14,1637343732.140625
3147,-13.76,1637343732.15625
3148,-17.71,1637343732.171875
3149,-21.16,1637343732.1875
3150,-24.33,1637343732.203125
3151,-27.46,1637343732.21875
3152,-30.63,1637343732.234375
3153,-33.88,1637343732.25
3154,-37.17,1637343732.265625
3155,-40.44,1637343732.28125
3156,-43.55,1637343732.296875
3157,-46.21,1637343732.3125
3158,-48.02,1637343732.328125
3159,-48.52,1637343732.34375
3160,-47.38,1637343732.359375
3161,-44.55,1637343732.375
3162,-40.29,1637343732.390625
3163,-35.19,1637343732.40625
3164,-29.9,1637343732.421875
3165,-24.99,1637343732.4375
3166,-20.78,1637343732.453125
3167,-17.36,1637343732.46875
3168,-14.6,1637343732.484375
3169,-12.27,1637343732.5
3170,-10.14,1637343732.515625
3171,-8.03,1637343732.53125
3172,-5.79,1637343732.546875
3173,-3.33,1637343732.5625
3174,-0.62,1637343732.578125
3175,2.33,1637343732.59375
3176,5.42,1637343732.609375
3177,8.49,1637343732.625
3178,11.25,1637343732.640625
3179,13.46,1637343732.65625
3180,14.94,1637343732.671875
3181,15.69,1637343732.6875
3182,15.95,1637343732.703125
3183,16.05,1637343732.71875
3184,16.36,1637343732.734375
3185,17.08,1637343732.75
3186,18.15,1637343732.765625
3187,19.44,1637343732.78125
3188,20.74,1637343732.796875
3189,21.93,1637343732.8125
3190,22.98,1637343732.828125
3191,23.87,1637343732.84375
3192,24.52,1637343732.859375
3193,24.81,1637343732.875
3194,24.62,1637343732.890625
3195,23.93,1637343732.90625
3196,22.89,1637343732.921875
3197,21.73,1637343732.9375
3198,20.63,1637343732.953125
3199,19.72,1637343732.96875
3200,18.94,1637343732.984375
3201,18.19,1637343733.0
3202,17.36,1637343733.015625
3203,16.43,1637343733.03125
3204,15.42,1637343733.046875
3205,14.36,1637343733.0625
3206,13.2,1637343733.078125
3207,11.78,1637343733.09375
3208,9.94,1637343733.109375
3209,7.56,1637343733.125
3210,4.57,1637343733.140625
3211,1.04,1637343733.15625
3212,-2.89,1637343733.171875
3213,-7.07,1637343733.1875
3214,-11.35,1637343733.203125
3215,-15.63,1637343733.21875
3216,-19.78,1637343733.234375
3217,-23.66,1637343733.25
3218,-27.14,1637343733.265625
3219,-30.15,1637343733.28125
3220,-32.75,1637343733.296875
3221,-35.13,1637343733.3125
3222,-37.5,1637343733.328125
3223,-39.97,1637343733.34375
3224,-42.39,1637343733.359375
3225,-44.39,1637343733.375
3226,-45.5,1637343733.390625
3227,-45.33,1637343733.40625
3228,-43.71,1637343733.421875
3229,-40.68,1637343733.4375
3230,-36.55,1637343733.453125
3231,-31.68,1637343733.46875
3232,-26.46,1637343733.484375
3233,-21.24,1637343733.5
3234,-16.32,1637343733.515625
3235,-11.95,1637343733.53125
3236,-8.3,1637343733.546875
3237,-5.4,1637343733.5625
3238,-3.09,1637343733.578125
3239,-1.12,1637343733.59375
3240,0.85,1637343733.609375
3241,3.03,1637343733.625
3242,5.53,1637343733.640625
3243,8.22,1637343733.65625
3244,10.85,1637343733.671875
3245,13.13,1637343733.6875
3246,14.88,1637343733.703125
3247,16.09,1637343733.71875
3248,16.88,1637343733.734375
3249,17.53,1637343733.75
3250,18.27,1637343733.765625
3251,19.23,1637343733.78125
3252,20.38,1637343733.796875
3253,21.58,1637343733.8125
3254,22.62,1637343733.828125
3255,23.34,1637343733.84375
3256,23.62,1637343733.859375
3257,23.44,1637343733.875
3258,22.8,1637343733.890625
3259,21.77,1637343733.90625
3260,20.36,1637343733.921875
3261,18.63,1637343733.9375
3262,16.62,1637343733.953125
3263,14.44,1637343733.96875
3264,12.22,1637343733.984375
3265,10.04,1637343734.0
3266,7.98,1637343734.015625
3267,6.06,1637343734.03125
3268,4.28,1637343734.046875
3269,2.67,1637343734.0625
3270,1.21,1637343734.078125
3271,-0.14,1637343734.09375
3272,-1.48,1637343734.109375
3273,-2.95,1637343734.125
3274,-4.67,1637343734.140625
3275,-6.72,1637343734.15625
3276,-9.05,1637343734.171875
3277,-11.51,1637343734.1875
3278,-13.93,1637343734.203125
3279,-16.15,1637343734.21875
3280,-18.23,1637343734.234375
3281,-20.32,1637343734.25
3282,-22.61,1637343734.265625
3283,-25.22,1637343734.28125
3284,-28.01,1637343734.296875
3285,-30.66,1637343734.3125
3286,-32.66,1637343734.328125
3287,-33.6,1637343734.34375
3288,-33.28,1637343734.359375
3289,-31.78,1637343734.375
3290,-29.47,1637343734.390625
3291,-26.76,1637343734.40625
3292,-24.0,1637343734.421875
3293,-21.38,1637343734.4375
3294,-18.88,1637343734.453125
3295,-16.39,1637343734.46875
3296,-13.77,1637343734.484375
3297,-10.95,1637343734.5
3298,-7.89,1637343734.515625
3299,-4.64,1637343734.53125
3300,-1.26,1637343734.546875
3301,2.17,1637343734.5625
3302,5.61,1637343734.578125
3303,8.99,1637343734.59375
3304,12.24,1637343734.609375
3305,15.22,1637343734.625
3306,17.78,1637343734.640625
3307,19.85,1637343734.65625
3308,21.44,1637343734.671875
3309,22.72,1637343734.6875
3310,23.95,1637343734.703125
3311,25.33,1637343734.71875
3312,26.92,1637343734.734375
3313,28.61,1637343734.75
3314,30.2,1637343734.765625
3315,31.48,1637343734.78125
3316,32.39,1637343734.796875
3317,32.95,1637343734.8125
3318,33.27,1637343734.828125
3319,33.38,1637343734.84375
3320,33.22,1637343734.859375
3321,32.71,1637343734.875
3322,31.78,1637343734.890625
3323,30.45,1637343734.90625
3324,28.86,1637343734.921875
3325,27.18,1637343734.9375
3326,25.51,1637343734.953125
3327,23.85,1637343734.96875
3328,22.14,1637343734.984375
3329,20.26,1637343735.0
3330,18.16,1637343735.015625
3331,15.82,1637343735.03125
3332,13.29,1637343735.046875
3333,10.59,1637343735.0625
3334,7.76,1637343735.078125
3335,4.78,1637343735.09375
3336,1.66,1637343735.109375
3337,-1.56,1637343735.125
3338,-4.87,1637343735.140625
3339,-8.26,1637343735.15625
3340,-11.79,1637343735.171875
3341,-15.5,1637343735.1875
3342,-19.42,1637343735.203125
3343,-23.45,1637343735.21875
3344,-27.41,1637343735.234375
3345,-31.08,1637343735.25
3346,-34.37,1637343735.265625
3347,-37.33,1637343735.28125
3348,-40.17,1637343735.296875
3349,-43.16,1637343735.3125
3350,-46.33,1637343735.328125
3351,-49.5,1637343735.34375
3352,-52.21,1637343735.359375
3353,-53.9,1637343735.375
3354,-54.11,1637343735.390625
3355,-52.6,1637343735.40625
3356,-49.43,1637343735.421875
3357,-44.9,1637343735.4375
3358,-39.46,1637343735.453125
3359,-33.55,1637343735.46875
3360,-27.64,1637343735.484375
3361,-22.09,1637343735.5
3362,-17.13,1637343735.515625
3363,-12.77,1637343735.53125
3364,-8.89,1637343735.546875
3365,-5.25,1637343735.5625
3366,-1.56,1637343735.578125
3367,2.32,1637343735.59375
3368,6.39,1637343735.609375
3369,10.49,1637343735.625
3370,14.42,1637343735.640625
3371,17.94,1637343735.65625
3372,20.88,1637343735.671875
3373,23.17,1637343735.6875
3374,24.78,1637343735.703125
3375,25.78,1637343735.71875
3376,26.3,1637343735.734375
3377,26.5,1637343735.75
3378,26.53,1637343735.765625
3379,26.59,1637343735.78125
3380,26.84,1637343735.796875
3381,27.4,1637343735.8125
3382,28.34,1637343735.828125
3383,29.6,1637343735.84375
3384,30.98,1637343735.859375
3385,32.15,1637343735.875
3386,32.74,1637343735.890625
3387,32.47,1637343735.90625
3388,31.28,1637343735.921875
3389,29.31,1637343735.9375
3390,26.94,1637343735.953125
3391,24.56,1637343735.96875
3392,22.45,1637343735.984375
3393,20.72,1637343736.0
3394,19.23,1637343736.015625
3395,17.78,1637343736.03125
3396,16.15,1637343736.046875
3397,14.27,1637343736.0625
3398,12.2,1637343736.078125
3399,10.06,1637343736.09375
3400,7.96,1637343736.109375
3401,5.89,1637343736.125
3402,3.79,1637343736.140625
3403,1.56,1637343736.15625
3404,-0.83,1637343736.171875
3405,-3.34,1637343736.1875
3406,-5.85,1637343736.203125
3407,-8.27,1637343736.21875
3408,-10.58,1637343736.234375
3409,-12.84,1637343736.25
3410,-15.16,1637343736.265625
3411,-17.57,1637343736.28125
3412,-20.11,1637343736.296875
3413,-22.77,1637343736.3125
3414,-25.56,1637343736.328125
3415,-28.53,1637343736.34375
3416,-31.78,1637343736.359375
3417,-35.31,1637343736.375
3418,-38.93,1637343736.390625
3419,-42.25,1637343736.40625
3420,-44.69,1637343736.421875
3421,-45.69,1637343736.4375
3422,-44.8,1637343736.453125
3423,-41.89,1637343736.46875
3424,-37.22,1637343736.484375
3425,-31.36,1637343736.5
3426,-25.08,1637343736.515625
3427,-19.09,1637343736.53125
3428,-13.9,1637343736.546875
3429,-9.7,1637343736.5625
3430,-6.37,1637343736.578125
3431,-3.58,1637343736.59375
3432,-0.97,1637343736.609375
3433,1.71,1637343736.625
3434,4.61,1637343736.640625
3435,7.66,1637343736.65625
3436,10.73,1637343736.671875
3437,13.63,1637343736.6875
3438,16.2,1637343736.703125
3439,18.3,1637343736.71875
3440,19.86,1637343736.734375
3441,20.83,1637343736.75
3442,21.23,1637343736.765625
3443,21.14,1637343736.78125
3444,20.74,1637343736.796875
3445,20.24,1637343736.8125
3446,19.89,1637343736.828125
3447,19.89,1637343736.84375
3448,20.34,1637343736.859375
3449,21.18,1637343736.875
3450,22.27,1637343736.890625
3451,23.44,1637343736.90625
3452,24.55,1637343736.921875
3453,25.59,1637343736.9375
3454,26.64,1637343736.953125
3455,27.8,1637343736.96875
3456,29.11,1637343736.984375
3457,30.5,1637343737.0
3458,31.71,1637343737.015625
3459,32.47,1637343737.03125
3460,32.48,1637343737.046875
3461,31.59,1637343737.0625
3462,29.86,1637343737.078125
3463,27.51,1637343737.09375
3464,24.82,1637343737.109375
3465,21.96,1637343737.125
3466,19.0,1637343737.140625
3467,15.85,1637343737.15625
3468,12.39,1637343737.171875
3469,8.57,1637343737.1875
3470,4.53,1637343737.203125
3471,0.53,1637343737.21875
3472,-3.11,1637343737.234375
3473,-6.2,1637343737.25
3474,-8.74,1637343737.265625
3475,-10.95,1637343737.28125
3476,-13.1,1637343737.296875
3477,-15.47,1637343737.3125
3478,-18.22,1637343737.328125
3479,-21.45,1637343737.34375
3480,-25.17,1637343737.359375
3481,-29.47,1637343737.375
3482,-34.33,1637343737.390625
3483,-39.55,1637343737.40625
3484,-44.68,1637343737.421875
3485,-48.98,1637343737.4375
3486,-51.68,1637343737.453125
3487,-52.26,1637343737.46875
3488,-50.72,1637343737.484375
3489,-47.62,1637343737.5
3490,-43.88,1637343737.515625
3491,-40.31,1637343737.53125
3492,-37.37,1637343737.546875
3493,-35.03,1637343737.5625
3494,-32.91,1637343737.578125
3495,-30.59,1637343737.59375
3496,-27.8,1637343737.609375
3497,-24.51,1637343737.625
3498,-20.81,1637343737.640625
3499,-16.79,1637343737.65625
3500,-12.49,1637343737.671875
3501,-7.92,1637343737.6875
3502,-3.18,1637343737.703125
3503,1.49,1637343737.71875
3504,5.83,1637343737.734375
3505,9.64,1637343737.75
3506,12.91,1637343737.765625
3507,15.78,1637343737.78125
3508,18.44,1637343737.796875
3509,20.98,1637343737.8125
3510,23.33,1637343737.828125
3511,25.36,1637343737.84375
3512,27.01,1637343737.859375
3513,28.33,1637343737.875
3514,29.51,1637343737.890625
3515,30.69,1637343737.90625
3516,31.93,1637343737.921875
3517,33.18,1637343737.9375
3518,34.28,1637343737.953125
3519,35.13,1637343737.96875
3520,35.69,1637343737.984375
3521,36.09,1637343738.0
3522,36.4,1637343738.015625
3523,36.67,1637343738.03125
3524,36.85,1637343738.046875
3525,36.86,1637343738.0625
3526,36.6,1637343738.078125
3527,36.03,1637343738.09375
3528,35.13,1637343738.109375
3529,33.92,1637343738.125
3530,32.42,1637343738.140625
3531,30.67,1637343738.15625
3532,28.76,1637343738.171875
3533,26.81,1637343738.1875
3534,24.96,1637343738.203125
3535,23.26,1637343738.21875
3536,21.68,1637343738.234375
3537,20.12,1637343738.25
3538,18.41,1637343738.265625
3539,16.42,1637343738.28125
3540,14.03,1637343738.296875
3541,11.19,1637343738.3125
3542,7.86,1637343738.328125
3543,4.09,1637343738.34375
3544,0.0,1637343738.359375
3545,-4.19,1637343738.375
3546,-8.22,1637343738.390625
3547,-11.88,1637343738.40625
3548,-15.12,1637343738.421875
3549,-18.12,1637343738.4375
3550,-21.26,1637343738.453125
3551,-24.98,1637343738.46875
3552,-29.64,1637343738.484375
3553,-35.23,1637343738.5
3554,-41.3,1637343738.515625
3555,-46.96,1637343738.53125
3556,-51.19,1637343738.546875
3557,-53.16,1637343738.5625
3558,-52.66,1637343738.578125
3559,-50.17,1637343738.59375
3560,-46.69,1637343738.609375
3561,-43.32,1637343738.625
3562,-40.75,1637343738.640625
3563,-39.05,1637343738.65625
3564,-37.77,1637343738.671875
3565,-36.32,1637343738.6875
3566,-34.38,1637343738.703125
3567,-32.14,1637343738.71875
3568,-30.15,1637343738.734375
3569,-29.02,1637343738.75
3570,-28.99,1637343738.765625
3571,-29.83,1637343738.78125
3572,-30.89,1637343738.796875
3573,-31.41,1637343738.8125
3574,-30.92,1637343738.828125
3575,-29.47,1637343738.84375
3576,-27.65,1637343738.859375
3577,-26.38,1637343738.875
3578,-26.59,1637343738.890625
3579,-28.77,1637343738.90625
3580,-32.81,1637343738.921875
3581,-37.99,1637343738.9375
3582,-43.25,1637343738.953125
3583,-47.64,1637343738.96875
3584,-50.71,1637343738.984375
3585,-52.72,1637343739.0
3586,-54.69,1637343739.015625
3587,-58.23,1637343739.03125
3588,-65.3,1637343739.046875
3589,-77.66,1637343739.0625
3590,-96.23,1637343739.078125
3591,-120.28,1637343739.09375
3592,-147.05,1637343739.109375
3593,-172.05,1637343739.125
3594,-190.24,1637343739.140625
3595,-197.83,1637343739.15625
3596,-193.74,1637343739.171875
3597,-180.1,1637343739.1875
3598,-161.66,1637343739.203125
3599,-143.94,1637343739.21875
3600,-131.47,1637343739.234375
3601,-126.76,1637343739.25
3602,-130.14,1637343739.265625
3603,-140.56,1637343739.28125
3604,-156.47,1637343739.296875
3605,-176.32,1637343739.3125
3606,-198.58,1637343739.328125
3607,-221.55,1637343739.34375
3608,-243.22,1637343739.359375
3609,-261.58,1637343739.375
3610,-275.22,1637343739.390625
3611,-283.7,1637343739.40625
3612,-287.64,1637343739.421875
3613,-288.42,1637343739.4375
3614,-287.59,1637343739.453125
3615,-286.26,1637343739.46875
3616,-284.84,1637343739.484375
3617,-283.09,1637343739.5
3618,-280.41,1637343739.515625
3619,-276.26,1637343739.53125
3620,-270.39,1637343739.546875
3621,-262.92,1637343739.5625
3622,-254.16,1637343739.578125
3623,-244.39,1637343739.59375
3624,-233.71,1637343739.609375
3625,-222.07,1637343739.625
3626,-209.37,1637343739.640625
3627,-195.7,1637343739.65625
3628,-181.34,1637343739.671875
3629,-166.76,1637343739.6875
3630,-152.36,1637343739.703125
3631,-138.3,1637343739.71875
3632,-124.43,1637343739.734375
3633,-110.35,1637343739.75
3634,-95.71,1637343739.765625
3635,-80.41,1637343739.78125
3636,-64.71,1637343739.796875
3637,-49.12,1637343739.8125
3638,-34.08,1637343739.828125
3639,-19.67,1637343739.84375
3640,-5.46,1637343739.859375
3641,9.32,1637343739.875
3642,25.41,1637343739.890625
3643,43.13,1637343739.90625
3644,62.11,1637343739.921875
3645,81.5,1637343739.9375
3646,100.38,1637343739.953125
3647,118.26,1637343739.96875
3648,135.5,1637343739.984375
3649,153.22,1637343740.0
3650,172.99,1637343740.015625
3651,196.47,1637343740.03125
3652,225.13,1637343740.046875
3653,260.19,1637343740.0625
3654,302.28,1637343740.078125
3655,350.79,1637343740.09375
3656,403.14,1637343740.109375
3657,454.55,1637343740.125
3658,498.89,1637343740.140625
3659,530.38,1637343740.15625
3660,545.65,1637343740.171875
3661,544.89,1637343740.1875
3662,531.48,1637343740.203125
3663,510.36,1637343740.21875
3664,485.9,1637343740.234375
3665,460.62,1637343740.25
3666,435.1,1637343740.265625
3667,409.01,1637343740.28125
3668,382.17,1637343740.296875
3669,355.07,1637343740.3125
3670,328.53,1637343740.328125
3671,302.81,1637343740.34375
3672,277.26,1637343740.359375
3673,250.56,1637343740.375
3674,221.55,1637343740.390625
3675,190.09,1637343740.40625
3676,157.39,1637343740.421875
3677,125.75,1637343740.4375
3678,97.85,1637343740.453125
3679,75.84,1637343740.46875
3680,60.69,1637343740.484375
3681,52.06,1637343740.5
3682,48.41,1637343740.515625
3683,47.55,1637343740.53125
3684,47.15,1637343740.546875
3685,45.05,1637343740.5625
3686,39.46,1637343740.578125
3687,29.11,1637343740.59375
3688,13.42,1637343740.609375
3689,-7.37,1637343740.625
3690,-31.83,1637343740.640625
3691,-57.44,1637343740.65625
3692,-80.79,1637343740.671875
3693,-97.94,1637343740.6875
3694,-104.86,1637343740.703125
3695,-98.0,1637343740.71875
3696,-75.24,1637343740.734375
3697,-37.02,1637343740.75
3698,12.67,1637343740.765625
3699,66.5,1637343740.78125
3700,115.29,1637343740.796875
3701,150.72,1637343740.8125
3702,168.04,1637343740.828125
3703,167.27,1637343740.84375
3704,152.34,1637343740.859375
3705,128.46,1637343740.875
3706,99.6,1637343740.890625
3707,67.34,1637343740.90625
3708,31.98,1637343740.921875
3709,-5.44,1637343740.9375
3710,-41.42,1637343740.953125
3711,-70.34,1637343740.96875
3712,-86.63,1637343740.984375
3713,-87.46,1637343741.0
3714,-74.38,1637343741.015625
3715,-52.81,1637343741.03125
3716,-29.71,1637343741.046875
3717,-10.77,1637343741.0625
3718,1.46,1637343741.078125
3719,7.79,1637343741.09375
3720,11.27,1637343741.109375
3721,15.15,1637343741.125
3722,21.4,1637343741.140625
3723,30.04,1637343741.15625
3724,39.4,1637343741.171875
3725,47.08,1637343741.1875
3726,51.0,1637343741.203125
3727,50.24,1637343741.21875
3728,45.39,1637343741.234375
3729,38.43,1637343741.25
3730,32.09,1637343741.265625
3731,29.09,1637343741.28125
3732,31.25,1637343741.296875
3733,38.7,1637343741.3125
3734,49.62,1637343741.328125
3735,60.51,1637343741.34375
3736,67.23,1637343741.359375
3737,66.3,1637343741.375
3738,56.02,1637343741.390625
3739,37.01,1637343741.40625
3740,11.89,1637343741.421875
3741,-15.56,1637343741.4375
3742,-41.5,1637343741.453125
3743,-62.8,1637343741.46875
3744,-77.32,1637343741.484375
3745,-83.92,1637343741.5
3746,-82.48,1637343741.515625
3747,-73.92,1637343741.53125
3748,-60.32,1637343741.546875
3749,-44.69,1637343741.5625
3750,-30.34,1637343741.578125
3751,-20.05,1637343741.59375
3752,-15.17,1637343741.609375
3753,-15.23,1637343741.625
3754,-18.33,1637343741.640625
3755,-21.85,1637343741.65625
3756,-23.34,1637343741.671875
3757,-21.35,1637343741.6875
3758,-15.74,1637343741.703125
3759,-7.49,1637343741.71875
3760,1.73,1637343741.734375
3761,10.2,1637343741.75
3762,16.74,1637343741.765625
3763,20.89,1637343741.78125
3764,22.89,1637343741.796875
3765,23.4,1637343741.8125
3766,23.13,1637343741.828125
3767,22.61,1637343741.84375
3768,22.11,1637343741.859375
3769,21.7,1637343741.875
3770,21.39,1637343741.890625
3771,21.17,1637343741.90625
3772,21.04,1637343741.921875
3773,20.98,1637343741.9375
3774,20.97,1637343741.953125
3775,21.01,1637343741.96875
3776,21.12,1637343741.984375
3777,21.39,1637343742.0
3778,21.83,1637343742.015625
3779,22.36,1637343742.03125
3780,22.8,1637343742.046875
3781,22.85,1637343742.0625
3782,22.26,1637343742.078125
3783,20.82,1637343742.09375
3784,18.42,1637343742.109375
3785,15.03,1637343742.125
3786,10.69,1637343742.140625
3787,5.55,1637343742.15625
3788,-0.15,1637343742.171875
3789,-6.11,1637343742.1875
3790,-12.07,1637343742.203125
3791,-17.95,1637343742.21875
3792,-23.92,1637343742.234375
3793,-30.4,1637343742.25
3794,-37.77,1637343742.265625
3795,-46.11,1637343742.28125
3796,-54.89,1637343742.296875
3797,-62.96,1637343742.3125
3798,-68.68,1637343742.328125
3799,-70.56,1637343742.34375
3800,-67.71,1637343742.359375
3801,-60.27,1637343742.375
3802,-49.37,1637343742.390625
3803,-36.68,1637343742.40625
3804,-23.87,1637343742.421875
3805,-12.09,1637343742.4375
3806,-1.81,1637343742.453125
3807,6.97,1637343742.46875
3808,14.43,1637343742.484375
3809,20.68,1637343742.5
3810,25.7,1637343742.515625
3811,29.45,1637343742.53125
3812,32.06,1637343742.546875
3813,33.75,1637343742.5625
