,BVP,timestamp
11163,-10.01,1638869652.40625
11164,-12.07,1638869652.421875
11165,-14.04,1638869652.4375
11166,-16.03,1638869652.453125
11167,-18.19,1638869652.46875
11168,-20.67,1638869652.484375
11169,-23.54,1638869652.5
11170,-26.84,1638869652.515625
11171,-30.51,1638869652.53125
11172,-34.35,1638869652.546875
11173,-37.95,1638869652.5625
11174,-40.69,1638869652.578125
11175,-41.95,1638869652.59375
11176,-41.28,1638869652.609375
11177,-38.59,1638869652.625
11178,-34.17,1638869652.640625
11179,-28.6,1638869652.65625
11180,-22.58,1638869652.671875
11181,-16.73,1638869652.6875
11182,-11.47,1638869652.703125
11183,-7.04,1638869652.71875
11184,-3.42,1638869652.734375
11185,-0.46,1638869652.75
11186,2.15,1638869652.765625
11187,4.77,1638869652.78125
11188,7.69,1638869652.796875
11189,11.09,1638869652.8125
11190,14.89,1638869652.828125
11191,18.86,1638869652.84375
11192,22.61,1638869652.859375
11193,25.8,1638869652.875
11194,28.14,1638869652.890625
11195,29.51,1638869652.90625
11196,30.0,1638869652.921875
11197,29.83,1638869652.9375
11198,29.36,1638869652.953125
11199,28.92,1638869652.96875
11200,28.78,1638869652.984375
11201,29.04,1638869653.0
11202,29.69,1638869653.015625
11203,30.56,1638869653.03125
11204,31.47,1638869653.046875
11205,32.21,1638869653.0625
11206,32.65,1638869653.078125
11207,32.69,1638869653.09375
11208,32.35,1638869653.109375
11209,31.7,1638869653.125
11210,30.84,1638869653.140625
11211,29.88,1638869653.15625
11212,28.89,1638869653.171875
11213,27.88,1638869653.1875
11214,26.8,1638869653.203125
11215,25.62,1638869653.21875
11216,24.33,1638869653.234375
11217,22.99,1638869653.25
11218,21.67,1638869653.265625
11219,20.45,1638869653.28125
11220,19.41,1638869653.296875
11221,18.55,1638869653.3125
11222,17.81,1638869653.328125
11223,17.07,1638869653.34375
11224,16.23,1638869653.359375
11225,15.23,1638869653.375
11226,14.11,1638869653.390625
11227,12.97,1638869653.40625
11228,11.98,1638869653.421875
11229,11.23,1638869653.4375
11230,10.7,1638869653.453125
11231,10.28,1638869653.46875
11232,9.77,1638869653.484375
11233,9.01,1638869653.5
11234,7.93,1638869653.515625
11235,6.54,1638869653.53125
11236,4.93,1638869653.546875
11237,3.23,1638869653.5625
11238,1.56,1638869653.578125
11239,-0.06,1638869653.59375
11240,-1.69,1638869653.609375
11241,-3.49,1638869653.625
11242,-5.62,1638869653.640625
11243,-8.21,1638869653.65625
11244,-11.22,1638869653.671875
11245,-14.52,1638869653.6875
11246,-17.86,1638869653.703125
11247,-21.05,1638869653.71875
11248,-23.96,1638869653.734375
11249,-26.63,1638869653.75
11250,-29.17,1638869653.765625
11251,-31.74,1638869653.78125
11252,-34.47,1638869653.796875
11253,-37.4,1638869653.8125
11254,-40.48,1638869653.828125
11255,-43.5,1638869653.84375
11256,-46.15,1638869653.859375
11257,-47.98,1638869653.875
11258,-48.55,1638869653.890625
11259,-47.49,1638869653.90625
11260,-44.71,1638869653.921875
11261,-40.4,1638869653.9375
11262,-35.04,1638869653.953125
11263,-29.22,1638869653.96875
11264,-23.47,1638869653.984375
11265,-18.16,1638869654.0
11266,-13.45,1638869654.015625
11267,-9.38,1638869654.03125
11268,-5.87,1638869654.046875
11269,-2.83,1638869654.0625
11270,-0.16,1638869654.078125
11271,2.29,1638869654.09375
11272,4.7,1638869654.109375
11273,7.25,1638869654.125
11274,10.08,1638869654.140625
11275,13.17,1638869654.15625
11276,16.39,1638869654.171875
11277,19.48,1638869654.1875
11278,22.1,1638869654.203125
11279,24.01,1638869654.21875
11280,25.02,1638869654.234375
11281,25.14,1638869654.25
11282,24.51,1638869654.265625
11283,23.41,1638869654.28125
11284,22.14,1638869654.296875
11285,20.97,1638869654.3125
11286,20.05,1638869654.328125
11287,19.4,1638869654.34375
11288,18.97,1638869654.359375
11289,18.69,1638869654.375
11290,18.46,1638869654.390625
11291,18.23,1638869654.40625
11292,17.97,1638869654.421875
11293,17.63,1638869654.4375
11294,17.14,1638869654.453125
11295,16.44,1638869654.46875
11296,15.53,1638869654.484375
11297,14.42,1638869654.5
11298,13.2,1638869654.515625
11299,11.96,1638869654.53125
11300,10.71,1638869654.546875
11301,9.47,1638869654.5625
11302,8.21,1638869654.578125
11303,6.9,1638869654.59375
11304,5.47,1638869654.609375
11305,3.93,1638869654.625
11306,2.3,1638869654.640625
11307,0.6,1638869654.65625
11308,-1.1,1638869654.671875
11309,-2.73,1638869654.6875
11310,-4.2,1638869654.703125
11311,-5.51,1638869654.71875
11312,-6.68,1638869654.734375
11313,-7.83,1638869654.75
11314,-9.09,1638869654.765625
11315,-10.57,1638869654.78125
11316,-12.35,1638869654.796875
11317,-14.48,1638869654.8125
11318,-16.92,1638869654.828125
11319,-19.63,1638869654.84375
11320,-22.61,1638869654.859375
11321,-25.8,1638869654.875
11322,-29.14,1638869654.890625
11323,-32.5,1638869654.90625
11324,-35.65,1638869654.921875
11325,-38.26,1638869654.9375
11326,-39.95,1638869654.953125
11327,-40.31,1638869654.96875
11328,-39.1,1638869654.984375
11329,-36.28,1638869655.0
11330,-32.07,1638869655.015625
11331,-26.95,1638869655.03125
11332,-21.49,1638869655.046875
11333,-16.17,1638869655.0625
11334,-11.33,1638869655.078125
11335,-7.05,1638869655.09375
11336,-3.34,1638869655.109375
11337,-0.09,1638869655.125
11338,2.76,1638869655.140625
11339,5.35,1638869655.15625
11340,7.85,1638869655.171875
11341,10.4,1638869655.1875
11342,13.11,1638869655.203125
11343,15.95,1638869655.21875
11344,18.73,1638869655.234375
11345,21.15,1638869655.25
11346,22.97,1638869655.265625
11347,24.08,1638869655.28125
11348,24.52,1638869655.296875
11349,24.44,1638869655.3125
11350,24.03,1638869655.328125
11351,23.51,1638869655.34375
11352,23.09,1638869655.359375
11353,22.96,1638869655.375
11354,23.2,1638869655.390625
11355,23.74,1638869655.40625
11356,24.37,1638869655.421875
11357,24.82,1638869655.4375
11358,24.88,1638869655.453125
11359,24.5,1638869655.46875
11360,23.83,1638869655.484375
11361,23.07,1638869655.5
11362,22.42,1638869655.515625
11363,21.91,1638869655.53125
11364,21.43,1638869655.546875
11365,20.78,1638869655.5625
11366,19.74,1638869655.578125
11367,18.21,1638869655.59375
11368,16.22,1638869655.609375
11369,14.01,1638869655.625
11370,11.84,1638869655.640625
11371,9.96,1638869655.65625
11372,8.51,1638869655.671875
11373,7.49,1638869655.6875
11374,6.81,1638869655.703125
11375,6.33,1638869655.71875
11376,5.99,1638869655.734375
11377,5.7,1638869655.75
11378,5.37,1638869655.765625
11379,4.89,1638869655.78125
11380,4.08,1638869655.796875
11381,2.85,1638869655.8125
11382,1.22,1638869655.828125
11383,-0.68,1638869655.84375
11384,-2.63,1638869655.859375
11385,-4.4,1638869655.875
11386,-5.9,1638869655.890625
11387,-7.17,1638869655.90625
11388,-8.36,1638869655.921875
11389,-9.64,1638869655.9375
11390,-11.13,1638869655.953125
11391,-12.87,1638869655.96875
11392,-14.87,1638869655.984375
11393,-17.08,1638869656.0
11394,-19.4,1638869656.015625
11395,-21.76,1638869656.03125
11396,-24.09,1638869656.046875
11397,-26.38,1638869656.0625
11398,-28.68,1638869656.078125
11399,-31.09,1638869656.09375
11400,-33.74,1638869656.109375
11401,-36.63,1638869656.125
11402,-39.64,1638869656.140625
11403,-42.46,1638869656.15625
11404,-44.7,1638869656.171875
11405,-45.92,1638869656.1875
11406,-45.76,1638869656.203125
11407,-44.02,1638869656.21875
11408,-40.68,1638869656.234375
11409,-35.92,1638869656.25
11410,-30.16,1638869656.265625
11411,-23.97,1638869656.28125
11412,-18.0,1638869656.296875
11413,-12.8,1638869656.3125
11414,-8.7,1638869656.328125
11415,-5.7,1638869656.34375
11416,-3.54,1638869656.359375
11417,-1.76,1638869656.375
11418,0.05,1638869656.390625
11419,2.18,1638869656.40625
11420,4.66,1638869656.421875
11421,7.35,1638869656.4375
11422,9.99,1638869656.453125
11423,12.33,1638869656.46875
11424,14.24,1638869656.484375
11425,15.72,1638869656.5
11426,16.88,1638869656.515625
11427,17.86,1638869656.53125
11428,18.77,1638869656.546875
11429,19.66,1638869656.5625
11430,20.52,1638869656.578125
11431,21.36,1638869656.59375
11432,22.19,1638869656.609375
11433,23.01,1638869656.625
11434,23.8,1638869656.640625
11435,24.5,1638869656.65625
11436,25.05,1638869656.671875
11437,25.38,1638869656.6875
11438,25.47,1638869656.703125
11439,25.29,1638869656.71875
11440,24.79,1638869656.734375
11441,23.94,1638869656.75
11442,22.73,1638869656.765625
11443,21.27,1638869656.78125
11444,19.76,1638869656.796875
11445,18.44,1638869656.8125
11446,17.48,1638869656.828125
11447,16.87,1638869656.84375
11448,16.45,1638869656.859375
11449,15.99,1638869656.875
11450,15.27,1638869656.890625
11451,14.23,1638869656.90625
11452,12.93,1638869656.921875
11453,11.52,1638869656.9375
11454,10.19,1638869656.953125
11455,9.07,1638869656.96875
11456,8.22,1638869656.984375
11457,7.59,1638869657.0
11458,7.09,1638869657.015625
11459,6.52,1638869657.03125
11460,5.74,1638869657.046875
11461,4.62,1638869657.0625
11462,3.15,1638869657.078125
11463,1.49,1638869657.09375
11464,-0.18,1638869657.109375
11465,-1.67,1638869657.125
11466,-2.95,1638869657.140625
11467,-4.14,1638869657.15625
11468,-5.57,1638869657.171875
11469,-7.56,1638869657.1875
11470,-10.33,1638869657.203125
11471,-13.87,1638869657.21875
11472,-17.94,1638869657.234375
11473,-22.13,1638869657.25
11474,-25.96,1638869657.265625
11475,-29.05,1638869657.28125
11476,-31.18,1638869657.296875
11477,-32.38,1638869657.3125
11478,-32.89,1638869657.328125
11479,-33.11,1638869657.34375
11480,-33.48,1638869657.359375
11481,-34.27,1638869657.375
11482,-35.53,1638869657.390625
11483,-37.03,1638869657.40625
11484,-38.31,1638869657.421875
11485,-38.85,1638869657.4375
11486,-38.21,1638869657.453125
11487,-36.07,1638869657.46875
11488,-32.38,1638869657.484375
11489,-27.29,1638869657.5
11490,-21.17,1638869657.515625
11491,-14.59,1638869657.53125
11492,-8.28,1638869657.546875
11493,-2.92,1638869657.5625
11494,0.99,1638869657.578125
11495,3.39,1638869657.59375
11496,4.66,1638869657.609375
11497,5.45,1638869657.625
11498,6.46,1638869657.640625
11499,8.14,1638869657.65625
11500,10.59,1638869657.671875
11501,13.58,1638869657.6875
11502,16.67,1638869657.703125
11503,19.4,1638869657.71875
11504,21.45,1638869657.734375
11505,22.6,1638869657.75
11506,22.86,1638869657.765625
11507,22.33,1638869657.78125
11508,21.28,1638869657.796875
11509,20.01,1638869657.8125
11510,18.82,1638869657.828125
11511,17.99,1638869657.84375
11512,17.62,1638869657.859375
11513,17.74,1638869657.875
11514,18.23,1638869657.890625
11515,18.9,1638869657.90625
11516,19.49,1638869657.921875
11517,19.81,1638869657.9375
11518,19.66,1638869657.953125
11519,18.99,1638869657.96875
11520,17.82,1638869657.984375
11521,16.24,1638869658.0
11522,14.36,1638869658.015625
11523,12.21,1638869658.03125
11524,9.83,1638869658.046875
11525,7.29,1638869658.0625
11526,4.71,1638869658.078125
11527,2.29,1638869658.09375
11528,0.23,1638869658.109375
11529,-1.33,1638869658.125
11530,-2.44,1638869658.140625
11531,-3.28,1638869658.15625
11532,-4.1,1638869658.171875
11533,-5.11,1638869658.1875
11534,-6.33,1638869658.203125
11535,-7.64,1638869658.21875
11536,-8.9,1638869658.234375
11537,-10.0,1638869658.25
11538,-10.93,1638869658.265625
11539,-11.85,1638869658.28125
11540,-12.9,1638869658.296875
11541,-14.21,1638869658.3125
11542,-15.78,1638869658.328125
11543,-17.6,1638869658.34375
11544,-19.67,1638869658.359375
11545,-22.03,1638869658.375
11546,-24.78,1638869658.390625
11547,-27.85,1638869658.40625
11548,-31.04,1638869658.421875
11549,-33.91,1638869658.4375
11550,-35.9,1638869658.453125
11551,-36.54,1638869658.46875
11552,-35.55,1638869658.484375
11553,-32.92,1638869658.5
11554,-28.88,1638869658.515625
11555,-23.82,1638869658.53125
11556,-18.25,1638869658.546875
11557,-12.65,1638869658.5625
11558,-7.47,1638869658.578125
11559,-3.05,1638869658.59375
11560,0.45,1638869658.609375
11561,3.09,1638869658.625
11562,5.19,1638869658.640625
11563,7.25,1638869658.65625
11564,9.72,1638869658.671875
11565,12.85,1638869658.6875
11566,16.52,1638869658.703125
11567,20.32,1638869658.71875
11568,23.67,1638869658.734375
11569,26.07,1638869658.75
11570,27.34,1638869658.765625
11571,27.62,1638869658.78125
11572,27.32,1638869658.796875
11573,26.9,1638869658.8125
11574,26.67,1638869658.828125
11575,26.68,1638869658.84375
11576,26.76,1638869658.859375
11577,26.67,1638869658.875
11578,26.15,1638869658.890625
11579,25.17,1638869658.90625
11580,23.78,1638869658.921875
11581,22.19,1638869658.9375
11582,20.64,1638869658.953125
11583,19.31,1638869658.96875
11584,18.25,1638869658.984375
11585,17.45,1638869659.0
11586,16.77,1638869659.015625
11587,16.12,1638869659.03125
11588,15.4,1638869659.046875
11589,14.45,1638869659.0625
11590,13.08,1638869659.078125
11591,11.07,1638869659.09375
11592,8.33,1638869659.109375
11593,5.02,1638869659.125
11594,1.61,1638869659.140625
11595,-1.27,1638869659.15625
11596,-3.08,1638869659.171875
11597,-3.56,1638869659.1875
11598,-2.88,1638869659.203125
11599,-1.51,1638869659.21875
11600,0.04,1638869659.234375
11601,1.33,1638869659.25
11602,2.17,1638869659.265625
11603,2.55,1638869659.28125
11604,2.54,1638869659.296875
11605,2.17,1638869659.3125
11606,1.47,1638869659.328125
11607,0.43,1638869659.34375
11608,-0.9,1638869659.359375
11609,-2.41,1638869659.375
11610,-3.96,1638869659.390625
11611,-5.43,1638869659.40625
11612,-6.75,1638869659.421875
11613,-7.91,1638869659.4375
11614,-8.94,1638869659.453125
11615,-9.88,1638869659.46875
11616,-10.74,1638869659.484375
11617,-11.49,1638869659.5
11618,-12.11,1638869659.515625
11619,-12.59,1638869659.53125
11620,-13.07,1638869659.546875
11621,-13.77,1638869659.5625
11622,-14.89,1638869659.578125
11623,-16.54,1638869659.59375
11624,-18.52,1638869659.609375
11625,-20.51,1638869659.625
11626,-22.09,1638869659.640625
11627,-22.99,1638869659.65625
11628,-23.19,1638869659.671875
11629,-22.91,1638869659.6875
11630,-22.58,1638869659.703125
11631,-22.59,1638869659.71875
11632,-23.23,1638869659.734375
11633,-24.6,1638869659.75
11634,-26.54,1638869659.765625
11635,-28.63,1638869659.78125
11636,-30.3,1638869659.796875
11637,-30.89,1638869659.8125
11638,-29.89,1638869659.828125
11639,-27.16,1638869659.84375
11640,-22.95,1638869659.859375
11641,-17.91,1638869659.875
11642,-12.84,1638869659.890625
11643,-8.36,1638869659.90625
11644,-4.8,1638869659.921875
11645,-2.08,1638869659.9375
11646,0.05,1638869659.953125
11647,1.96,1638869659.96875
11648,3.85,1638869659.984375
11649,5.85,1638869660.0
11650,7.97,1638869660.015625
11651,10.19,1638869660.03125
11652,12.51,1638869660.046875
11653,14.91,1638869660.0625
11654,17.27,1638869660.078125
11655,19.37,1638869660.09375
11656,20.91,1638869660.109375
11657,21.62,1638869660.125
11658,21.39,1638869660.140625
11659,20.35,1638869660.15625
11660,18.84,1638869660.171875
11661,17.33,1638869660.1875
11662,16.26,1638869660.203125
11663,15.91,1638869660.21875
11664,16.29,1638869660.234375
11665,17.18,1638869660.25
11666,18.24,1638869660.265625
11667,19.16,1638869660.28125
11668,19.73,1638869660.296875
11669,19.85,1638869660.3125
11670,19.6,1638869660.328125
11671,19.06,1638869660.34375
11672,18.32,1638869660.359375
11673,17.42,1638869660.375
11674,16.39,1638869660.390625
11675,15.24,1638869660.40625
11676,13.99,1638869660.421875
11677,12.69,1638869660.4375
11678,11.35,1638869660.453125
11679,9.98,1638869660.46875
11680,8.53,1638869660.484375
11681,6.98,1638869660.5
11682,5.37,1638869660.515625
11683,3.82,1638869660.53125
11684,2.42,1638869660.546875
11685,1.25,1638869660.5625
11686,0.29,1638869660.578125
11687,-0.64,1638869660.59375
11688,-1.75,1638869660.609375
11689,-3.23,1638869660.625
11690,-5.16,1638869660.640625
11691,-7.4,1638869660.65625
11692,-9.7,1638869660.671875
11693,-11.82,1638869660.6875
11694,-13.57,1638869660.703125
11695,-15.01,1638869660.71875
11696,-16.26,1638869660.734375
11697,-17.54,1638869660.75
11698,-18.98,1638869660.765625
11699,-20.63,1638869660.78125
11700,-22.5,1638869660.796875
11701,-24.59,1638869660.8125
11702,-26.97,1638869660.828125
11703,-29.63,1638869660.84375
11704,-32.46,1638869660.859375
11705,-35.09,1638869660.875
11706,-36.97,1638869660.890625
11707,-37.47,1638869660.90625
11708,-36.17,1638869660.921875
11709,-32.96,1638869660.9375
11710,-28.17,1638869660.953125
11711,-22.43,1638869660.96875
11712,-16.5,1638869660.984375
11713,-11.04,1638869661.0
11714,-6.53,1638869661.015625
11715,-3.08,1638869661.03125
11716,-0.65,1638869661.046875
11717,0.99,1638869661.0625
11718,2.15,1638869661.078125
11719,3.12,1638869661.09375
11720,4.21,1638869661.109375
11721,5.68,1638869661.125
11722,7.67,1638869661.140625
11723,10.12,1638869661.15625
11724,12.77,1638869661.171875
11725,15.2,1638869661.1875
11726,16.95,1638869661.203125
11727,17.77,1638869661.21875
11728,17.69,1638869661.234375
11729,16.99,1638869661.25
11730,16.12,1638869661.265625
11731,15.48,1638869661.28125
11732,15.22,1638869661.296875
11733,15.28,1638869661.3125
11734,15.49,1638869661.328125
11735,15.72,1638869661.34375
11736,15.98,1638869661.359375
11737,16.33,1638869661.375
11738,16.8,1638869661.390625
11739,17.28,1638869661.40625
11740,17.59,1638869661.421875
11741,17.56,1638869661.4375
11742,17.13,1638869661.453125
11743,16.36,1638869661.46875
11744,15.35,1638869661.484375
11745,14.19,1638869661.5
11746,12.86,1638869661.515625
11747,11.29,1638869661.53125
11748,9.47,1638869661.546875
11749,7.56,1638869661.5625
11750,5.81,1638869661.578125
11751,4.48,1638869661.59375
11752,3.59,1638869661.609375
11753,2.93,1638869661.625
11754,2.19,1638869661.640625
11755,1.08,1638869661.65625
11756,-0.49,1638869661.671875
11757,-2.37,1638869661.6875
11758,-4.35,1638869661.703125
11759,-6.21,1638869661.71875
11760,-7.89,1638869661.734375
11761,-9.45,1638869661.75
11762,-11.0,1638869661.765625
11763,-12.62,1638869661.78125
11764,-14.33,1638869661.796875
11765,-16.13,1638869661.8125
11766,-18.03,1638869661.828125
11767,-20.13,1638869661.84375
11768,-22.49,1638869661.859375
11769,-25.17,1638869661.875
11770,-28.07,1638869661.890625
11771,-31.01,1638869661.90625
11772,-33.73,1638869661.921875
11773,-35.9,1638869661.9375
11774,-37.22,1638869661.953125
11775,-37.38,1638869661.96875
11776,-36.2,1638869661.984375
11777,-33.61,1638869662.0
11778,-29.73,1638869662.015625
11779,-24.87,1638869662.03125
11780,-19.49,1638869662.046875
11781,-14.09,1638869662.0625
11782,-9.15,1638869662.078125
11783,-5.05,1638869662.09375
11784,-1.94,1638869662.109375
11785,0.26,1638869662.125
11786,1.78,1638869662.140625
11787,2.99,1638869662.15625
11788,4.27,1638869662.171875
11789,5.85,1638869662.1875
11790,7.86,1638869662.203125
11791,10.24,1638869662.21875
11792,12.8,1638869662.234375
11793,15.29,1638869662.25
11794,17.48,1638869662.265625
11795,19.17,1638869662.28125
11796,20.25,1638869662.296875
11797,20.78,1638869662.3125
11798,20.88,1638869662.328125
11799,20.77,1638869662.34375
11800,20.69,1638869662.359375
11801,20.81,1638869662.375
11802,21.23,1638869662.390625
11803,21.89,1638869662.40625
11804,22.64,1638869662.421875
11805,23.29,1638869662.4375
11806,23.64,1638869662.453125
11807,23.59,1638869662.46875
11808,23.11,1638869662.484375
11809,22.3,1638869662.5
11810,21.34,1638869662.515625
11811,20.41,1638869662.53125
11812,19.63,1638869662.546875
11813,18.98,1638869662.5625
11814,18.34,1638869662.578125
11815,17.57,1638869662.59375
11816,16.52,1638869662.609375
11817,15.2,1638869662.625
11818,13.68,1638869662.640625
11819,12.12,1638869662.65625
11820,10.7,1638869662.671875
11821,9.56,1638869662.6875
11822,8.74,1638869662.703125
11823,8.2,1638869662.71875
11824,7.81,1638869662.734375
11825,7.41,1638869662.75
11826,6.9,1638869662.765625
11827,6.24,1638869662.78125
11828,5.5,1638869662.796875
11829,4.8,1638869662.8125
11830,4.23,1638869662.828125
11831,3.74,1638869662.84375
11832,3.22,1638869662.859375
11833,2.46,1638869662.875
11834,1.33,1638869662.890625
11835,-0.18,1638869662.90625
11836,-1.99,1638869662.921875
11837,-3.93,1638869662.9375
11838,-5.82,1638869662.953125
11839,-7.53,1638869662.96875
11840,-8.99,1638869662.984375
11841,-10.15,1638869663.0
11842,-11.02,1638869663.015625
11843,-11.7,1638869663.03125
11844,-12.34,1638869663.046875
11845,-13.15,1638869663.0625
11846,-14.3,1638869663.078125
11847,-15.82,1638869663.09375
11848,-17.62,1638869663.109375
11849,-19.5,1638869663.125
11850,-21.28,1638869663.140625
11851,-22.86,1638869663.15625
11852,-24.27,1638869663.171875
11853,-25.61,1638869663.1875
11854,-27.05,1638869663.203125
11855,-28.75,1638869663.21875
11856,-30.78,1638869663.234375
11857,-33.11,1638869663.25
11858,-35.53,1638869663.265625
11859,-37.61,1638869663.28125
11860,-38.79,1638869663.296875
11861,-38.52,1638869663.3125
11862,-36.48,1638869663.328125
11863,-32.75,1638869663.34375
11864,-27.77,1638869663.359375
11865,-22.31,1638869663.375
11866,-17.11,1638869663.390625
11867,-12.7,1638869663.40625
11868,-9.34,1638869663.421875
11869,-6.93,1638869663.4375
11870,-5.21,1638869663.453125
11871,-3.81,1638869663.46875
11872,-2.44,1638869663.484375
11873,-0.84,1638869663.5
11874,1.15,1638869663.515625
11875,3.62,1638869663.53125
11876,6.59,1638869663.546875
11877,9.91,1638869663.5625
11878,13.36,1638869663.578125
11879,16.63,1638869663.59375
11880,19.41,1638869663.609375
11881,21.49,1638869663.625
11882,22.8,1638869663.640625
11883,23.39,1638869663.65625
11884,23.42,1638869663.671875
11885,23.09,1638869663.6875
11886,22.55,1638869663.703125
11887,21.96,1638869663.71875
11888,21.42,1638869663.734375
11889,21.01,1638869663.75
11890,20.76,1638869663.765625
11891,20.65,1638869663.78125
11892,20.59,1638869663.796875
11893,20.45,1638869663.8125
11894,20.15,1638869663.828125
11895,19.69,1638869663.84375
11896,19.17,1638869663.859375
11897,18.69,1638869663.875
11898,18.32,1638869663.890625
11899,18.09,1638869663.90625
11900,17.94,1638869663.921875
11901,17.7,1638869663.9375
11902,17.27,1638869663.953125
11903,16.53,1638869663.96875
11904,15.46,1638869663.984375
11905,14.12,1638869664.0
11906,12.59,1638869664.015625
11907,11.0,1638869664.03125
11908,9.46,1638869664.046875
11909,8.08,1638869664.0625
11910,6.88,1638869664.078125
11911,5.9,1638869664.09375
11912,5.15,1638869664.109375
11913,4.59,1638869664.125
11914,4.19,1638869664.140625
11915,3.86,1638869664.15625
11916,3.52,1638869664.171875
11917,3.15,1638869664.1875
11918,2.75,1638869664.203125
11919,2.36,1638869664.21875
11920,2.0,1638869664.234375
11921,1.63,1638869664.25
11922,1.13,1638869664.265625
11923,0.47,1638869664.28125
11924,-0.35,1638869664.296875
11925,-1.25,1638869664.3125
11926,-2.14,1638869664.328125
11927,-3.09,1638869664.34375
11928,-4.25,1638869664.359375
11929,-5.82,1638869664.375
11930,-7.92,1638869664.390625
11931,-10.43,1638869664.40625
11932,-13.05,1638869664.421875
11933,-15.45,1638869664.4375
11934,-17.43,1638869664.453125
11935,-18.99,1638869664.46875
11936,-20.35,1638869664.484375
11937,-21.74,1638869664.5
11938,-23.29,1638869664.515625
11939,-24.95,1638869664.53125
11940,-26.6,1638869664.546875
11941,-28.13,1638869664.5625
11942,-29.61,1638869664.578125
11943,-31.11,1638869664.59375
11944,-32.65,1638869664.609375
11945,-34.03,1638869664.625
11946,-34.83,1638869664.640625
11947,-34.55,1638869664.65625
11948,-32.83,1638869664.671875
11949,-29.61,1638869664.6875
11950,-25.13,1638869664.703125
11951,-19.93,1638869664.71875
11952,-14.71,1638869664.734375
11953,-10.05,1638869664.75
11954,-6.41,1638869664.765625
11955,-3.94,1638869664.78125
11956,-2.5,1638869664.796875
11957,-1.77,1638869664.8125
11958,-1.23,1638869664.828125
11959,-0.42,1638869664.84375
11960,1.02,1638869664.859375
11961,3.17,1638869664.875
11962,5.89,1638869664.890625
11963,8.82,1638869664.90625
11964,11.43,1638869664.921875
11965,13.19,1638869664.9375
11966,13.67,1638869664.953125
11967,12.75,1638869664.96875
11968,10.68,1638869664.984375
11969,8.06,1638869665.0
11970,5.68,1638869665.015625
11971,4.28,1638869665.03125
11972,4.2,1638869665.046875
11973,5.35,1638869665.0625
11974,7.24,1638869665.078125
11975,9.25,1638869665.09375
11976,10.89,1638869665.109375
11977,11.92,1638869665.125
11978,12.4,1638869665.140625
11979,12.47,1638869665.15625
11980,12.24,1638869665.171875
11981,11.78,1638869665.1875
11982,11.1,1638869665.203125
11983,10.29,1638869665.21875
11984,9.51,1638869665.234375
11985,8.96,1638869665.25
11986,8.76,1638869665.265625
11987,8.9,1638869665.28125
11988,9.26,1638869665.296875
11989,9.62,1638869665.3125
11990,9.78,1638869665.328125
11991,9.58,1638869665.34375
11992,8.94,1638869665.359375
11993,7.83,1638869665.375
11994,6.3,1638869665.390625
11995,4.46,1638869665.40625
11996,2.49,1638869665.421875
11997,0.59,1638869665.4375
11998,-1.14,1638869665.453125
11999,-2.68,1638869665.46875
12000,-4.12,1638869665.484375
12001,-5.65,1638869665.5
12002,-7.37,1638869665.515625
12003,-9.33,1638869665.53125
12004,-11.46,1638869665.546875
12005,-13.68,1638869665.5625
12006,-15.89,1638869665.578125
12007,-18.05,1638869665.59375
12008,-20.15,1638869665.609375
12009,-22.19,1638869665.625
12010,-24.17,1638869665.640625
12011,-26.09,1638869665.65625
12012,-27.97,1638869665.671875
12013,-29.75,1638869665.6875
12014,-31.31,1638869665.703125
12015,-32.41,1638869665.71875
12016,-32.74,1638869665.734375
12017,-31.98,1638869665.75
12018,-29.95,1638869665.765625
12019,-26.69,1638869665.78125
12020,-22.47,1638869665.796875
12021,-17.76,1638869665.8125
12022,-13.1,1638869665.828125
12023,-8.94,1638869665.84375
12024,-5.58,1638869665.859375
12025,-3.11,1638869665.875
12026,-1.39,1638869665.890625
12027,-0.14,1638869665.90625
12028,0.96,1638869665.921875
12029,2.2,1638869665.9375
12030,3.69,1638869665.953125
12031,5.41,1638869665.96875
12032,7.24,1638869665.984375
12033,9.0,1638869666.0
12034,10.57,1638869666.015625
12035,11.89,1638869666.03125
12036,13.0,1638869666.046875
12037,13.91,1638869666.0625
12038,14.67,1638869666.078125
12039,15.32,1638869666.09375
12040,15.88,1638869666.109375
12041,16.43,1638869666.125
12042,17.0,1638869666.140625
12043,17.65,1638869666.15625
12044,18.34,1638869666.171875
12045,19.03,1638869666.1875
12046,19.63,1638869666.203125
12047,20.1,1638869666.21875
12048,20.43,1638869666.234375
12049,20.58,1638869666.25
12050,20.58,1638869666.265625
12051,20.33,1638869666.28125
12052,19.78,1638869666.296875
12053,18.9,1638869666.3125
12054,17.73,1638869666.328125
12055,16.41,1638869666.34375
12056,15.1,1638869666.359375
12057,13.95,1638869666.375
12058,12.99,1638869666.390625
12059,12.21,1638869666.40625
12060,11.56,1638869666.421875
12061,10.99,1638869666.4375
12062,10.56,1638869666.453125
12063,10.26,1638869666.46875
12064,10.07,1638869666.484375
12065,9.9,1638869666.5
12066,9.63,1638869666.515625
12067,9.2,1638869666.53125
12068,8.69,1638869666.546875
12069,8.23,1638869666.5625
12070,7.96,1638869666.578125
12071,7.88,1638869666.59375
12072,7.84,1638869666.609375
12073,7.63,1638869666.625
12074,7.03,1638869666.640625
12075,5.99,1638869666.65625
12076,4.6,1638869666.671875
