,HR,timestamp
305,49.83,1638869792.0
306,49.88,1638869793.0
307,49.9,1638869794.0
308,49.92,1638869795.0
309,49.92,1638869796.0
310,49.9,1638869797.0
311,49.87,1638869798.0
312,49.83,1638869799.0
313,49.8,1638869800.0
314,49.77,1638869801.0
315,49.72,1638869802.0
316,49.67,1638869803.0
317,49.62,1638869804.0
318,49.57,1638869805.0
319,49.52,1638869806.0
320,49.47,1638869807.0
321,49.42,1638869808.0
322,49.38,1638869809.0
323,49.35,1638869810.0
324,49.32,1638869811.0
325,49.28,1638869812.0
326,49.27,1638869813.0
327,49.25,1638869814.0
328,49.23,1638869815.0
329,49.22,1638869816.0
330,49.18,1638869817.0
331,49.17,1638869818.0
332,49.15,1638869819.0
333,49.12,1638869820.0
334,49.08,1638869821.0
335,49.05,1638869822.0
336,49.03,1638869823.0
337,49.02,1638869824.0
338,49.0,1638869825.0
339,49.0,1638869826.0
340,49.0,1638869827.0
341,49.0,1638869828.0
342,49.0,1638869829.0
343,49.0,1638869830.0
344,49.0,1638869831.0
345,49.02,1638869832.0
346,49.1,1638869833.0
347,49.15,1638869834.0
348,49.22,1638869835.0
349,49.85,1638869836.0
350,50.5,1638869837.0
351,51.17,1638869838.0
352,51.82,1638869839.0
353,52.48,1638869840.0
354,53.13,1638869841.0
355,53.78,1638869842.0
356,54.38,1638869843.0
357,55.02,1638869844.0
358,55.63,1638869845.0
359,56.27,1638869846.0
360,56.9,1638869847.0
361,57.58,1638869848.0
362,58.33,1638869849.0
363,59.05,1638869850.0
364,59.77,1638869851.0
365,60.5,1638869852.0
366,61.23,1638869853.0
367,61.98,1638869854.0
368,62.75,1638869855.0
369,63.57,1638869856.0
370,64.28,1638869857.0
371,65.03,1638869858.0
372,65.77,1638869859.0
373,66.5,1638869860.0
374,67.25,1638869861.0
375,68.15,1638869862.0
376,69.05,1638869863.0
377,69.98,1638869864.0
378,70.05,1638869865.0
379,70.1,1638869866.0
380,70.18,1638869867.0
381,70.27,1638869868.0
382,70.33,1638869869.0
383,70.37,1638869870.0
384,70.4,1638869871.0
385,70.43,1638869872.0
386,70.45,1638869873.0
387,70.93,1638869874.0
388,71.42,1638869875.0
389,71.85,1638869876.0
390,72.17,1638869877.0
391,72.4,1638869878.0
392,72.6,1638869879.0
393,72.75,1638869880.0
394,72.92,1638869881.0
395,73.12,1638869882.0
396,73.35,1638869883.0
397,73.62,1638869884.0
398,73.9,1638869885.0
399,74.23,1638869886.0
400,74.62,1638869887.0
401,75.07,1638869888.0
402,75.53,1638869889.0
403,76.05,1638869890.0
404,76.55,1638869891.0
405,76.9,1638869892.0
406,77.12,1638869893.0
407,77.33,1638869894.0
408,77.43,1638869895.0
409,76.93,1638869896.0
410,76.37,1638869897.0
411,75.78,1638869898.0
412,75.2,1638869899.0
413,74.6,1638869900.0
414,74.0,1638869901.0
415,73.38,1638869902.0
416,72.8,1638869903.0
417,72.2,1638869904.0
418,71.62,1638869905.0
419,71.02,1638869906.0
420,70.42,1638869907.0
421,69.77,1638869908.0
422,69.03,1638869909.0
423,68.33,1638869910.0
424,67.63,1638869911.0
425,66.92,1638869912.0
426,66.2,1638869913.0
427,65.48,1638869914.0
428,64.72,1638869915.0
429,63.9,1638869916.0
430,63.2,1638869917.0
431,62.47,1638869918.0
432,61.75,1638869919.0
433,61.03,1638869920.0
434,60.32,1638869921.0
435,59.45,1638869922.0
436,58.6,1638869923.0
437,57.72,1638869924.0
438,57.7,1638869925.0
439,57.7,1638869926.0
440,57.65,1638869927.0
441,57.6,1638869928.0
442,57.57,1638869929.0
443,57.55,1638869930.0
444,57.53,1638869931.0
445,57.5,1638869932.0
446,57.5,1638869933.0
447,57.03,1638869934.0
448,56.57,1638869935.0
449,56.15,1638869936.0
450,55.88,1638869937.0
451,55.68,1638869938.0
452,55.52,1638869939.0
453,55.42,1638869940.0
454,55.37,1638869941.0
455,55.35,1638869942.0
456,55.33,1638869943.0
457,55.28,1638869944.0
458,55.22,1638869945.0
459,55.05,1638869946.0
460,54.85,1638869947.0
461,54.58,1638869948.0
462,54.3,1638869949.0
463,53.95,1638869950.0
464,53.62,1638869951.0
465,53.42,1638869952.0
466,53.27,1638869953.0
467,53.15,1638869954.0
468,53.13,1638869955.0
469,53.13,1638869956.0
470,53.18,1638869957.0
471,53.25,1638869958.0
472,53.3,1638869959.0
473,53.33,1638869960.0
474,53.37,1638869961.0
475,53.38,1638869962.0
476,53.38,1638869963.0
477,53.38,1638869964.0
478,53.37,1638869965.0
479,53.35,1638869966.0
480,53.33,1638869967.0
481,53.32,1638869968.0
482,53.3,1638869969.0
483,53.28,1638869970.0
484,53.27,1638869971.0
485,53.23,1638869972.0
486,53.2,1638869973.0
487,53.15,1638869974.0
488,53.12,1638869975.0
489,53.08,1638869976.0
490,53.03,1638869977.0
491,52.98,1638869978.0
492,52.93,1638869979.0
493,52.9,1638869980.0
494,52.85,1638869981.0
495,52.8,1638869982.0
496,52.73,1638869983.0
497,52.68,1638869984.0
498,52.63,1638869985.0
499,52.58,1638869986.0
500,52.55,1638869987.0
501,52.52,1638869988.0
502,52.5,1638869989.0
503,52.5,1638869990.0
504,52.5,1638869991.0
505,52.53,1638869992.0
506,52.55,1638869993.0
507,52.57,1638869994.0
508,52.6,1638869995.0
509,52.63,1638869996.0
510,52.63,1638869997.0
511,52.65,1638869998.0
512,52.67,1638869999.0
513,52.67,1638870000.0
514,52.6,1638870001.0
515,52.47,1638870002.0
516,52.28,1638870003.0
517,52.1,1638870004.0
518,51.92,1638870005.0
519,51.78,1638870006.0
520,51.6,1638870007.0
521,51.42,1638870008.0
522,51.25,1638870009.0
523,51.08,1638870010.0
524,50.92,1638870011.0
525,50.77,1638870012.0
526,50.63,1638870013.0
527,50.52,1638870014.0
528,50.38,1638870015.0
529,50.28,1638870016.0
530,50.17,1638870017.0
531,50.07,1638870018.0
532,49.98,1638870019.0
533,49.93,1638870020.0
534,49.9,1638870021.0
535,49.9,1638870022.0
536,49.92,1638870023.0
537,49.93,1638870024.0
538,49.95,1638870025.0
539,49.95,1638870026.0
540,49.95,1638870027.0
541,49.97,1638870028.0
542,49.98,1638870029.0
543,50.0,1638870030.0
544,50.02,1638870031.0
545,50.05,1638870032.0
546,50.08,1638870033.0
547,50.13,1638870034.0
548,50.18,1638870035.0
549,50.23,1638870036.0
550,50.28,1638870037.0
551,50.33,1638870038.0
552,50.4,1638870039.0
553,50.45,1638870040.0
554,50.53,1638870041.0
555,50.65,1638870042.0
556,50.8,1638870043.0
557,50.93,1638870044.0
558,51.07,1638870045.0
559,51.22,1638870046.0
560,51.35,1638870047.0
561,51.52,1638870048.0
562,51.65,1638870049.0
563,51.78,1638870050.0
564,51.92,1638870051.0
565,52.0,1638870052.0
566,52.08,1638870053.0
567,52.17,1638870054.0
568,52.22,1638870055.0
569,52.33,1638870056.0
570,52.47,1638870057.0
571,52.65,1638870058.0
572,52.83,1638870059.0
573,52.98,1638870060.0
574,53.13,1638870061.0
575,53.3,1638870062.0
576,53.42,1638870063.0
577,53.53,1638870064.0
578,53.62,1638870065.0
579,53.67,1638870066.0
580,53.7,1638870067.0
581,53.7,1638870068.0
582,53.68,1638870069.0
583,53.68,1638870070.0
584,53.68,1638870071.0
585,53.68,1638870072.0
586,53.7,1638870073.0
587,53.72,1638870074.0
588,53.73,1638870075.0
589,53.75,1638870076.0
590,53.78,1638870077.0
591,53.78,1638870078.0
592,53.78,1638870079.0
593,53.78,1638870080.0
594,53.78,1638870081.0
595,53.78,1638870082.0
596,53.78,1638870083.0
597,53.78,1638870084.0
598,53.78,1638870085.0
599,53.8,1638870086.0
600,53.83,1638870087.0
601,53.87,1638870088.0
602,53.9,1638870089.0
603,53.93,1638870090.0
604,53.97,1638870091.0
605,54.0,1638870092.0
606,54.03,1638870093.0
607,54.07,1638870094.0
608,54.08,1638870095.0
609,54.1,1638870096.0
610,54.12,1638870097.0
611,54.13,1638870098.0
612,54.12,1638870099.0
613,54.1,1638870100.0
614,54.05,1638870101.0
615,53.97,1638870102.0
616,53.85,1638870103.0
617,53.73,1638870104.0
618,53.63,1638870105.0
619,53.52,1638870106.0
620,53.42,1638870107.0
621,53.28,1638870108.0
622,53.17,1638870109.0
623,53.05,1638870110.0
624,52.93,1638870111.0
625,52.85,1638870112.0
626,52.78,1638870113.0
627,52.7,1638870114.0
628,52.63,1638870115.0
629,52.52,1638870116.0
630,52.42,1638870117.0
631,52.3,1638870118.0
632,52.2,1638870119.0
633,52.15,1638870120.0
634,52.12,1638870121.0
635,52.07,1638870122.0
636,52.1,1638870123.0
637,52.15,1638870124.0
638,52.23,1638870125.0
639,52.32,1638870126.0
640,52.4,1638870127.0
641,52.5,1638870128.0
642,52.58,1638870129.0
643,52.65,1638870130.0
644,52.7,1638870131.0
645,52.75,1638870132.0
646,52.77,1638870133.0
647,52.77,1638870134.0
648,52.77,1638870135.0
649,52.77,1638870136.0
650,52.75,1638870137.0
651,52.75,1638870138.0
652,52.77,1638870139.0
653,52.83,1638870140.0
654,52.93,1638870141.0
655,53.08,1638870142.0
656,53.25,1638870143.0
657,53.4,1638870144.0
658,53.65,1638870145.0
659,54.0,1638870146.0
660,54.35,1638870147.0
661,54.68,1638870148.0
662,55.03,1638870149.0
663,55.4,1638870150.0
664,55.77,1638870151.0
665,56.08,1638870152.0
666,56.47,1638870153.0
667,56.72,1638870154.0
668,56.97,1638870155.0
669,57.17,1638870156.0
670,57.35,1638870157.0
671,57.52,1638870158.0
672,57.68,1638870159.0
673,57.83,1638870160.0
674,57.98,1638870161.0
675,58.13,1638870162.0
676,58.27,1638870163.0
677,58.38,1638870164.0
678,58.47,1638870165.0
679,58.53,1638870166.0
680,58.58,1638870167.0
681,58.63,1638870168.0
682,58.68,1638870169.0
683,58.73,1638870170.0
684,58.78,1638870171.0
685,58.85,1638870172.0
686,58.9,1638870173.0
687,58.97,1638870174.0
688,59.03,1638870175.0
689,59.12,1638870176.0
690,59.15,1638870177.0
691,59.13,1638870178.0
692,59.13,1638870179.0
693,59.15,1638870180.0
694,59.18,1638870181.0
695,59.25,1638870182.0
696,59.32,1638870183.0
697,59.4,1638870184.0
698,59.52,1638870185.0
699,59.67,1638870186.0
700,59.9,1638870187.0
701,60.1,1638870188.0
702,60.3,1638870189.0
703,60.47,1638870190.0
704,60.6,1638870191.0
705,60.7,1638870192.0
706,60.82,1638870193.0
707,60.92,1638870194.0
708,61.02,1638870195.0
709,61.13,1638870196.0
710,61.23,1638870197.0
711,61.32,1638870198.0
712,61.38,1638870199.0
713,61.4,1638870200.0
714,61.38,1638870201.0
715,61.28,1638870202.0
716,61.17,1638870203.0
717,61.03,1638870204.0
718,60.8,1638870205.0
719,60.45,1638870206.0
720,60.08,1638870207.0
721,59.73,1638870208.0
722,59.37,1638870209.0
723,58.97,1638870210.0
724,58.57,1638870211.0
725,58.22,1638870212.0
726,57.8,1638870213.0
727,57.5,1638870214.0
728,57.23,1638870215.0
729,57.02,1638870216.0
730,56.82,1638870217.0
731,56.63,1638870218.0
732,56.47,1638870219.0
733,56.33,1638870220.0
734,56.18,1638870221.0
735,56.03,1638870222.0
736,55.92,1638870223.0
737,55.8,1638870224.0
738,55.7,1638870225.0
739,55.62,1638870226.0
740,55.57,1638870227.0
741,55.5,1638870228.0
742,55.45,1638870229.0
743,55.4,1638870230.0
744,55.35,1638870231.0
745,55.28,1638870232.0
746,55.22,1638870233.0
747,55.15,1638870234.0
748,55.08,1638870235.0
749,55.0,1638870236.0
750,54.93,1638870237.0
751,54.88,1638870238.0
752,54.8,1638870239.0
753,54.68,1638870240.0
754,54.55,1638870241.0
755,54.37,1638870242.0
756,54.17,1638870243.0
757,53.92,1638870244.0
758,53.63,1638870245.0
759,53.33,1638870246.0
760,52.98,1638870247.0
761,52.68,1638870248.0
762,52.4,1638870249.0
763,52.17,1638870250.0
764,51.98,1638870251.0
765,51.83,1638870252.0
766,51.68,1638870253.0
767,51.57,1638870254.0
768,51.45,1638870255.0
769,51.32,1638870256.0
770,51.2,1638870257.0
771,51.1,1638870258.0
772,51.0,1638870259.0
773,50.9,1638870260.0
774,50.78,1638870261.0
775,50.7,1638870262.0
776,50.62,1638870263.0
777,50.57,1638870264.0
778,50.52,1638870265.0
779,50.48,1638870266.0
780,50.45,1638870267.0
781,50.42,1638870268.0
782,50.38,1638870269.0
783,50.37,1638870270.0
784,50.37,1638870271.0
785,50.37,1638870272.0
786,50.38,1638870273.0
787,50.38,1638870274.0
788,50.37,1638870275.0
789,50.35,1638870276.0
790,50.33,1638870277.0
791,50.3,1638870278.0
792,50.28,1638870279.0
793,50.25,1638870280.0
794,50.23,1638870281.0
795,50.22,1638870282.0
796,50.2,1638870283.0
797,50.2,1638870284.0
798,50.22,1638870285.0
799,50.25,1638870286.0
800,50.28,1638870287.0
801,50.33,1638870288.0
802,50.37,1638870289.0
803,50.4,1638870290.0
804,50.43,1638870291.0
805,50.47,1638870292.0
806,50.48,1638870293.0
807,50.5,1638870294.0
808,50.52,1638870295.0
809,50.53,1638870296.0
810,50.57,1638870297.0
811,50.58,1638870298.0
812,50.6,1638870299.0
813,50.63,1638870300.0
814,50.65,1638870301.0
815,50.67,1638870302.0
816,50.68,1638870303.0
817,50.72,1638870304.0
818,50.75,1638870305.0
819,50.78,1638870306.0
820,50.8,1638870307.0
821,50.82,1638870308.0
822,50.83,1638870309.0
823,50.85,1638870310.0
824,50.87,1638870311.0
825,50.88,1638870312.0
826,50.9,1638870313.0
827,50.92,1638870314.0
828,50.93,1638870315.0
829,50.95,1638870316.0
830,50.98,1638870317.0
831,51.02,1638870318.0
832,51.05,1638870319.0
833,51.1,1638870320.0
834,51.17,1638870321.0
835,51.23,1638870322.0
836,51.3,1638870323.0
837,51.35,1638870324.0
838,51.4,1638870325.0
839,51.45,1638870326.0
840,51.5,1638870327.0
841,51.55,1638870328.0
842,51.6,1638870329.0
843,51.65,1638870330.0
844,51.7,1638870331.0
845,51.75,1638870332.0
846,51.78,1638870333.0
847,51.85,1638870334.0
848,51.92,1638870335.0
849,51.98,1638870336.0
850,52.03,1638870337.0
851,52.12,1638870338.0
852,52.17,1638870339.0
853,52.22,1638870340.0
854,52.27,1638870341.0
855,52.32,1638870342.0
856,52.33,1638870343.0
857,52.37,1638870344.0
858,52.37,1638870345.0
859,52.35,1638870346.0
860,52.32,1638870347.0
861,52.28,1638870348.0
862,52.25,1638870349.0
863,52.2,1638870350.0
864,52.17,1638870351.0
865,52.12,1638870352.0
866,52.08,1638870353.0
867,52.05,1638870354.0
868,52.03,1638870355.0
869,52.02,1638870356.0
870,51.97,1638870357.0
871,51.93,1638870358.0
872,51.92,1638870359.0
873,51.87,1638870360.0
874,51.8,1638870361.0
875,51.77,1638870362.0
876,51.7,1638870363.0
877,51.63,1638870364.0
878,51.57,1638870365.0
879,51.48,1638870366.0
880,51.42,1638870367.0
881,51.35,1638870368.0
882,51.28,1638870369.0
883,51.23,1638870370.0
884,51.18,1638870371.0
885,51.13,1638870372.0
886,51.07,1638870373.0
887,51.0,1638870374.0
888,50.95,1638870375.0
889,50.9,1638870376.0
890,50.85,1638870377.0
891,50.83,1638870378.0
892,50.8,1638870379.0
893,50.77,1638870380.0
894,50.73,1638870381.0
895,50.7,1638870382.0
896,50.7,1638870383.0
897,50.72,1638870384.0
898,50.73,1638870385.0
899,50.75,1638870386.0
900,50.77,1638870387.0
901,50.78,1638870388.0
902,50.82,1638870389.0
903,50.85,1638870390.0
904,50.88,1638870391.0
905,50.92,1638870392.0
906,50.95,1638870393.0
907,51.0,1638870394.0
908,51.05,1638870395.0
909,51.1,1638870396.0
910,51.17,1638870397.0
911,51.2,1638870398.0
912,51.25,1638870399.0
913,51.3,1638870400.0
914,51.35,1638870401.0
915,51.4,1638870402.0
916,51.47,1638870403.0
917,51.52,1638870404.0
918,51.58,1638870405.0
919,51.67,1638870406.0
920,51.75,1638870407.0
921,51.85,1638870408.0
922,51.95,1638870409.0
923,52.05,1638870410.0
924,52.13,1638870411.0
925,52.22,1638870412.0
926,52.32,1638870413.0
927,52.4,1638870414.0
928,52.47,1638870415.0
929,52.52,1638870416.0
930,52.58,1638870417.0
931,52.65,1638870418.0
932,52.7,1638870419.0
933,52.78,1638870420.0
934,52.88,1638870421.0
935,52.97,1638870422.0
936,53.07,1638870423.0
937,53.17,1638870424.0
938,53.27,1638870425.0
939,53.38,1638870426.0
940,53.5,1638870427.0
941,53.6,1638870428.0
942,53.7,1638870429.0
943,53.77,1638870430.0
944,53.83,1638870431.0
945,53.9,1638870432.0
946,53.97,1638870433.0
947,54.02,1638870434.0
948,54.03,1638870435.0
949,54.05,1638870436.0
950,54.07,1638870437.0
951,54.03,1638870438.0
952,54.0,1638870439.0
953,53.97,1638870440.0
954,53.93,1638870441.0
955,53.9,1638870442.0
956,53.85,1638870443.0
957,53.8,1638870444.0
958,53.77,1638870445.0
959,53.73,1638870446.0
960,53.72,1638870447.0
961,53.72,1638870448.0
962,53.7,1638870449.0
963,53.7,1638870450.0
964,53.68,1638870451.0
965,53.67,1638870452.0
966,53.65,1638870453.0
967,53.62,1638870454.0
968,53.6,1638870455.0
969,53.58,1638870456.0
970,53.57,1638870457.0
971,53.57,1638870458.0
972,53.57,1638870459.0
973,53.57,1638870460.0
974,53.55,1638870461.0
975,53.53,1638870462.0
976,53.5,1638870463.0
977,53.47,1638870464.0
978,53.42,1638870465.0
979,53.35,1638870466.0
980,53.28,1638870467.0
981,53.2,1638870468.0
982,53.12,1638870469.0
983,53.05,1638870470.0
984,53.0,1638870471.0
985,52.97,1638870472.0
986,52.9,1638870473.0
987,52.85,1638870474.0
988,52.82,1638870475.0
989,52.8,1638870476.0
990,52.77,1638870477.0
991,52.73,1638870478.0
992,52.7,1638870479.0
993,52.65,1638870480.0
994,52.6,1638870481.0
995,52.55,1638870482.0
996,52.48,1638870483.0
997,52.42,1638870484.0
998,52.35,1638870485.0
999,52.27,1638870486.0
1000,52.18,1638870487.0
1001,52.12,1638870488.0
1002,52.05,1638870489.0
1003,51.98,1638870490.0
1004,51.92,1638870491.0
1005,51.85,1638870492.0
1006,51.8,1638870493.0
1007,51.77,1638870494.0
1008,51.77,1638870495.0
1009,51.77,1638870496.0
1010,51.77,1638870497.0
1011,51.78,1638870498.0
1012,51.82,1638870499.0
1013,51.83,1638870500.0
1014,51.85,1638870501.0
1015,51.87,1638870502.0
1016,51.87,1638870503.0
1017,51.87,1638870504.0
1018,51.85,1638870505.0
1019,51.83,1638870506.0
1020,51.82,1638870507.0
1021,51.78,1638870508.0
1022,51.75,1638870509.0
1023,51.72,1638870510.0
1024,51.68,1638870511.0
1025,51.65,1638870512.0
1026,51.62,1638870513.0
1027,51.58,1638870514.0
1028,51.55,1638870515.0
1029,51.52,1638870516.0
1030,51.48,1638870517.0
1031,51.45,1638870518.0
1032,51.4,1638870519.0
1033,51.37,1638870520.0
1034,51.33,1638870521.0
1035,51.3,1638870522.0
1036,51.28,1638870523.0
1037,51.25,1638870524.0
1038,51.23,1638870525.0
1039,51.22,1638870526.0
1040,51.2,1638870527.0
1041,51.18,1638870528.0
1042,51.17,1638870529.0
1043,51.15,1638870530.0
1044,51.12,1638870531.0
1045,51.07,1638870532.0
1046,51.05,1638870533.0
1047,51.03,1638870534.0
1048,51.02,1638870535.0
1049,50.98,1638870536.0
1050,51.0,1638870537.0
1051,51.02,1638870538.0
1052,51.03,1638870539.0
1053,51.05,1638870540.0
1054,51.07,1638870541.0
1055,51.1,1638870542.0
1056,51.13,1638870543.0
1057,51.17,1638870544.0
1058,51.18,1638870545.0
1059,51.23,1638870546.0
1060,51.27,1638870547.0
1061,51.3,1638870548.0
1062,51.35,1638870549.0
1063,51.42,1638870550.0
1064,51.48,1638870551.0
1065,51.53,1638870552.0
1066,51.6,1638870553.0
1067,51.67,1638870554.0
1068,51.7,1638870555.0
1069,51.73,1638870556.0
1070,51.77,1638870557.0
