,HR,timestamp
363,73.25,1637701444.0
364,73.33,1637701445.0
365,73.52,1637701446.0
366,73.43,1637701447.0
367,73.43,1637701448.0
368,73.47,1637701449.0
369,73.5,1637701450.0
370,73.55,1637701451.0
371,73.55,1637701452.0
372,73.4,1637701453.0
373,73.23,1637701454.0
374,73.02,1637701455.0
375,72.77,1637701456.0
376,72.52,1637701457.0
377,72.28,1637701458.0
378,72.05,1637701459.0
379,71.75,1637701460.0
380,71.47,1637701461.0
381,71.32,1637701462.0
382,71.18,1637701463.0
383,71.03,1637701464.0
384,70.87,1637701465.0
385,70.73,1637701466.0
386,70.63,1637701467.0
387,70.57,1637701468.0
388,70.53,1637701469.0
389,70.52,1637701470.0
390,70.48,1637701471.0
391,70.42,1637701472.0
392,70.33,1637701473.0
393,70.22,1637701474.0
394,70.08,1637701475.0
395,69.93,1637701476.0
396,69.75,1637701477.0
397,69.57,1637701478.0
398,69.37,1637701479.0
399,69.2,1637701480.0
400,68.95,1637701481.0
401,68.6,1637701482.0
402,68.23,1637701483.0
403,67.83,1637701484.0
404,67.45,1637701485.0
405,67.07,1637701486.0
406,66.7,1637701487.0
407,66.55,1637701488.0
408,66.4,1637701489.0
409,66.13,1637701490.0
410,65.97,1637701491.0
411,65.92,1637701492.0
412,65.92,1637701493.0
413,65.93,1637701494.0
414,65.95,1637701495.0
415,66.0,1637701496.0
416,66.07,1637701497.0
417,66.08,1637701498.0
418,66.18,1637701499.0
419,66.28,1637701500.0
420,66.42,1637701501.0
421,66.52,1637701502.0
422,66.6,1637701503.0
423,66.62,1637701504.0
424,66.57,1637701505.0
425,66.5,1637701506.0
426,66.45,1637701507.0
427,66.33,1637701508.0
428,66.22,1637701509.0
429,66.13,1637701510.0
430,66.1,1637701511.0
431,66.15,1637701512.0
432,66.17,1637701513.0
433,66.18,1637701514.0
434,66.28,1637701515.0
435,66.42,1637701516.0
436,66.58,1637701517.0
437,66.8,1637701518.0
438,67.13,1637701519.0
439,67.52,1637701520.0
440,67.87,1637701521.0
441,68.27,1637701522.0
442,68.68,1637701523.0
443,69.15,1637701524.0
444,69.53,1637701525.0
445,69.92,1637701526.0
446,70.32,1637701527.0
447,70.72,1637701528.0
448,71.1,1637701529.0
449,71.48,1637701530.0
450,71.85,1637701531.0
451,72.22,1637701532.0
452,72.57,1637701533.0
453,72.95,1637701534.0
454,73.32,1637701535.0
455,73.65,1637701536.0
456,73.98,1637701537.0
457,74.27,1637701538.0
458,74.52,1637701539.0
459,74.87,1637701540.0
460,74.88,1637701541.0
461,74.9,1637701542.0
462,74.98,1637701543.0
463,75.05,1637701544.0
464,75.12,1637701545.0
465,75.2,1637701546.0
466,75.27,1637701547.0
467,75.33,1637701548.0
468,75.43,1637701549.0
469,75.57,1637701550.0
470,75.72,1637701551.0
471,75.82,1637701552.0
472,75.92,1637701553.0
473,76.03,1637701554.0
474,76.15,1637701555.0
475,76.28,1637701556.0
476,76.4,1637701557.0
477,76.57,1637701558.0
478,76.67,1637701559.0
479,76.77,1637701560.0
480,76.83,1637701561.0
481,76.92,1637701562.0
482,77.03,1637701563.0
483,77.18,1637701564.0
484,77.28,1637701565.0
485,77.37,1637701566.0
486,77.48,1637701567.0
487,77.57,1637701568.0
488,77.68,1637701569.0
489,77.8,1637701570.0
490,77.85,1637701571.0
491,77.85,1637701572.0
492,77.85,1637701573.0
493,77.9,1637701574.0
494,77.73,1637701575.0
495,77.57,1637701576.0
496,77.38,1637701577.0
497,77.15,1637701578.0
498,76.77,1637701579.0
499,76.43,1637701580.0
500,76.1,1637701581.0
501,75.77,1637701582.0
502,75.38,1637701583.0
503,74.95,1637701584.0
504,74.62,1637701585.0
505,74.27,1637701586.0
506,73.9,1637701587.0
507,73.52,1637701588.0
508,73.12,1637701589.0
509,72.72,1637701590.0
510,72.32,1637701591.0
511,71.93,1637701592.0
512,71.57,1637701593.0
513,71.17,1637701594.0
514,70.8,1637701595.0
515,70.5,1637701596.0
516,70.23,1637701597.0
517,70.05,1637701598.0
518,69.95,1637701599.0
519,69.7,1637701600.0
520,69.83,1637701601.0
521,70.0,1637701602.0
522,70.18,1637701603.0
523,70.38,1637701604.0
524,70.58,1637701605.0
525,70.77,1637701606.0
526,71.02,1637701607.0
527,71.23,1637701608.0
528,71.25,1637701609.0
529,71.13,1637701610.0
530,70.98,1637701611.0
531,70.82,1637701612.0
532,70.63,1637701613.0
533,70.42,1637701614.0
534,70.2,1637701615.0
535,69.98,1637701616.0
536,69.77,1637701617.0
537,69.57,1637701618.0
538,69.52,1637701619.0
539,69.47,1637701620.0
540,69.43,1637701621.0
541,69.43,1637701622.0
542,69.43,1637701623.0
543,69.45,1637701624.0
544,69.52,1637701625.0
545,69.58,1637701626.0
546,69.6,1637701627.0
547,69.67,1637701628.0
548,69.72,1637701629.0
549,69.53,1637701630.0
550,69.38,1637701631.0
551,69.23,1637701632.0
552,69.08,1637701633.0
553,68.9,1637701634.0
554,68.97,1637701635.0
555,69.03,1637701636.0
556,69.17,1637701637.0
557,69.28,1637701638.0
558,69.47,1637701639.0
559,69.63,1637701640.0
560,69.83,1637701641.0
561,70.0,1637701642.0
562,70.18,1637701643.0
563,70.37,1637701644.0
564,70.52,1637701645.0
565,70.65,1637701646.0
566,70.78,1637701647.0
567,70.92,1637701648.0
568,71.05,1637701649.0
569,71.18,1637701650.0
570,71.32,1637701651.0
571,71.42,1637701652.0
572,71.48,1637701653.0
573,71.53,1637701654.0
574,71.62,1637701655.0
575,71.72,1637701656.0
576,71.93,1637701657.0
577,72.13,1637701658.0
578,72.28,1637701659.0
579,72.37,1637701660.0
580,72.33,1637701661.0
581,72.28,1637701662.0
582,72.2,1637701663.0
583,72.12,1637701664.0
584,72.05,1637701665.0
585,71.98,1637701666.0
586,71.85,1637701667.0
587,71.73,1637701668.0
588,71.53,1637701669.0
589,71.43,1637701670.0
590,71.35,1637701671.0
591,71.27,1637701672.0
592,71.2,1637701673.0
593,71.17,1637701674.0
594,71.18,1637701675.0
595,71.17,1637701676.0
596,71.17,1637701677.0
597,71.15,1637701678.0
598,70.98,1637701679.0
599,70.82,1637701680.0
600,70.67,1637701681.0
601,70.48,1637701682.0
602,70.28,1637701683.0
603,70.07,1637701684.0
604,69.82,1637701685.0
605,69.55,1637701686.0
606,69.28,1637701687.0
607,69.0,1637701688.0
608,68.73,1637701689.0
609,68.7,1637701690.0
610,68.65,1637701691.0
611,68.6,1637701692.0
612,68.57,1637701693.0
613,68.55,1637701694.0
614,68.48,1637701695.0
615,68.42,1637701696.0
616,68.28,1637701697.0
617,68.13,1637701698.0
618,67.97,1637701699.0
619,67.78,1637701700.0
620,67.6,1637701701.0
621,67.47,1637701702.0
622,67.37,1637701703.0
623,67.3,1637701704.0
624,67.25,1637701705.0
625,67.25,1637701706.0
626,67.25,1637701707.0
627,67.25,1637701708.0
628,67.25,1637701709.0
629,67.3,1637701710.0
630,67.37,1637701711.0
631,67.3,1637701712.0
632,67.28,1637701713.0
633,67.27,1637701714.0
634,67.2,1637701715.0
635,67.12,1637701716.0
636,66.88,1637701717.0
637,66.65,1637701718.0
638,66.45,1637701719.0
639,66.42,1637701720.0
640,66.42,1637701721.0
641,66.4,1637701722.0
642,66.35,1637701723.0
643,66.28,1637701724.0
644,66.18,1637701725.0
645,66.1,1637701726.0
646,66.05,1637701727.0
647,66.02,1637701728.0
648,66.22,1637701729.0
649,66.37,1637701730.0
650,66.47,1637701731.0
651,66.53,1637701732.0
652,66.65,1637701733.0
653,66.72,1637701734.0
654,66.75,1637701735.0
655,66.78,1637701736.0
656,66.82,1637701737.0
657,66.87,1637701738.0
658,66.93,1637701739.0
659,67.0,1637701740.0
660,67.08,1637701741.0
661,67.13,1637701742.0
662,67.2,1637701743.0
663,67.32,1637701744.0
664,67.42,1637701745.0
665,67.48,1637701746.0
666,67.6,1637701747.0
667,67.68,1637701748.0
668,67.77,1637701749.0
669,67.8,1637701750.0
670,67.68,1637701751.0
671,67.53,1637701752.0
672,67.38,1637701753.0
673,67.23,1637701754.0
674,67.08,1637701755.0
675,66.93,1637701756.0
676,66.78,1637701757.0
677,66.65,1637701758.0
678,66.5,1637701759.0
679,66.38,1637701760.0
680,66.3,1637701761.0
681,66.22,1637701762.0
682,66.12,1637701763.0
683,65.98,1637701764.0
684,65.87,1637701765.0
685,65.75,1637701766.0
686,65.63,1637701767.0
687,65.53,1637701768.0
688,65.45,1637701769.0
689,65.3,1637701770.0
690,65.13,1637701771.0
691,65.12,1637701772.0
692,65.07,1637701773.0
693,65.07,1637701774.0
694,65.12,1637701775.0
695,65.12,1637701776.0
696,65.12,1637701777.0
697,65.17,1637701778.0
698,65.18,1637701779.0
699,65.13,1637701780.0
700,65.05,1637701781.0
701,64.95,1637701782.0
702,64.87,1637701783.0
703,64.77,1637701784.0
704,64.68,1637701785.0
705,64.6,1637701786.0
706,64.52,1637701787.0
707,64.5,1637701788.0
708,64.47,1637701789.0
709,64.47,1637701790.0
710,64.5,1637701791.0
711,64.57,1637701792.0
712,64.58,1637701793.0
713,64.6,1637701794.0
714,64.58,1637701795.0
715,64.55,1637701796.0
716,64.5,1637701797.0
717,64.72,1637701798.0
718,64.92,1637701799.0
719,65.12,1637701800.0
720,65.3,1637701801.0
721,65.58,1637701802.0
722,65.78,1637701803.0
723,65.83,1637701804.0
724,65.85,1637701805.0
725,65.8,1637701806.0
726,65.68,1637701807.0
727,65.6,1637701808.0
728,65.48,1637701809.0
729,65.4,1637701810.0
730,65.47,1637701811.0
731,65.57,1637701812.0
732,65.68,1637701813.0
733,65.82,1637701814.0
734,65.95,1637701815.0
735,66.08,1637701816.0
736,66.22,1637701817.0
737,66.37,1637701818.0
738,66.57,1637701819.0
739,66.75,1637701820.0
740,66.93,1637701821.0
741,67.08,1637701822.0
742,67.2,1637701823.0
743,67.33,1637701824.0
744,67.52,1637701825.0
745,67.7,1637701826.0
746,67.92,1637701827.0
747,68.08,1637701828.0
748,68.23,1637701829.0
749,68.37,1637701830.0
750,68.5,1637701831.0
751,68.62,1637701832.0
752,68.75,1637701833.0
753,68.8,1637701834.0
754,68.78,1637701835.0
755,68.77,1637701836.0
756,68.77,1637701837.0
757,68.67,1637701838.0
758,68.57,1637701839.0
759,68.45,1637701840.0
760,68.4,1637701841.0
761,68.37,1637701842.0
762,68.35,1637701843.0
763,68.38,1637701844.0
764,68.42,1637701845.0
765,68.43,1637701846.0
766,68.45,1637701847.0
767,68.48,1637701848.0
768,68.58,1637701849.0
769,68.68,1637701850.0
770,68.82,1637701851.0
771,68.95,1637701852.0
772,69.05,1637701853.0
773,69.18,1637701854.0
774,69.33,1637701855.0
775,69.5,1637701856.0
776,69.62,1637701857.0
777,69.42,1637701858.0
778,69.18,1637701859.0
779,68.93,1637701860.0
780,68.65,1637701861.0
781,68.3,1637701862.0
782,68.0,1637701863.0
783,67.8,1637701864.0
784,67.65,1637701865.0
785,67.63,1637701866.0
786,67.77,1637701867.0
787,68.0,1637701868.0
788,68.27,1637701869.0
789,68.58,1637701870.0
790,68.92,1637701871.0
791,69.23,1637701872.0
792,69.53,1637701873.0
793,69.83,1637701874.0
794,70.13,1637701875.0
795,70.37,1637701876.0
796,70.5,1637701877.0
797,70.57,1637701878.0
798,70.57,1637701879.0
799,70.5,1637701880.0
800,70.4,1637701881.0
801,70.3,1637701882.0
802,70.22,1637701883.0
803,70.13,1637701884.0
804,69.97,1637701885.0
805,69.8,1637701886.0
806,69.57,1637701887.0
807,69.38,1637701888.0
808,69.28,1637701889.0
809,69.27,1637701890.0
810,69.33,1637701891.0
811,69.43,1637701892.0
812,69.53,1637701893.0
813,69.67,1637701894.0
814,69.83,1637701895.0
815,70.03,1637701896.0
816,70.28,1637701897.0
817,70.62,1637701898.0
818,70.88,1637701899.0
819,71.12,1637701900.0
820,71.28,1637701901.0
821,71.43,1637701902.0
822,71.45,1637701903.0
823,71.45,1637701904.0
824,71.43,1637701905.0
825,71.45,1637701906.0
826,71.45,1637701907.0
827,71.37,1637701908.0
828,71.3,1637701909.0
829,71.28,1637701910.0
830,71.28,1637701911.0
831,71.3,1637701912.0
832,71.33,1637701913.0
833,71.37,1637701914.0
834,71.42,1637701915.0
835,71.5,1637701916.0
836,71.63,1637701917.0
837,71.8,1637701918.0
838,71.97,1637701919.0
839,72.15,1637701920.0
840,72.35,1637701921.0
841,72.57,1637701922.0
842,72.82,1637701923.0
843,73.05,1637701924.0
844,73.3,1637701925.0
845,73.5,1637701926.0
846,73.55,1637701927.0
847,73.52,1637701928.0
848,73.38,1637701929.0
849,73.2,1637701930.0
850,72.97,1637701931.0
851,72.7,1637701932.0
852,72.47,1637701933.0
853,72.2,1637701934.0
854,71.93,1637701935.0
855,71.75,1637701936.0
856,71.68,1637701937.0
857,71.68,1637701938.0
858,71.72,1637701939.0
859,71.68,1637701940.0
860,71.65,1637701941.0
861,71.58,1637701942.0
862,71.52,1637701943.0
863,71.45,1637701944.0
864,71.38,1637701945.0
865,71.28,1637701946.0
866,71.22,1637701947.0
867,71.2,1637701948.0
868,71.1,1637701949.0
869,70.93,1637701950.0
870,70.83,1637701951.0
871,70.68,1637701952.0
872,70.52,1637701953.0
873,70.38,1637701954.0
874,70.23,1637701955.0
875,70.1,1637701956.0
876,69.88,1637701957.0
877,69.6,1637701958.0
878,69.35,1637701959.0
879,69.15,1637701960.0
880,69.03,1637701961.0
881,68.97,1637701962.0
882,69.05,1637701963.0
883,69.17,1637701964.0
884,69.27,1637701965.0
885,69.37,1637701966.0
886,69.45,1637701967.0
887,69.55,1637701968.0
888,69.6,1637701969.0
889,69.65,1637701970.0
890,69.67,1637701971.0
891,69.72,1637701972.0
892,69.77,1637701973.0
893,69.67,1637701974.0
894,69.55,1637701975.0
895,69.43,1637701976.0
896,69.33,1637701977.0
897,69.25,1637701978.0
898,69.3,1637701979.0
899,69.35,1637701980.0
900,69.4,1637701981.0
901,69.43,1637701982.0
902,69.4,1637701983.0
903,69.37,1637701984.0
904,69.35,1637701985.0
905,69.33,1637701986.0
906,69.33,1637701987.0
907,69.3,1637701988.0
908,69.35,1637701989.0
909,69.4,1637701990.0
910,69.48,1637701991.0
911,69.63,1637701992.0
912,69.75,1637701993.0
913,69.88,1637701994.0
914,70.03,1637701995.0
915,70.17,1637701996.0
916,70.27,1637701997.0
917,70.35,1637701998.0
918,70.47,1637701999.0
919,70.68,1637702000.0
920,70.93,1637702001.0
921,71.2,1637702002.0
922,71.47,1637702003.0
923,71.75,1637702004.0
924,72.08,1637702005.0
925,72.38,1637702006.0
926,72.68,1637702007.0
927,72.92,1637702008.0
928,73.13,1637702009.0
929,73.38,1637702010.0
930,73.52,1637702011.0
931,73.68,1637702012.0
932,73.85,1637702013.0
933,73.98,1637702014.0
934,74.08,1637702015.0
935,74.15,1637702016.0
936,74.22,1637702017.0
937,74.28,1637702018.0
938,74.38,1637702019.0
939,74.47,1637702020.0
940,74.5,1637702021.0
941,74.48,1637702022.0
942,74.45,1637702023.0
943,74.47,1637702024.0
944,74.53,1637702025.0
945,74.58,1637702026.0
946,74.68,1637702027.0
947,74.78,1637702028.0
948,74.9,1637702029.0
949,74.95,1637702030.0
950,75.0,1637702031.0
951,74.98,1637702032.0
952,74.92,1637702033.0
953,75.0,1637702034.0
954,75.03,1637702035.0
955,75.02,1637702036.0
956,74.92,1637702037.0
957,74.8,1637702038.0
958,74.6,1637702039.0
959,74.53,1637702040.0
960,74.48,1637702041.0
961,74.57,1637702042.0
962,74.67,1637702043.0
963,74.8,1637702044.0
964,74.93,1637702045.0
965,75.08,1637702046.0
966,75.2,1637702047.0
967,75.3,1637702048.0
968,75.4,1637702049.0
969,75.57,1637702050.0
970,75.72,1637702051.0
971,75.9,1637702052.0
972,76.08,1637702053.0
973,76.32,1637702054.0
974,76.52,1637702055.0
975,76.47,1637702056.0
976,76.4,1637702057.0
977,76.3,1637702058.0
978,76.13,1637702059.0
979,75.95,1637702060.0
980,75.73,1637702061.0
981,75.55,1637702062.0
982,75.38,1637702063.0
983,75.2,1637702064.0
984,74.98,1637702065.0
985,74.83,1637702066.0
986,74.7,1637702067.0
987,74.57,1637702068.0
988,74.45,1637702069.0
989,74.32,1637702070.0
990,74.15,1637702071.0
991,73.97,1637702072.0
992,73.77,1637702073.0
993,73.55,1637702074.0
994,73.32,1637702075.0
995,73.08,1637702076.0
996,72.85,1637702077.0
997,72.62,1637702078.0
998,72.37,1637702079.0
999,72.13,1637702080.0
1000,71.93,1637702081.0
1001,71.75,1637702082.0
1002,71.57,1637702083.0
1003,71.33,1637702084.0
1004,71.07,1637702085.0
1005,70.75,1637702086.0
1006,70.4,1637702087.0
1007,70.05,1637702088.0
1008,70.0,1637702089.0
1009,69.97,1637702090.0
1010,69.92,1637702091.0
1011,69.9,1637702092.0
1012,69.93,1637702093.0
1013,69.98,1637702094.0
1014,70.05,1637702095.0
1015,70.13,1637702096.0
1016,70.28,1637702097.0
1017,70.43,1637702098.0
1018,70.57,1637702099.0
1019,70.57,1637702100.0
1020,70.5,1637702101.0
1021,70.3,1637702102.0
1022,70.2,1637702103.0
1023,70.07,1637702104.0
1024,69.92,1637702105.0
1025,69.75,1637702106.0
1026,69.63,1637702107.0
1027,69.68,1637702108.0
1028,69.75,1637702109.0
1029,69.77,1637702110.0
1030,69.82,1637702111.0
1031,69.82,1637702112.0
1032,69.85,1637702113.0
1033,69.87,1637702114.0
1034,69.83,1637702115.0
1035,70.12,1637702116.0
1036,70.42,1637702117.0
1037,70.78,1637702118.0
1038,71.15,1637702119.0
1039,71.2,1637702120.0
1040,71.22,1637702121.0
1041,71.23,1637702122.0
1042,71.22,1637702123.0
1043,71.23,1637702124.0
1044,71.2,1637702125.0
1045,71.13,1637702126.0
1046,71.0,1637702127.0
1047,70.85,1637702128.0
1048,70.82,1637702129.0
1049,70.85,1637702130.0
1050,70.88,1637702131.0
1051,71.03,1637702132.0
1052,71.25,1637702133.0
1053,71.5,1637702134.0
1054,71.77,1637702135.0
1055,72.0,1637702136.0
1056,72.25,1637702137.0
1057,72.52,1637702138.0
1058,72.78,1637702139.0
1059,73.07,1637702140.0
1060,73.3,1637702141.0
1061,73.52,1637702142.0
1062,73.72,1637702143.0
1063,73.87,1637702144.0
1064,74.07,1637702145.0
1065,74.25,1637702146.0
1066,74.43,1637702147.0
1067,74.62,1637702148.0
1068,74.52,1637702149.0
1069,74.42,1637702150.0
1070,74.33,1637702151.0
