,TEMP,timestamp
98,32.66,1637666324.25
99,32.66,1637666324.5
100,32.66,1637666324.75
101,32.66,1637666325.0
102,32.66,1637666325.25
103,32.66,1637666325.5
104,32.66,1637666325.75
105,32.68,1637666326.0
106,32.68,1637666326.25
107,32.68,1637666326.5
108,32.68,1637666326.75
109,32.68,1637666327.0
110,32.68,1637666327.25
111,32.68,1637666327.5
112,32.68,1637666327.75
113,32.68,1637666328.0
114,32.68,1637666328.25
115,32.68,1637666328.5
116,32.68,1637666328.75
117,32.71,1637666329.0
118,32.71,1637666329.25
119,32.71,1637666329.5
120,32.71,1637666329.75
121,32.71,1637666330.0
122,32.71,1637666330.25
123,32.71,1637666330.5
124,32.71,1637666330.75
125,32.73,1637666331.0
126,32.73,1637666331.25
127,32.73,1637666331.5
128,32.73,1637666331.75
129,32.71,1637666332.0
130,32.71,1637666332.25
131,32.71,1637666332.5
132,32.71,1637666332.75
133,32.73,1637666333.0
134,32.73,1637666333.25
135,32.73,1637666333.5
136,32.73,1637666333.75
137,32.73,1637666334.0
138,32.73,1637666334.25
139,32.73,1637666334.5
140,32.73,1637666334.75
141,32.73,1637666335.0
142,32.73,1637666335.25
143,32.73,1637666335.5
144,32.73,1637666335.75
145,32.75,1637666336.0
146,32.75,1637666336.25
147,32.75,1637666336.5
148,32.75,1637666336.75
149,32.77,1637666337.0
150,32.77,1637666337.25
151,32.77,1637666337.5
152,32.77,1637666337.75
153,32.75,1637666338.0
154,32.75,1637666338.25
155,32.75,1637666338.5
156,32.75,1637666338.75
157,32.77,1637666339.0
158,32.77,1637666339.25
159,32.77,1637666339.5
160,32.77,1637666339.75
161,32.77,1637666340.0
162,32.77,1637666340.25
163,32.77,1637666340.5
164,32.77,1637666340.75
165,32.77,1637666341.0
166,32.77,1637666341.25
167,32.77,1637666341.5
168,32.77,1637666341.75
169,32.79,1637666342.0
170,32.79,1637666342.25
171,32.79,1637666342.5
172,32.79,1637666342.75
173,32.79,1637666343.0
174,32.79,1637666343.25
175,32.79,1637666343.5
176,32.79,1637666343.75
177,32.77,1637666344.0
178,32.77,1637666344.25
179,32.77,1637666344.5
180,32.77,1637666344.75
181,32.79,1637666345.0
182,32.79,1637666345.25
183,32.79,1637666345.5
184,32.79,1637666345.75
185,32.79,1637666346.0
186,32.79,1637666346.25
187,32.79,1637666346.5
188,32.79,1637666346.75
189,32.79,1637666347.0
190,32.79,1637666347.25
191,32.79,1637666347.5
192,32.79,1637666347.75
193,32.79,1637666348.0
194,32.79,1637666348.25
195,32.79,1637666348.5
196,32.79,1637666348.75
197,32.81,1637666349.0
198,32.81,1637666349.25
199,32.81,1637666349.5
200,32.81,1637666349.75
201,32.79,1637666350.0
202,32.79,1637666350.25
203,32.79,1637666350.5
204,32.79,1637666350.75
205,32.79,1637666351.0
206,32.79,1637666351.25
207,32.79,1637666351.5
208,32.79,1637666351.75
209,32.81,1637666352.0
210,32.81,1637666352.25
211,32.81,1637666352.5
212,32.81,1637666352.75
213,32.81,1637666353.0
214,32.81,1637666353.25
215,32.81,1637666353.5
216,32.81,1637666353.75
217,32.83,1637666354.0
218,32.83,1637666354.25
219,32.83,1637666354.5
220,32.83,1637666354.75
221,32.81,1637666355.0
222,32.81,1637666355.25
223,32.81,1637666355.5
224,32.81,1637666355.75
225,32.83,1637666356.0
226,32.83,1637666356.25
227,32.83,1637666356.5
228,32.83,1637666356.75
229,32.79,1637666357.0
230,32.79,1637666357.25
231,32.79,1637666357.5
232,32.79,1637666357.75
233,32.79,1637666358.0
234,32.79,1637666358.25
235,32.79,1637666358.5
236,32.79,1637666358.75
237,32.79,1637666359.0
238,32.79,1637666359.25
239,32.79,1637666359.5
240,32.79,1637666359.75
241,32.81,1637666360.0
242,32.81,1637666360.25
243,32.81,1637666360.5
244,32.81,1637666360.75
245,32.79,1637666361.0
246,32.79,1637666361.25
247,32.79,1637666361.5
248,32.79,1637666361.75
249,32.81,1637666362.0
250,32.81,1637666362.25
251,32.81,1637666362.5
252,32.81,1637666362.75
253,32.79,1637666363.0
254,32.79,1637666363.25
255,32.79,1637666363.5
256,32.79,1637666363.75
257,32.75,1637666364.0
258,32.75,1637666364.25
259,32.75,1637666364.5
260,32.75,1637666364.75
261,32.77,1637666365.0
262,32.77,1637666365.25
263,32.77,1637666365.5
264,32.77,1637666365.75
265,32.75,1637666366.0
266,32.75,1637666366.25
267,32.75,1637666366.5
268,32.75,1637666366.75
269,32.75,1637666367.0
270,32.75,1637666367.25
271,32.75,1637666367.5
272,32.75,1637666367.75
273,32.75,1637666368.0
274,32.75,1637666368.25
275,32.75,1637666368.5
276,32.75,1637666368.75
277,32.71,1637666369.0
278,32.71,1637666369.25
279,32.71,1637666369.5
280,32.71,1637666369.75
281,32.73,1637666370.0
282,32.73,1637666370.25
283,32.73,1637666370.5
284,32.73,1637666370.75
285,32.71,1637666371.0
286,32.71,1637666371.25
287,32.71,1637666371.5
288,32.71,1637666371.75
289,32.71,1637666372.0
290,32.71,1637666372.25
291,32.71,1637666372.5
292,32.71,1637666372.75
293,32.71,1637666373.0
294,32.71,1637666373.25
295,32.71,1637666373.5
296,32.71,1637666373.75
297,32.66,1637666374.0
298,32.66,1637666374.25
299,32.66,1637666374.5
300,32.66,1637666374.75
301,32.66,1637666375.0
302,32.66,1637666375.25
303,32.66,1637666375.5
304,32.66,1637666375.75
305,32.66,1637666376.0
306,32.66,1637666376.25
307,32.66,1637666376.5
308,32.66,1637666376.75
309,32.66,1637666377.0
310,32.66,1637666377.25
311,32.66,1637666377.5
312,32.66,1637666377.75
313,32.63,1637666378.0
314,32.63,1637666378.25
315,32.63,1637666378.5
316,32.63,1637666378.75
317,32.66,1637666379.0
318,32.66,1637666379.25
319,32.66,1637666379.5
320,32.66,1637666379.75
321,32.63,1637666380.0
322,32.63,1637666380.25
323,32.63,1637666380.5
324,32.63,1637666380.75
325,32.61,1637666381.0
326,32.61,1637666381.25
327,32.61,1637666381.5
328,32.61,1637666381.75
329,32.61,1637666382.0
330,32.61,1637666382.25
331,32.61,1637666382.5
332,32.61,1637666382.75
333,32.61,1637666383.0
334,32.61,1637666383.25
335,32.61,1637666383.5
336,32.61,1637666383.75
337,32.59,1637666384.0
338,32.59,1637666384.25
339,32.59,1637666384.5
340,32.59,1637666384.75
341,32.57,1637666385.0
342,32.57,1637666385.25
343,32.57,1637666385.5
344,32.57,1637666385.75
345,32.55,1637666386.0
346,32.55,1637666386.25
347,32.55,1637666386.5
348,32.55,1637666386.75
349,32.53,1637666387.0
350,32.53,1637666387.25
351,32.53,1637666387.5
352,32.53,1637666387.75
353,32.49,1637666388.0
354,32.49,1637666388.25
355,32.49,1637666388.5
356,32.49,1637666388.75
357,32.49,1637666389.0
358,32.49,1637666389.25
359,32.49,1637666389.5
360,32.49,1637666389.75
361,32.47,1637666390.0
362,32.47,1637666390.25
363,32.47,1637666390.5
364,32.47,1637666390.75
365,32.45,1637666391.0
366,32.45,1637666391.25
367,32.45,1637666391.5
368,32.45,1637666391.75
369,32.47,1637666392.0
370,32.47,1637666392.25
371,32.47,1637666392.5
372,32.47,1637666392.75
373,32.47,1637666393.0
374,32.47,1637666393.25
375,32.47,1637666393.5
376,32.47,1637666393.75
377,32.43,1637666394.0
378,32.43,1637666394.25
379,32.43,1637666394.5
380,32.43,1637666394.75
381,32.43,1637666395.0
382,32.43,1637666395.25
383,32.43,1637666395.5
384,32.43,1637666395.75
385,32.45,1637666396.0
386,32.45,1637666396.25
387,32.45,1637666396.5
388,32.45,1637666396.75
389,32.41,1637666397.0
390,32.41,1637666397.25
391,32.41,1637666397.5
392,32.41,1637666397.75
393,32.41,1637666398.0
394,32.41,1637666398.25
395,32.41,1637666398.5
396,32.41,1637666398.75
397,32.43,1637666399.0
398,32.43,1637666399.25
399,32.43,1637666399.5
400,32.43,1637666399.75
401,32.41,1637666400.0
402,32.41,1637666400.25
403,32.41,1637666400.5
404,32.41,1637666400.75
405,32.41,1637666401.0
406,32.41,1637666401.25
407,32.41,1637666401.5
408,32.41,1637666401.75
409,32.43,1637666402.0
410,32.43,1637666402.25
411,32.43,1637666402.5
412,32.43,1637666402.75
413,32.43,1637666403.0
414,32.43,1637666403.25
415,32.43,1637666403.5
416,32.43,1637666403.75
417,32.41,1637666404.0
418,32.41,1637666404.25
419,32.41,1637666404.5
420,32.41,1637666404.75
421,32.43,1637666405.0
422,32.43,1637666405.25
423,32.43,1637666405.5
424,32.43,1637666405.75
425,32.41,1637666406.0
426,32.41,1637666406.25
427,32.41,1637666406.5
428,32.41,1637666406.75
429,32.41,1637666407.0
430,32.41,1637666407.25
431,32.41,1637666407.5
432,32.41,1637666407.75
433,32.43,1637666408.0
434,32.43,1637666408.25
435,32.43,1637666408.5
436,32.43,1637666408.75
437,32.43,1637666409.0
438,32.43,1637666409.25
439,32.43,1637666409.5
440,32.43,1637666409.75
441,32.43,1637666410.0
442,32.43,1637666410.25
443,32.43,1637666410.5
444,32.43,1637666410.75
445,32.41,1637666411.0
446,32.41,1637666411.25
447,32.41,1637666411.5
448,32.41,1637666411.75
449,32.41,1637666412.0
450,32.41,1637666412.25
451,32.41,1637666412.5
452,32.41,1637666412.75
453,32.41,1637666413.0
454,32.41,1637666413.25
455,32.41,1637666413.5
456,32.41,1637666413.75
457,32.41,1637666414.0
458,32.41,1637666414.25
459,32.41,1637666414.5
460,32.41,1637666414.75
461,32.41,1637666415.0
462,32.41,1637666415.25
463,32.41,1637666415.5
464,32.41,1637666415.75
465,32.41,1637666416.0
466,32.41,1637666416.25
467,32.41,1637666416.5
468,32.41,1637666416.75
469,32.41,1637666417.0
470,32.41,1637666417.25
471,32.41,1637666417.5
472,32.41,1637666417.75
473,32.41,1637666418.0
474,32.41,1637666418.25
475,32.41,1637666418.5
476,32.41,1637666418.75
477,32.39,1637666419.0
478,32.39,1637666419.25
479,32.39,1637666419.5
480,32.39,1637666419.75
481,32.39,1637666420.0
482,32.39,1637666420.25
483,32.39,1637666420.5
484,32.39,1637666420.75
485,32.43,1637666421.0
486,32.43,1637666421.25
487,32.43,1637666421.5
488,32.43,1637666421.75
489,32.41,1637666422.0
490,32.41,1637666422.25
491,32.41,1637666422.5
492,32.41,1637666422.75
493,32.41,1637666423.0
494,32.41,1637666423.25
495,32.41,1637666423.5
496,32.41,1637666423.75
497,32.41,1637666424.0
498,32.41,1637666424.25
499,32.41,1637666424.5
500,32.41,1637666424.75
501,32.39,1637666425.0
502,32.39,1637666425.25
503,32.39,1637666425.5
504,32.39,1637666425.75
505,32.39,1637666426.0
506,32.39,1637666426.25
507,32.39,1637666426.5
508,32.39,1637666426.75
509,32.43,1637666427.0
510,32.43,1637666427.25
511,32.43,1637666427.5
512,32.43,1637666427.75
513,32.39,1637666428.0
514,32.39,1637666428.25
515,32.39,1637666428.5
516,32.39,1637666428.75
517,32.41,1637666429.0
518,32.41,1637666429.25
519,32.41,1637666429.5
520,32.41,1637666429.75
521,32.39,1637666430.0
522,32.39,1637666430.25
523,32.39,1637666430.5
524,32.39,1637666430.75
525,32.39,1637666431.0
526,32.39,1637666431.25
527,32.39,1637666431.5
528,32.39,1637666431.75
529,32.39,1637666432.0
530,32.39,1637666432.25
531,32.39,1637666432.5
532,32.39,1637666432.75
533,32.37,1637666433.0
534,32.37,1637666433.25
535,32.37,1637666433.5
536,32.37,1637666433.75
537,32.39,1637666434.0
538,32.39,1637666434.25
539,32.39,1637666434.5
540,32.39,1637666434.75
541,32.34,1637666435.0
542,32.34,1637666435.25
543,32.34,1637666435.5
544,32.34,1637666435.75
545,32.37,1637666436.0
546,32.37,1637666436.25
547,32.37,1637666436.5
548,32.37,1637666436.75
549,32.37,1637666437.0
550,32.37,1637666437.25
551,32.37,1637666437.5
552,32.37,1637666437.75
553,32.37,1637666438.0
554,32.37,1637666438.25
555,32.37,1637666438.5
556,32.37,1637666438.75
557,32.37,1637666439.0
558,32.37,1637666439.25
559,32.37,1637666439.5
560,32.37,1637666439.75
561,32.37,1637666440.0
562,32.37,1637666440.25
563,32.37,1637666440.5
564,32.37,1637666440.75
565,32.34,1637666441.0
566,32.34,1637666441.25
567,32.34,1637666441.5
568,32.34,1637666441.75
569,32.37,1637666442.0
570,32.37,1637666442.25
571,32.37,1637666442.5
572,32.37,1637666442.75
573,32.37,1637666443.0
574,32.37,1637666443.25
575,32.37,1637666443.5
576,32.37,1637666443.75
577,32.37,1637666444.0
578,32.37,1637666444.25
579,32.37,1637666444.5
580,32.37,1637666444.75
581,32.34,1637666445.0
582,32.34,1637666445.25
583,32.34,1637666445.5
584,32.34,1637666445.75
585,32.33,1637666446.0
586,32.33,1637666446.25
587,32.33,1637666446.5
588,32.33,1637666446.75
589,32.33,1637666447.0
590,32.33,1637666447.25
591,32.33,1637666447.5
592,32.33,1637666447.75
593,32.33,1637666448.0
594,32.33,1637666448.25
595,32.33,1637666448.5
596,32.33,1637666448.75
597,32.34,1637666449.0
598,32.34,1637666449.25
599,32.34,1637666449.5
600,32.34,1637666449.75
601,32.33,1637666450.0
602,32.33,1637666450.25
603,32.33,1637666450.5
604,32.33,1637666450.75
605,32.33,1637666451.0
606,32.33,1637666451.25
607,32.33,1637666451.5
608,32.33,1637666451.75
609,32.34,1637666452.0
610,32.34,1637666452.25
611,32.34,1637666452.5
612,32.34,1637666452.75
613,32.31,1637666453.0
614,32.31,1637666453.25
615,32.31,1637666453.5
616,32.31,1637666453.75
617,32.33,1637666454.0
618,32.33,1637666454.25
619,32.33,1637666454.5
620,32.33,1637666454.75
621,32.31,1637666455.0
622,32.31,1637666455.25
623,32.31,1637666455.5
624,32.31,1637666455.75
625,32.31,1637666456.0
626,32.31,1637666456.25
627,32.31,1637666456.5
628,32.31,1637666456.75
629,32.31,1637666457.0
630,32.31,1637666457.25
631,32.31,1637666457.5
632,32.31,1637666457.75
633,32.31,1637666458.0
634,32.31,1637666458.25
635,32.31,1637666458.5
636,32.31,1637666458.75
637,32.31,1637666459.0
638,32.31,1637666459.25
639,32.31,1637666459.5
640,32.31,1637666459.75
641,32.31,1637666460.0
642,32.31,1637666460.25
643,32.31,1637666460.5
644,32.31,1637666460.75
645,32.31,1637666461.0
646,32.31,1637666461.25
647,32.31,1637666461.5
648,32.31,1637666461.75
649,32.29,1637666462.0
650,32.29,1637666462.25
651,32.29,1637666462.5
652,32.29,1637666462.75
653,32.31,1637666463.0
654,32.31,1637666463.25
655,32.31,1637666463.5
656,32.31,1637666463.75
657,32.29,1637666464.0
658,32.29,1637666464.25
659,32.29,1637666464.5
660,32.29,1637666464.75
661,32.29,1637666465.0
662,32.29,1637666465.25
663,32.29,1637666465.5
664,32.29,1637666465.75
665,32.29,1637666466.0
666,32.29,1637666466.25
667,32.29,1637666466.5
668,32.29,1637666466.75
669,32.31,1637666467.0
670,32.31,1637666467.25
671,32.31,1637666467.5
672,32.31,1637666467.75
673,32.29,1637666468.0
674,32.29,1637666468.25
675,32.29,1637666468.5
676,32.29,1637666468.75
677,32.27,1637666469.0
678,32.27,1637666469.25
679,32.27,1637666469.5
680,32.27,1637666469.75
681,32.27,1637666470.0
682,32.27,1637666470.25
683,32.27,1637666470.5
684,32.27,1637666470.75
685,32.27,1637666471.0
686,32.27,1637666471.25
687,32.27,1637666471.5
688,32.27,1637666471.75
689,32.25,1637666472.0
690,32.25,1637666472.25
691,32.25,1637666472.5
692,32.25,1637666472.75
693,32.25,1637666473.0
694,32.25,1637666473.25
695,32.25,1637666473.5
696,32.25,1637666473.75
697,32.27,1637666474.0
698,32.27,1637666474.25
699,32.27,1637666474.5
700,32.27,1637666474.75
701,32.27,1637666475.0
702,32.27,1637666475.25
703,32.27,1637666475.5
704,32.27,1637666475.75
705,32.25,1637666476.0
706,32.25,1637666476.25
707,32.25,1637666476.5
708,32.25,1637666476.75
709,32.23,1637666477.0
710,32.23,1637666477.25
711,32.23,1637666477.5
712,32.23,1637666477.75
713,32.25,1637666478.0
714,32.25,1637666478.25
715,32.25,1637666478.5
716,32.25,1637666478.75
717,32.25,1637666479.0
718,32.25,1637666479.25
719,32.25,1637666479.5
720,32.25,1637666479.75
721,32.23,1637666480.0
722,32.23,1637666480.25
723,32.23,1637666480.5
724,32.23,1637666480.75
725,32.25,1637666481.0
726,32.25,1637666481.25
727,32.25,1637666481.5
728,32.25,1637666481.75
729,32.23,1637666482.0
730,32.23,1637666482.25
731,32.23,1637666482.5
732,32.23,1637666482.75
733,32.23,1637666483.0
734,32.23,1637666483.25
735,32.23,1637666483.5
736,32.23,1637666483.75
737,32.23,1637666484.0
738,32.23,1637666484.25
739,32.23,1637666484.5
740,32.23,1637666484.75
741,32.23,1637666485.0
742,32.23,1637666485.25
743,32.23,1637666485.5
744,32.23,1637666485.75
745,32.23,1637666486.0
746,32.23,1637666486.25
747,32.23,1637666486.5
748,32.23,1637666486.75
749,32.23,1637666487.0
750,32.23,1637666487.25
751,32.23,1637666487.5
752,32.23,1637666487.75
753,32.21,1637666488.0
754,32.21,1637666488.25
755,32.21,1637666488.5
756,32.21,1637666488.75
757,32.18,1637666489.0
758,32.18,1637666489.25
759,32.18,1637666489.5
760,32.18,1637666489.75
761,32.23,1637666490.0
762,32.23,1637666490.25
763,32.23,1637666490.5
764,32.23,1637666490.75
765,32.18,1637666491.0
766,32.18,1637666491.25
767,32.18,1637666491.5
768,32.18,1637666491.75
769,32.18,1637666492.0
770,32.18,1637666492.25
771,32.18,1637666492.5
772,32.18,1637666492.75
773,32.21,1637666493.0
774,32.21,1637666493.25
775,32.21,1637666493.5
776,32.21,1637666493.75
777,32.23,1637666494.0
778,32.23,1637666494.25
779,32.23,1637666494.5
780,32.23,1637666494.75
781,32.16,1637666495.0
782,32.16,1637666495.25
783,32.16,1637666495.5
784,32.16,1637666495.75
785,32.16,1637666496.0
786,32.16,1637666496.25
787,32.16,1637666496.5
788,32.16,1637666496.75
789,32.18,1637666497.0
790,32.18,1637666497.25
791,32.18,1637666497.5
792,32.18,1637666497.75
793,32.18,1637666498.0
794,32.18,1637666498.25
795,32.18,1637666498.5
796,32.18,1637666498.75
797,32.16,1637666499.0
798,32.16,1637666499.25
799,32.16,1637666499.5
800,32.16,1637666499.75
801,32.18,1637666500.0
802,32.18,1637666500.25
803,32.18,1637666500.5
804,32.18,1637666500.75
805,32.16,1637666501.0
806,32.16,1637666501.25
807,32.16,1637666501.5
808,32.16,1637666501.75
809,32.18,1637666502.0
810,32.18,1637666502.25
811,32.18,1637666502.5
812,32.18,1637666502.75
813,32.16,1637666503.0
814,32.16,1637666503.25
815,32.16,1637666503.5
816,32.16,1637666503.75
817,32.15,1637666504.0
818,32.15,1637666504.25
819,32.15,1637666504.5
820,32.15,1637666504.75
821,32.13,1637666505.0
822,32.13,1637666505.25
823,32.13,1637666505.5
824,32.13,1637666505.75
825,32.18,1637666506.0
826,32.18,1637666506.25
827,32.18,1637666506.5
828,32.18,1637666506.75
829,32.15,1637666507.0
830,32.15,1637666507.25
831,32.15,1637666507.5
832,32.15,1637666507.75
833,32.15,1637666508.0
834,32.15,1637666508.25
835,32.15,1637666508.5
836,32.15,1637666508.75
837,32.15,1637666509.0
838,32.15,1637666509.25
839,32.15,1637666509.5
840,32.15,1637666509.75
841,32.15,1637666510.0
842,32.15,1637666510.25
843,32.15,1637666510.5
844,32.15,1637666510.75
845,32.15,1637666511.0
846,32.15,1637666511.25
847,32.15,1637666511.5
848,32.15,1637666511.75
849,32.15,1637666512.0
850,32.15,1637666512.25
851,32.15,1637666512.5
852,32.15,1637666512.75
853,32.13,1637666513.0
854,32.13,1637666513.25
855,32.13,1637666513.5
856,32.13,1637666513.75
857,32.15,1637666514.0
858,32.15,1637666514.25
859,32.15,1637666514.5
860,32.15,1637666514.75
861,32.13,1637666515.0
862,32.13,1637666515.25
863,32.13,1637666515.5
864,32.13,1637666515.75
865,32.13,1637666516.0
866,32.13,1637666516.25
867,32.13,1637666516.5
868,32.13,1637666516.75
869,32.11,1637666517.0
870,32.11,1637666517.25
871,32.11,1637666517.5
872,32.11,1637666517.75
873,32.11,1637666518.0
874,32.11,1637666518.25
875,32.11,1637666518.5
876,32.11,1637666518.75
877,32.11,1637666519.0
878,32.11,1637666519.25
879,32.11,1637666519.5
880,32.11,1637666519.75
881,32.11,1637666520.0
882,32.11,1637666520.25
883,32.11,1637666520.5
884,32.11,1637666520.75
885,32.11,1637666521.0
886,32.11,1637666521.25
887,32.11,1637666521.5
888,32.11,1637666521.75
889,32.09,1637666522.0
890,32.09,1637666522.25
891,32.09,1637666522.5
892,32.09,1637666522.75
893,32.09,1637666523.0
894,32.09,1637666523.25
895,32.09,1637666523.5
896,32.09,1637666523.75
897,32.09,1637666524.0
898,32.09,1637666524.25
899,32.09,1637666524.5
900,32.09,1637666524.75
901,32.07,1637666525.0
902,32.07,1637666525.25
903,32.07,1637666525.5
904,32.07,1637666525.75
905,32.11,1637666526.0
906,32.11,1637666526.25
907,32.11,1637666526.5
908,32.11,1637666526.75
909,32.07,1637666527.0
910,32.07,1637666527.25
911,32.07,1637666527.5
912,32.07,1637666527.75
913,32.09,1637666528.0
914,32.09,1637666528.25
915,32.09,1637666528.5
916,32.09,1637666528.75
917,32.07,1637666529.0
918,32.07,1637666529.25
919,32.07,1637666529.5
920,32.07,1637666529.75
921,32.07,1637666530.0
922,32.07,1637666530.25
923,32.07,1637666530.5
924,32.07,1637666530.75
925,32.09,1637666531.0
926,32.09,1637666531.25
927,32.09,1637666531.5
928,32.09,1637666531.75
929,32.09,1637666532.0
930,32.09,1637666532.25
931,32.09,1637666532.5
932,32.09,1637666532.75
933,32.09,1637666533.0
934,32.09,1637666533.25
935,32.09,1637666533.5
936,32.09,1637666533.75
937,32.05,1637666534.0
938,32.05,1637666534.25
939,32.05,1637666534.5
940,32.05,1637666534.75
941,32.07,1637666535.0
942,32.07,1637666535.25
943,32.07,1637666535.5
944,32.07,1637666535.75
945,32.07,1637666536.0
946,32.07,1637666536.25
947,32.07,1637666536.5
948,32.07,1637666536.75
949,32.07,1637666537.0
950,32.07,1637666537.25
951,32.07,1637666537.5
952,32.07,1637666537.75
953,32.05,1637666538.0
954,32.05,1637666538.25
955,32.05,1637666538.5
956,32.05,1637666538.75
957,32.07,1637666539.0
958,32.07,1637666539.25
959,32.07,1637666539.5
960,32.07,1637666539.75
961,32.07,1637666540.0
962,32.07,1637666540.25
963,32.07,1637666540.5
964,32.07,1637666540.75
965,32.07,1637666541.0
966,32.07,1637666541.25
967,32.07,1637666541.5
968,32.07,1637666541.75
969,32.03,1637666542.0
970,32.03,1637666542.25
971,32.03,1637666542.5
972,32.03,1637666542.75
973,32.03,1637666543.0
974,32.03,1637666543.25
975,32.03,1637666543.5
976,32.03,1637666543.75
977,32.05,1637666544.0
978,32.05,1637666544.25
979,32.05,1637666544.5
980,32.05,1637666544.75
981,32.07,1637666545.0
982,32.07,1637666545.25
983,32.07,1637666545.5
984,32.07,1637666545.75
985,32.07,1637666546.0
986,32.07,1637666546.25
987,32.07,1637666546.5
988,32.07,1637666546.75
989,32.05,1637666547.0
990,32.05,1637666547.25
991,32.05,1637666547.5
992,32.05,1637666547.75
993,32.07,1637666548.0
994,32.07,1637666548.25
995,32.07,1637666548.5
996,32.07,1637666548.75
997,32.03,1637666549.0
998,32.03,1637666549.25
999,32.03,1637666549.5
1000,32.03,1637666549.75
1001,32.05,1637666550.0
1002,32.05,1637666550.25
1003,32.05,1637666550.5
1004,32.05,1637666550.75
1005,32.03,1637666551.0
1006,32.03,1637666551.25
1007,32.03,1637666551.5
1008,32.03,1637666551.75
1009,32.03,1637666552.0
1010,32.03,1637666552.25
1011,32.03,1637666552.5
1012,32.03,1637666552.75
1013,31.99,1637666553.0
1014,31.99,1637666553.25
1015,31.99,1637666553.5
1016,31.99,1637666553.75
1017,32.03,1637666554.0
1018,32.03,1637666554.25
1019,32.03,1637666554.5
1020,32.03,1637666554.75
1021,32.03,1637666555.0
1022,32.03,1637666555.25
1023,32.03,1637666555.5
1024,32.03,1637666555.75
1025,32.0,1637666556.0
1026,32.0,1637666556.25
1027,32.0,1637666556.5
1028,32.0,1637666556.75
1029,32.0,1637666557.0
1030,32.0,1637666557.25
1031,32.0,1637666557.5
1032,32.0,1637666557.75
1033,31.99,1637666558.0
1034,31.99,1637666558.25
1035,31.99,1637666558.5
1036,31.99,1637666558.75
1037,31.99,1637666559.0
1038,31.99,1637666559.25
1039,31.99,1637666559.5
1040,31.99,1637666559.75
1041,31.99,1637666560.0
1042,31.99,1637666560.25
1043,31.99,1637666560.5
1044,31.99,1637666560.75
1045,31.99,1637666561.0
1046,31.99,1637666561.25
1047,31.99,1637666561.5
1048,31.99,1637666561.75
1049,31.99,1637666562.0
1050,31.99,1637666562.25
1051,31.99,1637666562.5
1052,31.99,1637666562.75
1053,32.0,1637666563.0
1054,32.0,1637666563.25
1055,32.0,1637666563.5
1056,32.0,1637666563.75
1057,32.0,1637666564.0
1058,32.0,1637666564.25
1059,32.0,1637666564.5
1060,32.0,1637666564.75
1061,31.99,1637666565.0
1062,31.99,1637666565.25
1063,31.99,1637666565.5
1064,31.99,1637666565.75
1065,31.99,1637666566.0
1066,31.99,1637666566.25
1067,31.99,1637666566.5
1068,31.99,1637666566.75
1069,31.99,1637666567.0
