,HR,timestamp
117,62.82,1638871365.0
118,62.0,1638871366.0
119,61.15,1638871367.0
120,60.35,1638871368.0
121,59.53,1638871369.0
122,58.73,1638871370.0
123,58.0,1638871371.0
124,58.1,1638871372.0
125,58.17,1638871373.0
126,58.25,1638871374.0
127,58.28,1638871375.0
128,58.35,1638871376.0
129,58.43,1638871377.0
130,58.52,1638871378.0
131,58.62,1638871379.0
132,58.62,1638871380.0
133,58.6,1638871381.0
134,58.57,1638871382.0
135,58.5,1638871383.0
136,58.3,1638871384.0
137,58.13,1638871385.0
138,58.0,1638871386.0
139,57.87,1638871387.0
140,57.75,1638871388.0
141,57.45,1638871389.0
142,57.18,1638871390.0
143,56.95,1638871391.0
144,56.75,1638871392.0
145,56.55,1638871393.0
146,56.38,1638871394.0
147,56.23,1638871395.0
148,56.12,1638871396.0
149,56.02,1638871397.0
150,55.92,1638871398.0
151,55.82,1638871399.0
152,55.7,1638871400.0
153,55.58,1638871401.0
154,55.48,1638871402.0
155,55.38,1638871403.0
156,55.28,1638871404.0
157,55.18,1638871405.0
158,55.1,1638871406.0
159,55.03,1638871407.0
160,54.98,1638871408.0
161,54.97,1638871409.0
162,54.95,1638871410.0
163,54.93,1638871411.0
164,54.93,1638871412.0
165,54.95,1638871413.0
166,54.98,1638871414.0
167,55.02,1638871415.0
168,55.05,1638871416.0
169,55.07,1638871417.0
170,55.1,1638871418.0
171,55.13,1638871419.0
172,55.17,1638871420.0
173,55.18,1638871421.0
174,55.18,1638871422.0
175,55.18,1638871423.0
176,55.18,1638871424.0
177,55.18,1638871425.0
178,55.2,1638871426.0
179,55.23,1638871427.0
180,55.27,1638871428.0
181,55.32,1638871429.0
182,55.37,1638871430.0
183,55.42,1638871431.0
184,55.47,1638871432.0
185,55.52,1638871433.0
186,55.57,1638871434.0
187,55.6,1638871435.0
188,55.62,1638871436.0
189,55.63,1638871437.0
190,55.65,1638871438.0
191,55.67,1638871439.0
192,55.7,1638871440.0
193,55.73,1638871441.0
194,55.8,1638871442.0
195,55.87,1638871443.0
196,55.93,1638871444.0
197,56.0,1638871445.0
198,56.07,1638871446.0
199,56.13,1638871447.0
200,56.2,1638871448.0
201,56.27,1638871449.0
202,56.33,1638871450.0
203,56.38,1638871451.0
204,56.43,1638871452.0
205,56.5,1638871453.0
206,56.53,1638871454.0
207,56.58,1638871455.0
208,56.62,1638871456.0
209,56.63,1638871457.0
210,56.65,1638871458.0
211,56.67,1638871459.0
212,56.68,1638871460.0
213,56.7,1638871461.0
214,56.72,1638871462.0
215,56.75,1638871463.0
216,56.77,1638871464.0
217,56.8,1638871465.0
218,56.82,1638871466.0
219,56.83,1638871467.0
220,56.85,1638871468.0
221,56.85,1638871469.0
222,56.83,1638871470.0
223,56.83,1638871471.0
224,56.82,1638871472.0
225,56.8,1638871473.0
226,56.77,1638871474.0
227,56.72,1638871475.0
228,56.67,1638871476.0
229,56.62,1638871477.0
230,56.57,1638871478.0
231,56.52,1638871479.0
232,56.43,1638871480.0
233,56.38,1638871481.0
234,56.32,1638871482.0
235,56.25,1638871483.0
236,56.2,1638871484.0
237,56.13,1638871485.0
238,56.05,1638871486.0
239,55.97,1638871487.0
240,55.85,1638871488.0
241,55.73,1638871489.0
242,55.62,1638871490.0
243,55.5,1638871491.0
244,55.38,1638871492.0
245,55.25,1638871493.0
246,55.13,1638871494.0
247,55.02,1638871495.0
248,54.92,1638871496.0
249,54.82,1638871497.0
250,54.73,1638871498.0
251,54.67,1638871499.0
252,54.57,1638871500.0
253,54.47,1638871501.0
254,54.37,1638871502.0
255,54.27,1638871503.0
256,54.18,1638871504.0
257,54.12,1638871505.0
258,54.05,1638871506.0
259,54.0,1638871507.0
260,53.93,1638871508.0
261,53.9,1638871509.0
262,53.87,1638871510.0
263,53.85,1638871511.0
264,53.83,1638871512.0
265,53.82,1638871513.0
266,53.8,1638871514.0
267,53.78,1638871515.0
268,53.75,1638871516.0
269,53.73,1638871517.0
270,53.72,1638871518.0
271,53.7,1638871519.0
272,53.68,1638871520.0
273,53.67,1638871521.0
274,53.65,1638871522.0
275,53.6,1638871523.0
276,53.58,1638871524.0
277,53.55,1638871525.0
278,53.52,1638871526.0
279,53.47,1638871527.0
280,53.42,1638871528.0
281,53.35,1638871529.0
282,53.32,1638871530.0
283,53.28,1638871531.0
284,53.27,1638871532.0
285,53.25,1638871533.0
286,53.25,1638871534.0
287,53.25,1638871535.0
288,53.28,1638871536.0
289,53.32,1638871537.0
290,53.37,1638871538.0
291,53.43,1638871539.0
292,53.53,1638871540.0
293,53.63,1638871541.0
294,53.77,1638871542.0
295,53.92,1638871543.0
296,54.07,1638871544.0
297,54.22,1638871545.0
298,54.35,1638871546.0
299,54.48,1638871547.0
300,54.62,1638871548.0
301,54.72,1638871549.0
302,54.82,1638871550.0
303,54.92,1638871551.0
304,55.0,1638871552.0
305,55.1,1638871553.0
306,55.17,1638871554.0
307,55.25,1638871555.0
308,55.32,1638871556.0
309,55.38,1638871557.0
310,55.45,1638871558.0
311,55.48,1638871559.0
312,55.53,1638871560.0
313,55.58,1638871561.0
314,55.62,1638871562.0
315,55.67,1638871563.0
316,55.7,1638871564.0
317,55.72,1638871565.0
318,55.73,1638871566.0
319,55.73,1638871567.0
320,55.77,1638871568.0
321,55.77,1638871569.0
322,55.77,1638871570.0
323,55.77,1638871571.0
324,55.75,1638871572.0
325,55.73,1638871573.0
326,55.72,1638871574.0
327,55.7,1638871575.0
328,55.7,1638871576.0
329,55.7,1638871577.0
330,55.68,1638871578.0
331,55.67,1638871579.0
332,55.65,1638871580.0
333,55.63,1638871581.0
334,55.62,1638871582.0
335,55.62,1638871583.0
336,55.6,1638871584.0
337,55.62,1638871585.0
338,55.63,1638871586.0
339,55.67,1638871587.0
340,55.7,1638871588.0
341,55.75,1638871589.0
342,55.78,1638871590.0
343,55.82,1638871591.0
344,55.83,1638871592.0
345,55.87,1638871593.0
346,55.88,1638871594.0
347,55.92,1638871595.0
348,55.93,1638871596.0
349,55.95,1638871597.0
350,55.95,1638871598.0
351,55.93,1638871599.0
352,55.92,1638871600.0
353,55.88,1638871601.0
354,55.83,1638871602.0
355,55.77,1638871603.0
356,55.67,1638871604.0
357,55.57,1638871605.0
358,55.48,1638871606.0
359,55.37,1638871607.0
360,55.27,1638871608.0
361,55.18,1638871609.0
362,55.1,1638871610.0
363,55.02,1638871611.0
364,54.95,1638871612.0
365,54.88,1638871613.0
366,54.83,1638871614.0
367,54.77,1638871615.0
368,54.73,1638871616.0
369,54.68,1638871617.0
370,54.63,1638871618.0
371,54.62,1638871619.0
372,54.58,1638871620.0
373,54.55,1638871621.0
374,54.53,1638871622.0
375,54.5,1638871623.0
376,54.47,1638871624.0
377,54.45,1638871625.0
378,54.43,1638871626.0
379,54.43,1638871627.0
380,54.42,1638871628.0
381,54.42,1638871629.0
382,54.43,1638871630.0
383,54.47,1638871631.0
384,54.52,1638871632.0
385,54.57,1638871633.0
386,54.62,1638871634.0
387,54.67,1638871635.0
388,54.72,1638871636.0
389,54.77,1638871637.0
390,54.83,1638871638.0
391,54.88,1638871639.0
392,54.93,1638871640.0
393,54.97,1638871641.0
394,54.98,1638871642.0
395,55.0,1638871643.0
396,55.02,1638871644.0
397,55.02,1638871645.0
398,55.02,1638871646.0
399,55.03,1638871647.0
400,55.05,1638871648.0
401,55.08,1638871649.0
402,55.12,1638871650.0
403,55.15,1638871651.0
404,55.2,1638871652.0
405,55.23,1638871653.0
406,55.27,1638871654.0
407,55.3,1638871655.0
408,55.3,1638871656.0
409,55.3,1638871657.0
410,55.3,1638871658.0
411,55.28,1638871659.0
412,55.27,1638871660.0
413,55.25,1638871661.0
414,55.23,1638871662.0
415,55.23,1638871663.0
416,55.25,1638871664.0
417,55.27,1638871665.0
418,55.28,1638871666.0
419,55.32,1638871667.0
420,55.35,1638871668.0
421,55.4,1638871669.0
422,55.43,1638871670.0
423,55.47,1638871671.0
424,55.5,1638871672.0
425,55.53,1638871673.0
426,55.57,1638871674.0
427,55.62,1638871675.0
428,55.65,1638871676.0
429,55.68,1638871677.0
430,55.72,1638871678.0
431,55.73,1638871679.0
432,55.77,1638871680.0
433,55.78,1638871681.0
434,55.78,1638871682.0
435,55.78,1638871683.0
436,55.78,1638871684.0
437,55.78,1638871685.0
438,55.78,1638871686.0
439,55.77,1638871687.0
440,55.77,1638871688.0
441,55.77,1638871689.0
442,55.75,1638871690.0
443,55.73,1638871691.0
444,55.7,1638871692.0
445,55.67,1638871693.0
446,55.65,1638871694.0
447,55.63,1638871695.0
448,55.6,1638871696.0
449,55.55,1638871697.0
450,55.5,1638871698.0
451,55.47,1638871699.0
452,55.42,1638871700.0
453,55.4,1638871701.0
454,55.38,1638871702.0
455,55.37,1638871703.0
456,55.35,1638871704.0
457,55.35,1638871705.0
458,55.33,1638871706.0
459,55.3,1638871707.0
460,55.27,1638871708.0
461,55.23,1638871709.0
462,55.2,1638871710.0
463,55.17,1638871711.0
464,55.13,1638871712.0
465,55.1,1638871713.0
466,55.08,1638871714.0
467,55.07,1638871715.0
468,55.08,1638871716.0
469,55.1,1638871717.0
470,55.12,1638871718.0
471,55.15,1638871719.0
472,55.18,1638871720.0
473,55.2,1638871721.0
474,55.22,1638871722.0
475,55.22,1638871723.0
476,55.2,1638871724.0
477,55.18,1638871725.0
478,55.17,1638871726.0
479,55.15,1638871727.0
480,55.13,1638871728.0
481,55.12,1638871729.0
482,55.1,1638871730.0
483,55.1,1638871731.0
484,55.1,1638871732.0
485,55.1,1638871733.0
486,55.08,1638871734.0
487,55.07,1638871735.0
488,55.05,1638871736.0
489,55.03,1638871737.0
490,55.0,1638871738.0
491,54.97,1638871739.0
492,54.93,1638871740.0
493,54.9,1638871741.0
494,54.87,1638871742.0
495,54.83,1638871743.0
496,54.82,1638871744.0
497,54.78,1638871745.0
498,54.78,1638871746.0
499,54.8,1638871747.0
500,54.8,1638871748.0
501,54.8,1638871749.0
502,54.8,1638871750.0
503,54.78,1638871751.0
504,54.8,1638871752.0
505,54.8,1638871753.0
506,54.78,1638871754.0
507,54.73,1638871755.0
508,54.7,1638871756.0
509,54.67,1638871757.0
510,54.63,1638871758.0
511,54.6,1638871759.0
512,54.58,1638871760.0
513,54.55,1638871761.0
514,54.53,1638871762.0
515,54.53,1638871763.0
516,54.53,1638871764.0
517,54.5,1638871765.0
518,54.5,1638871766.0
519,54.5,1638871767.0
520,54.5,1638871768.0
521,54.5,1638871769.0
522,54.5,1638871770.0
523,54.5,1638871771.0
524,54.5,1638871772.0
525,54.52,1638871773.0
526,54.53,1638871774.0
527,54.57,1638871775.0
528,54.6,1638871776.0
529,54.63,1638871777.0
530,54.67,1638871778.0
531,54.68,1638871779.0
532,54.7,1638871780.0
533,54.73,1638871781.0
534,54.75,1638871782.0
535,54.77,1638871783.0
536,54.8,1638871784.0
537,54.82,1638871785.0
538,54.83,1638871786.0
539,54.85,1638871787.0
540,54.87,1638871788.0
541,54.87,1638871789.0
542,54.88,1638871790.0
543,54.88,1638871791.0
544,54.88,1638871792.0
545,54.87,1638871793.0
546,54.85,1638871794.0
547,54.83,1638871795.0
548,54.8,1638871796.0
549,54.78,1638871797.0
550,54.78,1638871798.0
551,54.78,1638871799.0
552,54.78,1638871800.0
553,54.8,1638871801.0
554,54.82,1638871802.0
555,54.85,1638871803.0
556,54.87,1638871804.0
557,54.9,1638871805.0
558,54.92,1638871806.0
559,54.92,1638871807.0
560,54.92,1638871808.0
561,54.92,1638871809.0
562,54.92,1638871810.0
563,54.9,1638871811.0
564,54.87,1638871812.0
565,54.85,1638871813.0
566,54.85,1638871814.0
567,54.9,1638871815.0
568,54.93,1638871816.0
569,54.98,1638871817.0
570,55.03,1638871818.0
571,55.1,1638871819.0
572,55.17,1638871820.0
573,55.23,1638871821.0
574,55.28,1638871822.0
575,55.32,1638871823.0
576,55.35,1638871824.0
577,55.38,1638871825.0
578,55.4,1638871826.0
579,55.4,1638871827.0
580,55.4,1638871828.0
581,55.38,1638871829.0
582,55.38,1638871830.0
583,55.37,1638871831.0
584,55.37,1638871832.0
585,55.35,1638871833.0
586,55.3,1638871834.0
587,55.25,1638871835.0
588,55.18,1638871836.0
589,55.12,1638871837.0
590,55.05,1638871838.0
591,55.02,1638871839.0
592,54.97,1638871840.0
593,54.9,1638871841.0
594,54.83,1638871842.0
595,54.77,1638871843.0
596,54.7,1638871844.0
597,54.65,1638871845.0
598,54.58,1638871846.0
599,54.52,1638871847.0
600,54.43,1638871848.0
601,54.35,1638871849.0
602,54.27,1638871850.0
603,54.2,1638871851.0
604,54.13,1638871852.0
605,54.1,1638871853.0
606,54.07,1638871854.0
607,54.05,1638871855.0
608,54.07,1638871856.0
609,54.08,1638871857.0
610,54.12,1638871858.0
611,54.15,1638871859.0
612,54.2,1638871860.0
613,54.23,1638871861.0
614,54.27,1638871862.0
615,54.28,1638871863.0
616,54.3,1638871864.0
617,54.28,1638871865.0
618,54.25,1638871866.0
619,54.22,1638871867.0
620,54.18,1638871868.0
621,54.15,1638871869.0
622,54.13,1638871870.0
623,54.15,1638871871.0
624,54.17,1638871872.0
625,54.17,1638871873.0
626,54.18,1638871874.0
627,54.17,1638871875.0
628,54.18,1638871876.0
629,54.2,1638871877.0
630,54.2,1638871878.0
631,54.18,1638871879.0
632,54.17,1638871880.0
633,54.17,1638871881.0
634,54.18,1638871882.0
635,54.22,1638871883.0
636,54.25,1638871884.0
637,54.3,1638871885.0
638,54.37,1638871886.0
639,54.45,1638871887.0
640,54.52,1638871888.0
641,54.58,1638871889.0
642,54.62,1638871890.0
643,54.63,1638871891.0
644,54.63,1638871892.0
645,54.63,1638871893.0
646,54.65,1638871894.0
647,54.65,1638871895.0
648,54.65,1638871896.0
649,54.67,1638871897.0
650,54.7,1638871898.0
651,54.73,1638871899.0
652,54.82,1638871900.0
653,54.93,1638871901.0
654,55.08,1638871902.0
655,55.23,1638871903.0
656,55.38,1638871904.0
657,55.53,1638871905.0
658,55.7,1638871906.0
659,55.85,1638871907.0
660,56.02,1638871908.0
661,56.15,1638871909.0
662,56.28,1638871910.0
663,56.38,1638871911.0
664,56.47,1638871912.0
665,56.53,1638871913.0
666,56.6,1638871914.0
667,56.65,1638871915.0
668,56.68,1638871916.0
669,56.72,1638871917.0
670,56.72,1638871918.0
671,56.72,1638871919.0
672,56.7,1638871920.0
673,56.7,1638871921.0
674,56.7,1638871922.0
675,56.72,1638871923.0
676,56.73,1638871924.0
677,56.77,1638871925.0
678,56.8,1638871926.0
679,56.83,1638871927.0
680,56.87,1638871928.0
681,56.9,1638871929.0
682,56.92,1638871930.0
683,56.93,1638871931.0
684,56.93,1638871932.0
685,56.93,1638871933.0
686,56.92,1638871934.0
687,56.9,1638871935.0
688,56.87,1638871936.0
689,56.83,1638871937.0
690,56.82,1638871938.0
691,56.78,1638871939.0
692,56.75,1638871940.0
693,56.7,1638871941.0
694,56.63,1638871942.0
695,56.55,1638871943.0
696,56.48,1638871944.0
697,56.42,1638871945.0
698,56.32,1638871946.0
699,56.22,1638871947.0
700,56.15,1638871948.0
701,56.1,1638871949.0
702,56.07,1638871950.0
703,56.05,1638871951.0
704,56.03,1638871952.0
705,56.02,1638871953.0
706,56.0,1638871954.0
707,55.98,1638871955.0
708,55.97,1638871956.0
709,55.92,1638871957.0
710,55.85,1638871958.0
711,55.78,1638871959.0
712,55.68,1638871960.0
713,55.58,1638871961.0
714,55.48,1638871962.0
715,55.37,1638871963.0
716,55.27,1638871964.0
717,55.15,1638871965.0
718,55.05,1638871966.0
719,54.95,1638871967.0
720,54.83,1638871968.0
721,54.75,1638871969.0
722,54.65,1638871970.0
723,54.55,1638871971.0
724,54.47,1638871972.0
725,54.38,1638871973.0
726,54.32,1638871974.0
727,54.25,1638871975.0
728,54.2,1638871976.0
729,54.15,1638871977.0
730,54.12,1638871978.0
731,54.08,1638871979.0
732,54.05,1638871980.0
733,54.03,1638871981.0
734,54.0,1638871982.0
735,53.95,1638871983.0
736,53.9,1638871984.0
737,53.85,1638871985.0
738,53.8,1638871986.0
739,53.75,1638871987.0
740,53.7,1638871988.0
741,53.67,1638871989.0
742,53.63,1638871990.0
743,53.6,1638871991.0
744,53.6,1638871992.0
745,53.62,1638871993.0
746,53.62,1638871994.0
747,53.65,1638871995.0
748,53.65,1638871996.0
749,53.65,1638871997.0
750,53.63,1638871998.0
751,53.62,1638871999.0
752,53.6,1638872000.0
753,53.57,1638872001.0
754,53.55,1638872002.0
755,53.53,1638872003.0
756,53.52,1638872004.0
757,53.5,1638872005.0
758,53.5,1638872006.0
759,53.52,1638872007.0
760,53.52,1638872008.0
761,53.5,1638872009.0
762,53.5,1638872010.0
763,53.5,1638872011.0
764,53.5,1638872012.0
765,53.5,1638872013.0
766,53.5,1638872014.0
767,53.52,1638872015.0
768,53.53,1638872016.0
769,53.55,1638872017.0
770,53.57,1638872018.0
771,53.57,1638872019.0
772,53.58,1638872020.0
773,53.62,1638872021.0
774,53.58,1638872022.0
775,53.55,1638872023.0
776,53.5,1638872024.0
777,53.45,1638872025.0
778,53.75,1638872026.0
779,54.03,1638872027.0
780,54.37,1638872028.0
781,54.68,1638872029.0
782,55.02,1638872030.0
783,55.37,1638872031.0
784,55.7,1638872032.0
785,55.97,1638872033.0
786,56.23,1638872034.0
787,56.5,1638872035.0
788,56.52,1638872036.0
789,56.48,1638872037.0
790,56.43,1638872038.0
791,56.4,1638872039.0
792,56.32,1638872040.0
793,56.27,1638872041.0
794,56.22,1638872042.0
795,56.17,1638872043.0
796,56.15,1638872044.0
797,56.12,1638872045.0
798,56.1,1638872046.0
799,56.1,1638872047.0
800,56.08,1638872048.0
801,56.07,1638872049.0
802,56.03,1638872050.0
803,56.0,1638872051.0
804,55.97,1638872052.0
805,55.88,1638872053.0
806,55.83,1638872054.0
807,55.75,1638872055.0
808,55.72,1638872056.0
809,55.72,1638872057.0
810,55.77,1638872058.0
811,55.88,1638872059.0
812,56.02,1638872060.0
813,56.18,1638872061.0
814,56.33,1638872062.0
815,56.52,1638872063.0
816,56.62,1638872064.0
817,56.77,1638872065.0
818,56.88,1638872066.0
819,56.97,1638872067.0
820,57.02,1638872068.0
821,57.05,1638872069.0
822,57.03,1638872070.0
823,57.02,1638872071.0
824,57.02,1638872072.0
825,57.02,1638872073.0
826,57.02,1638872074.0
827,57.0,1638872075.0
828,56.97,1638872076.0
829,56.97,1638872077.0
830,56.95,1638872078.0
831,56.93,1638872079.0
832,56.88,1638872080.0
833,56.8,1638872081.0
834,56.77,1638872082.0
835,56.73,1638872083.0
836,56.7,1638872084.0
837,56.7,1638872085.0
838,56.33,1638872086.0
839,56.0,1638872087.0
840,55.6,1638872088.0
841,55.22,1638872089.0
842,54.83,1638872090.0
843,54.47,1638872091.0
844,54.12,1638872092.0
845,53.98,1638872093.0
846,53.83,1638872094.0
847,53.68,1638872095.0
848,53.75,1638872096.0
849,53.87,1638872097.0
850,53.98,1638872098.0
851,54.08,1638872099.0
852,54.23,1638872100.0
853,54.32,1638872101.0
854,54.43,1638872102.0
855,54.55,1638872103.0
856,54.63,1638872104.0
857,54.73,1638872105.0
858,54.82,1638872106.0
859,54.87,1638872107.0
860,54.92,1638872108.0
861,54.95,1638872109.0
862,54.98,1638872110.0
863,54.98,1638872111.0
864,54.98,1638872112.0
865,55.03,1638872113.0
866,55.07,1638872114.0
867,55.12,1638872115.0
868,55.15,1638872116.0
869,55.15,1638872117.0
870,55.12,1638872118.0
871,55.03,1638872119.0
872,54.95,1638872120.0
873,54.83,1638872121.0
874,54.73,1638872122.0
875,54.58,1638872123.0
876,54.5,1638872124.0
877,54.37,1638872125.0
878,54.27,1638872126.0
879,54.2,1638872127.0
880,54.17,1638872128.0
881,54.15,1638872129.0
882,54.17,1638872130.0
883,54.18,1638872131.0
884,54.17,1638872132.0
885,54.17,1638872133.0
886,54.15,1638872134.0
887,54.13,1638872135.0
888,54.13,1638872136.0
889,54.1,1638872137.0
890,54.1,1638872138.0
891,54.1,1638872139.0
892,54.12,1638872140.0
893,54.15,1638872141.0
894,54.18,1638872142.0
895,54.25,1638872143.0
896,54.33,1638872144.0
897,54.42,1638872145.0
898,54.5,1638872146.0
899,54.58,1638872147.0
900,54.7,1638872148.0
901,54.8,1638872149.0
902,54.9,1638872150.0
903,54.97,1638872151.0
904,55.02,1638872152.0
905,54.9,1638872153.0
906,54.8,1638872154.0
907,54.7,1638872155.0
908,54.62,1638872156.0
909,54.52,1638872157.0
910,54.47,1638872158.0
911,54.42,1638872159.0
912,54.37,1638872160.0
913,54.33,1638872161.0
914,54.28,1638872162.0
915,54.22,1638872163.0
916,54.17,1638872164.0
917,54.08,1638872165.0
918,54.02,1638872166.0
919,53.95,1638872167.0
920,53.9,1638872168.0
921,53.85,1638872169.0
922,53.82,1638872170.0
923,53.8,1638872171.0
924,53.78,1638872172.0
925,53.77,1638872173.0
926,53.77,1638872174.0
927,53.78,1638872175.0
928,53.8,1638872176.0
929,53.82,1638872177.0
930,53.83,1638872178.0
931,53.83,1638872179.0
932,53.8,1638872180.0
933,53.8,1638872181.0
934,53.78,1638872182.0
935,53.75,1638872183.0
936,53.7,1638872184.0
937,53.65,1638872185.0
938,53.6,1638872186.0
939,53.53,1638872187.0
940,53.47,1638872188.0
941,53.4,1638872189.0
942,53.33,1638872190.0
943,53.27,1638872191.0
944,53.23,1638872192.0
945,53.18,1638872193.0
946,53.17,1638872194.0
947,53.15,1638872195.0
948,53.13,1638872196.0
949,53.15,1638872197.0
950,53.13,1638872198.0
951,53.13,1638872199.0
952,53.15,1638872200.0
953,53.15,1638872201.0
954,53.17,1638872202.0
955,53.17,1638872203.0
956,53.15,1638872204.0
957,53.12,1638872205.0
958,53.1,1638872206.0
959,53.1,1638872207.0
960,53.12,1638872208.0
961,53.17,1638872209.0
962,53.22,1638872210.0
963,53.28,1638872211.0
964,53.38,1638872212.0
965,53.5,1638872213.0
966,53.63,1638872214.0
967,53.77,1638872215.0
968,53.88,1638872216.0
969,54.0,1638872217.0
970,54.07,1638872218.0
971,54.12,1638872219.0
972,54.17,1638872220.0
973,54.2,1638872221.0
974,54.25,1638872222.0
975,54.32,1638872223.0
976,54.35,1638872224.0
977,54.42,1638872225.0
978,54.47,1638872226.0
979,54.53,1638872227.0
980,54.58,1638872228.0
981,54.63,1638872229.0
982,54.68,1638872230.0
983,54.72,1638872231.0
984,54.73,1638872232.0
985,54.75,1638872233.0
986,54.75,1638872234.0
987,54.73,1638872235.0
988,54.72,1638872236.0
989,54.72,1638872237.0
990,54.72,1638872238.0
991,54.73,1638872239.0
992,54.75,1638872240.0
993,54.75,1638872241.0
994,54.77,1638872242.0
995,54.8,1638872243.0
996,54.83,1638872244.0
997,54.87,1638872245.0
998,54.9,1638872246.0
999,54.92,1638872247.0
1000,54.93,1638872248.0
1001,54.95,1638872249.0
1002,54.95,1638872250.0
1003,54.98,1638872251.0
1004,55.03,1638872252.0
1005,55.12,1638872253.0
1006,55.22,1638872254.0
1007,55.32,1638872255.0
1008,55.4,1638872256.0
1009,55.5,1638872257.0
1010,55.6,1638872258.0
1011,55.68,1638872259.0
1012,55.73,1638872260.0
1013,55.77,1638872261.0
1014,55.75,1638872262.0
1015,55.72,1638872263.0
1016,55.67,1638872264.0
1017,55.63,1638872265.0
1018,55.58,1638872266.0
1019,55.53,1638872267.0
1020,55.47,1638872268.0
1021,55.4,1638872269.0
1022,55.33,1638872270.0
1023,55.27,1638872271.0
1024,55.18,1638872272.0
1025,55.1,1638872273.0
1026,55.0,1638872274.0
1027,54.88,1638872275.0
1028,54.77,1638872276.0
1029,54.67,1638872277.0
1030,54.57,1638872278.0
1031,54.47,1638872279.0
1032,54.37,1638872280.0
1033,54.28,1638872281.0
1034,54.18,1638872282.0
1035,54.08,1638872283.0
1036,54.0,1638872284.0
1037,53.93,1638872285.0
1038,53.87,1638872286.0
1039,53.82,1638872287.0
1040,53.8,1638872288.0
1041,53.77,1638872289.0
1042,53.75,1638872290.0
1043,53.75,1638872291.0
1044,53.75,1638872292.0
1045,53.75,1638872293.0
1046,53.75,1638872294.0
1047,53.75,1638872295.0
1048,53.75,1638872296.0
1049,53.72,1638872297.0
1050,53.68,1638872298.0
1051,53.63,1638872299.0
1052,53.62,1638872300.0
1053,53.58,1638872301.0
1054,53.55,1638872302.0
1055,53.52,1638872303.0
1056,53.5,1638872304.0
1057,53.48,1638872305.0
1058,53.47,1638872306.0
1059,53.47,1638872307.0
1060,53.47,1638872308.0
1061,53.48,1638872309.0
1062,53.52,1638872310.0
1063,53.52,1638872311.0
1064,53.5,1638872312.0
1065,53.45,1638872313.0
1066,53.37,1638872314.0
1067,53.28,1638872315.0
1068,53.23,1638872316.0
1069,53.13,1638872317.0
1070,53.07,1638872318.0
