,TEMP,timestamp
127,31.75,1637323816.5
128,31.75,1637323816.75
129,31.73,1637323817.0
130,31.73,1637323817.25
131,31.73,1637323817.5
132,31.73,1637323817.75
133,31.75,1637323818.0
134,31.75,1637323818.25
135,31.75,1637323818.5
136,31.75,1637323818.75
137,31.75,1637323819.0
138,31.75,1637323819.25
139,31.75,1637323819.5
140,31.75,1637323819.75
141,31.75,1637323820.0
142,31.75,1637323820.25
143,31.75,1637323820.5
144,31.75,1637323820.75
145,31.73,1637323821.0
146,31.73,1637323821.25
147,31.73,1637323821.5
148,31.73,1637323821.75
149,31.75,1637323822.0
150,31.75,1637323822.25
151,31.75,1637323822.5
152,31.75,1637323822.75
153,31.75,1637323823.0
154,31.75,1637323823.25
155,31.75,1637323823.5
156,31.75,1637323823.75
157,31.75,1637323824.0
158,31.75,1637323824.25
159,31.75,1637323824.5
160,31.75,1637323824.75
161,31.75,1637323825.0
162,31.75,1637323825.25
163,31.75,1637323825.5
164,31.75,1637323825.75
165,31.75,1637323826.0
166,31.75,1637323826.25
167,31.75,1637323826.5
168,31.75,1637323826.75
169,31.77,1637323827.0
170,31.77,1637323827.25
171,31.77,1637323827.5
172,31.77,1637323827.75
173,31.79,1637323828.0
174,31.79,1637323828.25
175,31.79,1637323828.5
176,31.79,1637323828.75
177,31.77,1637323829.0
178,31.77,1637323829.25
179,31.77,1637323829.5
180,31.77,1637323829.75
181,31.79,1637323830.0
182,31.79,1637323830.25
183,31.79,1637323830.5
184,31.79,1637323830.75
185,31.79,1637323831.0
186,31.79,1637323831.25
187,31.79,1637323831.5
188,31.79,1637323831.75
189,31.79,1637323832.0
190,31.79,1637323832.25
191,31.79,1637323832.5
192,31.79,1637323832.75
193,31.77,1637323833.0
194,31.77,1637323833.25
195,31.77,1637323833.5
196,31.77,1637323833.75
197,31.79,1637323834.0
198,31.79,1637323834.25
199,31.79,1637323834.5
200,31.79,1637323834.75
201,31.81,1637323835.0
202,31.81,1637323835.25
203,31.81,1637323835.5
204,31.81,1637323835.75
205,31.81,1637323836.0
206,31.81,1637323836.25
207,31.81,1637323836.5
208,31.81,1637323836.75
209,31.81,1637323837.0
210,31.81,1637323837.25
211,31.81,1637323837.5
212,31.81,1637323837.75
213,31.79,1637323838.0
214,31.79,1637323838.25
215,31.79,1637323838.5
216,31.79,1637323838.75
217,31.79,1637323839.0
218,31.79,1637323839.25
219,31.79,1637323839.5
220,31.79,1637323839.75
221,31.79,1637323840.0
222,31.79,1637323840.25
223,31.79,1637323840.5
224,31.79,1637323840.75
225,31.81,1637323841.0
226,31.81,1637323841.25
227,31.81,1637323841.5
228,31.81,1637323841.75
229,31.77,1637323842.0
230,31.77,1637323842.25
231,31.77,1637323842.5
232,31.77,1637323842.75
233,31.79,1637323843.0
234,31.79,1637323843.25
235,31.79,1637323843.5
236,31.79,1637323843.75
237,31.81,1637323844.0
238,31.81,1637323844.25
239,31.81,1637323844.5
240,31.81,1637323844.75
241,31.81,1637323845.0
242,31.81,1637323845.25
243,31.81,1637323845.5
244,31.81,1637323845.75
245,31.85,1637323846.0
246,31.85,1637323846.25
247,31.85,1637323846.5
248,31.85,1637323846.75
249,31.83,1637323847.0
250,31.83,1637323847.25
251,31.83,1637323847.5
252,31.83,1637323847.75
253,31.81,1637323848.0
254,31.81,1637323848.25
255,31.81,1637323848.5
256,31.81,1637323848.75
257,31.85,1637323849.0
258,31.85,1637323849.25
259,31.85,1637323849.5
260,31.85,1637323849.75
261,31.81,1637323850.0
262,31.81,1637323850.25
263,31.81,1637323850.5
264,31.81,1637323850.75
265,31.85,1637323851.0
266,31.85,1637323851.25
267,31.85,1637323851.5
268,31.85,1637323851.75
269,31.85,1637323852.0
270,31.85,1637323852.25
271,31.85,1637323852.5
272,31.85,1637323852.75
273,31.85,1637323853.0
274,31.85,1637323853.25
275,31.85,1637323853.5
276,31.85,1637323853.75
277,31.79,1637323854.0
278,31.79,1637323854.25
279,31.79,1637323854.5
280,31.79,1637323854.75
281,31.75,1637323855.0
282,31.75,1637323855.25
283,31.75,1637323855.5
284,31.75,1637323855.75
285,31.77,1637323856.0
286,31.77,1637323856.25
287,31.77,1637323856.5
288,31.77,1637323856.75
289,31.75,1637323857.0
290,31.75,1637323857.25
291,31.75,1637323857.5
292,31.75,1637323857.75
293,31.77,1637323858.0
294,31.77,1637323858.25
295,31.77,1637323858.5
296,31.77,1637323858.75
297,31.75,1637323859.0
298,31.75,1637323859.25
299,31.75,1637323859.5
300,31.75,1637323859.75
301,31.75,1637323860.0
302,31.75,1637323860.25
303,31.75,1637323860.5
304,31.75,1637323860.75
305,31.77,1637323861.0
306,31.77,1637323861.25
307,31.77,1637323861.5
308,31.77,1637323861.75
309,31.73,1637323862.0
310,31.73,1637323862.25
311,31.73,1637323862.5
312,31.73,1637323862.75
313,31.75,1637323863.0
314,31.75,1637323863.25
315,31.75,1637323863.5
316,31.75,1637323863.75
317,31.75,1637323864.0
318,31.75,1637323864.25
319,31.75,1637323864.5
320,31.75,1637323864.75
321,31.77,1637323865.0
322,31.77,1637323865.25
323,31.77,1637323865.5
324,31.77,1637323865.75
325,31.75,1637323866.0
326,31.75,1637323866.25
327,31.75,1637323866.5
328,31.75,1637323866.75
329,31.73,1637323867.0
330,31.73,1637323867.25
331,31.73,1637323867.5
332,31.73,1637323867.75
333,31.77,1637323868.0
334,31.77,1637323868.25
335,31.77,1637323868.5
336,31.77,1637323868.75
337,31.75,1637323869.0
338,31.75,1637323869.25
339,31.75,1637323869.5
340,31.75,1637323869.75
341,31.77,1637323870.0
342,31.77,1637323870.25
343,31.77,1637323870.5
344,31.77,1637323870.75
345,31.75,1637323871.0
346,31.75,1637323871.25
347,31.75,1637323871.5
348,31.75,1637323871.75
349,31.73,1637323872.0
350,31.73,1637323872.25
351,31.73,1637323872.5
352,31.73,1637323872.75
353,31.73,1637323873.0
354,31.73,1637323873.25
355,31.73,1637323873.5
356,31.73,1637323873.75
357,31.75,1637323874.0
358,31.75,1637323874.25
359,31.75,1637323874.5
360,31.75,1637323874.75
361,31.75,1637323875.0
362,31.75,1637323875.25
363,31.75,1637323875.5
364,31.75,1637323875.75
365,31.75,1637323876.0
366,31.75,1637323876.25
367,31.75,1637323876.5
368,31.75,1637323876.75
369,31.73,1637323877.0
370,31.73,1637323877.25
371,31.73,1637323877.5
372,31.73,1637323877.75
373,31.75,1637323878.0
374,31.75,1637323878.25
375,31.75,1637323878.5
376,31.75,1637323878.75
377,31.73,1637323879.0
378,31.73,1637323879.25
379,31.73,1637323879.5
380,31.73,1637323879.75
381,31.77,1637323880.0
382,31.77,1637323880.25
383,31.77,1637323880.5
384,31.77,1637323880.75
385,31.71,1637323881.0
386,31.71,1637323881.25
387,31.71,1637323881.5
388,31.71,1637323881.75
389,31.75,1637323882.0
390,31.75,1637323882.25
391,31.75,1637323882.5
392,31.75,1637323882.75
393,31.73,1637323883.0
394,31.73,1637323883.25
395,31.73,1637323883.5
396,31.73,1637323883.75
397,31.75,1637323884.0
398,31.75,1637323884.25
399,31.75,1637323884.5
400,31.75,1637323884.75
401,31.75,1637323885.0
402,31.75,1637323885.25
403,31.75,1637323885.5
404,31.75,1637323885.75
405,31.75,1637323886.0
406,31.75,1637323886.25
407,31.75,1637323886.5
408,31.75,1637323886.75
409,31.75,1637323887.0
410,31.75,1637323887.25
411,31.75,1637323887.5
412,31.75,1637323887.75
413,31.71,1637323888.0
414,31.71,1637323888.25
415,31.71,1637323888.5
416,31.71,1637323888.75
417,31.75,1637323889.0
418,31.75,1637323889.25
419,31.75,1637323889.5
420,31.75,1637323889.75
421,31.73,1637323890.0
422,31.73,1637323890.25
423,31.73,1637323890.5
424,31.73,1637323890.75
425,31.75,1637323891.0
426,31.75,1637323891.25
427,31.75,1637323891.5
428,31.75,1637323891.75
429,31.71,1637323892.0
430,31.71,1637323892.25
431,31.71,1637323892.5
432,31.71,1637323892.75
433,31.73,1637323893.0
434,31.73,1637323893.25
435,31.73,1637323893.5
436,31.73,1637323893.75
437,31.71,1637323894.0
438,31.71,1637323894.25
439,31.71,1637323894.5
440,31.71,1637323894.75
441,31.73,1637323895.0
442,31.73,1637323895.25
443,31.73,1637323895.5
444,31.73,1637323895.75
445,31.71,1637323896.0
446,31.71,1637323896.25
447,31.71,1637323896.5
448,31.71,1637323896.75
449,31.71,1637323897.0
450,31.71,1637323897.25
451,31.71,1637323897.5
452,31.71,1637323897.75
453,31.71,1637323898.0
454,31.71,1637323898.25
455,31.71,1637323898.5
456,31.71,1637323898.75
457,31.71,1637323899.0
458,31.71,1637323899.25
459,31.71,1637323899.5
460,31.71,1637323899.75
461,31.71,1637323900.0
462,31.71,1637323900.25
463,31.71,1637323900.5
464,31.71,1637323900.75
465,31.69,1637323901.0
466,31.69,1637323901.25
467,31.69,1637323901.5
468,31.69,1637323901.75
469,31.71,1637323902.0
470,31.71,1637323902.25
471,31.71,1637323902.5
472,31.71,1637323902.75
473,31.71,1637323903.0
474,31.71,1637323903.25
475,31.71,1637323903.5
476,31.71,1637323903.75
477,31.71,1637323904.0
478,31.71,1637323904.25
479,31.71,1637323904.5
480,31.71,1637323904.75
481,31.71,1637323905.0
482,31.71,1637323905.25
483,31.71,1637323905.5
484,31.71,1637323905.75
485,31.69,1637323906.0
486,31.69,1637323906.25
487,31.69,1637323906.5
488,31.69,1637323906.75
489,31.71,1637323907.0
490,31.71,1637323907.25
491,31.71,1637323907.5
492,31.71,1637323907.75
493,31.71,1637323908.0
494,31.71,1637323908.25
495,31.71,1637323908.5
496,31.71,1637323908.75
497,31.71,1637323909.0
498,31.71,1637323909.25
499,31.71,1637323909.5
500,31.71,1637323909.75
501,31.71,1637323910.0
502,31.71,1637323910.25
503,31.71,1637323910.5
504,31.71,1637323910.75
505,31.71,1637323911.0
506,31.71,1637323911.25
507,31.71,1637323911.5
508,31.71,1637323911.75
509,31.67,1637323912.0
510,31.67,1637323912.25
511,31.67,1637323912.5
512,31.67,1637323912.75
513,31.69,1637323913.0
514,31.69,1637323913.25
515,31.69,1637323913.5
516,31.69,1637323913.75
517,31.69,1637323914.0
518,31.69,1637323914.25
519,31.69,1637323914.5
520,31.69,1637323914.75
521,31.67,1637323915.0
522,31.67,1637323915.25
523,31.67,1637323915.5
524,31.67,1637323915.75
525,31.71,1637323916.0
526,31.71,1637323916.25
527,31.71,1637323916.5
528,31.71,1637323916.75
529,31.69,1637323917.0
530,31.69,1637323917.25
531,31.69,1637323917.5
532,31.69,1637323917.75
533,31.69,1637323918.0
534,31.69,1637323918.25
535,31.69,1637323918.5
536,31.69,1637323918.75
537,31.69,1637323919.0
538,31.69,1637323919.25
539,31.69,1637323919.5
540,31.69,1637323919.75
541,31.67,1637323920.0
542,31.67,1637323920.25
543,31.67,1637323920.5
544,31.67,1637323920.75
545,31.67,1637323921.0
546,31.67,1637323921.25
547,31.67,1637323921.5
548,31.67,1637323921.75
549,31.67,1637323922.0
550,31.67,1637323922.25
551,31.67,1637323922.5
552,31.67,1637323922.75
553,31.65,1637323923.0
554,31.65,1637323923.25
555,31.65,1637323923.5
556,31.65,1637323923.75
557,31.63,1637323924.0
558,31.63,1637323924.25
559,31.63,1637323924.5
560,31.63,1637323924.75
561,31.65,1637323925.0
562,31.65,1637323925.25
563,31.65,1637323925.5
564,31.65,1637323925.75
565,31.67,1637323926.0
566,31.67,1637323926.25
567,31.67,1637323926.5
568,31.67,1637323926.75
569,31.65,1637323927.0
570,31.65,1637323927.25
571,31.65,1637323927.5
572,31.65,1637323927.75
573,31.65,1637323928.0
574,31.65,1637323928.25
575,31.65,1637323928.5
576,31.65,1637323928.75
577,31.63,1637323929.0
578,31.63,1637323929.25
579,31.63,1637323929.5
580,31.63,1637323929.75
581,31.65,1637323930.0
582,31.65,1637323930.25
583,31.65,1637323930.5
584,31.65,1637323930.75
585,31.63,1637323931.0
586,31.63,1637323931.25
587,31.63,1637323931.5
588,31.63,1637323931.75
589,31.65,1637323932.0
590,31.65,1637323932.25
591,31.65,1637323932.5
592,31.65,1637323932.75
593,31.63,1637323933.0
594,31.63,1637323933.25
595,31.63,1637323933.5
596,31.63,1637323933.75
597,31.65,1637323934.0
598,31.65,1637323934.25
599,31.65,1637323934.5
600,31.65,1637323934.75
601,31.63,1637323935.0
602,31.63,1637323935.25
603,31.63,1637323935.5
604,31.63,1637323935.75
605,31.61,1637323936.0
606,31.61,1637323936.25
607,31.61,1637323936.5
608,31.61,1637323936.75
609,31.61,1637323937.0
610,31.61,1637323937.25
611,31.61,1637323937.5
612,31.61,1637323937.75
613,31.61,1637323938.0
614,31.61,1637323938.25
615,31.61,1637323938.5
616,31.61,1637323938.75
617,31.59,1637323939.0
618,31.59,1637323939.25
619,31.59,1637323939.5
620,31.59,1637323939.75
621,31.61,1637323940.0
622,31.61,1637323940.25
623,31.61,1637323940.5
624,31.61,1637323940.75
625,31.59,1637323941.0
626,31.59,1637323941.25
627,31.59,1637323941.5
628,31.59,1637323941.75
629,31.61,1637323942.0
630,31.61,1637323942.25
631,31.61,1637323942.5
632,31.61,1637323942.75
633,31.65,1637323943.0
634,31.65,1637323943.25
635,31.65,1637323943.5
636,31.65,1637323943.75
637,31.63,1637323944.0
638,31.63,1637323944.25
639,31.63,1637323944.5
640,31.63,1637323944.75
641,31.63,1637323945.0
642,31.63,1637323945.25
643,31.63,1637323945.5
644,31.63,1637323945.75
645,31.61,1637323946.0
646,31.61,1637323946.25
647,31.61,1637323946.5
648,31.61,1637323946.75
649,31.59,1637323947.0
650,31.59,1637323947.25
651,31.59,1637323947.5
652,31.59,1637323947.75
653,31.63,1637323948.0
654,31.63,1637323948.25
655,31.63,1637323948.5
656,31.63,1637323948.75
657,31.63,1637323949.0
658,31.63,1637323949.25
659,31.63,1637323949.5
660,31.63,1637323949.75
661,31.61,1637323950.0
662,31.61,1637323950.25
663,31.61,1637323950.5
664,31.61,1637323950.75
665,31.59,1637323951.0
666,31.59,1637323951.25
667,31.59,1637323951.5
668,31.59,1637323951.75
669,31.57,1637323952.0
670,31.57,1637323952.25
671,31.57,1637323952.5
672,31.57,1637323952.75
673,31.59,1637323953.0
674,31.59,1637323953.25
675,31.59,1637323953.5
676,31.59,1637323953.75
677,31.59,1637323954.0
678,31.59,1637323954.25
679,31.59,1637323954.5
680,31.59,1637323954.75
681,31.57,1637323955.0
682,31.57,1637323955.25
683,31.57,1637323955.5
684,31.57,1637323955.75
685,31.59,1637323956.0
686,31.59,1637323956.25
687,31.59,1637323956.5
688,31.59,1637323956.75
689,31.59,1637323957.0
690,31.59,1637323957.25
691,31.59,1637323957.5
692,31.59,1637323957.75
693,31.59,1637323958.0
694,31.59,1637323958.25
695,31.59,1637323958.5
696,31.59,1637323958.75
697,31.59,1637323959.0
698,31.59,1637323959.25
699,31.59,1637323959.5
700,31.59,1637323959.75
701,31.57,1637323960.0
702,31.57,1637323960.25
703,31.57,1637323960.5
704,31.57,1637323960.75
705,31.59,1637323961.0
706,31.59,1637323961.25
707,31.59,1637323961.5
708,31.59,1637323961.75
709,31.59,1637323962.0
710,31.59,1637323962.25
711,31.59,1637323962.5
712,31.59,1637323962.75
713,31.59,1637323963.0
714,31.59,1637323963.25
715,31.59,1637323963.5
716,31.59,1637323963.75
717,31.55,1637323964.0
718,31.55,1637323964.25
719,31.55,1637323964.5
720,31.55,1637323964.75
721,31.57,1637323965.0
722,31.57,1637323965.25
723,31.57,1637323965.5
724,31.57,1637323965.75
725,31.53,1637323966.0
726,31.53,1637323966.25
727,31.53,1637323966.5
728,31.53,1637323966.75
729,31.55,1637323967.0
730,31.55,1637323967.25
731,31.55,1637323967.5
732,31.55,1637323967.75
733,31.53,1637323968.0
734,31.53,1637323968.25
735,31.53,1637323968.5
736,31.53,1637323968.75
737,31.57,1637323969.0
738,31.57,1637323969.25
739,31.57,1637323969.5
740,31.57,1637323969.75
741,31.57,1637323970.0
742,31.57,1637323970.25
743,31.57,1637323970.5
744,31.57,1637323970.75
745,31.59,1637323971.0
746,31.59,1637323971.25
747,31.59,1637323971.5
748,31.59,1637323971.75
749,31.53,1637323972.0
750,31.53,1637323972.25
751,31.53,1637323972.5
752,31.53,1637323972.75
753,31.55,1637323973.0
754,31.55,1637323973.25
755,31.55,1637323973.5
756,31.55,1637323973.75
757,31.53,1637323974.0
758,31.53,1637323974.25
759,31.53,1637323974.5
760,31.53,1637323974.75
761,31.55,1637323975.0
762,31.55,1637323975.25
763,31.55,1637323975.5
764,31.55,1637323975.75
765,31.53,1637323976.0
766,31.53,1637323976.25
767,31.53,1637323976.5
768,31.53,1637323976.75
769,31.55,1637323977.0
770,31.55,1637323977.25
771,31.55,1637323977.5
772,31.55,1637323977.75
773,31.51,1637323978.0
774,31.51,1637323978.25
775,31.51,1637323978.5
776,31.51,1637323978.75
777,31.53,1637323979.0
778,31.53,1637323979.25
779,31.53,1637323979.5
780,31.53,1637323979.75
781,31.53,1637323980.0
782,31.53,1637323980.25
783,31.53,1637323980.5
784,31.53,1637323980.75
785,31.55,1637323981.0
786,31.55,1637323981.25
787,31.55,1637323981.5
788,31.55,1637323981.75
789,31.55,1637323982.0
790,31.55,1637323982.25
791,31.55,1637323982.5
792,31.55,1637323982.75
793,31.55,1637323983.0
794,31.55,1637323983.25
795,31.55,1637323983.5
796,31.55,1637323983.75
797,31.53,1637323984.0
798,31.53,1637323984.25
799,31.53,1637323984.5
800,31.53,1637323984.75
801,31.55,1637323985.0
802,31.55,1637323985.25
803,31.55,1637323985.5
804,31.55,1637323985.75
805,31.55,1637323986.0
806,31.55,1637323986.25
807,31.55,1637323986.5
808,31.55,1637323986.75
809,31.57,1637323987.0
810,31.57,1637323987.25
811,31.57,1637323987.5
812,31.57,1637323987.75
813,31.57,1637323988.0
814,31.57,1637323988.25
815,31.57,1637323988.5
816,31.57,1637323988.75
817,31.57,1637323989.0
818,31.57,1637323989.25
819,31.57,1637323989.5
820,31.57,1637323989.75
821,31.61,1637323990.0
822,31.61,1637323990.25
823,31.61,1637323990.5
824,31.61,1637323990.75
825,31.59,1637323991.0
826,31.59,1637323991.25
827,31.59,1637323991.5
828,31.59,1637323991.75
829,31.57,1637323992.0
830,31.57,1637323992.25
831,31.57,1637323992.5
832,31.57,1637323992.75
833,31.57,1637323993.0
834,31.57,1637323993.25
835,31.57,1637323993.5
836,31.57,1637323993.75
837,31.59,1637323994.0
838,31.59,1637323994.25
839,31.59,1637323994.5
840,31.59,1637323994.75
841,31.57,1637323995.0
842,31.57,1637323995.25
843,31.57,1637323995.5
844,31.57,1637323995.75
845,31.57,1637323996.0
846,31.57,1637323996.25
847,31.57,1637323996.5
848,31.57,1637323996.75
849,31.57,1637323997.0
850,31.57,1637323997.25
851,31.57,1637323997.5
852,31.57,1637323997.75
853,31.57,1637323998.0
854,31.57,1637323998.25
855,31.57,1637323998.5
856,31.57,1637323998.75
857,31.57,1637323999.0
858,31.57,1637323999.25
859,31.57,1637323999.5
860,31.57,1637323999.75
861,31.55,1637324000.0
862,31.55,1637324000.25
863,31.55,1637324000.5
864,31.55,1637324000.75
865,31.57,1637324001.0
866,31.57,1637324001.25
867,31.57,1637324001.5
868,31.57,1637324001.75
869,31.55,1637324002.0
870,31.55,1637324002.25
871,31.55,1637324002.5
872,31.55,1637324002.75
873,31.55,1637324003.0
874,31.55,1637324003.25
875,31.55,1637324003.5
876,31.55,1637324003.75
877,31.51,1637324004.0
878,31.51,1637324004.25
879,31.51,1637324004.5
880,31.51,1637324004.75
881,31.51,1637324005.0
882,31.51,1637324005.25
883,31.51,1637324005.5
884,31.51,1637324005.75
885,31.53,1637324006.0
886,31.53,1637324006.25
887,31.53,1637324006.5
888,31.53,1637324006.75
889,31.49,1637324007.0
890,31.49,1637324007.25
891,31.49,1637324007.5
892,31.49,1637324007.75
893,31.47,1637324008.0
894,31.47,1637324008.25
895,31.47,1637324008.5
896,31.47,1637324008.75
897,31.51,1637324009.0
898,31.51,1637324009.25
899,31.51,1637324009.5
900,31.51,1637324009.75
901,31.49,1637324010.0
902,31.49,1637324010.25
903,31.49,1637324010.5
904,31.49,1637324010.75
905,31.45,1637324011.0
906,31.45,1637324011.25
907,31.45,1637324011.5
908,31.45,1637324011.75
909,31.47,1637324012.0
910,31.47,1637324012.25
911,31.47,1637324012.5
912,31.47,1637324012.75
913,31.45,1637324013.0
914,31.45,1637324013.25
915,31.45,1637324013.5
916,31.45,1637324013.75
917,31.43,1637324014.0
918,31.43,1637324014.25
919,31.43,1637324014.5
920,31.43,1637324014.75
921,31.41,1637324015.0
922,31.41,1637324015.25
923,31.41,1637324015.5
924,31.41,1637324015.75
925,31.43,1637324016.0
926,31.43,1637324016.25
927,31.43,1637324016.5
928,31.43,1637324016.75
929,31.41,1637324017.0
930,31.41,1637324017.25
931,31.41,1637324017.5
932,31.41,1637324017.75
933,31.43,1637324018.0
934,31.43,1637324018.25
935,31.43,1637324018.5
936,31.43,1637324018.75
937,31.41,1637324019.0
938,31.41,1637324019.25
939,31.41,1637324019.5
940,31.41,1637324019.75
941,31.41,1637324020.0
942,31.41,1637324020.25
943,31.41,1637324020.5
944,31.41,1637324020.75
945,31.39,1637324021.0
946,31.39,1637324021.25
947,31.39,1637324021.5
948,31.39,1637324021.75
949,31.37,1637324022.0
950,31.37,1637324022.25
951,31.37,1637324022.5
952,31.37,1637324022.75
953,31.37,1637324023.0
954,31.37,1637324023.25
955,31.37,1637324023.5
956,31.37,1637324023.75
957,31.37,1637324024.0
958,31.37,1637324024.25
959,31.37,1637324024.5
960,31.37,1637324024.75
961,31.35,1637324025.0
962,31.35,1637324025.25
963,31.35,1637324025.5
964,31.35,1637324025.75
965,31.33,1637324026.0
966,31.33,1637324026.25
967,31.33,1637324026.5
968,31.33,1637324026.75
969,31.35,1637324027.0
970,31.35,1637324027.25
971,31.35,1637324027.5
972,31.35,1637324027.75
973,31.35,1637324028.0
974,31.35,1637324028.25
975,31.35,1637324028.5
976,31.35,1637324028.75
977,31.33,1637324029.0
978,31.33,1637324029.25
979,31.33,1637324029.5
980,31.33,1637324029.75
981,31.31,1637324030.0
982,31.31,1637324030.25
983,31.31,1637324030.5
984,31.31,1637324030.75
985,31.31,1637324031.0
986,31.31,1637324031.25
987,31.31,1637324031.5
988,31.31,1637324031.75
989,31.33,1637324032.0
990,31.33,1637324032.25
991,31.33,1637324032.5
992,31.33,1637324032.75
993,31.35,1637324033.0
994,31.35,1637324033.25
995,31.35,1637324033.5
996,31.35,1637324033.75
997,31.35,1637324034.0
998,31.35,1637324034.25
999,31.35,1637324034.5
1000,31.35,1637324034.75
1001,31.31,1637324035.0
1002,31.31,1637324035.25
1003,31.31,1637324035.5
1004,31.31,1637324035.75
1005,31.33,1637324036.0
1006,31.33,1637324036.25
1007,31.33,1637324036.5
1008,31.33,1637324036.75
1009,31.35,1637324037.0
1010,31.35,1637324037.25
1011,31.35,1637324037.5
1012,31.35,1637324037.75
1013,31.33,1637324038.0
1014,31.33,1637324038.25
1015,31.33,1637324038.5
1016,31.33,1637324038.75
1017,31.33,1637324039.0
1018,31.33,1637324039.25
1019,31.33,1637324039.5
1020,31.33,1637324039.75
1021,31.31,1637324040.0
1022,31.31,1637324040.25
1023,31.31,1637324040.5
1024,31.31,1637324040.75
1025,31.33,1637324041.0
1026,31.33,1637324041.25
1027,31.33,1637324041.5
1028,31.33,1637324041.75
1029,31.33,1637324042.0
1030,31.33,1637324042.25
1031,31.33,1637324042.5
1032,31.33,1637324042.75
1033,31.33,1637324043.0
1034,31.33,1637324043.25
1035,31.33,1637324043.5
1036,31.33,1637324043.75
1037,31.31,1637324044.0
1038,31.31,1637324044.25
1039,31.31,1637324044.5
1040,31.31,1637324044.75
1041,31.33,1637324045.0
1042,31.33,1637324045.25
1043,31.33,1637324045.5
1044,31.33,1637324045.75
1045,31.33,1637324046.0
1046,31.33,1637324046.25
1047,31.33,1637324046.5
1048,31.33,1637324046.75
1049,31.33,1637324047.0
1050,31.33,1637324047.25
1051,31.33,1637324047.5
1052,31.33,1637324047.75
1053,31.33,1637324048.0
1054,31.33,1637324048.25
1055,31.33,1637324048.5
1056,31.33,1637324048.75
1057,31.33,1637324049.0
1058,31.33,1637324049.25
1059,31.33,1637324049.5
1060,31.33,1637324049.75
1061,31.35,1637324050.0
1062,31.35,1637324050.25
1063,31.35,1637324050.5
1064,31.35,1637324050.75
1065,31.33,1637324051.0
1066,31.33,1637324051.25
1067,31.33,1637324051.5
1068,31.33,1637324051.75
1069,31.33,1637324052.0
