,HR,timestamp
542,59.7,1637324336.0
543,59.7,1637324337.0
544,59.73,1637324338.0
545,59.82,1637324339.0
546,59.92,1637324340.0
547,60.1,1637324341.0
548,60.25,1637324342.0
549,60.12,1637324343.0
550,59.92,1637324344.0
551,59.78,1637324345.0
552,59.72,1637324346.0
553,59.68,1637324347.0
554,59.65,1637324348.0
555,59.63,1637324349.0
556,59.62,1637324350.0
557,59.6,1637324351.0
558,59.62,1637324352.0
559,59.67,1637324353.0
560,59.7,1637324354.0
561,59.75,1637324355.0
562,59.78,1637324356.0
563,59.82,1637324357.0
564,59.82,1637324358.0
565,59.8,1637324359.0
566,59.73,1637324360.0
567,59.68,1637324361.0
568,59.63,1637324362.0
569,59.6,1637324363.0
570,59.53,1637324364.0
571,59.5,1637324365.0
572,59.47,1637324366.0
573,59.43,1637324367.0
574,59.42,1637324368.0
575,59.42,1637324369.0
576,59.57,1637324370.0
577,59.7,1637324371.0
578,59.8,1637324372.0
579,59.92,1637324373.0
580,60.02,1637324374.0
581,60.12,1637324375.0
582,60.23,1637324376.0
583,60.37,1637324377.0
584,60.5,1637324378.0
585,60.63,1637324379.0
586,60.77,1637324380.0
587,60.88,1637324381.0
588,61.02,1637324382.0
589,61.15,1637324383.0
590,61.27,1637324384.0
591,61.38,1637324385.0
592,61.5,1637324386.0
593,61.6,1637324387.0
594,61.68,1637324388.0
595,61.77,1637324389.0
596,61.83,1637324390.0
597,61.88,1637324391.0
598,61.92,1637324392.0
599,61.95,1637324393.0
600,61.92,1637324394.0
601,61.95,1637324395.0
602,62.0,1637324396.0
603,62.07,1637324397.0
604,62.13,1637324398.0
605,62.17,1637324399.0
606,62.18,1637324400.0
607,62.2,1637324401.0
608,62.22,1637324402.0
609,62.23,1637324403.0
610,62.27,1637324404.0
611,62.28,1637324405.0
612,62.33,1637324406.0
613,62.4,1637324407.0
614,62.53,1637324408.0
615,62.68,1637324409.0
616,62.87,1637324410.0
617,63.08,1637324411.0
618,63.28,1637324412.0
619,63.45,1637324413.0
620,63.63,1637324414.0
621,63.82,1637324415.0
622,64.0,1637324416.0
623,64.17,1637324417.0
624,64.37,1637324418.0
625,64.6,1637324419.0
626,64.88,1637324420.0
627,65.13,1637324421.0
628,65.33,1637324422.0
629,65.5,1637324423.0
630,65.67,1637324424.0
631,65.78,1637324425.0
632,65.87,1637324426.0
633,65.95,1637324427.0
634,66.03,1637324428.0
635,66.12,1637324429.0
636,66.05,1637324430.0
637,66.02,1637324431.0
638,66.0,1637324432.0
639,66.02,1637324433.0
640,66.07,1637324434.0
641,66.13,1637324435.0
642,66.17,1637324436.0
643,66.08,1637324437.0
644,66.02,1637324438.0
645,65.95,1637324439.0
646,65.87,1637324440.0
647,65.8,1637324441.0
648,65.72,1637324442.0
649,65.6,1637324443.0
650,65.5,1637324444.0
651,65.4,1637324445.0
652,65.3,1637324446.0
653,65.2,1637324447.0
654,65.12,1637324448.0
655,65.03,1637324449.0
656,64.95,1637324450.0
657,64.88,1637324451.0
658,64.85,1637324452.0
659,64.8,1637324453.0
660,64.77,1637324454.0
661,64.72,1637324455.0
662,64.65,1637324456.0
663,64.57,1637324457.0
664,64.48,1637324458.0
665,64.4,1637324459.0
666,64.35,1637324460.0
667,64.3,1637324461.0
668,64.25,1637324462.0
669,64.2,1637324463.0
670,64.17,1637324464.0
671,64.13,1637324465.0
672,64.08,1637324466.0
673,64.0,1637324467.0
674,63.88,1637324468.0
675,63.75,1637324469.0
676,63.58,1637324470.0
677,63.63,1637324471.0
678,63.6,1637324472.0
679,63.47,1637324473.0
680,63.28,1637324474.0
681,63.02,1637324475.0
682,62.77,1637324476.0
683,62.52,1637324477.0
684,62.25,1637324478.0
685,61.97,1637324479.0
686,61.62,1637324480.0
687,61.27,1637324481.0
688,60.98,1637324482.0
689,60.88,1637324483.0
690,60.78,1637324484.0
691,60.68,1637324485.0
692,60.63,1637324486.0
693,60.67,1637324487.0
694,60.65,1637324488.0
695,60.58,1637324489.0
696,60.52,1637324490.0
697,60.43,1637324491.0
698,60.35,1637324492.0
699,60.23,1637324493.0
700,60.08,1637324494.0
701,59.9,1637324495.0
702,59.75,1637324496.0
703,59.7,1637324497.0
704,59.62,1637324498.0
705,59.55,1637324499.0
706,59.52,1637324500.0
707,59.5,1637324501.0
708,59.5,1637324502.0
709,59.57,1637324503.0
710,59.65,1637324504.0
711,59.77,1637324505.0
712,59.88,1637324506.0
713,60.03,1637324507.0
714,60.17,1637324508.0
715,60.3,1637324509.0
716,60.43,1637324510.0
717,60.55,1637324511.0
718,60.63,1637324512.0
719,60.73,1637324513.0
720,60.78,1637324514.0
721,60.83,1637324515.0
722,60.87,1637324516.0
723,60.9,1637324517.0
724,60.92,1637324518.0
725,60.95,1637324519.0
726,60.97,1637324520.0
727,61.0,1637324521.0
728,61.05,1637324522.0
729,61.12,1637324523.0
730,61.17,1637324524.0
731,61.22,1637324525.0
732,61.25,1637324526.0
733,61.28,1637324527.0
734,61.3,1637324528.0
735,61.3,1637324529.0
736,61.28,1637324530.0
737,61.03,1637324531.0
738,60.85,1637324532.0
739,60.77,1637324533.0
740,60.73,1637324534.0
741,60.78,1637324535.0
742,60.83,1637324536.0
743,60.88,1637324537.0
744,60.95,1637324538.0
745,61.0,1637324539.0
746,61.12,1637324540.0
747,61.22,1637324541.0
748,61.32,1637324542.0
749,61.25,1637324543.0
750,61.17,1637324544.0
751,61.12,1637324545.0
752,61.07,1637324546.0
753,60.93,1637324547.0
754,60.87,1637324548.0
755,60.83,1637324549.0
756,60.85,1637324550.0
757,60.87,1637324551.0
758,60.9,1637324552.0
759,60.95,1637324553.0
760,61.02,1637324554.0
761,61.1,1637324555.0
762,61.18,1637324556.0
763,61.27,1637324557.0
764,61.37,1637324558.0
765,61.43,1637324559.0
766,61.48,1637324560.0
767,61.5,1637324561.0
768,61.5,1637324562.0
769,61.45,1637324563.0
770,61.38,1637324564.0
771,61.3,1637324565.0
772,61.22,1637324566.0
773,61.12,1637324567.0
774,61.02,1637324568.0
775,60.9,1637324569.0
776,60.77,1637324570.0
777,60.63,1637324571.0
778,60.52,1637324572.0
779,60.4,1637324573.0
780,60.32,1637324574.0
781,60.22,1637324575.0
782,60.17,1637324576.0
783,60.12,1637324577.0
784,60.1,1637324578.0
785,60.07,1637324579.0
786,60.03,1637324580.0
787,60.0,1637324581.0
788,59.95,1637324582.0
789,59.88,1637324583.0
790,59.82,1637324584.0
791,59.73,1637324585.0
792,59.68,1637324586.0
793,59.65,1637324587.0
794,59.63,1637324588.0
795,59.63,1637324589.0
796,59.65,1637324590.0
797,59.67,1637324591.0
798,59.68,1637324592.0
799,59.7,1637324593.0
800,59.75,1637324594.0
801,59.78,1637324595.0
802,59.78,1637324596.0
803,59.78,1637324597.0
804,59.78,1637324598.0
805,59.78,1637324599.0
806,59.78,1637324600.0
807,59.77,1637324601.0
808,59.73,1637324602.0
809,59.68,1637324603.0
810,59.65,1637324604.0
811,59.63,1637324605.0
812,59.62,1637324606.0
813,59.62,1637324607.0
814,59.62,1637324608.0
815,59.62,1637324609.0
816,59.58,1637324610.0
817,59.55,1637324611.0
818,59.53,1637324612.0
819,59.52,1637324613.0
820,59.48,1637324614.0
821,59.45,1637324615.0
822,59.42,1637324616.0
823,59.38,1637324617.0
824,59.35,1637324618.0
825,59.33,1637324619.0
826,59.3,1637324620.0
827,59.32,1637324621.0
828,59.35,1637324622.0
829,59.4,1637324623.0
830,59.47,1637324624.0
831,59.52,1637324625.0
832,59.6,1637324626.0
833,59.73,1637324627.0
834,59.83,1637324628.0
835,59.93,1637324629.0
836,60.02,1637324630.0
837,60.1,1637324631.0
838,60.25,1637324632.0
839,60.35,1637324633.0
840,60.45,1637324634.0
841,60.58,1637324635.0
842,60.73,1637324636.0
843,60.88,1637324637.0
844,61.03,1637324638.0
845,61.07,1637324639.0
846,61.1,1637324640.0
847,61.13,1637324641.0
848,61.15,1637324642.0
849,61.18,1637324643.0
850,61.2,1637324644.0
851,61.25,1637324645.0
852,61.28,1637324646.0
853,61.33,1637324647.0
854,61.37,1637324648.0
855,61.4,1637324649.0
856,61.48,1637324650.0
857,61.55,1637324651.0
858,61.6,1637324652.0
859,61.68,1637324653.0
860,61.75,1637324654.0
861,61.85,1637324655.0
862,61.98,1637324656.0
863,62.15,1637324657.0
864,62.28,1637324658.0
865,62.43,1637324659.0
866,62.55,1637324660.0
867,62.77,1637324661.0
868,62.97,1637324662.0
869,63.2,1637324663.0
870,63.43,1637324664.0
871,63.65,1637324665.0
872,63.83,1637324666.0
873,64.05,1637324667.0
874,64.42,1637324668.0
875,64.42,1637324669.0
876,64.42,1637324670.0
877,64.4,1637324671.0
878,64.35,1637324672.0
879,64.3,1637324673.0
880,64.27,1637324674.0
881,64.22,1637324675.0
882,64.18,1637324676.0
883,64.15,1637324677.0
884,64.1,1637324678.0
885,64.03,1637324679.0
886,63.97,1637324680.0
887,63.87,1637324681.0
888,63.75,1637324682.0
889,63.67,1637324683.0
890,63.57,1637324684.0
891,63.47,1637324685.0
892,63.43,1637324686.0
893,63.28,1637324687.0
894,63.15,1637324688.0
895,63.03,1637324689.0
896,62.9,1637324690.0
897,62.78,1637324691.0
898,62.6,1637324692.0
899,62.48,1637324693.0
900,62.38,1637324694.0
901,62.25,1637324695.0
902,62.1,1637324696.0
903,61.95,1637324697.0
904,61.87,1637324698.0
905,61.92,1637324699.0
906,61.97,1637324700.0
907,62.03,1637324701.0
908,62.13,1637324702.0
909,62.22,1637324703.0
910,62.3,1637324704.0
911,62.5,1637324705.0
912,62.72,1637324706.0
913,62.9,1637324707.0
914,63.08,1637324708.0
915,63.28,1637324709.0
916,63.43,1637324710.0
917,63.6,1637324711.0
918,63.8,1637324712.0
919,63.95,1637324713.0
920,64.1,1637324714.0
921,64.22,1637324715.0
922,64.37,1637324716.0
923,64.5,1637324717.0
924,64.65,1637324718.0
925,64.75,1637324719.0
926,64.88,1637324720.0
927,64.82,1637324721.0
928,64.73,1637324722.0
929,64.58,1637324723.0
930,64.4,1637324724.0
931,64.2,1637324725.0
932,64.02,1637324726.0
933,63.77,1637324727.0
934,63.37,1637324728.0
935,63.32,1637324729.0
936,63.27,1637324730.0
937,63.23,1637324731.0
938,63.2,1637324732.0
939,63.18,1637324733.0
940,63.17,1637324734.0
941,63.17,1637324735.0
942,63.15,1637324736.0
943,63.13,1637324737.0
944,63.15,1637324738.0
945,63.2,1637324739.0
946,63.27,1637324740.0
947,63.35,1637324741.0
948,63.42,1637324742.0
949,63.47,1637324743.0
950,63.52,1637324744.0
951,63.57,1637324745.0
952,63.53,1637324746.0
953,63.58,1637324747.0
954,63.65,1637324748.0
955,63.72,1637324749.0
956,63.83,1637324750.0
957,63.93,1637324751.0
958,64.02,1637324752.0
959,64.08,1637324753.0
960,64.13,1637324754.0
961,64.22,1637324755.0
962,64.28,1637324756.0
963,64.35,1637324757.0
964,64.35,1637324758.0
965,64.35,1637324759.0
966,64.35,1637324760.0
967,64.33,1637324761.0
968,64.28,1637324762.0
969,64.23,1637324763.0
970,64.18,1637324764.0
971,64.0,1637324765.0
972,63.78,1637324766.0
973,63.57,1637324767.0
974,63.35,1637324768.0
975,63.1,1637324769.0
976,62.83,1637324770.0
977,62.57,1637324771.0
978,62.27,1637324772.0
979,61.98,1637324773.0
980,61.7,1637324774.0
981,61.43,1637324775.0
982,61.15,1637324776.0
983,60.87,1637324777.0
984,60.6,1637324778.0
985,60.37,1637324779.0
986,60.13,1637324780.0
987,60.03,1637324781.0
988,59.95,1637324782.0
989,59.92,1637324783.0
990,59.92,1637324784.0
991,59.92,1637324785.0
992,59.93,1637324786.0
993,59.97,1637324787.0
994,59.98,1637324788.0
995,60.03,1637324789.0
996,60.08,1637324790.0
997,60.12,1637324791.0
998,60.18,1637324792.0
999,60.23,1637324793.0
1000,60.28,1637324794.0
1001,60.32,1637324795.0
1002,60.35,1637324796.0
1003,60.4,1637324797.0
1004,60.43,1637324798.0
1005,60.47,1637324799.0
1006,60.5,1637324800.0
1007,60.53,1637324801.0
1008,60.6,1637324802.0
1009,60.67,1637324803.0
1010,60.73,1637324804.0
1011,60.78,1637324805.0
1012,60.82,1637324806.0
1013,60.82,1637324807.0
1014,60.82,1637324808.0
1015,60.83,1637324809.0
1016,60.82,1637324810.0
1017,60.8,1637324811.0
1018,60.82,1637324812.0
1019,60.85,1637324813.0
1020,60.9,1637324814.0
1021,60.98,1637324815.0
1022,61.07,1637324816.0
1023,61.12,1637324817.0
1024,61.15,1637324818.0
1025,61.17,1637324819.0
1026,61.18,1637324820.0
1027,61.17,1637324821.0
1028,61.15,1637324822.0
1029,61.12,1637324823.0
1030,61.1,1637324824.0
1031,61.2,1637324825.0
1032,61.25,1637324826.0
1033,61.27,1637324827.0
1034,61.25,1637324828.0
1035,61.25,1637324829.0
1036,61.3,1637324830.0
1037,61.35,1637324831.0
1038,61.42,1637324832.0
1039,61.48,1637324833.0
1040,61.55,1637324834.0
1041,61.62,1637324835.0
1042,61.82,1637324836.0
1043,61.95,1637324837.0
1044,62.0,1637324838.0
1045,62.05,1637324839.0
1046,62.08,1637324840.0
1047,62.12,1637324841.0
1048,62.13,1637324842.0
1049,62.17,1637324843.0
1050,62.18,1637324844.0
1051,62.2,1637324845.0
1052,62.2,1637324846.0
1053,62.18,1637324847.0
1054,62.17,1637324848.0
1055,62.13,1637324849.0
1056,62.12,1637324850.0
1057,62.13,1637324851.0
1058,62.13,1637324852.0
1059,62.13,1637324853.0
1060,62.15,1637324854.0
1061,62.15,1637324855.0
1062,62.12,1637324856.0
1063,62.05,1637324857.0
1064,61.98,1637324858.0
1065,61.87,1637324859.0
1066,61.72,1637324860.0
1067,61.57,1637324861.0
1068,61.43,1637324862.0
1069,61.28,1637324863.0
1070,61.17,1637324864.0
