,TEMP,timestamp
246,30.15,1637421607.25
247,30.15,1637421607.5
248,30.15,1637421607.75
249,30.17,1637421608.0
250,30.17,1637421608.25
251,30.17,1637421608.5
252,30.17,1637421608.75
253,30.15,1637421609.0
254,30.15,1637421609.25
255,30.15,1637421609.5
256,30.15,1637421609.75
257,30.15,1637421610.0
258,30.15,1637421610.25
259,30.15,1637421610.5
260,30.15,1637421610.75
261,30.15,1637421611.0
262,30.15,1637421611.25
263,30.15,1637421611.5
264,30.15,1637421611.75
265,30.15,1637421612.0
266,30.15,1637421612.25
267,30.15,1637421612.5
268,30.15,1637421612.75
269,30.15,1637421613.0
270,30.15,1637421613.25
271,30.15,1637421613.5
272,30.15,1637421613.75
273,30.15,1637421614.0
274,30.15,1637421614.25
275,30.15,1637421614.5
276,30.15,1637421614.75
277,30.15,1637421615.0
278,30.15,1637421615.25
279,30.15,1637421615.5
280,30.15,1637421615.75
281,30.13,1637421616.0
282,30.13,1637421616.25
283,30.13,1637421616.5
284,30.13,1637421616.75
285,30.11,1637421617.0
286,30.11,1637421617.25
287,30.11,1637421617.5
288,30.11,1637421617.75
289,30.13,1637421618.0
290,30.13,1637421618.25
291,30.13,1637421618.5
292,30.13,1637421618.75
293,30.13,1637421619.0
294,30.13,1637421619.25
295,30.13,1637421619.5
296,30.13,1637421619.75
297,30.15,1637421620.0
298,30.15,1637421620.25
299,30.15,1637421620.5
300,30.15,1637421620.75
301,30.13,1637421621.0
302,30.13,1637421621.25
303,30.13,1637421621.5
304,30.13,1637421621.75
305,30.11,1637421622.0
306,30.11,1637421622.25
307,30.11,1637421622.5
308,30.11,1637421622.75
309,30.13,1637421623.0
310,30.13,1637421623.25
311,30.13,1637421623.5
312,30.13,1637421623.75
313,30.13,1637421624.0
314,30.13,1637421624.25
315,30.13,1637421624.5
316,30.13,1637421624.75
317,30.13,1637421625.0
318,30.13,1637421625.25
319,30.13,1637421625.5
320,30.13,1637421625.75
321,30.09,1637421626.0
322,30.09,1637421626.25
323,30.09,1637421626.5
324,30.09,1637421626.75
325,30.13,1637421627.0
326,30.13,1637421627.25
327,30.13,1637421627.5
328,30.13,1637421627.75
329,30.09,1637421628.0
330,30.09,1637421628.25
331,30.09,1637421628.5
332,30.09,1637421628.75
333,30.07,1637421629.0
334,30.07,1637421629.25
335,30.07,1637421629.5
336,30.07,1637421629.75
337,30.09,1637421630.0
338,30.09,1637421630.25
339,30.09,1637421630.5
340,30.09,1637421630.75
341,30.09,1637421631.0
342,30.09,1637421631.25
343,30.09,1637421631.5
344,30.09,1637421631.75
345,30.07,1637421632.0
346,30.07,1637421632.25
347,30.07,1637421632.5
348,30.07,1637421632.75
349,30.07,1637421633.0
350,30.07,1637421633.25
351,30.07,1637421633.5
352,30.07,1637421633.75
353,30.07,1637421634.0
354,30.07,1637421634.25
355,30.07,1637421634.5
356,30.07,1637421634.75
357,30.07,1637421635.0
358,30.07,1637421635.25
359,30.07,1637421635.5
360,30.07,1637421635.75
361,30.05,1637421636.0
362,30.05,1637421636.25
363,30.05,1637421636.5
364,30.05,1637421636.75
365,30.07,1637421637.0
366,30.07,1637421637.25
367,30.07,1637421637.5
368,30.07,1637421637.75
369,30.05,1637421638.0
370,30.05,1637421638.25
371,30.05,1637421638.5
372,30.05,1637421638.75
373,30.05,1637421639.0
374,30.05,1637421639.25
375,30.05,1637421639.5
376,30.05,1637421639.75
377,30.05,1637421640.0
378,30.05,1637421640.25
379,30.05,1637421640.5
380,30.05,1637421640.75
381,30.05,1637421641.0
382,30.05,1637421641.25
383,30.05,1637421641.5
384,30.05,1637421641.75
385,30.05,1637421642.0
386,30.05,1637421642.25
387,30.05,1637421642.5
388,30.05,1637421642.75
389,30.05,1637421643.0
390,30.05,1637421643.25
391,30.05,1637421643.5
392,30.05,1637421643.75
393,30.05,1637421644.0
394,30.05,1637421644.25
395,30.05,1637421644.5
396,30.05,1637421644.75
397,30.05,1637421645.0
398,30.05,1637421645.25
399,30.05,1637421645.5
400,30.05,1637421645.75
401,30.03,1637421646.0
402,30.03,1637421646.25
403,30.03,1637421646.5
404,30.03,1637421646.75
405,30.05,1637421647.0
406,30.05,1637421647.25
407,30.05,1637421647.5
408,30.05,1637421647.75
409,30.03,1637421648.0
410,30.03,1637421648.25
411,30.03,1637421648.5
412,30.03,1637421648.75
413,30.03,1637421649.0
414,30.03,1637421649.25
415,30.03,1637421649.5
416,30.03,1637421649.75
417,30.03,1637421650.0
418,30.03,1637421650.25
419,30.03,1637421650.5
420,30.03,1637421650.75
421,30.01,1637421651.0
422,30.01,1637421651.25
423,30.01,1637421651.5
424,30.01,1637421651.75
425,30.03,1637421652.0
426,30.03,1637421652.25
427,30.03,1637421652.5
428,30.03,1637421652.75
429,30.03,1637421653.0
430,30.03,1637421653.25
431,30.03,1637421653.5
432,30.03,1637421653.75
433,30.05,1637421654.0
434,30.05,1637421654.25
435,30.05,1637421654.5
436,30.05,1637421654.75
437,30.03,1637421655.0
438,30.03,1637421655.25
439,30.03,1637421655.5
440,30.03,1637421655.75
441,30.01,1637421656.0
442,30.01,1637421656.25
443,30.01,1637421656.5
444,30.01,1637421656.75
445,30.01,1637421657.0
446,30.01,1637421657.25
447,30.01,1637421657.5
448,30.01,1637421657.75
449,30.05,1637421658.0
450,30.05,1637421658.25
451,30.05,1637421658.5
452,30.05,1637421658.75
453,30.01,1637421659.0
454,30.01,1637421659.25
455,30.01,1637421659.5
456,30.01,1637421659.75
457,30.01,1637421660.0
458,30.01,1637421660.25
459,30.01,1637421660.5
460,30.01,1637421660.75
461,30.01,1637421661.0
462,30.01,1637421661.25
463,30.01,1637421661.5
464,30.01,1637421661.75
465,30.03,1637421662.0
466,30.03,1637421662.25
467,30.03,1637421662.5
468,30.03,1637421662.75
469,30.01,1637421663.0
470,30.01,1637421663.25
471,30.01,1637421663.5
472,30.01,1637421663.75
473,30.01,1637421664.0
474,30.01,1637421664.25
475,30.01,1637421664.5
476,30.01,1637421664.75
477,30.01,1637421665.0
478,30.01,1637421665.25
479,30.01,1637421665.5
480,30.01,1637421665.75
481,30.03,1637421666.0
482,30.03,1637421666.25
483,30.03,1637421666.5
484,30.03,1637421666.75
485,30.01,1637421667.0
486,30.01,1637421667.25
487,30.01,1637421667.5
488,30.01,1637421667.75
489,30.01,1637421668.0
490,30.01,1637421668.25
491,30.01,1637421668.5
492,30.01,1637421668.75
493,29.99,1637421669.0
494,29.99,1637421669.25
495,29.99,1637421669.5
496,29.99,1637421669.75
497,30.01,1637421670.0
498,30.01,1637421670.25
499,30.01,1637421670.5
500,30.01,1637421670.75
501,30.01,1637421671.0
502,30.01,1637421671.25
503,30.01,1637421671.5
504,30.01,1637421671.75
505,30.01,1637421672.0
506,30.01,1637421672.25
507,30.01,1637421672.5
508,30.01,1637421672.75
509,29.99,1637421673.0
510,29.99,1637421673.25
511,29.99,1637421673.5
512,29.99,1637421673.75
513,29.97,1637421674.0
514,29.97,1637421674.25
515,29.97,1637421674.5
516,29.97,1637421674.75
517,29.99,1637421675.0
518,29.99,1637421675.25
519,29.99,1637421675.5
520,29.99,1637421675.75
521,29.95,1637421676.0
522,29.95,1637421676.25
523,29.95,1637421676.5
524,29.95,1637421676.75
525,29.99,1637421677.0
526,29.99,1637421677.25
527,29.99,1637421677.5
528,29.99,1637421677.75
529,29.97,1637421678.0
530,29.97,1637421678.25
531,29.97,1637421678.5
532,29.97,1637421678.75
533,29.95,1637421679.0
534,29.95,1637421679.25
535,29.95,1637421679.5
536,29.95,1637421679.75
537,29.95,1637421680.0
538,29.95,1637421680.25
539,29.95,1637421680.5
540,29.95,1637421680.75
541,29.97,1637421681.0
542,29.97,1637421681.25
543,29.97,1637421681.5
544,29.97,1637421681.75
545,29.95,1637421682.0
546,29.95,1637421682.25
547,29.95,1637421682.5
548,29.95,1637421682.75
549,29.97,1637421683.0
550,29.97,1637421683.25
551,29.97,1637421683.5
552,29.97,1637421683.75
553,29.93,1637421684.0
554,29.93,1637421684.25
555,29.93,1637421684.5
556,29.93,1637421684.75
557,29.95,1637421685.0
558,29.95,1637421685.25
559,29.95,1637421685.5
560,29.95,1637421685.75
561,29.97,1637421686.0
562,29.97,1637421686.25
563,29.97,1637421686.5
564,29.97,1637421686.75
565,29.95,1637421687.0
566,29.95,1637421687.25
567,29.95,1637421687.5
568,29.95,1637421687.75
569,29.93,1637421688.0
570,29.93,1637421688.25
571,29.93,1637421688.5
572,29.93,1637421688.75
573,29.95,1637421689.0
574,29.95,1637421689.25
575,29.95,1637421689.5
576,29.95,1637421689.75
577,29.95,1637421690.0
578,29.95,1637421690.25
579,29.95,1637421690.5
580,29.95,1637421690.75
581,29.93,1637421691.0
582,29.93,1637421691.25
583,29.93,1637421691.5
584,29.93,1637421691.75
585,29.93,1637421692.0
586,29.93,1637421692.25
587,29.93,1637421692.5
588,29.93,1637421692.75
589,29.93,1637421693.0
590,29.93,1637421693.25
591,29.93,1637421693.5
592,29.93,1637421693.75
593,29.93,1637421694.0
594,29.93,1637421694.25
595,29.93,1637421694.5
596,29.93,1637421694.75
597,29.93,1637421695.0
598,29.93,1637421695.25
599,29.93,1637421695.5
600,29.93,1637421695.75
601,29.91,1637421696.0
602,29.91,1637421696.25
603,29.91,1637421696.5
604,29.91,1637421696.75
605,29.91,1637421697.0
606,29.91,1637421697.25
607,29.91,1637421697.5
608,29.91,1637421697.75
609,29.91,1637421698.0
610,29.91,1637421698.25
611,29.91,1637421698.5
612,29.91,1637421698.75
613,29.93,1637421699.0
614,29.93,1637421699.25
615,29.93,1637421699.5
616,29.93,1637421699.75
617,29.91,1637421700.0
618,29.91,1637421700.25
619,29.91,1637421700.5
620,29.91,1637421700.75
621,29.93,1637421701.0
622,29.93,1637421701.25
623,29.93,1637421701.5
624,29.93,1637421701.75
625,29.95,1637421702.0
626,29.95,1637421702.25
627,29.95,1637421702.5
628,29.95,1637421702.75
629,29.91,1637421703.0
630,29.91,1637421703.25
631,29.91,1637421703.5
632,29.91,1637421703.75
633,29.93,1637421704.0
634,29.93,1637421704.25
635,29.93,1637421704.5
636,29.93,1637421704.75
637,29.91,1637421705.0
638,29.91,1637421705.25
639,29.91,1637421705.5
640,29.91,1637421705.75
641,29.93,1637421706.0
642,29.93,1637421706.25
643,29.93,1637421706.5
644,29.93,1637421706.75
645,29.91,1637421707.0
646,29.91,1637421707.25
647,29.91,1637421707.5
648,29.91,1637421707.75
649,29.89,1637421708.0
650,29.89,1637421708.25
651,29.89,1637421708.5
652,29.89,1637421708.75
653,29.89,1637421709.0
654,29.89,1637421709.25
655,29.89,1637421709.5
656,29.89,1637421709.75
657,29.89,1637421710.0
658,29.89,1637421710.25
659,29.89,1637421710.5
660,29.89,1637421710.75
661,29.89,1637421711.0
662,29.89,1637421711.25
663,29.89,1637421711.5
664,29.89,1637421711.75
665,29.89,1637421712.0
666,29.89,1637421712.25
667,29.89,1637421712.5
668,29.89,1637421712.75
669,29.91,1637421713.0
670,29.91,1637421713.25
671,29.91,1637421713.5
672,29.91,1637421713.75
673,29.87,1637421714.0
674,29.87,1637421714.25
675,29.87,1637421714.5
676,29.87,1637421714.75
677,29.87,1637421715.0
678,29.87,1637421715.25
679,29.87,1637421715.5
680,29.87,1637421715.75
681,29.87,1637421716.0
682,29.87,1637421716.25
683,29.87,1637421716.5
684,29.87,1637421716.75
685,29.85,1637421717.0
686,29.85,1637421717.25
687,29.85,1637421717.5
688,29.85,1637421717.75
689,29.91,1637421718.0
690,29.91,1637421718.25
691,29.91,1637421718.5
692,29.91,1637421718.75
693,29.83,1637421719.0
694,29.83,1637421719.25
695,29.83,1637421719.5
696,29.83,1637421719.75
697,29.87,1637421720.0
698,29.87,1637421720.25
699,29.87,1637421720.5
700,29.87,1637421720.75
701,29.87,1637421721.0
702,29.87,1637421721.25
703,29.87,1637421721.5
704,29.87,1637421721.75
705,29.83,1637421722.0
706,29.83,1637421722.25
707,29.83,1637421722.5
708,29.83,1637421722.75
709,29.85,1637421723.0
710,29.85,1637421723.25
711,29.85,1637421723.5
712,29.85,1637421723.75
713,29.87,1637421724.0
714,29.87,1637421724.25
715,29.87,1637421724.5
716,29.87,1637421724.75
717,29.87,1637421725.0
718,29.87,1637421725.25
719,29.87,1637421725.5
720,29.87,1637421725.75
721,29.85,1637421726.0
722,29.85,1637421726.25
723,29.85,1637421726.5
724,29.85,1637421726.75
725,29.83,1637421727.0
726,29.83,1637421727.25
727,29.83,1637421727.5
728,29.83,1637421727.75
729,29.83,1637421728.0
730,29.83,1637421728.25
731,29.83,1637421728.5
732,29.83,1637421728.75
733,29.83,1637421729.0
734,29.83,1637421729.25
735,29.83,1637421729.5
736,29.83,1637421729.75
737,29.83,1637421730.0
738,29.83,1637421730.25
739,29.83,1637421730.5
740,29.83,1637421730.75
741,29.83,1637421731.0
742,29.83,1637421731.25
743,29.83,1637421731.5
744,29.83,1637421731.75
745,29.83,1637421732.0
746,29.83,1637421732.25
747,29.83,1637421732.5
748,29.83,1637421732.75
749,29.81,1637421733.0
750,29.81,1637421733.25
751,29.81,1637421733.5
752,29.81,1637421733.75
753,29.81,1637421734.0
754,29.81,1637421734.25
755,29.81,1637421734.5
756,29.81,1637421734.75
757,29.83,1637421735.0
758,29.83,1637421735.25
759,29.83,1637421735.5
760,29.83,1637421735.75
761,29.81,1637421736.0
762,29.81,1637421736.25
763,29.81,1637421736.5
764,29.81,1637421736.75
765,29.79,1637421737.0
766,29.79,1637421737.25
767,29.79,1637421737.5
768,29.79,1637421737.75
769,29.79,1637421738.0
770,29.79,1637421738.25
771,29.79,1637421738.5
772,29.79,1637421738.75
773,29.81,1637421739.0
774,29.81,1637421739.25
775,29.81,1637421739.5
776,29.81,1637421739.75
777,29.79,1637421740.0
778,29.79,1637421740.25
779,29.79,1637421740.5
780,29.79,1637421740.75
781,29.81,1637421741.0
782,29.81,1637421741.25
783,29.81,1637421741.5
784,29.81,1637421741.75
785,29.77,1637421742.0
786,29.77,1637421742.25
787,29.77,1637421742.5
788,29.77,1637421742.75
789,29.77,1637421743.0
790,29.77,1637421743.25
791,29.77,1637421743.5
792,29.77,1637421743.75
793,29.77,1637421744.0
794,29.77,1637421744.25
795,29.77,1637421744.5
796,29.77,1637421744.75
797,29.77,1637421745.0
798,29.77,1637421745.25
799,29.77,1637421745.5
800,29.77,1637421745.75
801,29.77,1637421746.0
802,29.77,1637421746.25
803,29.77,1637421746.5
804,29.77,1637421746.75
805,29.75,1637421747.0
806,29.75,1637421747.25
807,29.75,1637421747.5
808,29.75,1637421747.75
809,29.75,1637421748.0
810,29.75,1637421748.25
811,29.75,1637421748.5
812,29.75,1637421748.75
813,29.75,1637421749.0
814,29.75,1637421749.25
815,29.75,1637421749.5
816,29.75,1637421749.75
817,29.75,1637421750.0
818,29.75,1637421750.25
819,29.75,1637421750.5
820,29.75,1637421750.75
821,29.75,1637421751.0
822,29.75,1637421751.25
823,29.75,1637421751.5
824,29.75,1637421751.75
825,29.77,1637421752.0
826,29.77,1637421752.25
827,29.77,1637421752.5
828,29.77,1637421752.75
829,29.77,1637421753.0
830,29.77,1637421753.25
831,29.77,1637421753.5
832,29.77,1637421753.75
833,29.75,1637421754.0
834,29.75,1637421754.25
835,29.75,1637421754.5
836,29.75,1637421754.75
837,29.73,1637421755.0
838,29.73,1637421755.25
839,29.73,1637421755.5
840,29.73,1637421755.75
841,29.79,1637421756.0
842,29.79,1637421756.25
843,29.79,1637421756.5
844,29.79,1637421756.75
845,29.75,1637421757.0
846,29.75,1637421757.25
847,29.75,1637421757.5
848,29.75,1637421757.75
849,29.73,1637421758.0
850,29.73,1637421758.25
851,29.73,1637421758.5
852,29.73,1637421758.75
853,29.75,1637421759.0
854,29.75,1637421759.25
855,29.75,1637421759.5
856,29.75,1637421759.75
857,29.71,1637421760.0
858,29.71,1637421760.25
859,29.71,1637421760.5
860,29.71,1637421760.75
861,29.75,1637421761.0
862,29.75,1637421761.25
863,29.75,1637421761.5
864,29.75,1637421761.75
865,29.73,1637421762.0
866,29.73,1637421762.25
867,29.73,1637421762.5
868,29.73,1637421762.75
869,29.73,1637421763.0
870,29.73,1637421763.25
871,29.73,1637421763.5
872,29.73,1637421763.75
873,29.73,1637421764.0
874,29.73,1637421764.25
875,29.73,1637421764.5
876,29.73,1637421764.75
877,29.73,1637421765.0
878,29.73,1637421765.25
879,29.73,1637421765.5
880,29.73,1637421765.75
881,29.69,1637421766.0
882,29.69,1637421766.25
883,29.69,1637421766.5
884,29.69,1637421766.75
885,29.71,1637421767.0
886,29.71,1637421767.25
887,29.71,1637421767.5
888,29.71,1637421767.75
889,29.69,1637421768.0
890,29.69,1637421768.25
891,29.69,1637421768.5
892,29.69,1637421768.75
893,29.69,1637421769.0
894,29.69,1637421769.25
895,29.69,1637421769.5
896,29.69,1637421769.75
897,29.73,1637421770.0
898,29.73,1637421770.25
899,29.73,1637421770.5
900,29.73,1637421770.75
901,29.69,1637421771.0
902,29.69,1637421771.25
903,29.69,1637421771.5
904,29.69,1637421771.75
905,29.71,1637421772.0
906,29.71,1637421772.25
907,29.71,1637421772.5
908,29.71,1637421772.75
909,29.71,1637421773.0
910,29.71,1637421773.25
911,29.71,1637421773.5
912,29.71,1637421773.75
913,29.71,1637421774.0
914,29.71,1637421774.25
915,29.71,1637421774.5
916,29.71,1637421774.75
917,29.67,1637421775.0
918,29.67,1637421775.25
919,29.67,1637421775.5
920,29.67,1637421775.75
921,29.67,1637421776.0
922,29.67,1637421776.25
923,29.67,1637421776.5
924,29.67,1637421776.75
925,29.67,1637421777.0
926,29.67,1637421777.25
927,29.67,1637421777.5
928,29.67,1637421777.75
929,29.67,1637421778.0
930,29.67,1637421778.25
931,29.67,1637421778.5
932,29.67,1637421778.75
933,29.69,1637421779.0
934,29.69,1637421779.25
935,29.69,1637421779.5
936,29.69,1637421779.75
937,29.65,1637421780.0
938,29.65,1637421780.25
939,29.65,1637421780.5
940,29.65,1637421780.75
941,29.65,1637421781.0
942,29.65,1637421781.25
943,29.65,1637421781.5
944,29.65,1637421781.75
945,29.65,1637421782.0
946,29.65,1637421782.25
947,29.65,1637421782.5
948,29.65,1637421782.75
949,29.65,1637421783.0
950,29.65,1637421783.25
951,29.65,1637421783.5
952,29.65,1637421783.75
953,29.67,1637421784.0
954,29.67,1637421784.25
955,29.67,1637421784.5
956,29.67,1637421784.75
957,29.65,1637421785.0
958,29.65,1637421785.25
959,29.65,1637421785.5
960,29.65,1637421785.75
961,29.65,1637421786.0
962,29.65,1637421786.25
963,29.65,1637421786.5
964,29.65,1637421786.75
965,29.67,1637421787.0
966,29.67,1637421787.25
967,29.67,1637421787.5
968,29.67,1637421787.75
969,29.65,1637421788.0
970,29.65,1637421788.25
971,29.65,1637421788.5
972,29.65,1637421788.75
973,29.63,1637421789.0
974,29.63,1637421789.25
975,29.63,1637421789.5
976,29.63,1637421789.75
977,29.65,1637421790.0
978,29.65,1637421790.25
979,29.65,1637421790.5
980,29.65,1637421790.75
981,29.63,1637421791.0
982,29.63,1637421791.25
983,29.63,1637421791.5
984,29.63,1637421791.75
985,29.63,1637421792.0
986,29.63,1637421792.25
987,29.63,1637421792.5
988,29.63,1637421792.75
989,29.63,1637421793.0
990,29.63,1637421793.25
991,29.63,1637421793.5
992,29.63,1637421793.75
993,29.63,1637421794.0
994,29.63,1637421794.25
995,29.63,1637421794.5
996,29.63,1637421794.75
997,29.63,1637421795.0
998,29.63,1637421795.25
999,29.63,1637421795.5
1000,29.63,1637421795.75
1001,29.63,1637421796.0
1002,29.63,1637421796.25
1003,29.63,1637421796.5
1004,29.63,1637421796.75
1005,29.63,1637421797.0
1006,29.63,1637421797.25
1007,29.63,1637421797.5
1008,29.63,1637421797.75
1009,29.65,1637421798.0
1010,29.65,1637421798.25
1011,29.65,1637421798.5
1012,29.65,1637421798.75
1013,29.61,1637421799.0
1014,29.61,1637421799.25
1015,29.61,1637421799.5
1016,29.61,1637421799.75
1017,29.63,1637421800.0
1018,29.63,1637421800.25
1019,29.63,1637421800.5
1020,29.63,1637421800.75
1021,29.59,1637421801.0
1022,29.59,1637421801.25
1023,29.59,1637421801.5
1024,29.59,1637421801.75
1025,29.61,1637421802.0
1026,29.61,1637421802.25
1027,29.61,1637421802.5
1028,29.61,1637421802.75
1029,29.61,1637421803.0
1030,29.61,1637421803.25
1031,29.61,1637421803.5
1032,29.61,1637421803.75
1033,29.59,1637421804.0
1034,29.59,1637421804.25
1035,29.59,1637421804.5
1036,29.59,1637421804.75
1037,29.61,1637421805.0
1038,29.61,1637421805.25
1039,29.61,1637421805.5
1040,29.61,1637421805.75
1041,29.59,1637421806.0
1042,29.59,1637421806.25
1043,29.59,1637421806.5
1044,29.59,1637421806.75
1045,29.61,1637421807.0
1046,29.61,1637421807.25
1047,29.61,1637421807.5
1048,29.61,1637421807.75
1049,29.59,1637421808.0
1050,29.59,1637421808.25
1051,29.59,1637421808.5
1052,29.59,1637421808.75
1053,29.61,1637421809.0
1054,29.61,1637421809.25
1055,29.61,1637421809.5
1056,29.61,1637421809.75
1057,29.59,1637421810.0
1058,29.59,1637421810.25
1059,29.59,1637421810.5
1060,29.59,1637421810.75
1061,29.57,1637421811.0
1062,29.57,1637421811.25
1063,29.57,1637421811.5
1064,29.57,1637421811.75
1065,29.59,1637421812.0
1066,29.59,1637421812.25
1067,29.59,1637421812.5
1068,29.59,1637421812.75
