,HR,timestamp
221,64.62,1637421776.0
222,64.67,1637421777.0
223,64.72,1637421778.0
224,64.77,1637421779.0
225,64.82,1637421780.0
226,64.87,1637421781.0
227,64.92,1637421782.0
228,64.95,1637421783.0
229,64.98,1637421784.0
230,65.02,1637421785.0
231,65.05,1637421786.0
232,65.08,1637421787.0
233,65.13,1637421788.0
234,65.18,1637421789.0
235,65.25,1637421790.0
236,65.32,1637421791.0
237,65.4,1637421792.0
238,65.5,1637421793.0
239,65.6,1637421794.0
240,65.73,1637421795.0
241,65.88,1637421796.0
242,66.05,1637421797.0
243,66.2,1637421798.0
244,66.33,1637421799.0
245,66.47,1637421800.0
246,66.6,1637421801.0
247,66.7,1637421802.0
248,66.8,1637421803.0
249,66.88,1637421804.0
250,66.97,1637421805.0
251,67.03,1637421806.0
252,67.1,1637421807.0
253,67.17,1637421808.0
254,67.22,1637421809.0
255,67.27,1637421810.0
256,67.28,1637421811.0
257,67.3,1637421812.0
258,67.25,1637421813.0
259,67.2,1637421814.0
260,67.17,1637421815.0
261,67.13,1637421816.0
262,67.12,1637421817.0
263,67.1,1637421818.0
264,67.12,1637421819.0
265,67.18,1637421820.0
266,67.25,1637421821.0
267,67.33,1637421822.0
268,67.38,1637421823.0
269,67.45,1637421824.0
270,67.52,1637421825.0
271,67.58,1637421826.0
272,67.63,1637421827.0
273,67.68,1637421828.0
274,67.73,1637421829.0
275,67.78,1637421830.0
276,67.87,1637421831.0
277,67.95,1637421832.0
278,68.02,1637421833.0
279,68.05,1637421834.0
280,68.07,1637421835.0
281,68.07,1637421836.0
282,68.05,1637421837.0
283,68.02,1637421838.0
284,67.98,1637421839.0
285,67.93,1637421840.0
286,67.88,1637421841.0
287,67.85,1637421842.0
288,67.82,1637421843.0
289,67.78,1637421844.0
290,67.77,1637421845.0
291,67.75,1637421846.0
292,67.73,1637421847.0
293,67.7,1637421848.0
294,67.67,1637421849.0
295,67.62,1637421850.0
296,67.55,1637421851.0
297,67.47,1637421852.0
298,67.38,1637421853.0
299,67.28,1637421854.0
300,67.2,1637421855.0
301,67.1,1637421856.0
302,66.98,1637421857.0
303,66.87,1637421858.0
304,66.75,1637421859.0
305,66.65,1637421860.0
306,66.53,1637421861.0
307,66.45,1637421862.0
308,66.37,1637421863.0
309,66.28,1637421864.0
310,66.2,1637421865.0
311,66.12,1637421866.0
312,66.03,1637421867.0
313,65.95,1637421868.0
314,65.88,1637421869.0
315,65.82,1637421870.0
316,65.73,1637421871.0
317,65.65,1637421872.0
318,65.63,1637421873.0
319,65.63,1637421874.0
320,65.63,1637421875.0
321,65.63,1637421876.0
322,65.63,1637421877.0
323,65.62,1637421878.0
324,65.57,1637421879.0
325,65.5,1637421880.0
326,65.43,1637421881.0
327,65.35,1637421882.0
328,65.28,1637421883.0
329,65.22,1637421884.0
330,65.15,1637421885.0
331,65.08,1637421886.0
332,65.03,1637421887.0
333,65.0,1637421888.0
334,64.95,1637421889.0
335,64.88,1637421890.0
336,64.82,1637421891.0
337,64.77,1637421892.0
338,64.72,1637421893.0
339,64.68,1637421894.0
340,64.67,1637421895.0
341,64.67,1637421896.0
342,64.68,1637421897.0
343,64.7,1637421898.0
344,64.72,1637421899.0
345,64.77,1637421900.0
346,64.82,1637421901.0
347,64.87,1637421902.0
348,64.95,1637421903.0
349,65.05,1637421904.0
350,65.13,1637421905.0
351,65.23,1637421906.0
352,65.33,1637421907.0
353,65.43,1637421908.0
354,65.55,1637421909.0
355,65.65,1637421910.0
356,65.77,1637421911.0
357,65.88,1637421912.0
358,66.0,1637421913.0
359,66.12,1637421914.0
360,66.22,1637421915.0
361,66.32,1637421916.0
362,66.43,1637421917.0
363,66.53,1637421918.0
364,66.63,1637421919.0
365,66.72,1637421920.0
366,66.78,1637421921.0
367,66.85,1637421922.0
368,66.83,1637421923.0
369,66.82,1637421924.0
370,66.8,1637421925.0
371,66.77,1637421926.0
372,66.72,1637421927.0
373,66.63,1637421928.0
374,66.55,1637421929.0
375,66.48,1637421930.0
376,66.47,1637421931.0
377,66.5,1637421932.0
378,66.55,1637421933.0
379,66.62,1637421934.0
380,66.68,1637421935.0
381,66.73,1637421936.0
382,66.82,1637421937.0
383,66.9,1637421938.0
384,67.0,1637421939.0
385,67.08,1637421940.0
386,67.13,1637421941.0
387,67.18,1637421942.0
388,67.22,1637421943.0
389,67.22,1637421944.0
390,67.22,1637421945.0
391,67.22,1637421946.0
392,67.2,1637421947.0
393,67.15,1637421948.0
394,67.12,1637421949.0
395,67.08,1637421950.0
396,67.05,1637421951.0
397,66.98,1637421952.0
398,66.93,1637421953.0
399,66.9,1637421954.0
400,66.88,1637421955.0
401,66.87,1637421956.0
402,66.85,1637421957.0
403,66.88,1637421958.0
404,66.93,1637421959.0
405,66.98,1637421960.0
406,67.0,1637421961.0
407,67.08,1637421962.0
408,67.15,1637421963.0
409,67.22,1637421964.0
410,67.28,1637421965.0
411,67.35,1637421966.0
412,67.4,1637421967.0
413,67.45,1637421968.0
414,67.48,1637421969.0
415,67.53,1637421970.0
416,67.58,1637421971.0
417,67.63,1637421972.0
418,67.7,1637421973.0
419,67.77,1637421974.0
420,67.87,1637421975.0
421,67.95,1637421976.0
422,68.02,1637421977.0
423,68.1,1637421978.0
424,68.17,1637421979.0
425,68.12,1637421980.0
426,68.1,1637421981.0
427,68.07,1637421982.0
428,68.12,1637421983.0
429,68.18,1637421984.0
430,68.25,1637421985.0
431,68.33,1637421986.0
432,68.45,1637421987.0
433,68.6,1637421988.0
434,68.75,1637421989.0
435,68.88,1637421990.0
436,69.02,1637421991.0
437,69.1,1637421992.0
438,69.17,1637421993.0
439,69.22,1637421994.0
440,69.23,1637421995.0
441,69.27,1637421996.0
442,69.25,1637421997.0
443,69.25,1637421998.0
444,69.25,1637421999.0
445,69.25,1637422000.0
446,69.27,1637422001.0
447,69.28,1637422002.0
448,69.32,1637422003.0
449,69.37,1637422004.0
450,69.4,1637422005.0
451,69.42,1637422006.0
452,69.45,1637422007.0
453,69.52,1637422008.0
454,69.58,1637422009.0
455,69.62,1637422010.0
456,69.62,1637422011.0
457,69.63,1637422012.0
458,69.63,1637422013.0
459,69.6,1637422014.0
460,69.47,1637422015.0
461,69.37,1637422016.0
462,69.25,1637422017.0
463,69.12,1637422018.0
464,68.97,1637422019.0
465,68.82,1637422020.0
466,68.72,1637422021.0
467,68.55,1637422022.0
468,68.38,1637422023.0
469,68.2,1637422024.0
470,68.03,1637422025.0
471,67.87,1637422026.0
472,67.72,1637422027.0
473,67.57,1637422028.0
474,67.38,1637422029.0
475,67.22,1637422030.0
476,67.05,1637422031.0
477,66.87,1637422032.0
478,66.7,1637422033.0
479,66.53,1637422034.0
480,66.28,1637422035.0
481,66.05,1637422036.0
482,65.82,1637422037.0
483,65.55,1637422038.0
484,65.3,1637422039.0
485,65.17,1637422040.0
486,64.93,1637422041.0
487,64.7,1637422042.0
488,64.45,1637422043.0
489,64.23,1637422044.0
490,64.0,1637422045.0
491,63.78,1637422046.0
492,63.55,1637422047.0
493,63.37,1637422048.0
494,63.17,1637422049.0
495,62.95,1637422050.0
496,62.72,1637422051.0
497,62.58,1637422052.0
498,62.45,1637422053.0
499,62.28,1637422054.0
500,62.15,1637422055.0
501,62.03,1637422056.0
502,61.95,1637422057.0
503,61.87,1637422058.0
504,61.78,1637422059.0
505,61.7,1637422060.0
506,61.65,1637422061.0
507,61.6,1637422062.0
508,61.55,1637422063.0
509,61.52,1637422064.0
510,61.52,1637422065.0
511,61.55,1637422066.0
512,61.58,1637422067.0
513,61.6,1637422068.0
514,61.62,1637422069.0
515,61.65,1637422070.0
516,61.73,1637422071.0
517,61.82,1637422072.0
518,61.9,1637422073.0
519,62.0,1637422074.0
520,62.17,1637422075.0
521,62.3,1637422076.0
522,62.43,1637422077.0
523,62.55,1637422078.0
524,62.68,1637422079.0
525,62.8,1637422080.0
526,62.9,1637422081.0
527,63.0,1637422082.0
528,63.1,1637422083.0
529,63.2,1637422084.0
530,63.3,1637422085.0
531,63.4,1637422086.0
532,63.5,1637422087.0
533,63.6,1637422088.0
534,63.73,1637422089.0
535,63.83,1637422090.0
536,63.95,1637422091.0
537,64.05,1637422092.0
538,64.08,1637422093.0
539,64.12,1637422094.0
540,64.18,1637422095.0
541,64.27,1637422096.0
542,64.38,1637422097.0
543,64.55,1637422098.0
544,64.73,1637422099.0
545,64.9,1637422100.0
546,65.02,1637422101.0
547,65.13,1637422102.0
548,65.32,1637422103.0
549,65.47,1637422104.0
550,65.63,1637422105.0
551,65.77,1637422106.0
552,65.9,1637422107.0
553,65.98,1637422108.0
554,66.07,1637422109.0
555,66.17,1637422110.0
556,66.27,1637422111.0
557,66.27,1637422112.0
558,66.27,1637422113.0
559,66.32,1637422114.0
560,66.35,1637422115.0
561,66.38,1637422116.0
562,66.38,1637422117.0
563,66.37,1637422118.0
564,66.35,1637422119.0
565,66.33,1637422120.0
566,66.3,1637422121.0
567,66.27,1637422122.0
568,66.23,1637422123.0
569,66.18,1637422124.0
570,66.13,1637422125.0
571,66.05,1637422126.0
572,65.98,1637422127.0
573,65.92,1637422128.0
574,65.85,1637422129.0
575,65.8,1637422130.0
576,65.75,1637422131.0
577,65.68,1637422132.0
578,65.77,1637422133.0
579,65.85,1637422134.0
580,65.95,1637422135.0
581,66.03,1637422136.0
582,66.15,1637422137.0
583,66.27,1637422138.0
584,66.37,1637422139.0
585,66.45,1637422140.0
586,66.48,1637422141.0
587,66.48,1637422142.0
588,66.47,1637422143.0
589,66.45,1637422144.0
590,66.45,1637422145.0
591,66.43,1637422146.0
592,66.43,1637422147.0
593,66.43,1637422148.0
594,66.45,1637422149.0
595,66.48,1637422150.0
596,66.53,1637422151.0
597,66.6,1637422152.0
598,66.72,1637422153.0
599,66.82,1637422154.0
600,66.93,1637422155.0
601,67.03,1637422156.0
602,67.1,1637422157.0
603,67.13,1637422158.0
604,67.15,1637422159.0
605,67.18,1637422160.0
606,67.35,1637422161.0
607,67.52,1637422162.0
608,67.63,1637422163.0
609,67.73,1637422164.0
610,67.82,1637422165.0
611,67.92,1637422166.0
612,68.02,1637422167.0
613,68.12,1637422168.0
614,68.22,1637422169.0
615,68.3,1637422170.0
616,68.38,1637422171.0
617,68.45,1637422172.0
618,68.52,1637422173.0
619,68.58,1637422174.0
620,68.58,1637422175.0
621,68.57,1637422176.0
622,68.58,1637422177.0
623,68.58,1637422178.0
624,68.55,1637422179.0
625,68.48,1637422180.0
626,68.4,1637422181.0
627,68.32,1637422182.0
628,68.25,1637422183.0
629,68.18,1637422184.0
630,68.07,1637422185.0
631,67.98,1637422186.0
632,67.92,1637422187.0
633,67.88,1637422188.0
634,67.87,1637422189.0
635,67.85,1637422190.0
636,67.83,1637422191.0
637,67.83,1637422192.0
638,67.72,1637422193.0
639,67.62,1637422194.0
640,67.48,1637422195.0
641,67.38,1637422196.0
642,67.32,1637422197.0
643,67.15,1637422198.0
644,66.97,1637422199.0
645,66.82,1637422200.0
646,66.7,1637422201.0
647,66.6,1637422202.0
648,66.48,1637422203.0
649,66.37,1637422204.0
650,66.23,1637422205.0
651,66.12,1637422206.0
652,65.97,1637422207.0
653,65.82,1637422208.0
654,65.58,1637422209.0
655,65.37,1637422210.0
656,65.13,1637422211.0
657,64.9,1637422212.0
658,64.65,1637422213.0
659,64.53,1637422214.0
660,64.42,1637422215.0
661,64.3,1637422216.0
662,64.18,1637422217.0
663,64.08,1637422218.0
664,63.97,1637422219.0
665,63.85,1637422220.0
666,63.75,1637422221.0
667,63.65,1637422222.0
668,63.55,1637422223.0
669,63.45,1637422224.0
670,63.37,1637422225.0
671,63.28,1637422226.0
672,63.2,1637422227.0
673,63.1,1637422228.0
674,63.02,1637422229.0
675,62.93,1637422230.0
676,62.85,1637422231.0
677,62.78,1637422232.0
678,62.72,1637422233.0
679,62.65,1637422234.0
680,62.65,1637422235.0
681,62.67,1637422236.0
682,62.65,1637422237.0
683,62.65,1637422238.0
684,62.63,1637422239.0
685,62.65,1637422240.0
686,62.67,1637422241.0
687,62.68,1637422242.0
688,62.67,1637422243.0
689,62.67,1637422244.0
690,62.7,1637422245.0
691,62.73,1637422246.0
692,62.75,1637422247.0
693,62.73,1637422248.0
694,62.68,1637422249.0
695,62.63,1637422250.0
696,62.57,1637422251.0
697,62.5,1637422252.0
698,62.42,1637422253.0
699,62.35,1637422254.0
700,62.3,1637422255.0
701,62.23,1637422256.0
702,62.13,1637422257.0
703,62.15,1637422258.0
704,62.18,1637422259.0
705,62.22,1637422260.0
706,62.27,1637422261.0
707,62.28,1637422262.0
708,62.32,1637422263.0
709,62.35,1637422264.0
710,62.35,1637422265.0
711,62.33,1637422266.0
712,62.33,1637422267.0
713,62.33,1637422268.0
714,62.4,1637422269.0
715,62.45,1637422270.0
716,62.48,1637422271.0
717,62.5,1637422272.0
718,62.52,1637422273.0
719,62.45,1637422274.0
720,62.38,1637422275.0
721,62.33,1637422276.0
722,62.35,1637422277.0
723,62.38,1637422278.0
724,62.52,1637422279.0
725,62.63,1637422280.0
726,62.73,1637422281.0
727,62.82,1637422282.0
728,62.9,1637422283.0
729,62.98,1637422284.0
730,63.07,1637422285.0
731,63.17,1637422286.0
732,63.27,1637422287.0
733,63.38,1637422288.0
734,63.52,1637422289.0
735,63.68,1637422290.0
736,63.87,1637422291.0
737,64.07,1637422292.0
738,64.27,1637422293.0
739,64.47,1637422294.0
740,64.67,1637422295.0
741,64.85,1637422296.0
742,65.03,1637422297.0
743,65.22,1637422298.0
744,65.43,1637422299.0
745,65.65,1637422300.0
746,65.88,1637422301.0
747,66.12,1637422302.0
748,66.37,1637422303.0
749,66.6,1637422304.0
750,66.82,1637422305.0
751,67.0,1637422306.0
752,67.17,1637422307.0
753,67.33,1637422308.0
754,67.48,1637422309.0
755,67.63,1637422310.0
756,67.78,1637422311.0
757,67.92,1637422312.0
758,68.07,1637422313.0
759,68.18,1637422314.0
760,68.35,1637422315.0
761,68.53,1637422316.0
762,68.72,1637422317.0
763,68.88,1637422318.0
764,69.07,1637422319.0
765,69.23,1637422320.0
766,69.4,1637422321.0
767,69.6,1637422322.0
768,69.82,1637422323.0
769,69.98,1637422324.0
770,70.17,1637422325.0
771,70.33,1637422326.0
772,70.48,1637422327.0
773,70.62,1637422328.0
774,70.75,1637422329.0
775,70.88,1637422330.0
776,71.0,1637422331.0
777,71.15,1637422332.0
778,71.3,1637422333.0
779,71.4,1637422334.0
780,71.5,1637422335.0
781,71.58,1637422336.0
782,71.58,1637422337.0
783,71.57,1637422338.0
784,71.47,1637422339.0
785,71.37,1637422340.0
786,71.25,1637422341.0
787,71.12,1637422342.0
788,70.98,1637422343.0
789,70.85,1637422344.0
790,70.73,1637422345.0
791,70.62,1637422346.0
792,70.52,1637422347.0
793,70.4,1637422348.0
794,70.28,1637422349.0
795,70.13,1637422350.0
796,69.97,1637422351.0
797,69.78,1637422352.0
798,69.6,1637422353.0
799,69.4,1637422354.0
800,69.2,1637422355.0
801,68.98,1637422356.0
802,68.77,1637422357.0
803,68.53,1637422358.0
804,68.32,1637422359.0
805,68.1,1637422360.0
806,67.85,1637422361.0
807,67.62,1637422362.0
808,67.38,1637422363.0
809,67.15,1637422364.0
810,66.93,1637422365.0
811,66.73,1637422366.0
812,66.53,1637422367.0
813,66.33,1637422368.0
814,66.15,1637422369.0
815,65.97,1637422370.0
816,65.78,1637422371.0
817,65.62,1637422372.0
818,65.43,1637422373.0
819,65.25,1637422374.0
820,65.03,1637422375.0
821,64.8,1637422376.0
822,64.55,1637422377.0
823,64.3,1637422378.0
824,64.05,1637422379.0
825,63.8,1637422380.0
826,63.55,1637422381.0
827,63.32,1637422382.0
828,63.08,1637422383.0
829,62.88,1637422384.0
830,62.7,1637422385.0
831,62.55,1637422386.0
832,62.42,1637422387.0
833,62.3,1637422388.0
834,62.17,1637422389.0
835,62.03,1637422390.0
836,61.92,1637422391.0
837,61.83,1637422392.0
838,61.77,1637422393.0
839,61.72,1637422394.0
840,61.68,1637422395.0
841,61.65,1637422396.0
842,61.65,1637422397.0
843,61.67,1637422398.0
844,61.67,1637422399.0
845,61.7,1637422400.0
846,61.75,1637422401.0
847,61.85,1637422402.0
848,62.07,1637422403.0
849,62.28,1637422404.0
850,62.47,1637422405.0
851,62.62,1637422406.0
852,62.73,1637422407.0
853,62.87,1637422408.0
854,62.98,1637422409.0
855,63.1,1637422410.0
856,63.22,1637422411.0
857,63.32,1637422412.0
858,63.42,1637422413.0
859,63.5,1637422414.0
860,63.58,1637422415.0
861,63.7,1637422416.0
862,63.82,1637422417.0
863,63.97,1637422418.0
864,64.1,1637422419.0
865,64.18,1637422420.0
866,64.32,1637422421.0
867,64.42,1637422422.0
868,64.52,1637422423.0
869,64.58,1637422424.0
870,64.58,1637422425.0
871,64.6,1637422426.0
872,64.58,1637422427.0
873,64.57,1637422428.0
874,64.57,1637422429.0
875,64.52,1637422430.0
876,64.48,1637422431.0
877,64.45,1637422432.0
878,64.43,1637422433.0
879,64.42,1637422434.0
880,64.42,1637422435.0
881,64.42,1637422436.0
882,64.5,1637422437.0
883,64.57,1637422438.0
884,64.67,1637422439.0
885,64.77,1637422440.0
886,64.88,1637422441.0
887,65.02,1637422442.0
888,65.15,1637422443.0
889,65.2,1637422444.0
890,65.27,1637422445.0
891,65.32,1637422446.0
892,65.38,1637422447.0
893,65.45,1637422448.0
894,65.52,1637422449.0
895,65.52,1637422450.0
896,65.53,1637422451.0
897,65.53,1637422452.0
898,65.52,1637422453.0
899,65.52,1637422454.0
900,65.5,1637422455.0
901,65.5,1637422456.0
902,65.48,1637422457.0
903,65.47,1637422458.0
904,65.5,1637422459.0
905,65.45,1637422460.0
906,65.4,1637422461.0
907,65.33,1637422462.0
908,65.15,1637422463.0
909,64.95,1637422464.0
910,64.75,1637422465.0
911,64.6,1637422466.0
912,64.42,1637422467.0
913,64.28,1637422468.0
914,64.12,1637422469.0
915,63.97,1637422470.0
916,63.82,1637422471.0
917,63.72,1637422472.0
918,63.63,1637422473.0
919,63.55,1637422474.0
920,63.47,1637422475.0
921,63.38,1637422476.0
922,63.28,1637422477.0
923,63.17,1637422478.0
924,63.03,1637422479.0
925,62.97,1637422480.0
926,62.97,1637422481.0
927,62.97,1637422482.0
928,62.98,1637422483.0
929,63.03,1637422484.0
930,63.17,1637422485.0
931,63.25,1637422486.0
932,63.33,1637422487.0
933,63.37,1637422488.0
934,63.4,1637422489.0
935,63.47,1637422490.0
936,63.52,1637422491.0
937,63.55,1637422492.0
938,63.52,1637422493.0
939,63.48,1637422494.0
940,63.45,1637422495.0
941,63.45,1637422496.0
942,63.28,1637422497.0
943,63.07,1637422498.0
944,62.82,1637422499.0
945,62.6,1637422500.0
946,62.38,1637422501.0
947,62.23,1637422502.0
948,62.05,1637422503.0
949,61.97,1637422504.0
950,61.87,1637422505.0
951,61.77,1637422506.0
952,61.67,1637422507.0
953,61.6,1637422508.0
954,61.58,1637422509.0
955,61.65,1637422510.0
956,61.7,1637422511.0
957,61.73,1637422512.0
958,61.75,1637422513.0
959,61.77,1637422514.0
960,61.78,1637422515.0
961,61.82,1637422516.0
962,61.88,1637422517.0
963,61.93,1637422518.0
964,61.98,1637422519.0
965,62.13,1637422520.0
966,62.3,1637422521.0
967,62.47,1637422522.0
968,62.65,1637422523.0
969,62.85,1637422524.0
970,63.03,1637422525.0
971,63.22,1637422526.0
972,63.47,1637422527.0
973,63.65,1637422528.0
974,63.85,1637422529.0
975,64.05,1637422530.0
976,64.25,1637422531.0
977,64.35,1637422532.0
978,64.4,1637422533.0
979,64.47,1637422534.0
980,64.52,1637422535.0
981,64.55,1637422536.0
982,64.53,1637422537.0
983,64.52,1637422538.0
984,64.52,1637422539.0
985,64.5,1637422540.0
986,64.43,1637422541.0
987,64.48,1637422542.0
988,64.53,1637422543.0
989,64.63,1637422544.0
990,64.73,1637422545.0
991,64.85,1637422546.0
992,65.02,1637422547.0
993,65.23,1637422548.0
994,65.45,1637422549.0
995,65.68,1637422550.0
996,65.92,1637422551.0
997,66.17,1637422552.0
998,66.45,1637422553.0
999,66.77,1637422554.0
1000,67.08,1637422555.0
1001,67.37,1637422556.0
1002,67.75,1637422557.0
1003,68.23,1637422558.0
1004,68.75,1637422559.0
1005,69.23,1637422560.0
1006,69.7,1637422561.0
1007,70.08,1637422562.0
1008,70.52,1637422563.0
1009,70.98,1637422564.0
1010,71.52,1637422565.0
1011,72.08,1637422566.0
1012,72.65,1637422567.0
1013,73.2,1637422568.0
1014,73.72,1637422569.0
1015,74.17,1637422570.0
1016,74.63,1637422571.0
1017,74.92,1637422572.0
1018,75.22,1637422573.0
1019,75.53,1637422574.0
1020,75.88,1637422575.0
1021,76.12,1637422576.0
1022,76.3,1637422577.0
1023,76.48,1637422578.0
1024,76.65,1637422579.0
1025,76.77,1637422580.0
1026,76.87,1637422581.0
1027,76.95,1637422582.0
1028,76.97,1637422583.0
1029,77.0,1637422584.0
1030,77.1,1637422585.0
1031,77.15,1637422586.0
1032,77.15,1637422587.0
1033,77.17,1637422588.0
1034,77.22,1637422589.0
1035,77.27,1637422590.0
1036,77.27,1637422591.0
1037,77.38,1637422592.0
1038,77.55,1637422593.0
1039,77.68,1637422594.0
1040,77.83,1637422595.0
1041,77.87,1637422596.0
1042,77.95,1637422597.0
1043,78.03,1637422598.0
1044,78.02,1637422599.0
1045,78.03,1637422600.0
1046,78.02,1637422601.0
1047,77.88,1637422602.0
1048,77.73,1637422603.0
1049,77.52,1637422604.0
1050,77.28,1637422605.0
1051,77.08,1637422606.0
1052,76.88,1637422607.0
1053,76.73,1637422608.0
1054,76.57,1637422609.0
1055,76.4,1637422610.0
1056,76.22,1637422611.0
1057,76.05,1637422612.0
1058,75.9,1637422613.0
1059,75.68,1637422614.0
1060,75.42,1637422615.0
1061,75.17,1637422616.0
1062,74.88,1637422617.0
1063,74.57,1637422618.0
1064,74.25,1637422619.0
1065,73.93,1637422620.0
1066,73.58,1637422621.0
1067,73.22,1637422622.0
1068,72.88,1637422623.0
1069,72.53,1637422624.0
1070,72.08,1637422625.0
