,EDA,timestamp
100,0.140972,1637421570.75
101,0.142253,1637421571.0
102,0.140972,1637421571.25
103,0.140972,1637421571.5
104,0.144817,1637421571.75
105,0.143535,1637421572.0
106,0.13969,1637421572.25
107,0.143535,1637421572.5
108,0.144817,1637421572.75
109,0.144817,1637421573.0
110,0.144817,1637421573.25
111,0.140972,1637421573.5
112,0.140972,1637421573.75
113,0.142253,1637421574.0
114,0.142253,1637421574.25
115,0.142253,1637421574.5
116,0.142253,1637421574.75
117,0.143535,1637421575.0
118,0.144817,1637421575.25
119,0.146098,1637421575.5
120,0.144817,1637421575.75
121,0.144817,1637421576.0
122,0.143535,1637421576.25
123,0.146098,1637421576.5
124,0.14738,1637421576.75
125,0.142253,1637421577.0
126,0.142253,1637421577.25
127,0.143535,1637421577.5
128,0.142253,1637421577.75
129,0.143535,1637421578.0
130,0.140972,1637421578.25
131,0.14738,1637421578.5
132,0.146098,1637421578.75
133,0.14738,1637421579.0
134,0.14738,1637421579.25
135,0.14738,1637421579.5
136,0.148661,1637421579.75
137,0.146098,1637421580.0
138,0.14738,1637421580.25
139,0.144817,1637421580.5
140,0.146098,1637421580.75
141,0.142253,1637421581.0
142,0.144817,1637421581.25
143,0.144817,1637421581.5
144,0.146098,1637421581.75
145,0.146098,1637421582.0
146,0.14738,1637421582.25
147,0.148661,1637421582.5
148,0.14738,1637421582.75
149,0.14738,1637421583.0
150,0.146098,1637421583.25
151,0.146098,1637421583.5
152,0.149943,1637421583.75
153,0.149943,1637421584.0
154,0.144817,1637421584.25
155,0.144817,1637421584.5
156,0.144817,1637421584.75
157,0.144817,1637421585.0
158,0.144817,1637421585.25
159,0.146098,1637421585.5
160,0.148661,1637421585.75
161,0.144817,1637421586.0
162,0.148661,1637421586.25
163,0.148661,1637421586.5
164,0.148661,1637421586.75
165,0.149943,1637421587.0
166,0.149943,1637421587.25
167,0.151224,1637421587.5
168,0.146098,1637421587.75
169,0.146098,1637421588.0
170,0.146098,1637421588.25
171,0.148661,1637421588.5
172,0.144817,1637421588.75
173,0.148661,1637421589.0
174,0.151224,1637421589.25
175,0.149943,1637421589.5
176,0.149943,1637421589.75
177,0.151224,1637421590.0
178,0.151224,1637421590.25
179,0.151224,1637421590.5
180,0.14738,1637421590.75
181,0.14738,1637421591.0
182,0.14738,1637421591.25
183,0.144817,1637421591.5
184,0.14738,1637421591.75
185,0.146098,1637421592.0
186,0.14738,1637421592.25
187,0.151224,1637421592.5
188,0.151224,1637421592.75
189,0.151224,1637421593.0
190,0.152506,1637421593.25
191,0.152506,1637421593.5
192,0.152506,1637421593.75
193,0.151224,1637421594.0
194,0.14738,1637421594.25
195,0.148661,1637421594.5
196,0.146098,1637421594.75
197,0.148661,1637421595.0
198,0.148661,1637421595.25
199,0.148661,1637421595.5
200,0.148661,1637421595.75
201,0.152506,1637421596.0
202,0.151224,1637421596.25
203,0.152506,1637421596.5
204,0.152506,1637421596.75
205,0.151224,1637421597.0
206,0.153788,1637421597.25
207,0.153788,1637421597.5
208,0.153788,1637421597.75
209,0.151224,1637421598.0
210,0.149943,1637421598.25
211,0.149943,1637421598.5
212,0.151224,1637421598.75
213,0.149943,1637421599.0
214,0.149943,1637421599.25
215,0.151224,1637421599.5
216,0.152506,1637421599.75
217,0.153788,1637421600.0
218,0.155069,1637421600.25
219,0.155069,1637421600.5
220,0.155069,1637421600.75
221,0.155069,1637421601.0
222,0.155069,1637421601.25
223,0.153788,1637421601.5
224,0.151224,1637421601.75
225,0.152506,1637421602.0
226,0.151224,1637421602.25
227,0.149943,1637421602.5
228,0.151224,1637421602.75
229,0.152506,1637421603.0
230,0.152506,1637421603.25
231,0.152506,1637421603.5
232,0.155069,1637421603.75
233,0.155069,1637421604.0
234,0.155069,1637421604.25
235,0.155069,1637421604.5
236,0.156351,1637421604.75
237,0.155069,1637421605.0
238,0.151224,1637421605.25
239,0.156351,1637421605.5
240,0.157632,1637421605.75
241,0.152506,1637421606.0
242,0.152506,1637421606.25
243,0.152506,1637421606.5
244,0.153788,1637421606.75
245,0.153788,1637421607.0
246,0.155069,1637421607.25
247,0.156351,1637421607.5
248,0.156351,1637421607.75
249,0.153788,1637421608.0
250,0.156351,1637421608.25
251,0.155069,1637421608.5
252,0.157632,1637421608.75
253,0.157632,1637421609.0
254,0.156351,1637421609.25
255,0.153788,1637421609.5
256,0.155069,1637421609.75
257,0.153788,1637421610.0
258,0.155069,1637421610.25
259,0.153788,1637421610.5
260,0.152506,1637421610.75
261,0.155069,1637421611.0
262,0.157632,1637421611.25
263,0.156351,1637421611.5
264,0.157632,1637421611.75
265,0.156351,1637421612.0
266,0.158914,1637421612.25
267,0.158914,1637421612.5
268,0.158914,1637421612.75
269,0.157632,1637421613.0
270,0.157632,1637421613.25
271,0.155069,1637421613.5
272,0.155069,1637421613.75
273,0.155069,1637421614.0
274,0.155069,1637421614.25
275,0.155069,1637421614.5
276,0.155069,1637421614.75
277,0.156351,1637421615.0
278,0.158914,1637421615.25
279,0.157632,1637421615.5
280,0.158914,1637421615.75
281,0.158914,1637421616.0
282,0.157632,1637421616.25
283,0.158914,1637421616.5
284,0.160195,1637421616.75
285,0.158914,1637421617.0
286,0.155069,1637421617.25
287,0.156351,1637421617.5
288,0.155069,1637421617.75
289,0.156351,1637421618.0
290,0.156351,1637421618.25
291,0.158914,1637421618.5
292,0.160195,1637421618.75
293,0.157632,1637421619.0
294,0.160195,1637421619.25
295,0.161477,1637421619.5
296,0.160195,1637421619.75
297,0.160195,1637421620.0
298,0.160195,1637421620.25
299,0.161477,1637421620.5
300,0.156351,1637421620.75
301,0.158914,1637421621.0
302,0.157632,1637421621.25
303,0.158914,1637421621.5
304,0.153788,1637421621.75
305,0.158914,1637421622.0
306,0.156351,1637421622.25
307,0.157632,1637421622.5
308,0.161477,1637421622.75
309,0.161477,1637421623.0
310,0.161477,1637421623.25
311,0.162758,1637421623.5
312,0.162758,1637421623.75
313,0.162758,1637421624.0
314,0.162758,1637421624.25
315,0.158914,1637421624.5
316,0.161477,1637421624.75
317,0.158914,1637421625.0
318,0.158914,1637421625.25
319,0.160195,1637421625.5
320,0.161477,1637421625.75
321,0.160195,1637421626.0
322,0.158914,1637421626.25
323,0.162758,1637421626.5
324,0.161477,1637421626.75
325,0.162758,1637421627.0
326,0.161477,1637421627.25
327,0.16404,1637421627.5
328,0.16404,1637421627.75
329,0.158914,1637421628.0
330,0.160195,1637421628.25
331,0.160195,1637421628.5
332,0.160195,1637421628.75
333,0.158914,1637421629.0
334,0.160195,1637421629.25
335,0.16404,1637421629.5
336,0.162758,1637421629.75
337,0.161477,1637421630.0
338,0.16404,1637421630.25
339,0.161477,1637421630.5
340,0.16404,1637421630.75
341,0.162758,1637421631.0
342,0.160195,1637421631.25
343,0.160195,1637421631.5
344,0.160195,1637421631.75
345,0.160195,1637421632.0
346,0.161477,1637421632.25
347,0.162758,1637421632.5
348,0.162758,1637421632.75
349,0.165322,1637421633.0
350,0.167885,1637421633.25
351,0.167885,1637421633.5
352,0.170448,1637421633.75
353,0.170448,1637421634.0
354,0.165322,1637421634.25
355,0.165322,1637421634.5
356,0.167885,1637421634.75
357,0.169166,1637421635.0
358,0.162758,1637421635.25
359,0.162758,1637421635.5
360,0.16404,1637421635.75
361,0.165322,1637421636.0
362,0.167885,1637421636.25
363,0.166603,1637421636.5
364,0.166603,1637421636.75
365,0.166603,1637421637.0
366,0.167885,1637421637.25
367,0.167885,1637421637.5
368,0.167885,1637421637.75
369,0.166603,1637421638.0
370,0.162758,1637421638.25
371,0.165322,1637421638.5
372,0.162758,1637421638.75
373,0.16404,1637421639.0
374,0.165322,1637421639.25
375,0.165322,1637421639.5
376,0.167885,1637421639.75
377,0.169166,1637421640.0
378,0.169166,1637421640.25
379,0.167885,1637421640.5
380,0.169166,1637421640.75
381,0.166603,1637421641.0
382,0.169166,1637421641.25
383,0.167885,1637421641.5
384,0.165322,1637421641.75
385,0.166603,1637421642.0
386,0.165322,1637421642.25
387,0.167885,1637421642.5
388,0.167885,1637421642.75
389,0.165322,1637421643.0
390,0.166603,1637421643.25
391,0.170448,1637421643.5
392,0.166603,1637421643.75
393,0.170448,1637421644.0
394,0.173011,1637421644.25
395,0.174293,1637421644.5
396,0.167885,1637421644.75
397,0.171729,1637421645.0
398,0.173011,1637421645.25
399,0.171729,1637421645.5
400,0.167885,1637421645.75
401,0.167885,1637421646.0
402,0.169166,1637421646.25
403,0.166603,1637421646.5
404,0.170448,1637421646.75
405,0.170448,1637421647.0
406,0.171729,1637421647.25
407,0.179419,1637421647.5
408,0.183263,1637421647.75
409,0.178137,1637421648.0
410,0.178137,1637421648.25
411,0.178137,1637421648.5
412,0.178137,1637421648.75
413,0.181982,1637421649.0
414,0.179419,1637421649.25
415,0.183263,1637421649.5
416,0.174293,1637421649.75
417,0.174293,1637421650.0
418,0.174293,1637421650.25
419,0.173011,1637421650.5
420,0.175574,1637421650.75
421,0.175574,1637421651.0
422,0.175574,1637421651.25
423,0.176856,1637421651.5
424,0.175574,1637421651.75
425,0.174293,1637421652.0
426,0.176856,1637421652.25
427,0.175574,1637421652.5
428,0.174293,1637421652.75
429,0.171729,1637421653.0
430,0.171729,1637421653.25
431,0.173011,1637421653.5
432,0.174293,1637421653.75
433,0.173011,1637421654.0
434,0.173011,1637421654.25
435,0.175574,1637421654.5
436,0.171729,1637421654.75
437,0.176856,1637421655.0
438,0.176856,1637421655.25
439,0.176856,1637421655.5
440,0.175574,1637421655.75
441,0.176856,1637421656.0
442,0.176856,1637421656.25
443,0.175574,1637421656.5
444,0.173011,1637421656.75
445,0.174293,1637421657.0
446,0.173011,1637421657.25
447,0.171729,1637421657.5
448,0.173011,1637421657.75
449,0.173011,1637421658.0
450,0.175574,1637421658.25
451,0.176856,1637421658.5
452,0.175574,1637421658.75
453,0.176856,1637421659.0
454,0.175574,1637421659.25
455,0.176856,1637421659.5
456,0.176856,1637421659.75
457,0.176856,1637421660.0
458,0.173011,1637421660.25
459,0.173011,1637421660.5
460,0.175574,1637421660.75
461,0.173011,1637421661.0
462,0.174293,1637421661.25
463,0.174293,1637421661.5
464,0.173011,1637421661.75
465,0.176856,1637421662.0
466,0.176856,1637421662.25
467,0.175574,1637421662.5
468,0.176856,1637421662.75
469,0.174293,1637421663.0
470,0.176856,1637421663.25
471,0.178137,1637421663.5
472,0.178137,1637421663.75
473,0.178137,1637421664.0
474,0.174293,1637421664.25
475,0.176856,1637421664.5
476,0.174293,1637421664.75
477,0.174293,1637421665.0
478,0.175574,1637421665.25
479,0.176856,1637421665.5
480,0.174293,1637421665.75
481,0.176856,1637421666.0
482,0.1807,1637421666.25
483,0.179419,1637421666.5
484,0.176856,1637421666.75
485,0.178137,1637421667.0
486,0.179419,1637421667.25
487,0.179419,1637421667.5
488,0.179419,1637421667.75
489,0.179419,1637421668.0
490,0.179419,1637421668.25
491,0.171729,1637421668.5
492,0.175574,1637421668.75
493,0.174293,1637421669.0
494,0.176856,1637421669.25
495,0.178137,1637421669.5
496,0.179419,1637421669.75
497,0.176856,1637421670.0
498,0.1807,1637421670.25
499,0.179419,1637421670.5
500,0.179419,1637421670.75
501,0.179419,1637421671.0
502,0.178137,1637421671.25
503,0.1807,1637421671.5
504,0.1807,1637421671.75
505,0.176856,1637421672.0
506,0.175574,1637421672.25
507,0.175574,1637421672.5
508,0.175574,1637421672.75
509,0.176856,1637421673.0
510,0.176856,1637421673.25
511,0.176856,1637421673.5
512,0.181982,1637421673.75
513,0.179419,1637421674.0
514,0.1807,1637421674.25
515,0.1807,1637421674.5
516,0.1807,1637421674.75
517,0.179419,1637421675.0
518,0.1807,1637421675.25
519,0.175574,1637421675.5
520,0.175574,1637421675.75
521,0.175574,1637421676.0
522,0.176856,1637421676.25
523,0.176856,1637421676.5
524,0.174293,1637421676.75
525,0.1807,1637421677.0
526,0.183263,1637421677.25
527,0.181982,1637421677.5
528,0.181982,1637421677.75
529,0.181982,1637421678.0
530,0.179419,1637421678.25
531,0.176856,1637421678.5
532,0.176856,1637421678.75
533,0.176856,1637421679.0
534,0.178137,1637421679.25
535,0.175574,1637421679.5
536,0.176856,1637421679.75
537,0.181982,1637421680.0
538,0.181982,1637421680.25
539,0.181982,1637421680.5
540,0.181982,1637421680.75
541,0.183263,1637421681.0
542,0.181982,1637421681.25
543,0.185827,1637421681.5
544,0.184545,1637421681.75
545,0.1807,1637421682.0
546,0.176856,1637421682.25
547,0.1807,1637421682.5
548,0.179419,1637421682.75
549,0.1807,1637421683.0
550,0.179419,1637421683.25
551,0.179419,1637421683.5
552,0.181982,1637421683.75
553,0.181982,1637421684.0
554,0.1807,1637421684.25
555,0.181982,1637421684.5
556,0.179419,1637421684.75
557,0.175574,1637421685.0
558,0.178137,1637421685.25
559,0.1807,1637421685.5
560,0.1807,1637421685.75
561,0.179419,1637421686.0
562,0.179419,1637421686.25
563,0.1807,1637421686.5
564,0.183263,1637421686.75
565,0.183263,1637421687.0
566,0.183263,1637421687.25
567,0.183263,1637421687.5
568,0.1807,1637421687.75
569,0.183263,1637421688.0
570,0.183263,1637421688.25
571,0.1807,1637421688.5
572,0.179419,1637421688.75
573,0.1807,1637421689.0
574,0.179419,1637421689.25
575,0.181982,1637421689.5
576,0.183263,1637421689.75
577,0.184545,1637421690.0
578,0.183263,1637421690.25
579,0.181982,1637421690.5
580,0.183263,1637421690.75
581,0.184545,1637421691.0
582,0.184545,1637421691.25
583,0.183263,1637421691.5
584,0.1807,1637421691.75
585,0.1807,1637421692.0
586,0.1807,1637421692.25
587,0.181982,1637421692.5
588,0.1807,1637421692.75
589,0.183263,1637421693.0
590,0.1807,1637421693.25
591,0.184545,1637421693.5
592,0.183263,1637421693.75
593,0.184545,1637421694.0
594,0.184545,1637421694.25
595,0.184545,1637421694.5
596,0.183263,1637421694.75
597,0.183263,1637421695.0
598,0.1807,1637421695.25
599,0.1807,1637421695.5
600,0.1807,1637421695.75
601,0.1807,1637421696.0
602,0.1807,1637421696.25
603,0.1807,1637421696.5
604,0.183263,1637421696.75
605,0.184545,1637421697.0
606,0.184545,1637421697.25
607,0.184545,1637421697.5
608,0.181982,1637421697.75
609,0.185827,1637421698.0
610,0.185827,1637421698.25
611,0.1807,1637421698.5
612,0.178137,1637421698.75
613,0.181982,1637421699.0
614,0.179419,1637421699.25
615,0.181982,1637421699.5
616,0.181982,1637421699.75
617,0.183263,1637421700.0
618,0.184545,1637421700.25
619,0.184545,1637421700.5
620,0.189671,1637421700.75
621,0.185827,1637421701.0
622,0.185827,1637421701.25
623,0.183263,1637421701.5
624,0.181982,1637421701.75
625,0.181982,1637421702.0
626,0.181982,1637421702.25
627,0.181982,1637421702.5
628,0.184545,1637421702.75
629,0.181982,1637421703.0
630,0.185827,1637421703.25
631,0.184545,1637421703.5
632,0.185827,1637421703.75
633,0.185827,1637421704.0
634,0.185827,1637421704.25
635,0.187108,1637421704.5
636,0.187108,1637421704.75
637,0.181982,1637421705.0
638,0.181982,1637421705.25
639,0.181982,1637421705.5
640,0.181982,1637421705.75
641,0.185827,1637421706.0
642,0.185827,1637421706.25
643,0.185827,1637421706.5
644,0.187108,1637421706.75
645,0.184545,1637421707.0
646,0.187108,1637421707.25
647,0.183263,1637421707.5
648,0.184545,1637421707.75
649,0.183263,1637421708.0
650,0.183263,1637421708.25
651,0.184545,1637421708.5
652,0.183263,1637421708.75
653,0.185827,1637421709.0
654,0.185827,1637421709.25
655,0.187108,1637421709.5
656,0.185827,1637421709.75
657,0.187108,1637421710.0
658,0.18839,1637421710.25
659,0.187108,1637421710.5
660,0.184545,1637421710.75
661,0.184545,1637421711.0
662,0.183263,1637421711.25
663,0.183263,1637421711.5
664,0.183263,1637421711.75
665,0.183263,1637421712.0
666,0.187108,1637421712.25
667,0.183263,1637421712.5
668,0.185827,1637421712.75
669,0.18839,1637421713.0
670,0.18839,1637421713.25
671,0.18839,1637421713.5
672,0.187108,1637421713.75
673,0.184545,1637421714.0
674,0.183263,1637421714.25
675,0.184545,1637421714.5
676,0.187108,1637421714.75
677,0.184545,1637421715.0
678,0.179419,1637421715.25
679,0.187108,1637421715.5
680,0.18839,1637421715.75
681,0.18839,1637421716.0
682,0.18839,1637421716.25
683,0.18839,1637421716.5
684,0.18839,1637421716.75
685,0.184545,1637421717.0
686,0.184545,1637421717.25
687,0.185827,1637421717.5
688,0.187108,1637421717.75
689,0.18839,1637421718.0
690,0.18839,1637421718.25
691,0.189671,1637421718.5
692,0.18839,1637421718.75
693,0.18839,1637421719.0
694,0.18839,1637421719.25
695,0.185827,1637421719.5
696,0.187108,1637421719.75
697,0.185827,1637421720.0
698,0.184545,1637421720.25
699,0.187108,1637421720.5
700,0.187108,1637421720.75
701,0.18839,1637421721.0
702,0.185827,1637421721.25
703,0.189671,1637421721.5
704,0.189671,1637421721.75
705,0.185827,1637421722.0
706,0.185827,1637421722.25
707,0.187108,1637421722.5
708,0.185827,1637421722.75
709,0.190953,1637421723.0
710,0.18839,1637421723.25
711,0.189671,1637421723.5
712,0.189671,1637421723.75
713,0.189671,1637421724.0
714,0.184545,1637421724.25
715,0.187108,1637421724.5
716,0.185827,1637421724.75
717,0.185827,1637421725.0
718,0.18839,1637421725.25
719,0.189671,1637421725.5
720,0.189671,1637421725.75
721,0.189671,1637421726.0
722,0.18839,1637421726.25
723,0.185827,1637421726.5
724,0.18839,1637421726.75
725,0.185827,1637421727.0
726,0.185827,1637421727.25
727,0.185827,1637421727.5
728,0.185827,1637421727.75
729,0.190953,1637421728.0
730,0.189671,1637421728.25
731,0.189671,1637421728.5
732,0.189671,1637421728.75
733,0.18839,1637421729.0
734,0.190953,1637421729.25
735,0.185827,1637421729.5
736,0.185827,1637421729.75
737,0.185827,1637421730.0
738,0.185827,1637421730.25
739,0.187108,1637421730.5
740,0.189671,1637421730.75
741,0.189671,1637421731.0
742,0.189671,1637421731.25
743,0.190953,1637421731.5
744,0.187108,1637421731.75
745,0.190953,1637421732.0
746,0.185827,1637421732.25
747,0.185827,1637421732.5
748,0.18839,1637421732.75
749,0.187108,1637421733.0
750,0.187108,1637421733.25
751,0.187108,1637421733.5
752,0.189671,1637421733.75
753,0.190953,1637421734.0
754,0.190953,1637421734.25
755,0.185827,1637421734.5
756,0.190953,1637421734.75
757,0.192234,1637421735.0
758,0.187108,1637421735.25
759,0.189671,1637421735.5
760,0.18839,1637421735.75
761,0.18839,1637421736.0
762,0.18839,1637421736.25
763,0.190953,1637421736.5
764,0.190953,1637421736.75
765,0.190953,1637421737.0
766,0.18839,1637421737.25
767,0.189671,1637421737.5
768,0.185827,1637421737.75
769,0.187108,1637421738.0
770,0.18839,1637421738.25
771,0.189671,1637421738.5
772,0.189671,1637421738.75
773,0.190953,1637421739.0
774,0.196079,1637421739.25
775,0.192234,1637421739.5
776,0.192234,1637421739.75
777,0.18839,1637421740.0
778,0.18839,1637421740.25
779,0.189671,1637421740.5
780,0.189671,1637421740.75
781,0.18839,1637421741.0
782,0.189671,1637421741.25
783,0.190953,1637421741.5
784,0.192234,1637421741.75
785,0.192234,1637421742.0
786,0.192234,1637421742.25
787,0.192234,1637421742.5
788,0.187108,1637421742.75
789,0.18839,1637421743.0
790,0.189671,1637421743.25
791,0.189671,1637421743.5
792,0.189671,1637421743.75
793,0.18839,1637421744.0
794,0.189671,1637421744.25
795,0.192234,1637421744.5
796,0.192234,1637421744.75
797,0.192234,1637421745.0
798,0.194798,1637421745.25
799,0.190953,1637421745.5
800,0.193516,1637421745.75
801,0.18839,1637421746.0
802,0.189671,1637421746.25
803,0.190953,1637421746.5
804,0.189671,1637421746.75
805,0.189671,1637421747.0
806,0.189671,1637421747.25
807,0.192234,1637421747.5
808,0.192234,1637421747.75
809,0.192234,1637421748.0
810,0.190953,1637421748.25
811,0.192234,1637421748.5
812,0.193516,1637421748.75
813,0.193516,1637421749.0
814,0.189671,1637421749.25
815,0.190953,1637421749.5
816,0.189671,1637421749.75
817,0.189671,1637421750.0
818,0.189671,1637421750.25
819,0.193516,1637421750.5
820,0.193516,1637421750.75
821,0.190953,1637421751.0
822,0.193516,1637421751.25
823,0.194798,1637421751.5
824,0.189671,1637421751.75
825,0.189671,1637421752.0
826,0.189671,1637421752.25
827,0.190953,1637421752.5
828,0.192234,1637421752.75
829,0.193516,1637421753.0
830,0.193516,1637421753.25
831,0.193516,1637421753.5
832,0.192234,1637421753.75
833,0.190953,1637421754.0
834,0.190953,1637421754.25
835,0.189671,1637421754.5
836,0.192234,1637421754.75
837,0.190953,1637421755.0
838,0.193516,1637421755.25
839,0.193516,1637421755.5
840,0.194798,1637421755.75
841,0.193516,1637421756.0
842,0.194798,1637421756.25
843,0.18839,1637421756.5
844,0.190953,1637421756.75
845,0.193516,1637421757.0
846,0.193516,1637421757.25
847,0.193516,1637421757.5
848,0.196079,1637421757.75
849,0.197361,1637421758.0
850,0.197361,1637421758.25
851,0.197361,1637421758.5
852,0.198642,1637421758.75
853,0.198642,1637421759.0
854,0.190953,1637421759.25
855,0.196079,1637421759.5
856,0.194798,1637421759.75
857,0.194798,1637421760.0
858,0.197361,1637421760.25
859,0.197361,1637421760.5
860,0.198642,1637421760.75
861,0.198642,1637421761.0
862,0.194798,1637421761.25
863,0.194798,1637421761.5
864,0.194798,1637421761.75
865,0.194798,1637421762.0
866,0.197361,1637421762.25
867,0.198642,1637421762.5
868,0.198642,1637421762.75
869,0.198642,1637421763.0
870,0.199924,1637421763.25
871,0.197361,1637421763.5
872,0.197361,1637421763.75
873,0.197361,1637421764.0
874,0.196079,1637421764.25
875,0.199924,1637421764.5
876,0.198642,1637421764.75
877,0.199924,1637421765.0
878,0.199924,1637421765.25
879,0.199924,1637421765.5
880,0.199924,1637421765.75
881,0.196079,1637421766.0
882,0.196079,1637421766.25
883,0.196079,1637421766.5
884,0.196079,1637421766.75
885,0.201205,1637421767.0
886,0.199924,1637421767.25
887,0.201205,1637421767.5
888,0.199924,1637421767.75
889,0.201205,1637421768.0
890,0.199924,1637421768.25
891,0.196079,1637421768.5
892,0.196079,1637421768.75
893,0.198642,1637421769.0
894,0.197361,1637421769.25
895,0.199924,1637421769.5
896,0.199924,1637421769.75
897,0.201205,1637421770.0
898,0.198642,1637421770.25
899,0.201205,1637421770.5
900,0.194798,1637421770.75
901,0.198642,1637421771.0
902,0.197361,1637421771.25
903,0.197361,1637421771.5
904,0.197361,1637421771.75
905,0.199924,1637421772.0
906,0.199924,1637421772.25
907,0.199924,1637421772.5
908,0.201205,1637421772.75
909,0.197361,1637421773.0
910,0.197361,1637421773.25
911,0.196079,1637421773.5
912,0.199924,1637421773.75
913,0.199924,1637421774.0
914,0.198642,1637421774.25
915,0.199924,1637421774.5
916,0.199924,1637421774.75
917,0.201205,1637421775.0
918,0.201205,1637421775.25
919,0.202487,1637421775.5
920,0.196079,1637421775.75
921,0.199924,1637421776.0
922,0.198642,1637421776.25
923,0.199924,1637421776.5
924,0.198642,1637421776.75
925,0.199924,1637421777.0
926,0.201205,1637421777.25
927,0.202487,1637421777.5
928,0.201205,1637421777.75
929,0.202487,1637421778.0
930,0.202487,1637421778.25
931,0.196079,1637421778.5
932,0.201205,1637421778.75
933,0.199924,1637421779.0
934,0.198642,1637421779.25
935,0.202487,1637421779.5
936,0.202487,1637421779.75
937,0.203768,1637421780.0
938,0.203768,1637421780.25
939,0.203768,1637421780.5
940,0.203768,1637421780.75
941,0.199924,1637421781.0
942,0.197361,1637421781.25
943,0.198642,1637421781.5
944,0.199924,1637421781.75
945,0.202487,1637421782.0
946,0.203768,1637421782.25
947,0.202487,1637421782.5
948,0.203768,1637421782.75
949,0.206332,1637421783.0
950,0.203768,1637421783.25
951,0.203768,1637421783.5
952,0.201205,1637421783.75
953,0.199924,1637421784.0
954,0.199924,1637421784.25
955,0.201205,1637421784.5
956,0.203768,1637421784.75
957,0.203768,1637421785.0
958,0.202487,1637421785.25
959,0.202487,1637421785.5
960,0.20505,1637421785.75
961,0.203768,1637421786.0
962,0.199924,1637421786.25
963,0.199924,1637421786.5
964,0.201205,1637421786.75
965,0.202487,1637421787.0
966,0.199924,1637421787.25
967,0.203768,1637421787.5
968,0.20505,1637421787.75
969,0.203768,1637421788.0
970,0.20505,1637421788.25
971,0.20505,1637421788.5
972,0.202487,1637421788.75
973,0.201205,1637421789.0
974,0.201205,1637421789.25
975,0.201205,1637421789.5
976,0.206332,1637421789.75
977,0.20505,1637421790.0
978,0.20505,1637421790.25
979,0.20505,1637421790.5
980,0.206332,1637421790.75
981,0.203768,1637421791.0
982,0.201205,1637421791.25
983,0.201205,1637421791.5
984,0.203768,1637421791.75
985,0.20505,1637421792.0
986,0.203768,1637421792.25
987,0.20505,1637421792.5
988,0.206332,1637421792.75
989,0.206332,1637421793.0
990,0.202487,1637421793.25
991,0.202487,1637421793.5
992,0.203768,1637421793.75
993,0.202487,1637421794.0
994,0.207613,1637421794.25
995,0.206332,1637421794.5
996,0.207613,1637421794.75
997,0.203768,1637421795.0
998,0.20505,1637421795.25
