,BVP,timestamp
11672,53.09,1637349533.359375
11673,53.36,1637349533.375
11674,52.5,1637349533.390625
11675,50.98,1637349533.40625
11676,49.2,1637349533.421875
11677,47.45,1637349533.4375
11678,45.84,1637349533.453125
11679,44.34,1637349533.46875
11680,42.79,1637349533.484375
11681,41.07,1637349533.5
11682,39.09,1637349533.515625
11683,36.96,1637349533.53125
11684,34.84,1637349533.546875
11685,32.94,1637349533.5625
11686,31.38,1637349533.578125
11687,30.1,1637349533.59375
11688,28.85,1637349533.609375
11689,27.28,1637349533.625
11690,25.09,1637349533.640625
11691,22.09,1637349533.65625
11692,18.33,1637349533.671875
11693,14.06,1637349533.6875
11694,9.61,1637349533.703125
11695,5.2,1637349533.71875
11696,0.85,1637349533.734375
11697,-3.59,1637349533.75
11698,-8.32,1637349533.765625
11699,-13.42,1637349533.78125
11700,-18.81,1637349533.796875
11701,-24.28,1637349533.8125
11702,-29.61,1637349533.828125
11703,-34.79,1637349533.84375
11704,-39.97,1637349533.859375
11705,-45.48,1637349533.875
11706,-51.6,1637349533.890625
11707,-58.4,1637349533.90625
11708,-65.56,1637349533.921875
11709,-72.31,1637349533.9375
11710,-77.53,1637349533.953125
11711,-79.9,1637349533.96875
11712,-78.22,1637349533.984375
11713,-71.86,1637349534.0
11714,-60.98,1637349534.015625
11715,-46.7,1637349534.03125
11716,-30.88,1637349534.046875
11717,-15.69,1637349534.0625
11718,-2.98,1637349534.078125
11719,6.17,1637349534.09375
11720,11.55,1637349534.109375
11721,13.66,1637349534.125
11722,13.29,1637349534.140625
11723,11.18,1637349534.15625
11724,7.77,1637349534.171875
11725,3.34,1637349534.1875
11726,-1.87,1637349534.203125
11727,-7.56,1637349534.21875
11728,-13.42,1637349534.234375
11729,-19.24,1637349534.25
11730,-25.02,1637349534.265625
11731,-30.99,1637349534.28125
11732,-37.38,1637349534.296875
11733,-44.3,1637349534.3125
11734,-51.61,1637349534.328125
11735,-59.04,1637349534.34375
11736,-66.24,1637349534.359375
11737,-73.05,1637349534.375
11738,-79.46,1637349534.390625
11739,-85.63,1637349534.40625
11740,-91.78,1637349534.421875
11741,-98.21,1637349534.4375
11742,-105.22,1637349534.453125
11743,-113.16,1637349534.46875
11744,-122.32,1637349534.484375
11745,-132.77,1637349534.5
11746,-144.28,1637349534.515625
11747,-156.27,1637349534.53125
11748,-168.02,1637349534.546875
11749,-178.87,1637349534.5625
11750,-188.49,1637349534.578125
11751,-196.93,1637349534.59375
11752,-204.55,1637349534.609375
11753,-211.94,1637349534.625
11754,-219.55,1637349534.640625
11755,-227.59,1637349534.65625
11756,-235.76,1637349534.671875
11757,-243.14,1637349534.6875
11758,-248.31,1637349534.703125
11759,-249.55,1637349534.71875
11760,-245.27,1637349534.734375
11761,-234.47,1637349534.75
11762,-217.16,1637349534.765625
11763,-194.39,1637349534.78125
11764,-168.12,1637349534.796875
11765,-140.72,1637349534.8125
11766,-114.44,1637349534.828125
11767,-91.09,1637349534.84375
11768,-71.73,1637349534.859375
11769,-56.68,1637349534.875
11770,-45.57,1637349534.890625
11771,-37.58,1637349534.90625
11772,-31.57,1637349534.921875
11773,-26.45,1637349534.9375
11774,-21.44,1637349534.953125
11775,-16.23,1637349534.96875
11776,-11.01,1637349534.984375
11777,-6.29,1637349535.0
11778,-2.5,1637349535.015625
11779,0.2,1637349535.03125
11780,2.1,1637349535.046875
11781,3.81,1637349535.0625
11782,6.21,1637349535.078125
11783,10.21,1637349535.09375
11784,16.75,1637349535.109375
11785,26.67,1637349535.125
11786,40.67,1637349535.140625
11787,59.16,1637349535.15625
11788,82.07,1637349535.171875
11789,108.91,1637349535.1875
11790,138.79,1637349535.203125
11791,170.69,1637349535.21875
11792,203.7,1637349535.234375
11793,237.29,1637349535.25
11794,271.37,1637349535.265625
11795,306.16,1637349535.28125
11796,341.68,1637349535.296875
11797,377.06,1637349535.3125
11798,410.24,1637349535.328125
11799,438.22,1637349535.34375
11800,457.96,1637349535.359375
11801,467.6,1637349535.375
11802,467.16,1637349535.390625
11803,458.31,1637349535.40625
11804,443.24,1637349535.421875
11805,423.48,1637349535.4375
11806,399.32,1637349535.453125
11807,370.53,1637349535.46875
11808,337.66,1637349535.484375
11809,303.15,1637349535.5
11810,271.09,1637349535.515625
11811,245.67,1637349535.53125
11812,229.1,1637349535.546875
11813,220.23,1637349535.5625
11814,214.87,1637349535.578125
11815,207.62,1637349535.59375
11816,194.1,1637349535.609375
11817,172.57,1637349535.625
11818,143.97,1637349535.640625
11819,110.83,1637349535.65625
11820,75.68,1637349535.671875
11821,39.95,1637349535.6875
11822,3.83,1637349535.703125
11823,-33.0,1637349535.71875
11824,-70.45,1637349535.734375
11825,-107.47,1637349535.75
11826,-142.07,1637349535.765625
11827,-171.93,1637349535.78125
11828,-195.08,1637349535.796875
11829,-210.4,1637349535.8125
11830,-217.88,1637349535.828125
11831,-218.51,1637349535.84375
11832,-213.98,1637349535.859375
11833,-206.18,1637349535.875
11834,-196.69,1637349535.890625
11835,-186.36,1637349535.90625
11836,-175.2,1637349535.921875
11837,-162.61,1637349535.9375
11838,-148.06,1637349535.953125
11839,-131.7,1637349535.96875
11840,-114.68,1637349535.984375
11841,-98.8,1637349536.0
11842,-85.9,1637349536.015625
11843,-77.13,1637349536.03125
11844,-72.63,1637349536.046875
11845,-71.79,1637349536.0625
11846,-73.81,1637349536.078125
11847,-78.35,1637349536.09375
11848,-85.76,1637349536.109375
11849,-96.89,1637349536.125
11850,-112.55,1637349536.140625
11851,-132.86,1637349536.15625
11852,-156.72,1637349536.171875
11853,-181.69,1637349536.1875
11854,-204.39,1637349536.203125
11855,-221.43,1637349536.21875
11856,-230.39,1637349536.234375
11857,-230.54,1637349536.25
11858,-222.94,1637349536.265625
11859,-209.68,1637349536.28125
11860,-192.68,1637349536.296875
11861,-172.69,1637349536.3125
11862,-148.82,1637349536.328125
11863,-118.92,1637349536.34375
11864,-80.51,1637349536.359375
11865,-32.0,1637349536.375
11866,26.09,1637349536.390625
11867,90.33,1637349536.40625
11868,154.37,1637349536.421875
11869,209.99,1637349536.4375
11870,249.02,1637349536.453125
11871,265.84,1637349536.46875
11872,259.3,1637349536.484375
11873,233.3,1637349536.5
11874,195.63,1637349536.515625
11875,155.49,1637349536.53125
11876,120.86,1637349536.546875
11877,96.71,1637349536.5625
11878,84.64,1637349536.578125
11879,83.56,1637349536.59375
11880,90.85,1637349536.609375
11881,103.2,1637349536.625
11882,117.17,1637349536.640625
11883,129.51,1637349536.65625
11884,137.52,1637349536.671875
11885,139.58,1637349536.6875
11886,135.46,1637349536.703125
11887,126.27,1637349536.71875
11888,114.04,1637349536.734375
11889,101.13,1637349536.75
11890,89.51,1637349536.765625
11891,80.39,1637349536.78125
11892,74.06,1637349536.796875
11893,69.98,1637349536.8125
11894,67.04,1637349536.828125
11895,63.94,1637349536.84375
11896,59.72,1637349536.859375
11897,54.03,1637349536.875
11898,47.3,1637349536.890625
11899,40.44,1637349536.90625
11900,34.31,1637349536.921875
11901,29.39,1637349536.9375
11902,25.73,1637349536.953125
11903,23.29,1637349536.96875
11904,22.47,1637349536.984375
11905,24.44,1637349537.0
11906,30.86,1637349537.015625
11907,43.25,1637349537.03125
11908,62.08,1637349537.046875
11909,86.33,1637349537.0625
11910,113.52,1637349537.078125
11911,140.3,1637349537.09375
11912,163.28,1637349537.109375
11913,179.63,1637349537.125
11914,187.51,1637349537.140625
11915,186.17,1637349537.15625
11916,176.02,1637349537.171875
11917,158.6,1637349537.1875
11918,136.38,1637349537.203125
11919,112.25,1637349537.21875
11920,88.76,1637349537.234375
11921,67.46,1637349537.25
11922,48.66,1637349537.265625
11923,31.81,1637349537.28125
11924,16.39,1637349537.296875
11925,2.7,1637349537.3125
11926,-7.88,1637349537.328125
11927,-13.53,1637349537.34375
11928,-13.05,1637349537.359375
11929,-6.84,1637349537.375
11930,2.81,1637349537.390625
11931,12.22,1637349537.40625
11932,17.42,1637349537.421875
11933,15.15,1637349537.4375
11934,3.39,1637349537.453125
11935,-18.63,1637349537.46875
11936,-50.53,1637349537.484375
11937,-90.82,1637349537.5
11938,-136.7,1637349537.515625
11939,-184.05,1637349537.53125
11940,-227.99,1637349537.546875
11941,-263.99,1637349537.5625
11942,-289.34,1637349537.578125
11943,-303.95,1637349537.59375
11944,-309.9,1637349537.609375
11945,-310.07,1637349537.625
11946,-306.29,1637349537.640625
11947,-298.32,1637349537.65625
11948,-284.29,1637349537.671875
11949,-262.29,1637349537.6875
11950,-232.19,1637349537.703125
11951,-196.59,1637349537.71875
11952,-160.19,1637349537.734375
11953,-128.0,1637349537.75
11954,-103.47,1637349537.765625
11955,-87.47,1637349537.78125
11956,-78.75,1637349537.796875
11957,-75.17,1637349537.8125
11958,-74.91,1637349537.828125
11959,-76.97,1637349537.84375
11960,-80.68,1637349537.859375
11961,-84.87,1637349537.875
11962,-87.31,1637349537.890625
11963,-85.13,1637349537.90625
11964,-75.81,1637349537.921875
11965,-58.42,1637349537.9375
11966,-34.25,1637349537.953125
11967,-6.5,1637349537.96875
11968,20.83,1637349537.984375
11969,44.25,1637349538.0
11970,61.81,1637349538.015625
11971,73.34,1637349538.03125
11972,79.96,1637349538.046875
11973,83.25,1637349538.0625
11974,84.49,1637349538.078125
11975,84.28,1637349538.09375
11976,82.66,1637349538.109375
11977,79.48,1637349538.125
11978,74.83,1637349538.140625
11979,69.28,1637349538.15625
11980,63.74,1637349538.171875
11981,59.11,1637349538.1875
11982,55.96,1637349538.203125
11983,54.3,1637349538.21875
11984,53.63,1637349538.234375
11985,53.19,1637349538.25
11986,52.25,1637349538.265625
11987,50.36,1637349538.28125
11988,47.38,1637349538.296875
11989,43.38,1637349538.3125
11990,38.44,1637349538.328125
11991,32.53,1637349538.34375
11992,25.52,1637349538.359375
11993,17.28,1637349538.375
11994,7.87,1637349538.390625
11995,-2.39,1637349538.40625
11996,-12.93,1637349538.421875
11997,-23.14,1637349538.4375
11998,-32.57,1637349538.453125
11999,-41.09,1637349538.46875
12000,-48.93,1637349538.484375
12001,-56.65,1637349538.5
12002,-64.91,1637349538.515625
12003,-74.29,1637349538.53125
12004,-85.11,1637349538.546875
12005,-97.29,1637349538.5625
12006,-110.37,1637349538.578125
12007,-123.46,1637349538.59375
12008,-135.35,1637349538.609375
12009,-144.61,1637349538.625
12010,-149.97,1637349538.640625
12011,-150.64,1637349538.65625
12012,-146.77,1637349538.671875
12013,-139.62,1637349538.6875
12014,-131.38,1637349538.703125
12015,-124.51,1637349538.71875
12016,-120.83,1637349538.734375
12017,-120.66,1637349538.75
12018,-122.4,1637349538.765625
12019,-123.04,1637349538.78125
12020,-119.2,1637349538.796875
12021,-108.51,1637349538.8125
12022,-90.61,1637349538.828125
12023,-67.22,1637349538.84375
12024,-41.43,1637349538.859375
12025,-16.4,1637349538.875
12026,5.59,1637349538.890625
12027,23.61,1637349538.90625
12028,37.85,1637349538.921875
12029,49.29,1637349538.9375
12030,59.55,1637349538.953125
12031,70.99,1637349538.96875
12032,86.51,1637349538.984375
12033,108.79,1637349539.0
12034,138.93,1637349539.015625
12035,175.45,1637349539.03125
12036,214.17,1637349539.046875
12037,249.44,1637349539.0625
12038,276.25,1637349539.078125
12039,291.95,1637349539.09375
12040,296.9,1637349539.109375
12041,293.6,1637349539.125
12042,285.03,1637349539.140625
12043,273.43,1637349539.15625
12044,259.99,1637349539.171875
12045,245.63,1637349539.1875
12046,231.79,1637349539.203125
12047,220.85,1637349539.21875
12048,215.42,1637349539.234375
12049,217.07,1637349539.25
12050,225.1,1637349539.265625
12051,236.12,1637349539.28125
12052,244.62,1637349539.296875
12053,244.54,1637349539.3125
12054,231.02,1637349539.328125
12055,201.97,1637349539.34375
12056,158.62,1637349539.359375
12057,105.02,1637349539.375
12058,46.63,1637349539.390625
12059,-11.11,1637349539.40625
12060,-63.99,1637349539.421875
12061,-109.22,1637349539.4375
12062,-145.16,1637349539.453125
12063,-170.81,1637349539.46875
12064,-185.82,1637349539.484375
12065,-190.79,1637349539.5
12066,-187.86,1637349539.515625
12067,-180.81,1637349539.53125
12068,-174.22,1637349539.546875
12069,-172.18,1637349539.5625
12070,-176.76,1637349539.578125
12071,-187.27,1637349539.59375
12072,-200.55,1637349539.609375
12073,-212.26,1637349539.625
12074,-218.56,1637349539.640625
12075,-217.52,1637349539.65625
12076,-209.56,1637349539.671875
12077,-196.96,1637349539.6875
12078,-182.78,1637349539.703125
12079,-169.52,1637349539.71875
12080,-158.42,1637349539.734375
12081,-149.26,1637349539.75
12082,-140.86,1637349539.765625
12083,-131.84,1637349539.78125
12084,-121.18,1637349539.796875
12085,-108.62,1637349539.8125
12086,-94.62,1637349539.828125
12087,-80.18,1637349539.84375
12088,-66.42,1637349539.859375
12089,-54.29,1637349539.875
12090,-44.24,1637349539.890625
12091,-36.14,1637349539.90625
12092,-29.33,1637349539.921875
12093,-22.96,1637349539.9375
12094,-16.33,1637349539.953125
12095,-9.18,1637349539.96875
12096,-1.72,1637349539.984375
12097,5.64,1637349540.0
12098,12.72,1637349540.015625
12099,19.79,1637349540.03125
12100,27.48,1637349540.046875
12101,36.34,1637349540.0625
12102,46.29,1637349540.078125
12103,56.45,1637349540.09375
12104,65.34,1637349540.109375
12105,71.54,1637349540.125
12106,74.27,1637349540.140625
12107,73.75,1637349540.15625
12108,70.89,1637349540.171875
12109,66.81,1637349540.1875
12110,62.3,1637349540.203125
12111,57.63,1637349540.21875
12112,52.68,1637349540.234375
12113,47.37,1637349540.25
12114,41.8,1637349540.265625
12115,36.28,1637349540.28125
12116,31.07,1637349540.296875
12117,26.19,1637349540.3125
12118,21.42,1637349540.328125
12119,16.56,1637349540.34375
12120,11.86,1637349540.359375
12121,8.09,1637349540.375
12122,6.42,1637349540.390625
12123,7.97,1637349540.40625
12124,13.28,1637349540.421875
12125,22.04,1637349540.4375
12126,33.17,1637349540.453125
12127,45.18,1637349540.46875
12128,56.6,1637349540.484375
12129,66.28,1637349540.5
12130,73.57,1637349540.515625
12131,78.3,1637349540.53125
12132,80.73,1637349540.546875
12133,81.36,1637349540.5625
12134,80.86,1637349540.578125
12135,79.79,1637349540.59375
12136,78.47,1637349540.609375
12137,76.87,1637349540.625
12138,74.78,1637349540.640625
12139,72.09,1637349540.65625
12140,69.06,1637349540.671875
12141,66.35,1637349540.6875
12142,64.81,1637349540.703125
12143,65.09,1637349540.71875
12144,67.21,1637349540.734375
12145,70.63,1637349540.75
12146,74.42,1637349540.765625
12147,77.73,1637349540.78125
12148,80.1,1637349540.796875
12149,81.46,1637349540.8125
12150,82.0,1637349540.828125
12151,81.95,1637349540.84375
12152,81.47,1637349540.859375
12153,80.68,1637349540.875
12154,79.65,1637349540.890625
12155,78.25,1637349540.90625
12156,75.89,1637349540.921875
12157,71.48,1637349540.9375
12158,63.59,1637349540.953125
12159,50.99,1637349540.96875
12160,33.41,1637349540.984375
12161,11.94,1637349541.0
12162,-11.08,1637349541.015625
12163,-32.57,1637349541.03125
12164,-49.67,1637349541.046875
12165,-60.5,1637349541.0625
12166,-64.69,1637349541.078125
12167,-63.43,1637349541.09375
12168,-59.13,1637349541.109375
12169,-54.82,1637349541.125
12170,-53.32,1637349541.140625
12171,-56.47,1637349541.15625
12172,-64.56,1637349541.171875
12173,-76.25,1637349541.1875
12174,-89.14,1637349541.203125
12175,-100.54,1637349541.21875
12176,-108.42,1637349541.234375
12177,-111.84,1637349541.25
12178,-110.99,1637349541.265625
12179,-106.85,1637349541.28125
12180,-100.68,1637349541.296875
12181,-93.72,1637349541.3125
12182,-86.98,1637349541.328125
12183,-81.27,1637349541.34375
12184,-77.16,1637349541.359375
12185,-74.86,1637349541.375
12186,-74.2,1637349541.390625
12187,-74.56,1637349541.40625
12188,-75.04,1637349541.421875
12189,-74.72,1637349541.4375
12190,-72.92,1637349541.453125
12191,-69.32,1637349541.46875
12192,-64.01,1637349541.484375
12193,-57.33,1637349541.5
12194,-49.72,1637349541.515625
12195,-41.51,1637349541.53125
12196,-32.85,1637349541.546875
12197,-23.77,1637349541.5625
12198,-14.27,1637349541.578125
12199,-4.54,1637349541.59375
12200,4.99,1637349541.609375
12201,13.66,1637349541.625
12202,20.82,1637349541.640625
12203,26.1,1637349541.65625
12204,29.62,1637349541.671875
12205,31.98,1637349541.6875
12206,34.07,1637349541.703125
12207,36.73,1637349541.71875
12208,40.39,1637349541.734375
12209,44.93,1637349541.75
12210,49.81,1637349541.765625
12211,54.34,1637349541.78125
12212,58.04,1637349541.796875
12213,60.74,1637349541.8125
12214,62.67,1637349541.828125
12215,64.18,1637349541.84375
12216,65.58,1637349541.859375
12217,66.96,1637349541.875
12218,68.14,1637349541.890625
12219,68.68,1637349541.90625
12220,67.98,1637349541.921875
12221,65.36,1637349541.9375
12222,60.27,1637349541.953125
12223,52.48,1637349541.96875
12224,42.35,1637349541.984375
12225,30.94,1637349542.0
12226,19.78,1637349542.015625
12227,10.58,1637349542.03125
12228,4.66,1637349542.046875
12229,2.6,1637349542.0625
12230,4.23,1637349542.078125
12231,8.8,1637349542.09375
12232,15.44,1637349542.109375
12233,23.42,1637349542.125
12234,32.26,1637349542.140625
12235,41.59,1637349542.15625
12236,50.78,1637349542.171875
12237,58.85,1637349542.1875
12238,64.59,1637349542.203125
12239,66.86,1637349542.21875
12240,65.08,1637349542.234375
12241,59.41,1637349542.25
12242,50.7,1637349542.265625
12243,40.13,1637349542.28125
12244,28.9,1637349542.296875
12245,17.85,1637349542.3125
12246,7.51,1637349542.328125
12247,-1.82,1637349542.34375
12248,-9.83,1637349542.359375
12249,-16.23,1637349542.375
12250,-20.75,1637349542.390625
12251,-23.31,1637349542.40625
12252,-24.16,1637349542.421875
12253,-23.81,1637349542.4375
12254,-22.87,1637349542.453125
12255,-21.94,1637349542.46875
12256,-21.45,1637349542.484375
12257,-21.67,1637349542.5
12258,-22.67,1637349542.515625
12259,-24.34,1637349542.53125
12260,-26.44,1637349542.546875
12261,-28.68,1637349542.5625
12262,-30.76,1637349542.578125
12263,-32.43,1637349542.59375
12264,-33.52,1637349542.609375
12265,-33.97,1637349542.625
12266,-33.82,1637349542.640625
12267,-33.33,1637349542.65625
12268,-33.09,1637349542.671875
12269,-33.94,1637349542.6875
12270,-36.83,1637349542.703125
12271,-42.42,1637349542.71875
12272,-50.75,1637349542.734375
12273,-61.12,1637349542.75
12274,-72.28,1637349542.765625
12275,-82.87,1637349542.78125
12276,-91.81,1637349542.796875
12277,-98.46,1637349542.8125
12278,-102.43,1637349542.828125
12279,-103.29,1637349542.84375
12280,-100.45,1637349542.859375
12281,-93.36,1637349542.875
12282,-81.85,1637349542.890625
12283,-66.55,1637349542.90625
12284,-48.92,1637349542.921875
12285,-30.93,1637349542.9375
12286,-14.44,1637349542.953125
12287,-0.65,1637349542.96875
12288,10.09,1637349542.984375
12289,18.09,1637349543.0
12290,23.95,1637349543.015625
12291,28.15,1637349543.03125
12292,30.93,1637349543.046875
12293,32.3,1637349543.0625
12294,32.33,1637349543.078125
12295,31.29,1637349543.09375
12296,29.65,1637349543.109375
12297,28.02,1637349543.125
12298,26.82,1637349543.140625
12299,26.28,1637349543.15625
12300,26.31,1637349543.171875
12301,26.64,1637349543.1875
12302,27.08,1637349543.203125
12303,27.53,1637349543.21875
12304,28.09,1637349543.234375
12305,28.93,1637349543.25
12306,30.07,1637349543.265625
12307,31.33,1637349543.28125
12308,32.3,1637349543.296875
12309,32.55,1637349543.3125
12310,31.71,1637349543.328125
12311,29.7,1637349543.34375
12312,26.69,1637349543.359375
12313,23.02,1637349543.375
12314,19.03,1637349543.390625
12315,14.95,1637349543.40625
12316,10.82,1637349543.421875
12317,6.67,1637349543.4375
12318,2.51,1637349543.453125
12319,-1.54,1637349543.46875
12320,-5.3,1637349543.484375
12321,-8.59,1637349543.5
12322,-11.35,1637349543.515625
12323,-13.67,1637349543.53125
12324,-15.78,1637349543.546875
12325,-18.06,1637349543.5625
12326,-20.9,1637349543.578125
12327,-24.7,1637349543.59375
12328,-29.68,1637349543.609375
12329,-35.77,1637349543.625
12330,-42.48,1637349543.640625
12331,-48.81,1637349543.65625
12332,-53.44,1637349543.671875
12333,-54.94,1637349543.6875
12334,-52.26,1637349543.703125
12335,-45.04,1637349543.71875
12336,-33.85,1637349543.734375
12337,-20.07,1637349543.75
12338,-5.55,1637349543.765625
12339,7.81,1637349543.78125
12340,18.59,1637349543.796875
12341,26.02,1637349543.8125
12342,30.11,1637349543.828125
12343,31.46,1637349543.84375
12344,31.05,1637349543.859375
12345,29.9,1637349543.875
12346,28.89,1637349543.890625
12347,28.56,1637349543.90625
12348,29.16,1637349543.921875
12349,30.65,1637349543.9375
12350,32.83,1637349543.953125
12351,35.43,1637349543.96875
12352,38.18,1637349543.984375
12353,40.87,1637349544.0
12354,43.34,1637349544.015625
12355,45.42,1637349544.03125
12356,46.91,1637349544.046875
12357,47.48,1637349544.0625
12358,46.71,1637349544.078125
12359,44.15,1637349544.09375
12360,39.53,1637349544.109375
12361,32.78,1637349544.125
12362,24.27,1637349544.140625
12363,14.9,1637349544.15625
12364,6.12,1637349544.171875
12365,-0.15,1637349544.1875
12366,-2.13,1637349544.203125
12367,1.17,1637349544.21875
12368,9.28,1637349544.234375
12369,20.09,1637349544.25
12370,30.3,1637349544.265625
12371,36.58,1637349544.28125
12372,36.68,1637349544.296875
12373,30.23,1637349544.3125
12374,18.58,1637349544.328125
12375,3.95,1637349544.34375
12376,-11.65,1637349544.359375
12377,-27.11,1637349544.375
12378,-42.21,1637349544.390625
12379,-57.16,1637349544.40625
12380,-71.93,1637349544.421875
12381,-85.86,1637349544.4375
12382,-97.79,1637349544.453125
12383,-106.5,1637349544.46875
12384,-111.19,1637349544.484375
12385,-111.73,1637349544.5
12386,-108.66,1637349544.515625
12387,-102.88,1637349544.53125
12388,-95.37,1637349544.546875
12389,-86.95,1637349544.5625
12390,-78.24,1637349544.578125
12391,-69.82,1637349544.59375
12392,-62.36,1637349544.609375
12393,-56.77,1637349544.625
12394,-54.08,1637349544.640625
12395,-55.22,1637349544.65625
12396,-60.48,1637349544.671875
12397,-69.3,1637349544.6875
12398,-80.19,1637349544.703125
12399,-90.93,1637349544.71875
12400,-99.24,1637349544.734375
12401,-103.25,1637349544.75
12402,-101.92,1637349544.765625
12403,-95.09,1637349544.78125
12404,-83.24,1637349544.796875
12405,-67.12,1637349544.8125
12406,-47.61,1637349544.828125
12407,-25.72,1637349544.84375
12408,-2.75,1637349544.859375
12409,19.56,1637349544.875
12410,39.09,1637349544.890625
12411,53.85,1637349544.90625
12412,62.32,1637349544.921875
12413,64.14,1637349544.9375
12414,60.41,1637349544.953125
12415,53.73,1637349544.96875
12416,48.03,1637349544.984375
12417,48.16,1637349545.0
12418,59.13,1637349545.015625
12419,85.0,1637349545.03125
12420,127.15,1637349545.046875
12421,182.72,1637349545.0625
12422,243.98,1637349545.078125
12423,299.5,1637349545.09375
12424,337.06,1637349545.109375
12425,347.43,1637349545.125
12426,327.34,1637349545.140625
12427,280.16,1637349545.15625
12428,214.38,1637349545.171875
12429,140.39,1637349545.1875
12430,67.26,1637349545.203125
12431,1.0,1637349545.21875
12432,-55.59,1637349545.234375
12433,-101.66,1637349545.25
12434,-137.12,1637349545.265625
12435,-161.98,1637349545.28125
12436,-176.58,1637349545.296875
12437,-181.86,1637349545.3125
12438,-179.57,1637349545.328125
12439,-171.85,1637349545.34375
12440,-160.62,1637349545.359375
12441,-147.18,1637349545.375
12442,-132.34,1637349545.390625
12443,-116.6,1637349545.40625
12444,-100.69,1637349545.421875
12445,-85.7,1637349545.4375
12446,-72.85,1637349545.453125
12447,-63.09,1637349545.46875
12448,-56.6,1637349545.484375
12449,-52.55,1637349545.5
12450,-49.36,1637349545.515625
12451,-45.14,1637349545.53125
12452,-38.44,1637349545.546875
12453,-28.63,1637349545.5625
12454,-16.05,1637349545.578125
12455,-1.78,1637349545.59375
12456,12.82,1637349545.609375
12457,26.41,1637349545.625
12458,38.07,1637349545.640625
12459,47.32,1637349545.65625
12460,54.17,1637349545.671875
12461,58.94,1637349545.6875
12462,62.06,1637349545.703125
12463,63.83,1637349545.71875
12464,64.26,1637349545.734375
12465,63.09,1637349545.75
12466,59.97,1637349545.765625
12467,54.82,1637349545.78125
12468,48.05,1637349545.796875
12469,40.61,1637349545.8125
12470,33.73,1637349545.828125
12471,28.46,1637349545.84375
12472,25.33,1637349545.859375
12473,24.13,1637349545.875
12474,24.14,1637349545.890625
12475,24.41,1637349545.90625
12476,24.15,1637349545.921875
12477,22.83,1637349545.9375
12478,20.2,1637349545.953125
12479,16.26,1637349545.96875
12480,11.11,1637349545.984375
12481,4.94,1637349546.0
12482,-2.03,1637349546.015625
12483,-9.69,1637349546.03125
12484,-18.11,1637349546.046875
12485,-27.51,1637349546.0625
12486,-38.0,1637349546.078125
12487,-49.26,1637349546.09375
12488,-60.2,1637349546.109375
12489,-69.1,1637349546.125
12490,-74.04,1637349546.140625
12491,-73.58,1637349546.15625
12492,-67.4,1637349546.171875
12493,-56.5,1637349546.1875
12494,-42.84,1637349546.203125
12495,-28.64,1637349546.21875
12496,-15.74,1637349546.234375
12497,-5.11,1637349546.25
12498,2.99,1637349546.265625
12499,8.79,1637349546.28125
12500,12.56,1637349546.296875
12501,14.57,1637349546.3125
12502,15.02,1637349546.328125
12503,14.29,1637349546.34375
12504,12.98,1637349546.359375
12505,11.81,1637349546.375
12506,11.38,1637349546.390625
12507,12.02,1637349546.40625
12508,13.72,1637349546.421875
12509,16.3,1637349546.4375
12510,19.52,1637349546.453125
12511,23.26,1637349546.46875
12512,27.39,1637349546.484375
12513,31.76,1637349546.5
12514,36.06,1637349546.515625
12515,39.94,1637349546.53125
12516,43.05,1637349546.546875
12517,45.2,1637349546.5625
12518,46.36,1637349546.578125
12519,46.53,1637349546.59375
12520,45.67,1637349546.609375
12521,43.65,1637349546.625
12522,40.32,1637349546.640625
12523,35.65,1637349546.65625
12524,29.88,1637349546.671875
12525,23.51,1637349546.6875
12526,17.2,1637349546.703125
12527,11.65,1637349546.71875
12528,7.35,1637349546.734375
12529,4.54,1637349546.75
12530,3.12,1637349546.765625
12531,2.73,1637349546.78125
12532,2.84,1637349546.796875
12533,2.9,1637349546.8125
12534,2.4,1637349546.828125
12535,0.98,1637349546.84375
12536,-1.57,1637349546.859375
12537,-5.37,1637349546.875
12538,-10.37,1637349546.890625
12539,-16.36,1637349546.90625
12540,-23.03,1637349546.921875
12541,-29.95,1637349546.9375
12542,-36.75,1637349546.953125
12543,-43.29,1637349546.96875
12544,-49.72,1637349546.984375
12545,-56.35,1637349547.0
12546,-63.38,1637349547.015625
12547,-70.42,1637349547.03125
12548,-76.28,1637349547.046875
12549,-79.14,1637349547.0625
12550,-76.97,1637349547.078125
12551,-68.38,1637349547.09375
12552,-53.26,1637349547.109375
12553,-32.93,1637349547.125
12554,-9.92,1637349547.140625
12555,12.84,1637349547.15625
12556,32.83,1637349547.171875
12557,48.56,1637349547.1875
12558,59.61,1637349547.203125
12559,66.42,1637349547.21875
12560,69.76,1637349547.234375
12561,70.43,1637349547.25
12562,69.05,1637349547.265625
12563,66.21,1637349547.28125
12564,62.53,1637349547.296875
12565,58.68,1637349547.3125
12566,55.33,1637349547.328125
12567,52.91,1637349547.34375
12568,51.55,1637349547.359375
12569,51.06,1637349547.375
12570,51.11,1637349547.390625
12571,51.41,1637349547.40625
12572,51.79,1637349547.421875
12573,52.26,1637349547.4375
12574,52.86,1637349547.453125
12575,53.52,1637349547.46875
12576,54.03,1637349547.484375
12577,53.93,1637349547.5
12578,52.72,1637349547.515625
12579,49.99,1637349547.53125
12580,45.63,1637349547.546875
12581,39.91,1637349547.5625
12582,33.37,1637349547.578125
12583,26.68,1637349547.59375
