,TEMP,timestamp
281,30.45,1637708013.0
282,30.45,1637708013.25
283,30.45,1637708013.5
284,30.45,1637708013.75
285,30.45,1637708014.0
286,30.45,1637708014.25
287,30.45,1637708014.5
288,30.45,1637708014.75
289,30.45,1637708015.0
290,30.45,1637708015.25
291,30.45,1637708015.5
292,30.45,1637708015.75
293,30.47,1637708016.0
294,30.47,1637708016.25
295,30.47,1637708016.5
296,30.47,1637708016.75
297,30.47,1637708017.0
298,30.47,1637708017.25
299,30.47,1637708017.5
300,30.47,1637708017.75
301,30.49,1637708018.0
302,30.49,1637708018.25
303,30.49,1637708018.5
304,30.49,1637708018.75
305,30.45,1637708019.0
306,30.45,1637708019.25
307,30.45,1637708019.5
308,30.45,1637708019.75
309,30.47,1637708020.0
310,30.47,1637708020.25
311,30.47,1637708020.5
312,30.47,1637708020.75
313,30.47,1637708021.0
314,30.47,1637708021.25
315,30.47,1637708021.5
316,30.47,1637708021.75
317,30.45,1637708022.0
318,30.45,1637708022.25
319,30.45,1637708022.5
320,30.45,1637708022.75
321,30.45,1637708023.0
322,30.45,1637708023.25
323,30.45,1637708023.5
324,30.45,1637708023.75
325,30.45,1637708024.0
326,30.45,1637708024.25
327,30.45,1637708024.5
328,30.45,1637708024.75
329,30.47,1637708025.0
330,30.47,1637708025.25
331,30.47,1637708025.5
332,30.47,1637708025.75
333,30.47,1637708026.0
334,30.47,1637708026.25
335,30.47,1637708026.5
336,30.47,1637708026.75
337,30.47,1637708027.0
338,30.47,1637708027.25
339,30.47,1637708027.5
340,30.47,1637708027.75
341,30.45,1637708028.0
342,30.45,1637708028.25
343,30.45,1637708028.5
344,30.45,1637708028.75
345,30.47,1637708029.0
346,30.47,1637708029.25
347,30.47,1637708029.5
348,30.47,1637708029.75
349,30.45,1637708030.0
350,30.45,1637708030.25
351,30.45,1637708030.5
352,30.45,1637708030.75
353,30.49,1637708031.0
354,30.49,1637708031.25
355,30.49,1637708031.5
356,30.49,1637708031.75
357,30.47,1637708032.0
358,30.47,1637708032.25
359,30.47,1637708032.5
360,30.47,1637708032.75
361,30.47,1637708033.0
362,30.47,1637708033.25
363,30.47,1637708033.5
364,30.47,1637708033.75
365,30.49,1637708034.0
366,30.49,1637708034.25
367,30.49,1637708034.5
368,30.49,1637708034.75
369,30.47,1637708035.0
370,30.47,1637708035.25
371,30.47,1637708035.5
372,30.47,1637708035.75
373,30.49,1637708036.0
374,30.49,1637708036.25
375,30.49,1637708036.5
376,30.49,1637708036.75
377,30.47,1637708037.0
378,30.47,1637708037.25
379,30.47,1637708037.5
380,30.47,1637708037.75
381,30.47,1637708038.0
382,30.47,1637708038.25
383,30.47,1637708038.5
384,30.47,1637708038.75
385,30.47,1637708039.0
386,30.47,1637708039.25
387,30.47,1637708039.5
388,30.47,1637708039.75
389,30.47,1637708040.0
390,30.47,1637708040.25
391,30.47,1637708040.5
392,30.47,1637708040.75
393,30.45,1637708041.0
394,30.45,1637708041.25
395,30.45,1637708041.5
396,30.45,1637708041.75
397,30.47,1637708042.0
398,30.47,1637708042.25
399,30.47,1637708042.5
400,30.47,1637708042.75
401,30.47,1637708043.0
402,30.47,1637708043.25
403,30.47,1637708043.5
404,30.47,1637708043.75
405,30.45,1637708044.0
406,30.45,1637708044.25
407,30.45,1637708044.5
408,30.45,1637708044.75
409,30.47,1637708045.0
410,30.47,1637708045.25
411,30.47,1637708045.5
412,30.47,1637708045.75
413,30.47,1637708046.0
414,30.47,1637708046.25
415,30.47,1637708046.5
416,30.47,1637708046.75
417,30.47,1637708047.0
418,30.47,1637708047.25
419,30.47,1637708047.5
420,30.47,1637708047.75
421,30.45,1637708048.0
422,30.45,1637708048.25
423,30.45,1637708048.5
424,30.45,1637708048.75
425,30.47,1637708049.0
426,30.47,1637708049.25
427,30.47,1637708049.5
428,30.47,1637708049.75
429,30.47,1637708050.0
430,30.47,1637708050.25
431,30.47,1637708050.5
432,30.47,1637708050.75
433,30.45,1637708051.0
434,30.45,1637708051.25
435,30.45,1637708051.5
436,30.45,1637708051.75
437,30.47,1637708052.0
438,30.47,1637708052.25
439,30.47,1637708052.5
440,30.47,1637708052.75
441,30.47,1637708053.0
442,30.47,1637708053.25
443,30.47,1637708053.5
444,30.47,1637708053.75
445,30.43,1637708054.0
446,30.43,1637708054.25
447,30.43,1637708054.5
448,30.43,1637708054.75
449,30.45,1637708055.0
450,30.45,1637708055.25
451,30.45,1637708055.5
452,30.45,1637708055.75
453,30.47,1637708056.0
454,30.47,1637708056.25
455,30.47,1637708056.5
456,30.47,1637708056.75
457,30.45,1637708057.0
458,30.45,1637708057.25
459,30.45,1637708057.5
460,30.45,1637708057.75
461,30.45,1637708058.0
462,30.45,1637708058.25
463,30.45,1637708058.5
464,30.45,1637708058.75
465,30.47,1637708059.0
466,30.47,1637708059.25
467,30.47,1637708059.5
468,30.47,1637708059.75
469,30.45,1637708060.0
470,30.45,1637708060.25
471,30.45,1637708060.5
472,30.45,1637708060.75
473,30.45,1637708061.0
474,30.45,1637708061.25
475,30.45,1637708061.5
476,30.45,1637708061.75
477,30.43,1637708062.0
478,30.43,1637708062.25
479,30.43,1637708062.5
480,30.43,1637708062.75
481,30.45,1637708063.0
482,30.45,1637708063.25
483,30.45,1637708063.5
484,30.45,1637708063.75
485,30.45,1637708064.0
486,30.45,1637708064.25
487,30.45,1637708064.5
488,30.45,1637708064.75
489,30.45,1637708065.0
490,30.45,1637708065.25
491,30.45,1637708065.5
492,30.45,1637708065.75
493,30.45,1637708066.0
494,30.45,1637708066.25
495,30.45,1637708066.5
496,30.45,1637708066.75
497,30.45,1637708067.0
498,30.45,1637708067.25
499,30.45,1637708067.5
500,30.45,1637708067.75
501,30.43,1637708068.0
502,30.43,1637708068.25
503,30.43,1637708068.5
504,30.43,1637708068.75
505,30.45,1637708069.0
506,30.45,1637708069.25
507,30.45,1637708069.5
508,30.45,1637708069.75
509,30.47,1637708070.0
510,30.47,1637708070.25
511,30.47,1637708070.5
512,30.47,1637708070.75
513,30.43,1637708071.0
514,30.43,1637708071.25
515,30.43,1637708071.5
516,30.43,1637708071.75
517,30.43,1637708072.0
518,30.43,1637708072.25
519,30.43,1637708072.5
520,30.43,1637708072.75
521,30.43,1637708073.0
522,30.43,1637708073.25
523,30.43,1637708073.5
524,30.43,1637708073.75
525,30.45,1637708074.0
526,30.45,1637708074.25
527,30.45,1637708074.5
528,30.45,1637708074.75
529,30.43,1637708075.0
530,30.43,1637708075.25
531,30.43,1637708075.5
532,30.43,1637708075.75
533,30.43,1637708076.0
534,30.43,1637708076.25
535,30.43,1637708076.5
536,30.43,1637708076.75
537,30.43,1637708077.0
538,30.43,1637708077.25
539,30.43,1637708077.5
540,30.43,1637708077.75
541,30.43,1637708078.0
542,30.43,1637708078.25
543,30.43,1637708078.5
544,30.43,1637708078.75
545,30.43,1637708079.0
546,30.43,1637708079.25
547,30.43,1637708079.5
548,30.43,1637708079.75
549,30.47,1637708080.0
550,30.47,1637708080.25
551,30.47,1637708080.5
552,30.47,1637708080.75
553,30.41,1637708081.0
554,30.41,1637708081.25
555,30.41,1637708081.5
556,30.41,1637708081.75
557,30.41,1637708082.0
558,30.41,1637708082.25
559,30.41,1637708082.5
560,30.41,1637708082.75
561,30.43,1637708083.0
562,30.43,1637708083.25
563,30.43,1637708083.5
564,30.43,1637708083.75
565,30.43,1637708084.0
566,30.43,1637708084.25
567,30.43,1637708084.5
568,30.43,1637708084.75
569,30.41,1637708085.0
570,30.41,1637708085.25
571,30.41,1637708085.5
572,30.41,1637708085.75
573,30.41,1637708086.0
574,30.41,1637708086.25
575,30.41,1637708086.5
576,30.41,1637708086.75
577,30.39,1637708087.0
578,30.39,1637708087.25
579,30.39,1637708087.5
580,30.39,1637708087.75
581,30.41,1637708088.0
582,30.41,1637708088.25
583,30.41,1637708088.5
584,30.41,1637708088.75
585,30.41,1637708089.0
586,30.41,1637708089.25
587,30.41,1637708089.5
588,30.41,1637708089.75
589,30.41,1637708090.0
590,30.41,1637708090.25
591,30.41,1637708090.5
592,30.41,1637708090.75
593,30.39,1637708091.0
594,30.39,1637708091.25
595,30.39,1637708091.5
596,30.39,1637708091.75
597,30.39,1637708092.0
598,30.39,1637708092.25
599,30.39,1637708092.5
600,30.39,1637708092.75
601,30.41,1637708093.0
602,30.41,1637708093.25
603,30.41,1637708093.5
604,30.41,1637708093.75
605,30.39,1637708094.0
606,30.39,1637708094.25
607,30.39,1637708094.5
608,30.39,1637708094.75
609,30.37,1637708095.0
610,30.37,1637708095.25
611,30.37,1637708095.5
612,30.37,1637708095.75
613,30.37,1637708096.0
614,30.37,1637708096.25
615,30.37,1637708096.5
616,30.37,1637708096.75
617,30.37,1637708097.0
618,30.37,1637708097.25
619,30.37,1637708097.5
620,30.37,1637708097.75
621,30.37,1637708098.0
622,30.37,1637708098.25
623,30.37,1637708098.5
624,30.37,1637708098.75
625,30.35,1637708099.0
626,30.35,1637708099.25
627,30.35,1637708099.5
628,30.35,1637708099.75
629,30.37,1637708100.0
630,30.37,1637708100.25
631,30.37,1637708100.5
632,30.37,1637708100.75
633,30.39,1637708101.0
634,30.39,1637708101.25
635,30.39,1637708101.5
636,30.39,1637708101.75
637,30.37,1637708102.0
638,30.37,1637708102.25
639,30.37,1637708102.5
640,30.37,1637708102.75
641,30.35,1637708103.0
642,30.35,1637708103.25
643,30.35,1637708103.5
644,30.35,1637708103.75
645,30.35,1637708104.0
646,30.35,1637708104.25
647,30.35,1637708104.5
648,30.35,1637708104.75
649,30.37,1637708105.0
650,30.37,1637708105.25
651,30.37,1637708105.5
652,30.37,1637708105.75
653,30.37,1637708106.0
654,30.37,1637708106.25
655,30.37,1637708106.5
656,30.37,1637708106.75
657,30.35,1637708107.0
658,30.35,1637708107.25
659,30.35,1637708107.5
660,30.35,1637708107.75
661,30.33,1637708108.0
662,30.33,1637708108.25
663,30.33,1637708108.5
664,30.33,1637708108.75
665,30.33,1637708109.0
666,30.33,1637708109.25
667,30.33,1637708109.5
668,30.33,1637708109.75
669,30.33,1637708110.0
670,30.33,1637708110.25
671,30.33,1637708110.5
672,30.33,1637708110.75
673,30.35,1637708111.0
674,30.35,1637708111.25
675,30.35,1637708111.5
676,30.35,1637708111.75
677,30.33,1637708112.0
678,30.33,1637708112.25
679,30.33,1637708112.5
680,30.33,1637708112.75
681,30.33,1637708113.0
682,30.33,1637708113.25
683,30.33,1637708113.5
684,30.33,1637708113.75
685,30.33,1637708114.0
686,30.33,1637708114.25
687,30.33,1637708114.5
688,30.33,1637708114.75
689,30.35,1637708115.0
690,30.35,1637708115.25
691,30.35,1637708115.5
692,30.35,1637708115.75
693,30.33,1637708116.0
694,30.33,1637708116.25
695,30.33,1637708116.5
696,30.33,1637708116.75
697,30.31,1637708117.0
698,30.31,1637708117.25
699,30.31,1637708117.5
700,30.31,1637708117.75
701,30.29,1637708118.0
702,30.29,1637708118.25
703,30.29,1637708118.5
704,30.29,1637708118.75
705,30.31,1637708119.0
706,30.31,1637708119.25
707,30.31,1637708119.5
708,30.31,1637708119.75
709,30.31,1637708120.0
710,30.31,1637708120.25
711,30.31,1637708120.5
712,30.31,1637708120.75
713,30.31,1637708121.0
714,30.31,1637708121.25
715,30.31,1637708121.5
716,30.31,1637708121.75
717,30.27,1637708122.0
718,30.27,1637708122.25
719,30.27,1637708122.5
720,30.27,1637708122.75
721,30.31,1637708123.0
722,30.31,1637708123.25
723,30.31,1637708123.5
724,30.31,1637708123.75
725,30.31,1637708124.0
726,30.31,1637708124.25
727,30.31,1637708124.5
728,30.31,1637708124.75
729,30.29,1637708125.0
730,30.29,1637708125.25
731,30.29,1637708125.5
732,30.29,1637708125.75
733,30.31,1637708126.0
734,30.31,1637708126.25
735,30.31,1637708126.5
736,30.31,1637708126.75
737,30.31,1637708127.0
738,30.31,1637708127.25
739,30.31,1637708127.5
740,30.31,1637708127.75
741,30.27,1637708128.0
742,30.27,1637708128.25
743,30.27,1637708128.5
744,30.27,1637708128.75
745,30.29,1637708129.0
746,30.29,1637708129.25
747,30.29,1637708129.5
748,30.29,1637708129.75
749,30.29,1637708130.0
750,30.29,1637708130.25
751,30.29,1637708130.5
752,30.29,1637708130.75
753,30.27,1637708131.0
754,30.27,1637708131.25
755,30.27,1637708131.5
756,30.27,1637708131.75
757,30.29,1637708132.0
758,30.29,1637708132.25
759,30.29,1637708132.5
760,30.29,1637708132.75
761,30.27,1637708133.0
762,30.27,1637708133.25
763,30.27,1637708133.5
764,30.27,1637708133.75
765,30.27,1637708134.0
766,30.27,1637708134.25
767,30.27,1637708134.5
768,30.27,1637708134.75
769,30.29,1637708135.0
770,30.29,1637708135.25
771,30.29,1637708135.5
772,30.29,1637708135.75
773,30.27,1637708136.0
774,30.27,1637708136.25
775,30.27,1637708136.5
776,30.27,1637708136.75
777,30.29,1637708137.0
778,30.29,1637708137.25
779,30.29,1637708137.5
780,30.29,1637708137.75
781,30.29,1637708138.0
782,30.29,1637708138.25
783,30.29,1637708138.5
784,30.29,1637708138.75
785,30.29,1637708139.0
786,30.29,1637708139.25
787,30.29,1637708139.5
788,30.29,1637708139.75
789,30.25,1637708140.0
790,30.25,1637708140.25
791,30.25,1637708140.5
792,30.25,1637708140.75
793,30.29,1637708141.0
794,30.29,1637708141.25
795,30.29,1637708141.5
796,30.29,1637708141.75
797,30.27,1637708142.0
798,30.27,1637708142.25
799,30.27,1637708142.5
800,30.27,1637708142.75
801,30.27,1637708143.0
802,30.27,1637708143.25
803,30.27,1637708143.5
804,30.27,1637708143.75
805,30.29,1637708144.0
806,30.29,1637708144.25
807,30.29,1637708144.5
808,30.29,1637708144.75
809,30.25,1637708145.0
810,30.25,1637708145.25
811,30.25,1637708145.5
812,30.25,1637708145.75
813,30.29,1637708146.0
814,30.29,1637708146.25
815,30.29,1637708146.5
816,30.29,1637708146.75
817,30.29,1637708147.0
818,30.29,1637708147.25
819,30.29,1637708147.5
820,30.29,1637708147.75
821,30.27,1637708148.0
822,30.27,1637708148.25
823,30.27,1637708148.5
824,30.27,1637708148.75
825,30.27,1637708149.0
826,30.27,1637708149.25
827,30.27,1637708149.5
828,30.27,1637708149.75
829,30.27,1637708150.0
830,30.27,1637708150.25
831,30.27,1637708150.5
832,30.27,1637708150.75
833,30.25,1637708151.0
834,30.25,1637708151.25
835,30.25,1637708151.5
836,30.25,1637708151.75
837,30.27,1637708152.0
838,30.27,1637708152.25
839,30.27,1637708152.5
840,30.27,1637708152.75
841,30.25,1637708153.0
842,30.25,1637708153.25
843,30.25,1637708153.5
844,30.25,1637708153.75
845,30.25,1637708154.0
846,30.25,1637708154.25
847,30.25,1637708154.5
848,30.25,1637708154.75
849,30.25,1637708155.0
850,30.25,1637708155.25
851,30.25,1637708155.5
852,30.25,1637708155.75
853,30.23,1637708156.0
854,30.23,1637708156.25
855,30.23,1637708156.5
856,30.23,1637708156.75
857,30.27,1637708157.0
858,30.27,1637708157.25
859,30.27,1637708157.5
860,30.27,1637708157.75
861,30.25,1637708158.0
862,30.25,1637708158.25
863,30.25,1637708158.5
864,30.25,1637708158.75
865,30.25,1637708159.0
866,30.25,1637708159.25
867,30.25,1637708159.5
868,30.25,1637708159.75
869,30.25,1637708160.0
870,30.25,1637708160.25
871,30.25,1637708160.5
872,30.25,1637708160.75
873,30.25,1637708161.0
874,30.25,1637708161.25
875,30.25,1637708161.5
876,30.25,1637708161.75
877,30.25,1637708162.0
878,30.25,1637708162.25
879,30.25,1637708162.5
880,30.25,1637708162.75
881,30.25,1637708163.0
882,30.25,1637708163.25
883,30.25,1637708163.5
884,30.25,1637708163.75
885,30.21,1637708164.0
886,30.21,1637708164.25
887,30.21,1637708164.5
888,30.21,1637708164.75
889,30.21,1637708165.0
890,30.21,1637708165.25
891,30.21,1637708165.5
892,30.21,1637708165.75
893,30.23,1637708166.0
894,30.23,1637708166.25
895,30.23,1637708166.5
896,30.23,1637708166.75
897,30.23,1637708167.0
898,30.23,1637708167.25
899,30.23,1637708167.5
900,30.23,1637708167.75
901,30.25,1637708168.0
902,30.25,1637708168.25
903,30.25,1637708168.5
904,30.25,1637708168.75
905,30.23,1637708169.0
906,30.23,1637708169.25
907,30.23,1637708169.5
908,30.23,1637708169.75
909,30.23,1637708170.0
910,30.23,1637708170.25
911,30.23,1637708170.5
912,30.23,1637708170.75
913,30.23,1637708171.0
914,30.23,1637708171.25
915,30.23,1637708171.5
916,30.23,1637708171.75
917,30.25,1637708172.0
918,30.25,1637708172.25
919,30.25,1637708172.5
920,30.25,1637708172.75
921,30.21,1637708173.0
922,30.21,1637708173.25
923,30.21,1637708173.5
924,30.21,1637708173.75
925,30.21,1637708174.0
926,30.21,1637708174.25
927,30.21,1637708174.5
928,30.21,1637708174.75
929,30.23,1637708175.0
930,30.23,1637708175.25
931,30.23,1637708175.5
932,30.23,1637708175.75
933,30.21,1637708176.0
934,30.21,1637708176.25
935,30.21,1637708176.5
936,30.21,1637708176.75
937,30.23,1637708177.0
938,30.23,1637708177.25
939,30.23,1637708177.5
940,30.23,1637708177.75
941,30.23,1637708178.0
942,30.23,1637708178.25
943,30.23,1637708178.5
944,30.23,1637708178.75
945,30.21,1637708179.0
946,30.21,1637708179.25
947,30.21,1637708179.5
948,30.21,1637708179.75
949,30.21,1637708180.0
950,30.21,1637708180.25
951,30.21,1637708180.5
952,30.21,1637708180.75
953,30.19,1637708181.0
954,30.19,1637708181.25
955,30.19,1637708181.5
956,30.19,1637708181.75
957,30.21,1637708182.0
958,30.21,1637708182.25
959,30.21,1637708182.5
960,30.21,1637708182.75
961,30.21,1637708183.0
962,30.21,1637708183.25
963,30.21,1637708183.5
964,30.21,1637708183.75
965,30.21,1637708184.0
966,30.21,1637708184.25
967,30.21,1637708184.5
968,30.21,1637708184.75
969,30.19,1637708185.0
970,30.19,1637708185.25
971,30.19,1637708185.5
972,30.19,1637708185.75
973,30.21,1637708186.0
974,30.21,1637708186.25
975,30.21,1637708186.5
976,30.21,1637708186.75
977,30.19,1637708187.0
978,30.19,1637708187.25
979,30.19,1637708187.5
980,30.19,1637708187.75
981,30.21,1637708188.0
982,30.21,1637708188.25
983,30.21,1637708188.5
984,30.21,1637708188.75
985,30.21,1637708189.0
986,30.21,1637708189.25
987,30.21,1637708189.5
988,30.21,1637708189.75
989,30.19,1637708190.0
990,30.19,1637708190.25
991,30.19,1637708190.5
992,30.19,1637708190.75
993,30.19,1637708191.0
994,30.19,1637708191.25
995,30.19,1637708191.5
996,30.19,1637708191.75
997,30.19,1637708192.0
998,30.19,1637708192.25
999,30.19,1637708192.5
1000,30.19,1637708192.75
1001,30.21,1637708193.0
1002,30.21,1637708193.25
1003,30.21,1637708193.5
1004,30.21,1637708193.75
1005,30.19,1637708194.0
1006,30.19,1637708194.25
1007,30.19,1637708194.5
1008,30.19,1637708194.75
1009,30.19,1637708195.0
1010,30.19,1637708195.25
1011,30.19,1637708195.5
1012,30.19,1637708195.75
1013,30.19,1637708196.0
1014,30.19,1637708196.25
1015,30.19,1637708196.5
1016,30.19,1637708196.75
1017,30.19,1637708197.0
1018,30.19,1637708197.25
1019,30.19,1637708197.5
1020,30.19,1637708197.75
1021,30.17,1637708198.0
1022,30.17,1637708198.25
1023,30.17,1637708198.5
1024,30.17,1637708198.75
1025,30.17,1637708199.0
1026,30.17,1637708199.25
1027,30.17,1637708199.5
1028,30.17,1637708199.75
1029,30.17,1637708200.0
1030,30.17,1637708200.25
1031,30.17,1637708200.5
1032,30.17,1637708200.75
1033,30.21,1637708201.0
1034,30.21,1637708201.25
1035,30.21,1637708201.5
1036,30.21,1637708201.75
1037,30.17,1637708202.0
1038,30.17,1637708202.25
1039,30.17,1637708202.5
1040,30.17,1637708202.75
1041,30.17,1637708203.0
1042,30.17,1637708203.25
1043,30.17,1637708203.5
1044,30.17,1637708203.75
1045,30.15,1637708204.0
1046,30.15,1637708204.25
1047,30.15,1637708204.5
1048,30.15,1637708204.75
1049,30.17,1637708205.0
1050,30.17,1637708205.25
1051,30.17,1637708205.5
1052,30.17,1637708205.75
1053,30.17,1637708206.0
1054,30.17,1637708206.25
1055,30.17,1637708206.5
1056,30.17,1637708206.75
1057,30.17,1637708207.0
1058,30.17,1637708207.25
1059,30.17,1637708207.5
1060,30.17,1637708207.75
1061,30.17,1637708208.0
1062,30.17,1637708208.25
1063,30.17,1637708208.5
1064,30.17,1637708208.75
1065,30.15,1637708209.0
1066,30.15,1637708209.25
1067,30.15,1637708209.5
1068,30.15,1637708209.75
1069,30.13,1637708210.0
