,HR,timestamp
2207,69.02,1637710159.0
2208,68.95,1637710160.0
2209,68.9,1637710161.0
2210,68.83,1637710162.0
2211,68.78,1637710163.0
2212,68.75,1637710164.0
2213,68.7,1637710165.0
2214,68.65,1637710166.0
2215,68.6,1637710167.0
2216,68.55,1637710168.0
2217,68.5,1637710169.0
2218,68.47,1637710170.0
2219,68.43,1637710171.0
2220,68.4,1637710172.0
2221,68.35,1637710173.0
2222,68.32,1637710174.0
2223,68.27,1637710175.0
2224,68.22,1637710176.0
2225,68.18,1637710177.0
2226,68.13,1637710178.0
2227,68.07,1637710179.0
2228,67.98,1637710180.0
2229,67.9,1637710181.0
2230,67.8,1637710182.0
2231,67.67,1637710183.0
2232,67.5,1637710184.0
2233,67.35,1637710185.0
2234,67.2,1637710186.0
2235,67.05,1637710187.0
2236,66.9,1637710188.0
2237,66.75,1637710189.0
2238,66.62,1637710190.0
2239,66.48,1637710191.0
2240,66.33,1637710192.0
2241,66.17,1637710193.0
2242,66.0,1637710194.0
2243,65.85,1637710195.0
2244,65.7,1637710196.0
2245,65.57,1637710197.0
2246,65.43,1637710198.0
2247,65.38,1637710199.0
2248,65.32,1637710200.0
2249,65.23,1637710201.0
2250,65.15,1637710202.0
2251,65.12,1637710203.0
2252,65.08,1637710204.0
2253,65.08,1637710205.0
2254,65.08,1637710206.0
2255,65.1,1637710207.0
2256,65.12,1637710208.0
2257,65.17,1637710209.0
2258,65.2,1637710210.0
2259,65.23,1637710211.0
2260,65.27,1637710212.0
2261,65.3,1637710213.0
2262,65.33,1637710214.0
2263,65.38,1637710215.0
2264,65.42,1637710216.0
2265,65.47,1637710217.0
2266,65.5,1637710218.0
2267,65.53,1637710219.0
2268,65.57,1637710220.0
2269,65.6,1637710221.0
2270,65.65,1637710222.0
2271,65.7,1637710223.0
2272,65.72,1637710224.0
2273,65.77,1637710225.0
2274,65.82,1637710226.0
2275,65.87,1637710227.0
2276,65.92,1637710228.0
2277,65.97,1637710229.0
2278,66.0,1637710230.0
2279,66.02,1637710231.0
2280,66.05,1637710232.0
2281,66.08,1637710233.0
2282,66.12,1637710234.0
2283,66.17,1637710235.0
2284,66.22,1637710236.0
2285,66.23,1637710237.0
2286,66.27,1637710238.0
2287,66.3,1637710239.0
2288,66.3,1637710240.0
2289,66.25,1637710241.0
2290,66.2,1637710242.0
2291,66.18,1637710243.0
2292,66.18,1637710244.0
2293,66.15,1637710245.0
2294,66.12,1637710246.0
2295,66.1,1637710247.0
2296,66.12,1637710248.0
2297,66.15,1637710249.0
2298,66.2,1637710250.0
2299,66.23,1637710251.0
2300,66.27,1637710252.0
2301,66.32,1637710253.0
2302,66.37,1637710254.0
2303,66.43,1637710255.0
2304,66.48,1637710256.0
2305,66.53,1637710257.0
2306,66.58,1637710258.0
2307,66.63,1637710259.0
2308,66.65,1637710260.0
2309,66.68,1637710261.0
2310,66.7,1637710262.0
2311,66.65,1637710263.0
2312,66.6,1637710264.0
2313,66.55,1637710265.0
2314,66.52,1637710266.0
2315,66.48,1637710267.0
2316,66.45,1637710268.0
2317,66.42,1637710269.0
2318,66.4,1637710270.0
2319,66.38,1637710271.0
2320,66.38,1637710272.0
2321,66.37,1637710273.0
2322,66.37,1637710274.0
2323,66.4,1637710275.0
2324,66.45,1637710276.0
2325,66.52,1637710277.0
2326,66.58,1637710278.0
2327,66.67,1637710279.0
2328,66.75,1637710280.0
2329,66.82,1637710281.0
2330,66.88,1637710282.0
2331,66.97,1637710283.0
2332,67.07,1637710284.0
2333,67.17,1637710285.0
2334,67.27,1637710286.0
2335,67.37,1637710287.0
2336,67.47,1637710288.0
2337,67.55,1637710289.0
2338,67.63,1637710290.0
2339,67.72,1637710291.0
2340,67.78,1637710292.0
2341,67.85,1637710293.0
2342,67.88,1637710294.0
2343,67.93,1637710295.0
2344,67.98,1637710296.0
2345,68.07,1637710297.0
2346,68.15,1637710298.0
2347,68.25,1637710299.0
2348,68.4,1637710300.0
2349,68.62,1637710301.0
2350,68.83,1637710302.0
2351,69.02,1637710303.0
2352,69.18,1637710304.0
2353,69.38,1637710305.0
2354,69.58,1637710306.0
2355,69.75,1637710307.0
2356,69.87,1637710308.0
2357,69.95,1637710309.0
2358,70.0,1637710310.0
2359,70.07,1637710311.0
2360,69.98,1637710312.0
2361,69.93,1637710313.0
2362,69.9,1637710314.0
2363,69.85,1637710315.0
2364,69.83,1637710316.0
2365,69.8,1637710317.0
2366,69.78,1637710318.0
2367,69.75,1637710319.0
2368,69.8,1637710320.0
2369,69.88,1637710321.0
2370,70.0,1637710322.0
2371,70.17,1637710323.0
2372,70.43,1637710324.0
2373,70.63,1637710325.0
2374,70.83,1637710326.0
2375,71.02,1637710327.0
2376,71.2,1637710328.0
2377,71.35,1637710329.0
2378,71.45,1637710330.0
2379,71.55,1637710331.0
2380,71.65,1637710332.0
2381,71.77,1637710333.0
2382,71.85,1637710334.0
2383,71.9,1637710335.0
2384,71.92,1637710336.0
2385,71.92,1637710337.0
2386,71.92,1637710338.0
2387,71.93,1637710339.0
2388,71.93,1637710340.0
2389,71.97,1637710341.0
2390,72.05,1637710342.0
2391,72.12,1637710343.0
2392,72.18,1637710344.0
2393,72.23,1637710345.0
2394,72.28,1637710346.0
2395,72.3,1637710347.0
2396,72.33,1637710348.0
2397,72.35,1637710349.0
2398,72.37,1637710350.0
2399,72.33,1637710351.0
2400,72.32,1637710352.0
2401,72.27,1637710353.0
2402,72.25,1637710354.0
2403,72.25,1637710355.0
2404,72.25,1637710356.0
2405,72.28,1637710357.0
2406,72.25,1637710358.0
2407,72.18,1637710359.0
2408,72.12,1637710360.0
2409,71.98,1637710361.0
2410,71.82,1637710362.0
2411,71.68,1637710363.0
2412,71.53,1637710364.0
2413,71.38,1637710365.0
2414,71.23,1637710366.0
2415,71.1,1637710367.0
2416,70.98,1637710368.0
2417,70.88,1637710369.0
2418,70.82,1637710370.0
2419,70.75,1637710371.0
2420,70.85,1637710372.0
2421,70.9,1637710373.0
2422,70.95,1637710374.0
2423,71.0,1637710375.0
2424,71.03,1637710376.0
2425,71.08,1637710377.0
2426,71.1,1637710378.0
2427,71.17,1637710379.0
2428,71.17,1637710380.0
2429,71.13,1637710381.0
2430,71.05,1637710382.0
2431,70.9,1637710383.0
2432,70.65,1637710384.0
2433,70.48,1637710385.0
2434,70.33,1637710386.0
2435,70.13,1637710387.0
2436,69.95,1637710388.0
2437,69.9,1637710389.0
2438,69.8,1637710390.0
2439,69.77,1637710391.0
2440,69.73,1637710392.0
2441,69.7,1637710393.0
2442,69.68,1637710394.0
2443,69.67,1637710395.0
2444,69.67,1637710396.0
2445,69.67,1637710397.0
2446,69.67,1637710398.0
2447,69.63,1637710399.0
2448,69.62,1637710400.0
2449,69.57,1637710401.0
2450,69.47,1637710402.0
2451,69.37,1637710403.0
2452,69.27,1637710404.0
2453,69.17,1637710405.0
2454,69.07,1637710406.0
2455,68.98,1637710407.0
2456,68.88,1637710408.0
2457,68.8,1637710409.0
2458,68.72,1637710410.0
2459,68.67,1637710411.0
2460,68.6,1637710412.0
2461,68.57,1637710413.0
2462,68.5,1637710414.0
2463,68.4,1637710415.0
2464,68.3,1637710416.0
2465,68.17,1637710417.0
2466,68.08,1637710418.0
2467,68.03,1637710419.0
2468,67.98,1637710420.0
2469,67.98,1637710421.0
2470,68.02,1637710422.0
2471,68.02,1637710423.0
2472,68.03,1637710424.0
2473,68.03,1637710425.0
2474,68.05,1637710426.0
2475,68.05,1637710427.0
2476,68.07,1637710428.0
2477,68.08,1637710429.0
2478,68.08,1637710430.0
2479,68.1,1637710431.0
2480,68.1,1637710432.0
2481,68.1,1637710433.0
2482,68.08,1637710434.0
2483,68.07,1637710435.0
2484,68.05,1637710436.0
2485,68.03,1637710437.0
2486,68.03,1637710438.0
2487,68.02,1637710439.0
2488,68.0,1637710440.0
2489,68.0,1637710441.0
2490,68.03,1637710442.0
2491,68.13,1637710443.0
2492,68.23,1637710444.0
2493,68.32,1637710445.0
2494,68.38,1637710446.0
2495,68.5,1637710447.0
2496,68.58,1637710448.0
2497,68.55,1637710449.0
2498,68.6,1637710450.0
2499,68.57,1637710451.0
2500,68.52,1637710452.0
2501,68.47,1637710453.0
2502,68.42,1637710454.0
2503,68.35,1637710455.0
2504,68.28,1637710456.0
2505,68.22,1637710457.0
2506,68.17,1637710458.0
2507,68.13,1637710459.0
2508,68.08,1637710460.0
2509,68.07,1637710461.0
2510,68.03,1637710462.0
2511,68.0,1637710463.0
2512,68.02,1637710464.0
2513,68.03,1637710465.0
2514,68.07,1637710466.0
2515,68.08,1637710467.0
2516,68.08,1637710468.0
2517,68.08,1637710469.0
2518,68.03,1637710470.0
2519,67.92,1637710471.0
2520,67.82,1637710472.0
2521,67.73,1637710473.0
2522,67.65,1637710474.0
2523,67.52,1637710475.0
2524,67.42,1637710476.0
2525,67.35,1637710477.0
2526,67.28,1637710478.0
2527,67.22,1637710479.0
2528,67.13,1637710480.0
2529,67.07,1637710481.0
2530,67.0,1637710482.0
2531,66.93,1637710483.0
2532,66.88,1637710484.0
2533,66.82,1637710485.0
2534,66.75,1637710486.0
2535,66.7,1637710487.0
2536,66.65,1637710488.0
2537,66.6,1637710489.0
2538,66.57,1637710490.0
2539,66.52,1637710491.0
2540,66.5,1637710492.0
2541,66.48,1637710493.0
2542,66.48,1637710494.0
2543,66.48,1637710495.0
2544,66.5,1637710496.0
2545,66.52,1637710497.0
2546,66.53,1637710498.0
2547,66.53,1637710499.0
2548,66.52,1637710500.0
2549,66.48,1637710501.0
2550,66.45,1637710502.0
2551,66.38,1637710503.0
2552,66.32,1637710504.0
2553,66.25,1637710505.0
2554,66.18,1637710506.0
2555,66.12,1637710507.0
2556,66.07,1637710508.0
2557,66.0,1637710509.0
2558,65.93,1637710510.0
2559,65.87,1637710511.0
2560,65.77,1637710512.0
2561,65.67,1637710513.0
2562,65.57,1637710514.0
2563,65.48,1637710515.0
2564,65.4,1637710516.0
2565,65.3,1637710517.0
2566,65.2,1637710518.0
2567,65.13,1637710519.0
2568,65.08,1637710520.0
2569,65.02,1637710521.0
2570,64.98,1637710522.0
2571,64.98,1637710523.0
2572,64.93,1637710524.0
2573,64.88,1637710525.0
2574,64.82,1637710526.0
2575,64.75,1637710527.0
2576,64.72,1637710528.0
2577,64.72,1637710529.0
2578,64.78,1637710530.0
2579,64.95,1637710531.0
2580,65.1,1637710532.0
2581,65.28,1637710533.0
2582,65.5,1637710534.0
2583,65.78,1637710535.0
2584,66.03,1637710536.0
2585,66.23,1637710537.0
2586,66.42,1637710538.0
2587,66.6,1637710539.0
2588,66.78,1637710540.0
2589,66.95,1637710541.0
2590,67.08,1637710542.0
2591,67.22,1637710543.0
2592,67.35,1637710544.0
2593,67.5,1637710545.0
2594,67.65,1637710546.0
2595,67.8,1637710547.0
2596,67.93,1637710548.0
2597,68.02,1637710549.0
2598,68.08,1637710550.0
2599,68.17,1637710551.0
2600,68.2,1637710552.0
2601,68.13,1637710553.0
2602,68.0,1637710554.0
2603,67.92,1637710555.0
2604,67.82,1637710556.0
2605,67.72,1637710557.0
2606,67.62,1637710558.0
2607,67.52,1637710559.0
2608,67.45,1637710560.0
2609,67.43,1637710561.0
2610,67.43,1637710562.0
2611,67.47,1637710563.0
2612,67.48,1637710564.0
2613,67.52,1637710565.0
2614,67.58,1637710566.0
2615,67.68,1637710567.0
2616,67.8,1637710568.0
2617,67.92,1637710569.0
2618,68.07,1637710570.0
2619,68.23,1637710571.0
2620,68.43,1637710572.0
2621,68.65,1637710573.0
2622,68.85,1637710574.0
2623,69.0,1637710575.0
2624,69.15,1637710576.0
2625,69.27,1637710577.0
2626,69.4,1637710578.0
2627,69.57,1637710579.0
2628,69.72,1637710580.0
2629,69.85,1637710581.0
2630,69.95,1637710582.0
2631,70.05,1637710583.0
2632,70.18,1637710584.0
2633,70.32,1637710585.0
2634,70.45,1637710586.0
2635,70.62,1637710587.0
2636,70.77,1637710588.0
2637,70.45,1637710589.0
2638,70.12,1637710590.0
2639,69.8,1637710591.0
2640,69.47,1637710592.0
2641,69.13,1637710593.0
2642,68.8,1637710594.0
2643,68.48,1637710595.0
2644,68.2,1637710596.0
2645,68.17,1637710597.0
2646,68.17,1637710598.0
2647,68.17,1637710599.0
2648,68.15,1637710600.0
2649,68.13,1637710601.0
2650,68.15,1637710602.0
2651,68.15,1637710603.0
2652,68.15,1637710604.0
2653,68.15,1637710605.0
2654,68.13,1637710606.0
2655,68.12,1637710607.0
2656,68.1,1637710608.0
2657,68.12,1637710609.0
2658,68.12,1637710610.0
2659,68.1,1637710611.0
2660,68.08,1637710612.0
2661,68.17,1637710613.0
2662,68.3,1637710614.0
2663,68.38,1637710615.0
2664,68.47,1637710616.0
2665,68.55,1637710617.0
2666,68.65,1637710618.0
2667,68.75,1637710619.0
2668,68.83,1637710620.0
2669,68.87,1637710621.0
2670,68.87,1637710622.0
2671,68.88,1637710623.0
2672,68.92,1637710624.0
2673,68.95,1637710625.0
2674,68.93,1637710626.0
2675,68.9,1637710627.0
2676,68.87,1637710628.0
2677,68.85,1637710629.0
2678,68.82,1637710630.0
2679,68.78,1637710631.0
2680,68.73,1637710632.0
2681,68.65,1637710633.0
2682,68.57,1637710634.0
2683,68.53,1637710635.0
2684,68.5,1637710636.0
2685,68.52,1637710637.0
2686,68.5,1637710638.0
2687,68.42,1637710639.0
2688,68.35,1637710640.0
2689,68.3,1637710641.0
2690,68.27,1637710642.0
2691,68.2,1637710643.0
2692,68.12,1637710644.0
2693,68.02,1637710645.0
2694,67.92,1637710646.0
2695,67.82,1637710647.0
2696,67.7,1637710648.0
2697,68.02,1637710649.0
2698,68.32,1637710650.0
2699,68.58,1637710651.0
2700,68.88,1637710652.0
2701,69.13,1637710653.0
2702,69.37,1637710654.0
2703,69.6,1637710655.0
2704,69.8,1637710656.0
2705,69.78,1637710657.0
2706,69.77,1637710658.0
2707,69.75,1637710659.0
2708,69.77,1637710660.0
2709,69.77,1637710661.0
2710,69.77,1637710662.0
2711,69.78,1637710663.0
2712,69.8,1637710664.0
2713,69.8,1637710665.0
2714,69.78,1637710666.0
2715,69.75,1637710667.0
2716,69.75,1637710668.0
2717,69.77,1637710669.0
2718,69.82,1637710670.0
2719,69.87,1637710671.0
2720,69.92,1637710672.0
2721,69.95,1637710673.0
2722,70.02,1637710674.0
2723,70.03,1637710675.0
2724,70.03,1637710676.0
2725,70.02,1637710677.0
2726,69.95,1637710678.0
2727,69.87,1637710679.0
2728,69.78,1637710680.0
2729,69.7,1637710681.0
2730,69.63,1637710682.0
2731,69.53,1637710683.0
2732,69.45,1637710684.0
2733,69.35,1637710685.0
2734,69.27,1637710686.0
2735,69.17,1637710687.0
2736,69.05,1637710688.0
2737,68.97,1637710689.0
2738,68.92,1637710690.0
2739,68.9,1637710691.0
2740,68.85,1637710692.0
2741,68.67,1637710693.0
2742,68.47,1637710694.0
2743,68.27,1637710695.0
2744,68.07,1637710696.0
2745,67.87,1637710697.0
2746,67.72,1637710698.0
2747,67.57,1637710699.0
2748,67.45,1637710700.0
2749,67.32,1637710701.0
2750,67.23,1637710702.0
2751,67.15,1637710703.0
2752,67.03,1637710704.0
2753,66.97,1637710705.0
2754,66.88,1637710706.0
2755,66.8,1637710707.0
2756,66.75,1637710708.0
2757,66.68,1637710709.0
2758,66.65,1637710710.0
2759,66.62,1637710711.0
2760,66.62,1637710712.0
2761,66.62,1637710713.0
2762,66.62,1637710714.0
2763,66.65,1637710715.0
2764,66.67,1637710716.0
2765,66.67,1637710717.0
2766,66.67,1637710718.0
2767,66.67,1637710719.0
2768,66.67,1637710720.0
2769,66.68,1637710721.0
2770,66.7,1637710722.0
2771,66.7,1637710723.0
2772,66.68,1637710724.0
2773,66.7,1637710725.0
2774,66.7,1637710726.0
2775,66.75,1637710727.0
2776,66.77,1637710728.0
2777,66.78,1637710729.0
2778,66.8,1637710730.0
2779,66.83,1637710731.0
2780,66.88,1637710732.0
2781,66.92,1637710733.0
2782,66.92,1637710734.0
2783,66.97,1637710735.0
2784,67.0,1637710736.0
2785,67.08,1637710737.0
2786,67.08,1637710738.0
2787,67.1,1637710739.0
2788,67.13,1637710740.0
2789,67.15,1637710741.0
2790,67.18,1637710742.0
2791,67.22,1637710743.0
2792,67.23,1637710744.0
2793,67.3,1637710745.0
2794,67.38,1637710746.0
2795,67.45,1637710747.0
2796,67.45,1637710748.0
2797,67.63,1637710749.0
2798,67.77,1637710750.0
2799,67.87,1637710751.0
2800,68.02,1637710752.0
2801,68.38,1637710753.0
2802,68.85,1637710754.0
2803,69.33,1637710755.0
2804,69.82,1637710756.0
2805,70.32,1637710757.0
2806,70.78,1637710758.0
2807,71.28,1637710759.0
2808,71.7,1637710760.0
2809,72.13,1637710761.0
2810,72.52,1637710762.0
2811,72.9,1637710763.0
2812,73.32,1637710764.0
2813,73.73,1637710765.0
2814,74.18,1637710766.0
2815,74.58,1637710767.0
2816,74.93,1637710768.0
2817,75.48,1637710769.0
2818,76.03,1637710770.0
2819,76.57,1637710771.0
2820,77.07,1637710772.0
2821,77.52,1637710773.0
2822,78.02,1637710774.0
2823,78.37,1637710775.0
2824,78.78,1637710776.0
2825,79.23,1637710777.0
2826,79.65,1637710778.0
2827,79.9,1637710779.0
2828,80.17,1637710780.0
2829,80.45,1637710781.0
2830,80.72,1637710782.0
2831,80.93,1637710783.0
2832,81.15,1637710784.0
2833,81.4,1637710785.0
2834,81.68,1637710786.0
2835,81.93,1637710787.0
2836,82.2,1637710788.0
2837,82.43,1637710789.0
2838,82.65,1637710790.0
2839,82.88,1637710791.0
2840,83.12,1637710792.0
2841,83.43,1637710793.0
2842,83.7,1637710794.0
2843,83.85,1637710795.0
2844,84.0,1637710796.0
2845,84.12,1637710797.0
2846,84.35,1637710798.0
2847,84.5,1637710799.0
2848,84.67,1637710800.0
2849,84.87,1637710801.0
2850,85.03,1637710802.0
2851,85.03,1637710803.0
2852,84.85,1637710804.0
2853,84.62,1637710805.0
2854,84.33,1637710806.0
2855,84.05,1637710807.0
2856,83.82,1637710808.0
2857,83.38,1637710809.0
2858,82.95,1637710810.0
2859,82.7,1637710811.0
2860,82.47,1637710812.0
2861,82.18,1637710813.0
2862,81.77,1637710814.0
2863,81.37,1637710815.0
2864,80.97,1637710816.0
2865,80.53,1637710817.0
2866,80.08,1637710818.0
2867,79.6,1637710819.0
2868,79.15,1637710820.0
2869,78.7,1637710821.0
2870,78.23,1637710822.0
2871,77.75,1637710823.0
2872,77.25,1637710824.0
2873,76.73,1637710825.0
2874,76.22,1637710826.0
2875,75.75,1637710827.0
2876,75.32,1637710828.0
2877,74.77,1637710829.0
2878,74.18,1637710830.0
2879,73.6,1637710831.0
2880,73.0,1637710832.0
2881,72.45,1637710833.0
2882,71.85,1637710834.0
2883,71.33,1637710835.0
2884,70.77,1637710836.0
2885,70.17,1637710837.0
2886,69.58,1637710838.0
2887,69.17,1637710839.0
2888,68.72,1637710840.0
2889,68.25,1637710841.0
2890,67.8,1637710842.0
2891,67.42,1637710843.0
2892,67.02,1637710844.0
2893,66.57,1637710845.0
2894,66.15,1637710846.0
2895,65.75,1637710847.0
2896,65.35,1637710848.0
2897,64.98,1637710849.0
2898,64.67,1637710850.0
2899,64.33,1637710851.0
2900,64.02,1637710852.0
2901,63.65,1637710853.0
2902,63.33,1637710854.0
2903,63.13,1637710855.0
2904,62.97,1637710856.0
2905,62.82,1637710857.0
2906,62.68,1637710858.0
2907,62.68,1637710859.0
2908,62.73,1637710860.0
2909,62.75,1637710861.0
2910,62.77,1637710862.0
2911,63.0,1637710863.0
2912,63.42,1637710864.0
2913,63.87,1637710865.0
2914,64.33,1637710866.0
2915,64.82,1637710867.0
2916,65.33,1637710868.0
2917,65.87,1637710869.0
2918,66.47,1637710870.0
2919,66.93,1637710871.0
2920,67.37,1637710872.0
2921,67.75,1637710873.0
2922,68.17,1637710874.0
2923,68.53,1637710875.0
2924,68.88,1637710876.0
2925,69.27,1637710877.0
2926,69.65,1637710878.0
2927,70.02,1637710879.0
2928,70.43,1637710880.0
2929,70.85,1637710881.0
2930,71.35,1637710882.0
2931,71.82,1637710883.0
2932,72.28,1637710884.0
2933,72.72,1637710885.0
2934,73.13,1637710886.0
2935,73.58,1637710887.0
2936,74.1,1637710888.0
2937,74.5,1637710889.0
2938,74.95,1637710890.0
2939,75.35,1637710891.0
2940,75.73,1637710892.0
2941,75.58,1637710893.0
2942,75.43,1637710894.0
2943,75.3,1637710895.0
2944,75.17,1637710896.0
2945,75.03,1637710897.0
2946,74.92,1637710898.0
2947,74.88,1637710899.0
2948,74.82,1637710900.0
2949,74.72,1637710901.0
2950,74.68,1637710902.0
2951,74.7,1637710903.0
2952,74.73,1637710904.0
2953,74.78,1637710905.0
2954,74.63,1637710906.0
2955,74.47,1637710907.0
2956,74.32,1637710908.0
2957,74.18,1637710909.0
2958,74.02,1637710910.0
2959,73.87,1637710911.0
2960,73.67,1637710912.0
2961,73.5,1637710913.0
2962,73.33,1637710914.0
2963,73.18,1637710915.0
2964,73.02,1637710916.0
2965,72.83,1637710917.0
2966,72.65,1637710918.0
2967,72.43,1637710919.0
2968,72.15,1637710920.0
2969,71.9,1637710921.0
2970,71.67,1637710922.0
2971,71.38,1637710923.0
2972,71.1,1637710924.0
2973,70.77,1637710925.0
2974,70.43,1637710926.0
2975,70.13,1637710927.0
2976,69.8,1637710928.0
2977,69.45,1637710929.0
2978,69.05,1637710930.0
2979,68.62,1637710931.0
2980,68.2,1637710932.0
2981,67.82,1637710933.0
2982,67.42,1637710934.0
2983,67.02,1637710935.0
2984,66.63,1637710936.0
2985,66.23,1637710937.0
2986,65.88,1637710938.0
2987,65.5,1637710939.0
2988,65.1,1637710940.0
2989,64.72,1637710941.0
2990,64.23,1637710942.0
2991,63.82,1637710943.0
2992,63.4,1637710944.0
2993,63.0,1637710945.0
2994,62.58,1637710946.0
2995,62.12,1637710947.0
2996,61.58,1637710948.0
2997,61.12,1637710949.0
2998,60.62,1637710950.0
2999,60.18,1637710951.0
3000,59.78,1637710952.0
3001,59.93,1637710953.0
3002,60.1,1637710954.0
3003,60.27,1637710955.0
3004,60.43,1637710956.0
3005,60.6,1637710957.0
3006,60.75,1637710958.0
3007,60.8,1637710959.0
3008,60.88,1637710960.0
3009,60.98,1637710961.0
3010,61.0,1637710962.0
3011,60.97,1637710963.0
3012,60.92,1637710964.0
3013,60.85,1637710965.0
3014,60.95,1637710966.0
3015,61.03,1637710967.0
3016,61.1,1637710968.0
3017,61.13,1637710969.0
3018,61.15,1637710970.0
3019,61.13,1637710971.0
3020,61.15,1637710972.0
3021,61.15,1637710973.0
3022,61.1,1637710974.0
3023,61.02,1637710975.0
3024,60.97,1637710976.0
3025,60.97,1637710977.0
3026,60.95,1637710978.0
3027,60.93,1637710979.0
3028,60.93,1637710980.0
3029,60.95,1637710981.0
3030,60.98,1637710982.0
3031,61.0,1637710983.0
3032,60.98,1637710984.0
3033,60.97,1637710985.0
3034,60.98,1637710986.0
3035,61.02,1637710987.0
3036,61.1,1637710988.0
3037,61.15,1637710989.0
3038,61.18,1637710990.0
3039,61.18,1637710991.0
3040,61.18,1637710992.0
3041,61.27,1637710993.0
3042,61.4,1637710994.0
3043,61.55,1637710995.0
3044,61.7,1637710996.0
3045,61.87,1637710997.0
3046,62.0,1637710998.0
3047,62.17,1637710999.0
3048,62.3,1637711000.0
3049,62.42,1637711001.0
3050,62.57,1637711002.0
3051,62.7,1637711003.0
3052,62.78,1637711004.0
3053,62.85,1637711005.0
3054,62.92,1637711006.0
3055,62.92,1637711007.0
3056,62.93,1637711008.0
3057,62.93,1637711009.0
3058,62.93,1637711010.0
3059,62.93,1637711011.0
3060,62.93,1637711012.0
3061,62.9,1637711013.0
3062,62.75,1637711014.0
3063,62.62,1637711015.0
3064,62.5,1637711016.0
3065,62.38,1637711017.0
3066,62.23,1637711018.0
3067,62.22,1637711019.0
3068,62.18,1637711020.0
3069,62.15,1637711021.0
3070,62.13,1637711022.0
3071,62.12,1637711023.0
3072,62.13,1637711024.0
3073,62.15,1637711025.0
3074,62.27,1637711026.0
3075,62.37,1637711027.0
3076,62.42,1637711028.0
3077,62.47,1637711029.0
3078,62.5,1637711030.0
3079,62.57,1637711031.0
3080,62.63,1637711032.0
3081,62.67,1637711033.0
3082,62.75,1637711034.0
3083,62.85,1637711035.0
3084,62.97,1637711036.0
3085,63.1,1637711037.0
3086,63.25,1637711038.0
3087,63.52,1637711039.0
3088,63.75,1637711040.0
3089,63.95,1637711041.0
3090,64.13,1637711042.0
3091,64.3,1637711043.0
3092,64.5,1637711044.0
3093,64.7,1637711045.0
3094,64.88,1637711046.0
3095,65.02,1637711047.0
3096,65.05,1637711048.0
3097,65.08,1637711049.0
3098,65.1,1637711050.0
3099,65.13,1637711051.0
3100,65.15,1637711052.0
3101,65.08,1637711053.0
3102,65.03,1637711054.0
3103,64.98,1637711055.0
3104,64.98,1637711056.0
3105,64.93,1637711057.0
3106,64.88,1637711058.0
3107,64.85,1637711059.0
3108,64.83,1637711060.0
3109,64.85,1637711061.0
3110,64.85,1637711062.0
3111,64.87,1637711063.0
3112,64.9,1637711064.0
3113,64.95,1637711065.0
3114,65.03,1637711066.0
3115,65.17,1637711067.0
3116,65.28,1637711068.0
3117,65.4,1637711069.0
3118,65.5,1637711070.0
3119,65.63,1637711071.0
3120,65.7,1637711072.0
3121,65.8,1637711073.0
3122,66.0,1637711074.0
3123,66.15,1637711075.0
3124,66.28,1637711076.0
3125,66.43,1637711077.0
3126,66.6,1637711078.0
3127,66.67,1637711079.0
3128,66.73,1637711080.0
3129,66.83,1637711081.0
3130,66.92,1637711082.0
3131,67.03,1637711083.0
3132,67.13,1637711084.0
3133,67.25,1637711085.0
3134,67.3,1637711086.0
3135,67.4,1637711087.0
3136,67.5,1637711088.0
3137,67.63,1637711089.0
3138,67.77,1637711090.0
3139,67.85,1637711091.0
3140,67.92,1637711092.0
3141,68.0,1637711093.0
3142,68.08,1637711094.0
3143,68.17,1637711095.0
3144,68.22,1637711096.0
3145,68.23,1637711097.0
3146,68.2,1637711098.0
3147,68.1,1637711099.0
3148,67.97,1637711100.0
3149,67.82,1637711101.0
3150,67.65,1637711102.0
3151,67.55,1637711103.0
3152,67.43,1637711104.0
3153,67.33,1637711105.0
3154,67.3,1637711106.0
3155,67.25,1637711107.0
3156,67.32,1637711108.0
3157,67.37,1637711109.0
3158,67.43,1637711110.0
3159,67.48,1637711111.0
3160,67.55,1637711112.0
3161,67.6,1637711113.0
3162,67.62,1637711114.0
3163,67.63,1637711115.0
3164,67.65,1637711116.0
3165,67.72,1637711117.0
3166,67.77,1637711118.0
3167,67.83,1637711119.0
3168,67.9,1637711120.0
3169,67.92,1637711121.0
3170,67.93,1637711122.0
3171,67.92,1637711123.0
3172,67.92,1637711124.0
3173,67.9,1637711125.0
3174,67.9,1637711126.0
3175,67.9,1637711127.0
3176,67.9,1637711128.0
3177,67.9,1637711129.0
3178,67.92,1637711130.0
3179,67.9,1637711131.0
3180,67.93,1637711132.0
3181,67.93,1637711133.0
3182,67.95,1637711134.0
3183,67.97,1637711135.0
3184,68.0,1637711136.0
3185,68.02,1637711137.0
3186,68.05,1637711138.0
3187,68.08,1637711139.0
3188,68.17,1637711140.0
3189,68.23,1637711141.0
3190,68.32,1637711142.0
3191,68.4,1637711143.0
3192,68.52,1637711144.0
3193,68.63,1637711145.0
3194,68.72,1637711146.0
3195,68.8,1637711147.0
3196,68.93,1637711148.0
3197,69.05,1637711149.0
3198,69.25,1637711150.0
3199,69.47,1637711151.0
3200,69.68,1637711152.0
3201,69.93,1637711153.0
3202,70.2,1637711154.0
3203,70.47,1637711155.0
3204,70.77,1637711156.0
3205,71.03,1637711157.0
