,EDA,timestamp
114,0.171729,1637707971.25
115,0.173011,1637707971.5
116,0.173011,1637707971.75
117,0.170448,1637707972.0
118,0.174293,1637707972.25
119,0.170448,1637707972.5
120,0.173011,1637707972.75
121,0.175574,1637707973.0
122,0.174293,1637707973.25
123,0.174293,1637707973.5
124,0.174293,1637707973.75
125,0.170448,1637707974.0
126,0.171729,1637707974.25
127,0.171729,1637707974.5
128,0.169166,1637707974.75
129,0.174293,1637707975.0
130,0.173011,1637707975.25
131,0.174293,1637707975.5
132,0.173011,1637707975.75
133,0.173011,1637707976.0
134,0.173011,1637707976.25
135,0.174293,1637707976.5
136,0.176856,1637707976.75
137,0.178137,1637707977.0
138,0.176856,1637707977.25
139,0.175574,1637707977.5
140,0.178137,1637707977.75
141,0.179419,1637707978.0
142,0.179419,1637707978.25
143,0.179419,1637707978.5
144,0.179419,1637707978.75
145,0.179419,1637707979.0
146,0.178137,1637707979.25
147,0.178137,1637707979.5
148,0.175574,1637707979.75
149,0.175574,1637707980.0
150,0.173011,1637707980.25
151,0.175574,1637707980.5
152,0.174293,1637707980.75
153,0.176856,1637707981.0
154,0.176856,1637707981.25
155,0.176856,1637707981.5
156,0.178137,1637707981.75
157,0.1807,1637707982.0
158,0.1807,1637707982.25
159,0.181982,1637707982.5
160,0.179419,1637707982.75
161,0.178137,1637707983.0
162,0.181982,1637707983.25
163,0.183263,1637707983.5
164,0.183263,1637707983.75
165,0.183263,1637707984.0
166,0.183263,1637707984.25
167,0.184545,1637707984.5
168,0.179419,1637707984.75
169,0.179419,1637707985.0
170,0.179419,1637707985.25
171,0.181982,1637707985.5
172,0.178137,1637707985.75
173,0.1807,1637707986.0
174,0.178137,1637707986.25
175,0.1807,1637707986.5
176,0.1807,1637707986.75
177,0.184545,1637707987.0
178,0.184545,1637707987.25
179,0.185827,1637707987.5
180,0.185827,1637707987.75
181,0.181982,1637707988.0
182,0.178137,1637707988.25
183,0.169166,1637707988.5
184,0.179419,1637707988.75
185,0.18839,1637707989.0
186,0.189671,1637707989.25
187,0.189671,1637707989.5
188,0.190953,1637707989.75
189,0.190953,1637707990.0
190,0.189671,1637707990.25
191,0.18839,1637707990.5
192,0.189671,1637707990.75
193,0.189671,1637707991.0
194,0.187108,1637707991.25
195,0.189671,1637707991.5
196,0.18839,1637707991.75
197,0.190953,1637707992.0
198,0.189671,1637707992.25
199,0.189671,1637707992.5
200,0.194798,1637707992.75
201,0.192234,1637707993.0
202,0.193516,1637707993.25
203,0.193516,1637707993.5
204,0.194798,1637707993.75
205,0.189671,1637707994.0
206,0.194798,1637707994.25
207,0.196079,1637707994.5
208,0.193516,1637707994.75
209,0.190953,1637707995.0
210,0.190953,1637707995.25
211,0.193516,1637707995.5
212,0.192234,1637707995.75
213,0.193516,1637707996.0
214,0.193516,1637707996.25
215,0.192234,1637707996.5
216,0.189671,1637707996.75
217,0.193516,1637707997.0
218,0.192234,1637707997.25
219,0.196079,1637707997.5
220,0.197361,1637707997.75
221,0.196079,1637707998.0
222,0.197361,1637707998.25
223,0.197361,1637707998.5
224,0.197361,1637707998.75
225,0.198642,1637707999.0
226,0.197361,1637707999.25
227,0.197361,1637707999.5
228,0.199924,1637707999.75
229,0.199924,1637708000.0
230,0.198642,1637708000.25
231,0.194798,1637708000.5
232,0.196079,1637708000.75
233,0.197361,1637708001.0
234,0.196079,1637708001.25
235,0.197361,1637708001.5
236,0.197361,1637708001.75
237,0.198642,1637708002.0
238,0.197361,1637708002.25
239,0.197361,1637708002.5
240,0.202487,1637708002.75
241,0.199924,1637708003.0
242,0.201205,1637708003.25
243,0.202487,1637708003.5
244,0.202487,1637708003.75
245,0.202487,1637708004.0
246,0.202487,1637708004.25
247,0.202487,1637708004.5
248,0.202487,1637708004.75
249,0.201205,1637708005.0
250,0.203768,1637708005.25
251,0.203768,1637708005.5
252,0.203768,1637708005.75
253,0.203768,1637708006.0
254,0.203768,1637708006.25
255,0.201205,1637708006.5
256,0.199924,1637708006.75
257,0.199924,1637708007.0
258,0.201205,1637708007.25
259,0.201205,1637708007.5
260,0.198642,1637708007.75
261,0.201205,1637708008.0
262,0.201205,1637708008.25
263,0.201205,1637708008.5
264,0.202487,1637708008.75
265,0.20505,1637708009.0
266,0.20505,1637708009.25
267,0.20505,1637708009.5
268,0.206332,1637708009.75
269,0.20505,1637708010.0
270,0.206332,1637708010.25
271,0.203768,1637708010.5
272,0.207613,1637708010.75
273,0.208895,1637708011.0
274,0.206332,1637708011.25
275,0.207613,1637708011.5
276,0.206332,1637708011.75
277,0.206332,1637708012.0
278,0.203768,1637708012.25
279,0.203768,1637708012.5
280,0.203768,1637708012.75
281,0.203768,1637708013.0
282,0.20505,1637708013.25
283,0.203768,1637708013.5
284,0.203768,1637708013.75
285,0.20505,1637708014.0
286,0.208895,1637708014.25
287,0.208895,1637708014.5
288,0.207613,1637708014.75
289,0.207613,1637708015.0
290,0.208895,1637708015.25
291,0.210176,1637708015.5
292,0.210176,1637708015.75
293,0.208895,1637708016.0
294,0.210176,1637708016.25
295,0.210176,1637708016.5
296,0.208895,1637708016.75
297,0.206332,1637708017.0
298,0.206332,1637708017.25
299,0.206332,1637708017.5
300,0.208895,1637708017.75
301,0.207613,1637708018.0
302,0.207613,1637708018.25
303,0.207613,1637708018.5
304,0.208895,1637708018.75
305,0.211458,1637708019.0
306,0.211458,1637708019.25
307,0.211458,1637708019.5
308,0.211458,1637708019.75
309,0.211458,1637708020.0
310,0.214021,1637708020.25
311,0.212739,1637708020.5
312,0.212739,1637708020.75
313,0.211458,1637708021.0
314,0.208895,1637708021.25
315,0.207613,1637708021.5
316,0.208895,1637708021.75
317,0.206332,1637708022.0
318,0.210176,1637708022.25
319,0.210176,1637708022.5
320,0.211458,1637708022.75
321,0.210176,1637708023.0
322,0.212739,1637708023.25
323,0.216584,1637708023.5
324,0.212739,1637708023.75
325,0.214021,1637708024.0
326,0.212739,1637708024.25
327,0.215303,1637708024.5
328,0.215303,1637708024.75
329,0.216584,1637708025.0
330,0.215303,1637708025.25
331,0.216584,1637708025.5
332,0.211458,1637708025.75
333,0.211458,1637708026.0
334,0.211458,1637708026.25
335,0.212739,1637708026.5
336,0.210176,1637708026.75
337,0.207613,1637708027.0
338,0.210176,1637708027.25
339,0.211458,1637708027.5
340,0.212739,1637708027.75
341,0.214021,1637708028.0
342,0.214021,1637708028.25
343,0.215303,1637708028.5
344,0.215303,1637708028.75
345,0.216584,1637708029.0
346,0.215303,1637708029.25
347,0.216584,1637708029.5
348,0.214021,1637708029.75
349,0.215303,1637708030.0
350,0.211458,1637708030.25
351,0.212739,1637708030.5
352,0.212739,1637708030.75
353,0.215303,1637708031.0
354,0.212739,1637708031.25
355,0.214021,1637708031.5
356,0.215303,1637708031.75
357,0.217866,1637708032.0
358,0.216584,1637708032.25
359,0.216584,1637708032.5
360,0.217866,1637708032.75
361,0.219147,1637708033.0
362,0.219147,1637708033.25
363,0.217866,1637708033.5
364,0.214021,1637708033.75
365,0.215303,1637708034.0
366,0.215303,1637708034.25
367,0.214021,1637708034.5
368,0.215303,1637708034.75
369,0.215303,1637708035.0
370,0.214021,1637708035.25
371,0.217866,1637708035.5
372,0.219147,1637708035.75
373,0.219147,1637708036.0
374,0.217866,1637708036.25
375,0.219147,1637708036.5
376,0.220429,1637708036.75
377,0.220429,1637708037.0
378,0.219147,1637708037.25
379,0.216584,1637708037.5
380,0.217866,1637708037.75
381,0.215303,1637708038.0
382,0.216584,1637708038.25
383,0.219147,1637708038.5
384,0.217866,1637708038.75
385,0.219147,1637708039.0
386,0.220429,1637708039.25
387,0.22171,1637708039.5
388,0.22171,1637708039.75
389,0.220429,1637708040.0
390,0.22171,1637708040.25
391,0.220429,1637708040.5
392,0.220429,1637708040.75
393,0.22171,1637708041.0
394,0.217866,1637708041.25
395,0.217866,1637708041.5
396,0.220429,1637708041.75
397,0.219147,1637708042.0
398,0.219147,1637708042.25
399,0.219147,1637708042.5
400,0.224273,1637708042.75
401,0.222992,1637708043.0
402,0.222992,1637708043.25
403,0.220429,1637708043.5
404,0.222992,1637708043.75
405,0.222992,1637708044.0
406,0.224273,1637708044.25
407,0.224273,1637708044.5
408,0.224273,1637708044.75
409,0.225555,1637708045.0
410,0.222992,1637708045.25
411,0.222992,1637708045.5
412,0.220429,1637708045.75
413,0.220429,1637708046.0
414,0.220429,1637708046.25
415,0.220429,1637708046.5
416,0.220429,1637708046.75
417,0.22171,1637708047.0
418,0.224273,1637708047.25
419,0.224273,1637708047.5
420,0.224273,1637708047.75
421,0.224273,1637708048.0
422,0.225555,1637708048.25
423,0.226837,1637708048.5
424,0.226837,1637708048.75
425,0.225555,1637708049.0
426,0.226837,1637708049.25
427,0.228118,1637708049.5
428,0.222992,1637708049.75
429,0.224273,1637708050.0
430,0.222992,1637708050.25
431,0.222992,1637708050.5
432,0.225555,1637708050.75
433,0.222992,1637708051.0
434,0.224273,1637708051.25
435,0.2294,1637708051.5
436,0.226837,1637708051.75
437,0.228118,1637708052.0
438,0.228118,1637708052.25
439,0.226837,1637708052.5
440,0.226837,1637708052.75
441,0.2294,1637708053.0
442,0.2294,1637708053.25
443,0.226837,1637708053.5
444,0.224273,1637708053.75
445,0.225555,1637708054.0
446,0.225555,1637708054.25
447,0.222992,1637708054.5
448,0.2294,1637708054.75
449,0.228118,1637708055.0
450,0.228118,1637708055.25
451,0.2294,1637708055.5
452,0.230681,1637708055.75
453,0.230681,1637708056.0
454,0.230681,1637708056.25
455,0.2294,1637708056.5
456,0.228118,1637708056.75
457,0.226837,1637708057.0
458,0.224273,1637708057.25
459,0.226837,1637708057.5
460,0.226837,1637708057.75
461,0.228118,1637708058.0
462,0.2294,1637708058.25
463,0.230681,1637708058.5
464,0.2294,1637708058.75
465,0.230681,1637708059.0
466,0.230681,1637708059.25
467,0.228118,1637708059.5
468,0.226837,1637708059.75
469,0.226837,1637708060.0
470,0.228118,1637708060.25
471,0.228118,1637708060.5
472,0.2294,1637708060.75
473,0.230681,1637708061.0
474,0.231963,1637708061.25
475,0.230681,1637708061.5
476,0.231963,1637708061.75
477,0.233244,1637708062.0
478,0.233244,1637708062.25
479,0.233244,1637708062.5
480,0.228118,1637708062.75
481,0.230681,1637708063.0
482,0.2294,1637708063.25
483,0.230681,1637708063.5
484,0.231963,1637708063.75
485,0.2294,1637708064.0
486,0.233244,1637708064.25
487,0.231963,1637708064.5
488,0.233244,1637708064.75
489,0.233244,1637708065.0
490,0.233244,1637708065.25
491,0.231963,1637708065.5
492,0.234526,1637708065.75
493,0.235808,1637708066.0
494,0.234526,1637708066.25
495,0.2294,1637708066.5
496,0.230681,1637708066.75
497,0.231963,1637708067.0
498,0.230681,1637708067.25
499,0.230681,1637708067.5
500,0.230681,1637708067.75
501,0.234526,1637708068.0
502,0.233244,1637708068.25
503,0.234526,1637708068.5
504,0.235808,1637708068.75
505,0.235808,1637708069.0
506,0.235808,1637708069.25
507,0.235808,1637708069.5
508,0.235808,1637708069.75
509,0.234526,1637708070.0
510,0.231963,1637708070.25
511,0.231963,1637708070.5
512,0.231963,1637708070.75
513,0.231963,1637708071.0
514,0.231963,1637708071.25
515,0.231963,1637708071.5
516,0.233244,1637708071.75
517,0.235808,1637708072.0
518,0.235808,1637708072.25
519,0.235808,1637708072.5
520,0.235808,1637708072.75
521,0.239652,1637708073.0
522,0.237089,1637708073.25
523,0.238371,1637708073.5
524,0.234526,1637708073.75
525,0.235808,1637708074.0
526,0.233244,1637708074.25
527,0.233244,1637708074.5
528,0.234526,1637708074.75
529,0.234526,1637708075.0
530,0.237089,1637708075.25
531,0.238371,1637708075.5
532,0.238371,1637708075.75
533,0.237089,1637708076.0
534,0.237089,1637708076.25
535,0.239652,1637708076.5
536,0.239652,1637708076.75
537,0.239652,1637708077.0
538,0.234526,1637708077.25
539,0.234526,1637708077.5
540,0.234526,1637708077.75
541,0.235808,1637708078.0
542,0.234526,1637708078.25
543,0.235808,1637708078.5
544,0.238371,1637708078.75
545,0.239652,1637708079.0
546,0.235808,1637708079.25
547,0.239652,1637708079.5
548,0.240934,1637708079.75
549,0.240934,1637708080.0
550,0.240934,1637708080.25
551,0.239652,1637708080.5
552,0.238371,1637708080.75
553,0.235808,1637708081.0
554,0.237089,1637708081.25
555,0.239652,1637708081.5
556,0.235808,1637708081.75
557,0.234526,1637708082.0
558,0.240934,1637708082.25
559,0.240934,1637708082.5
560,0.239652,1637708082.75
561,0.239652,1637708083.0
562,0.243497,1637708083.25
563,0.242215,1637708083.5
564,0.242215,1637708083.75
565,0.238371,1637708084.0
566,0.237089,1637708084.25
567,0.238371,1637708084.5
568,0.235808,1637708084.75
569,0.238371,1637708085.0
570,0.242215,1637708085.25
571,0.242215,1637708085.5
572,0.240934,1637708085.75
573,0.243497,1637708086.0
574,0.243497,1637708086.25
575,0.243497,1637708086.5
576,0.243497,1637708086.75
577,0.239652,1637708087.0
578,0.239652,1637708087.25
579,0.238371,1637708087.5
580,0.238371,1637708087.75
581,0.237089,1637708088.0
582,0.243497,1637708088.25
583,0.243497,1637708088.5
584,0.243497,1637708088.75
585,0.243497,1637708089.0
586,0.243497,1637708089.25
587,0.244778,1637708089.5
588,0.240934,1637708089.75
589,0.239652,1637708090.0
590,0.237089,1637708090.25
591,0.240934,1637708090.5
592,0.240934,1637708090.75
593,0.243497,1637708091.0
594,0.240934,1637708091.25
595,0.247342,1637708091.5
596,0.244778,1637708091.75
597,0.24606,1637708092.0
598,0.24606,1637708092.25
599,0.243497,1637708092.5
600,0.24606,1637708092.75
601,0.243497,1637708093.0
602,0.242215,1637708093.25
603,0.244778,1637708093.5
604,0.242215,1637708093.75
605,0.242215,1637708094.0
606,0.242215,1637708094.25
607,0.244778,1637708094.5
608,0.24606,1637708094.75
609,0.24606,1637708095.0
610,0.24606,1637708095.25
611,0.247342,1637708095.5
612,0.244778,1637708095.75
613,0.247342,1637708096.0
614,0.240934,1637708096.25
615,0.243497,1637708096.5
616,0.243497,1637708096.75
617,0.243497,1637708097.0
618,0.243497,1637708097.25
619,0.243497,1637708097.5
620,0.247342,1637708097.75
621,0.247342,1637708098.0
622,0.247342,1637708098.25
623,0.24606,1637708098.5
624,0.248623,1637708098.75
625,0.248623,1637708099.0
626,0.248623,1637708099.25
627,0.24606,1637708099.5
628,0.244778,1637708099.75
629,0.24606,1637708100.0
630,0.244778,1637708100.25
631,0.244778,1637708100.5
632,0.244778,1637708100.75
633,0.248623,1637708101.0
634,0.24606,1637708101.25
635,0.248623,1637708101.5
636,0.249905,1637708101.75
637,0.249905,1637708102.0
638,0.249905,1637708102.25
639,0.244778,1637708102.5
640,0.244778,1637708102.75
641,0.24606,1637708103.0
642,0.24606,1637708103.25
643,0.248623,1637708103.5
644,0.24606,1637708103.75
645,0.24606,1637708104.0
646,0.248623,1637708104.25
647,0.251186,1637708104.5
648,0.249905,1637708104.75
649,0.249905,1637708105.0
650,0.251186,1637708105.25
651,0.251186,1637708105.5
652,0.24606,1637708105.75
653,0.248623,1637708106.0
654,0.247342,1637708106.25
655,0.249905,1637708106.5
656,0.243497,1637708106.75
657,0.247342,1637708107.0
658,0.249905,1637708107.25
659,0.251186,1637708107.5
660,0.249905,1637708107.75
661,0.251186,1637708108.0
662,0.252468,1637708108.25
663,0.252468,1637708108.5
664,0.252468,1637708108.75
665,0.247342,1637708109.0
666,0.248623,1637708109.25
667,0.244778,1637708109.5
668,0.249905,1637708109.75
669,0.248623,1637708110.0
670,0.248623,1637708110.25
671,0.251186,1637708110.5
672,0.252468,1637708110.75
673,0.252468,1637708111.0
674,0.252468,1637708111.25
675,0.253749,1637708111.5
676,0.253749,1637708111.75
677,0.248623,1637708112.0
678,0.247342,1637708112.25
679,0.248623,1637708112.5
680,0.251186,1637708112.75
681,0.249905,1637708113.0
682,0.249905,1637708113.25
683,0.252468,1637708113.5
684,0.253749,1637708113.75
685,0.253749,1637708114.0
686,0.253749,1637708114.25
687,0.255031,1637708114.5
688,0.253749,1637708114.75
689,0.251186,1637708115.0
690,0.249905,1637708115.25
691,0.251186,1637708115.5
692,0.249905,1637708115.75
693,0.251186,1637708116.0
694,0.252468,1637708116.25
695,0.255031,1637708116.5
696,0.255031,1637708116.75
697,0.255031,1637708117.0
698,0.255031,1637708117.25
699,0.255031,1637708117.5
700,0.248623,1637708117.75
701,0.253749,1637708118.0
702,0.248623,1637708118.25
703,0.251186,1637708118.5
704,0.251186,1637708118.75
705,0.255031,1637708119.0
706,0.256313,1637708119.25
707,0.256313,1637708119.5
708,0.255031,1637708119.75
709,0.256313,1637708120.0
710,0.256313,1637708120.25
711,0.252468,1637708120.5
712,0.251186,1637708120.75
713,0.252468,1637708121.0
714,0.252468,1637708121.25
715,0.257594,1637708121.5
716,0.256313,1637708121.75
717,0.256313,1637708122.0
718,0.255031,1637708122.25
719,0.257594,1637708122.5
720,0.257594,1637708122.75
721,0.252468,1637708123.0
722,0.248623,1637708123.25
723,0.252468,1637708123.5
724,0.252468,1637708123.75
725,0.253749,1637708124.0
726,0.252468,1637708124.25
727,0.258876,1637708124.5
728,0.256313,1637708124.75
729,0.257594,1637708125.0
730,0.257594,1637708125.25
731,0.256313,1637708125.5
732,0.257594,1637708125.75
733,0.256313,1637708126.0
734,0.255031,1637708126.25
735,0.256313,1637708126.5
736,0.253749,1637708126.75
737,0.255031,1637708127.0
738,0.253749,1637708127.25
739,0.257594,1637708127.5
740,0.258876,1637708127.75
741,0.257594,1637708128.0
742,0.258876,1637708128.25
743,0.258876,1637708128.5
744,0.257594,1637708128.75
745,0.255031,1637708129.0
746,0.253749,1637708129.25
747,0.255031,1637708129.5
748,0.257594,1637708129.75
749,0.256313,1637708130.0
750,0.258876,1637708130.25
751,0.258876,1637708130.5
752,0.258876,1637708130.75
753,0.260157,1637708131.0
754,0.258876,1637708131.25
755,0.258876,1637708131.5
756,0.261439,1637708131.75
757,0.256313,1637708132.0
758,0.256313,1637708132.25
759,0.256313,1637708132.5
760,0.258876,1637708132.75
761,0.258876,1637708133.0
762,0.256313,1637708133.25
763,0.260157,1637708133.5
764,0.258876,1637708133.75
765,0.261439,1637708134.0
766,0.258876,1637708134.25
767,0.261439,1637708134.5
768,0.261439,1637708134.75
769,0.260157,1637708135.0
770,0.257594,1637708135.25
771,0.260157,1637708135.5
772,0.257594,1637708135.75
773,0.257594,1637708136.0
774,0.257594,1637708136.25
775,0.264002,1637708136.5
776,0.261439,1637708136.75
777,0.258876,1637708137.0
778,0.261439,1637708137.25
779,0.26272,1637708137.5
780,0.26272,1637708137.75
781,0.26272,1637708138.0
782,0.257594,1637708138.25
783,0.260157,1637708138.5
784,0.258876,1637708138.75
785,0.258876,1637708139.0
786,0.258876,1637708139.25
787,0.26272,1637708139.5
788,0.260157,1637708139.75
789,0.26272,1637708140.0
790,0.264002,1637708140.25
791,0.264002,1637708140.5
792,0.264002,1637708140.75
793,0.258876,1637708141.0
794,0.258876,1637708141.25
795,0.260157,1637708141.5
796,0.258876,1637708141.75
797,0.261439,1637708142.0
798,0.260157,1637708142.25
799,0.26272,1637708142.5
800,0.26272,1637708142.75
801,0.261439,1637708143.0
802,0.26272,1637708143.25
803,0.264002,1637708143.5
804,0.265283,1637708143.75
805,0.265283,1637708144.0
806,0.265283,1637708144.25
807,0.260157,1637708144.5
808,0.260157,1637708144.75
809,0.260157,1637708145.0
810,0.258876,1637708145.25
811,0.26272,1637708145.5
812,0.261439,1637708145.75
813,0.265283,1637708146.0
814,0.265283,1637708146.25
815,0.264002,1637708146.5
816,0.265283,1637708146.75
817,0.266565,1637708147.0
818,0.266565,1637708147.25
819,0.265283,1637708147.5
820,0.261439,1637708147.75
821,0.260157,1637708148.0
822,0.261439,1637708148.25
823,0.264002,1637708148.5
824,0.264002,1637708148.75
825,0.26272,1637708149.0
826,0.26272,1637708149.25
827,0.267847,1637708149.5
828,0.266565,1637708149.75
829,0.265283,1637708150.0
830,0.266565,1637708150.25
831,0.265283,1637708150.5
832,0.265283,1637708150.75
833,0.267847,1637708151.0
834,0.267847,1637708151.25
835,0.265283,1637708151.5
836,0.265283,1637708151.75
837,0.265283,1637708152.0
838,0.264002,1637708152.25
839,0.264002,1637708152.5
840,0.266565,1637708152.75
841,0.264002,1637708153.0
842,0.264002,1637708153.25
843,0.26272,1637708153.5
844,0.27041,1637708153.75
845,0.266565,1637708154.0
846,0.266565,1637708154.25
847,0.266565,1637708154.5
848,0.269128,1637708154.75
849,0.269128,1637708155.0
850,0.269128,1637708155.25
851,0.264002,1637708155.5
852,0.265283,1637708155.75
853,0.266565,1637708156.0
854,0.26272,1637708156.25
855,0.267847,1637708156.5
856,0.265283,1637708156.75
857,0.266565,1637708157.0
858,0.269128,1637708157.25
859,0.267847,1637708157.5
860,0.267847,1637708157.75
861,0.269128,1637708158.0
862,0.269128,1637708158.25
863,0.269128,1637708158.5
864,0.269128,1637708158.75
865,0.264002,1637708159.0
866,0.266565,1637708159.25
867,0.265283,1637708159.5
868,0.267847,1637708159.75
869,0.266565,1637708160.0
870,0.27041,1637708160.25
871,0.27041,1637708160.5
872,0.269128,1637708160.75
873,0.269128,1637708161.0
874,0.269128,1637708161.25
875,0.27041,1637708161.5
876,0.269128,1637708161.75
877,0.271691,1637708162.0
878,0.266565,1637708162.25
879,0.269128,1637708162.5
880,0.266565,1637708162.75
881,0.267847,1637708163.0
882,0.267847,1637708163.25
883,0.27041,1637708163.5
884,0.272973,1637708163.75
885,0.271691,1637708164.0
886,0.27041,1637708164.25
887,0.27041,1637708164.5
888,0.272973,1637708164.75
889,0.272973,1637708165.0
890,0.27041,1637708165.25
891,0.267847,1637708165.5
892,0.27041,1637708165.75
893,0.27041,1637708166.0
894,0.267847,1637708166.25
895,0.269128,1637708166.5
896,0.269128,1637708166.75
897,0.272973,1637708167.0
898,0.271691,1637708167.25
899,0.272973,1637708167.5
900,0.271691,1637708167.75
901,0.272973,1637708168.0
902,0.271691,1637708168.25
903,0.267847,1637708168.5
904,0.27041,1637708168.75
905,0.269128,1637708169.0
906,0.269128,1637708169.25
907,0.271691,1637708169.5
908,0.272973,1637708169.75
909,0.274254,1637708170.0
910,0.274254,1637708170.25
911,0.272973,1637708170.5
912,0.274254,1637708170.75
913,0.272973,1637708171.0
914,0.274254,1637708171.25
915,0.27041,1637708171.5
916,0.27041,1637708171.75
917,0.27041,1637708172.0
918,0.27041,1637708172.25
919,0.272973,1637708172.5
920,0.267847,1637708172.75
921,0.276818,1637708173.0
922,0.275536,1637708173.25
923,0.275536,1637708173.5
924,0.275536,1637708173.75
925,0.274254,1637708174.0
926,0.274254,1637708174.25
927,0.275536,1637708174.5
928,0.275536,1637708174.75
929,0.27041,1637708175.0
930,0.27041,1637708175.25
931,0.272973,1637708175.5
932,0.274254,1637708175.75
933,0.271691,1637708176.0
934,0.271691,1637708176.25
935,0.275536,1637708176.5
936,0.276818,1637708176.75
937,0.275536,1637708177.0
938,0.275536,1637708177.25
939,0.276818,1637708177.5
940,0.276818,1637708177.75
941,0.276818,1637708178.0
942,0.272973,1637708178.25
943,0.271691,1637708178.5
944,0.272973,1637708178.75
945,0.272973,1637708179.0
946,0.272973,1637708179.25
947,0.272973,1637708179.5
948,0.276818,1637708179.75
949,0.279381,1637708180.0
950,0.275536,1637708180.25
951,0.276818,1637708180.5
952,0.275536,1637708180.75
953,0.275536,1637708181.0
954,0.276818,1637708181.25
955,0.278099,1637708181.5
956,0.272973,1637708181.75
957,0.274254,1637708182.0
958,0.272973,1637708182.25
959,0.276818,1637708182.5
960,0.274254,1637708182.75
961,0.274254,1637708183.0
962,0.274254,1637708183.25
963,0.279381,1637708183.5
964,0.276818,1637708183.75
965,0.278099,1637708184.0
966,0.276818,1637708184.25
967,0.278099,1637708184.5
968,0.278099,1637708184.75
969,0.279381,1637708185.0
970,0.278099,1637708185.25
971,0.274254,1637708185.5
972,0.274254,1637708185.75
973,0.274254,1637708186.0
974,0.274254,1637708186.25
975,0.272973,1637708186.5
976,0.274254,1637708186.75
977,0.280662,1637708187.0
978,0.279381,1637708187.25
979,0.278099,1637708187.5
980,0.278099,1637708187.75
981,0.278099,1637708188.0
982,0.279381,1637708188.25
983,0.280662,1637708188.5
984,0.280662,1637708188.75
985,0.278099,1637708189.0
986,0.275536,1637708189.25
987,0.278099,1637708189.5
988,0.275536,1637708189.75
989,0.275536,1637708190.0
990,0.275536,1637708190.25
991,0.281944,1637708190.5
992,0.280662,1637708190.75
993,0.279381,1637708191.0
994,0.280662,1637708191.25
995,0.278099,1637708191.5
996,0.280662,1637708191.75
997,0.278099,1637708192.0
998,0.276818,1637708192.25
